id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
8 1000000 10 4MB off 0 0 0 s_4 4 604.753
8 1000000 10 4MB off 0 0 0 s_4 5 604.142
9 1000000 10 8MB on 0 1 0 s_1 1 427.764
9 1000000 10 8MB on 0 1 0 s_1 2 427.973
9 1000000 10 8MB on 0 1 0 s_1 3 428.139
9 1000000 10 8MB on 0 1 0 s_1 4 427.295
9 1000000 10 8MB on 0 1 0 s_1 5 428.057
10 1000000 10 8MB on 0 1 0 s_2 1 302.959
10 1000000 10 8MB on 0 1 0 s_2 2 302.969
10 1000000 10 8MB on 0 1 0 s_2 3 302.969
10 1000000 10 8MB on 0 1 0 s_2 4 302.991
10 1000000 10 8MB on 0 1 0 s_2 5 302.936
11 1000000 10 8MB on 0 1 0 s_3 1 314.977
11 1000000 10 8MB on 0 1 0 s_3 2 314.879
11 1000000 10 8MB on 0 1 0 s_3 3 315.008
11 1000000 10 8MB on 0 1 0 s_3 4 314.937
11 1000000 10 8MB on 0 1 0 s_3 5 315.006
12 1000000 10 8MB on 0 1 0 s_4 1 348.258
12 1000000 10 8MB on 0 1 0 s_4 2 348.211
12 1000000 10 8MB on 0 1 0 s_4 3 348.108
12 1000000 10 8MB on 0 1 0 s_4 4 348.222
12 1000000 10 8MB on 0 1 0 s_4 5 348.262
13 1000000 10 8MB off 0 0 0 s_1 1 315.433
13 1000000 10 8MB off 0 0 0 s_1 2 315.192
13 1000000 10 8MB off 0 0 0 s_1 3 315.933
13 1000000 10 8MB off 0 0 0 s_1 4 315.081
13 1000000 10 8MB off 0 0 0 s_1 5 315.010
14 1000000 10 8MB off 0 0 0 s_2 1 363.749
14 1000000 10 8MB off 0 0 0 s_2 2 363.537
14 1000000 10 8MB off 0 0 0 s_2 3 363.080
14 1000000 10 8MB off 0 0 0 s_2 4 363.591
14 1000000 10 8MB off 0 0 0 s_2 5 363.230
15 1000000 10 8MB off 0 0 0 s_3 1 454.083
15 1000000 10 8MB off 0 0 0 s_3 2 453.714
15 1000000 10 8MB off 0 0 0 s_3 3 453.543
15 1000000 10 8MB off 0 0 0 s_3 4 453.389
15 1000000 10 8MB off 0 0 0 s_3 5 453.260
16 1000000 10 8MB off 0 0 0 s_4 1 592.052
16 1000000 10 8MB off 0 0 0 s_4 2 591.820
16 1000000 10 8MB off 0 0 0 s_4 3 592.009
16 1000000 10 8MB off 0 0 0 s_4 4 592.004
16 1000000 10 8MB off 0 0 0 s_4 5 592.102
17 1000000 10 16MB on 0 1 0 s_1 1 338.666
17 1000000 10 16MB on 0 1 0 s_1 2 337.919
17 1000000 10 16MB on 0 1 0 s_1 3 338.705
17 1000000 10 16MB on 0 1 0 s_1 4 338.357
17 1000000 10 16MB on 0 1 0 s_1 5 337.636
18 1000000 10 16MB on 0 1 0 s_2 1 302.964
18 1000000 10 16MB on 0 1 0 s_2 2 302.673
18 1000000 10 16MB on 0 1 0 s_2 3 302.929
18 1000000 10 16MB on 0 1 0 s_2 4 302.651
18 1000000 10 16MB on 0 1 0 s_2 5 302.910
19 1000000 10 16MB on 0 1 0 s_3 1 315.055
19 1000000 10 16MB on 0 1 0 s_3 2 314.896
19 1000000 10 16MB on 0 1 0 s_3 3 314.967
19 1000000 10 16MB on 0 1 0 s_3 4 314.994
19 1000000 10 16MB on 0 1 0 s_3 5 315.003
20 1000000 10 16MB on 0 1 0 s_4 1 348.235
20 1000000 10 16MB on 0 1 0 s_4 2 348.197
20 1000000 10 16MB on 0 1 0 s_4 3 348.245
20 1000000 10 16MB on 0 1 0 s_4 4 348.321
20 1000000 10 16MB on 0 1 0 s_4 5 348.320
21 1000000 10 16MB off 0 0 0 s_1 1 339.408
21 1000000 10 16MB off 0 0 0 s_1 2 339.501
21 1000000 10 16MB off 0 0 0 s_1 3 338.972
21 1000000 10 16MB off 0 0 0 s_1 4 339.631
21 1000000 10 16MB off 0 0 0 s_1 5 338.682
22 1000000 10 16MB off 0 0 0 s_2 1 381.933
22 1000000 10 16MB off 0 0 0 s_2 2 382.021
22 1000000 10 16MB off 0 0 0 s_2 3 381.720
22 1000000 10 16MB off 0 0 0 s_2 4 382.284
22 1000000 10 16MB off 0 0 0 s_2 5 381.498
23 1000000 10 16MB off 0 0 0 s_3 1 469.699
23 1000000 10 16MB off 0 0 0 s_3 2 469.655
23 1000000 10 16MB off 0 0 0 s_3 3 469.690
23 1000000 10 16MB off 0 0 0 s_3 4 470.154
23 1000000 10 16MB off 0 0 0 s_3 5 469.331
24 1000000 10 16MB off 0 0 0 s_4 1 609.919
24 1000000 10 16MB off 0 0 0 s_4 2 609.587
24 1000000 10 16MB off 0 0 0 s_4 3 609.989
24 1000000 10 16MB off 0 0 0 s_4 4 609.838
24 1000000 10 16MB off 0 0 0 s_4 5 609.409
25 1000000 10 32MB on 0 1 0 s_1 1 339.256
25 1000000 10 32MB on 0 1 0 s_1 2 338.509
25 1000000 10 32MB on 0 1 0 s_1 3 337.881
25 1000000 10 32MB on 0 1 0 s_1 4 338.717
25 1000000 10 32MB on 0 1 0 s_1 5 338.097
26 1000000 10 32MB on 0 1 0 s_2 1 303.111
26 1000000 10 32MB on 0 1 0 s_2 2 302.899
26 1000000 10 32MB on 0 1 0 s_2 3 303.023
26 1000000 10 32MB on 0 1 0 s_2 4 302.910
26 1000000 10 32MB on 0 1 0 s_2 5 302.496
27 1000000 10 32MB on 0 1 0 s_3 1 314.992
27 1000000 10 32MB on 0 1 0 s_3 2 314.951
27 1000000 10 32MB on 0 1 0 s_3 3 315.035
27 1000000 10 32MB on 0 1 0 s_3 4 314.949
27 1000000 10 32MB on 0 1 0 s_3 5 314.982
28 1000000 10 32MB on 0 1 0 s_4 1 348.185
28 1000000 10 32MB on 0 1 0 s_4 2 348.361
28 1000000 10 32MB on 0 1 0 s_4 3 348.263
28 1000000 10 32MB on 0 1 0 s_4 4 348.126
28 1000000 10 32MB on 0 1 0 s_4 5 348.119
29 1000000 10 32MB off 0 0 0 s_1 1 364.195
29 1000000 10 32MB off 0 0 0 s_1 2 363.519
29 1000000 10 32MB off 0 0 0 s_1 3 363.238
29 1000000 10 32MB off 0 0 0 s_1 4 364.402
29 1000000 10 32MB off 0 0 0 s_1 5 363.474
30 1000000 10 32MB off 0 0 0 s_2 1 405.394
30 1000000 10 32MB off 0 0 0 s_2 2 405.054
30 1000000 10 32MB off 0 0 0 s_2 3 404.833
30 1000000 10 32MB off 0 0 0 s_2 4 404.940
30 1000000 10 32MB off 0 0 0 s_2 5 405.041
31 1000000 10 32MB off 0 0 0 s_3 1 493.285
31 1000000 10 32MB off 0 0 0 s_3 2 493.618
31 1000000 10 32MB off 0 0 0 s_3 3 493.468
31 1000000 10 32MB off 0 0 0 s_3 4 493.650
31 1000000 10 32MB off 0 0 0 s_3 5 493.826
32 1000000 10 32MB off 0 0 0 s_4 1 633.265
32 1000000 10 32MB off 0 0 0 s_4 2 632.452
32 1000000 10 32MB off 0 0 0 s_4 3 632.879
32 1000000 10 32MB off 0 0 0 s_4 4 632.646
32 1000000 10 32MB off 0 0 0 s_4 5 632.636
33 1000000 10 64MB on 0 0 0 s_1 1 386.518
33 1000000 10 64MB on 0 0 0 s_1 2 387.091
33 1000000 10 64MB on 0 0 0 s_1 3 385.543
33 1000000 10 64MB on 0 0 0 s_1 4 385.897
33 1000000 10 64MB on 0 0 0 s_1 5 386.492
34 1000000 10 64MB on 0 0 0 s_2 1 426.626
34 1000000 10 64MB on 0 0 0 s_2 2 425.780
34 1000000 10 64MB on 0 0 0 s_2 3 426.796
34 1000000 10 64MB on 0 0 0 s_2 4 426.336
34 1000000 10 64MB on 0 0 0 s_2 5 426.599
35 1000000 10 64MB on 0 1 0 s_3 1 315.070
35 1000000 10 64MB on 0 1 0 s_3 2 314.901
35 1000000 10 64MB on 0 1 0 s_3 3 314.977
35 1000000 10 64MB on 0 1 0 s_3 4 315.057
35 1000000 10 64MB on 0 1 0 s_3 5 314.938
36 1000000 10 64MB on 0 1 0 s_4 1 348.194
36 1000000 10 64MB on 0 1 0 s_4 2 348.270
36 1000000 10 64MB on 0 1 0 s_4 3 348.159
36 1000000 10 64MB on 0 1 0 s_4 4 348.213
36 1000000 10 64MB on 0 1 0 s_4 5 348.191
37 1000000 10 64MB off 0 0 0 s_1 1 384.131
37 1000000 10 64MB off 0 0 0 s_1 2 383.184
37 1000000 10 64MB off 0 0 0 s_1 3 382.960
37 1000000 10 64MB off 0 0 0 s_1 4 384.232
37 1000000 10 64MB off 0 0 0 s_1 5 382.677
38 1000000 10 64MB off 0 0 0 s_2 1 424.267
38 1000000 10 64MB off 0 0 0 s_2 2 423.564
38 1000000 10 64MB off 0 0 0 s_2 3 423.703
38 1000000 10 64MB off 0 0 0 s_2 4 424.051
38 1000000 10 64MB off 0 0 0 s_2 5 423.704
39 1000000 10 64MB off 0 0 0 s_3 1 512.718
39 1000000 10 64MB off 0 0 0 s_3 2 511.955
39 1000000 10 64MB off 0 0 0 s_3 3 512.664
39 1000000 10 64MB off 0 0 0 s_3 4 512.271
39 1000000 10 64MB off 0 0 0 s_3 5 512.759
40 1000000 10 64MB off 0 0 0 s_4 1 650.856
40 1000000 10 64MB off 0 0 0 s_4 2 651.438
40 1000000 10 64MB off 0 0 0 s_4 3 651.982
40 1000000 10 64MB off 0 0 0 s_4 4 651.081
40 1000000 10 64MB off 0 0 0 s_4 5 651.220
41 1000000 10 128MB on 0 0 0 s_1 1 309.110
41 1000000 10 128MB on 0 0 0 s_1 2 308.937
41 1000000 10 128MB on 0 0 0 s_1 3 307.849
41 1000000 10 128MB on 0 0 0 s_1 4 308.643
41 1000000 10 128MB on 0 0 0 s_1 5 307.646
42 1000000 10 128MB on 0 0 0 s_2 1 358.941
42 1000000 10 128MB on 0 0 0 s_2 2 357.804
42 1000000 10 128MB on 0 0 0 s_2 3 357.948
42 1000000 10 128MB on 0 0 0 s_2 4 357.654
42 1000000 10 128MB on 0 0 0 s_2 5 358.816
43 1000000 10 128MB on 0 1 0 s_3 1 315.005
43 1000000 10 128MB on 0 1 0 s_3 2 315.011
43 1000000 10 128MB on 0 1 0 s_3 3 315.019
43 1000000 10 128MB on 0 1 0 s_3 4 314.927
43 1000000 10 128MB on 0 1 0 s_3 5 314.968
44 1000000 10 128MB on 0 1 0 s_4 1 348.186
44 1000000 10 128MB on 0 1 0 s_4 2 348.176
44 1000000 10 128MB on 0 1 0 s_4 3 348.252
44 1000000 10 128MB on 0 1 0 s_4 4 348.247
44 1000000 10 128MB on 0 1 0 s_4 5 348.275
45 1000000 10 128MB off 0 0 0 s_1 1 306.760
45 1000000 10 128MB off 0 0 0 s_1 2 306.547
45 1000000 10 128MB off 0 0 0 s_1 3 305.550
45 1000000 10 128MB off 0 0 0 s_1 4 306.344
45 1000000 10 128MB off 0 0 0 s_1 5 306.341
46 1000000 10 128MB off 0 0 0 s_2 1 356.851
46 1000000 10 128MB off 0 0 0 s_2 2 356.521
46 1000000 10 128MB off 0 0 0 s_2 3 355.624
46 1000000 10 128MB off 0 0 0 s_2 4 356.384
46 1000000 10 128MB off 0 0 0 s_2 5 355.479
47 1000000 10 128MB off 0 0 0 s_3 1 425.302
47 1000000 10 128MB off 0 0 0 s_3 2 425.207
47 1000000 10 128MB off 0 0 0 s_3 3 424.917
47 1000000 10 128MB off 0 0 0 s_3 4 424.762
47 1000000 10 128MB off 0 0 0 s_3 5 424.802
48 1000000 10 128MB off 0 0 0 s_4 1 567.141
48 1000000 10 128MB off 0 0 0 s_4 2 566.684
48 1000000 10 128MB off 0 0 0 s_4 3 567.090
48 1000000 10 128MB off 0 0 0 s_4 4 566.649
48 1000000 10 128MB off 0 0 0 s_4 5 566.952
49 1000000 10 256MB on 0 0 0 s_1 1 308.706
49 1000000 10 256MB on 0 0 0 s_1 2 308.573
49 1000000 10 256MB on 0 0 0 s_1 3 307.775
49 1000000 10 256MB on 0 0 0 s_1 4 309.014
49 1000000 10 256MB on 0 0 0 s_1 5 308.260
50 1000000 10 256MB on 0 0 0 s_2 1 357.601
50 1000000 10 256MB on 0 0 0 s_2 2 357.980
50 1000000 10 256MB on 0 0 0 s_2 3 357.983
50 1000000 10 256MB on 0 0 0 s_2 4 358.768
50 1000000 10 256MB on 0 0 0 s_2 5 358.562
51 1000000 10 256MB on 0 1 0 s_3 1 315.005
51 1000000 10 256MB on 0 1 0 s_3 2 314.814
51 1000000 10 256MB on 0 1 0 s_3 3 314.926
51 1000000 10 256MB on 0 1 0 s_3 4 314.839
51 1000000 10 256MB on 0 1 0 s_3 5 314.871
52 1000000 10 256MB on 0 1 0 s_4 1 348.247
52 1000000 10 256MB on 0 1 0 s_4 2 348.190
52 1000000 10 256MB on 0 1 0 s_4 3 348.217
52 1000000 10 256MB on 0 1 0 s_4 4 348.259
52 1000000 10 256MB on 0 1 0 s_4 5 348.157
53 1000000 10 256MB off 0 0 0 s_1 1 306.764
53 1000000 10 256MB off 0 0 0 s_1 2 306.257
53 1000000 10 256MB off 0 0 0 s_1 3 306.594
53 1000000 10 256MB off 0 0 0 s_1 4 306.788
53 1000000 10 256MB off 0 0 0 s_1 5 305.334
54 1000000 10 256MB off 0 0 0 s_2 1 356.802
54 1000000 10 256MB off 0 0 0 s_2 2 357.049
54 1000000 10 256MB off 0 0 0 s_2 3 356.664
54 1000000 10 256MB off 0 0 0 s_2 4 357.050
54 1000000 10 256MB off 0 0 0 s_2 5 356.699
55 1000000 10 256MB off 0 0 0 s_3 1 425.418
55 1000000 10 256MB off 0 0 0 s_3 2 425.732
55 1000000 10 256MB off 0 0 0 s_3 3 425.278
55 1000000 10 256MB off 0 0 0 s_3 4 425.414
55 1000000 10 256MB off 0 0 0 s_3 5 425.097
56 1000000 10 256MB off 0 0 0 s_4 1 567.105
56 1000000 10 256MB off 0 0 0 s_4 2 566.877
56 1000000 10 256MB off 0 0 0 s_4 3 567.284
56 1000000 10 256MB off 0 0 0 s_4 4 567.113
56 1000000 10 256MB off 0 0 0 s_4 5 566.995
57 1000000 10 4MB on 2 0 0 s_1 1 324.655
57 1000000 10 4MB on 2 0 0 s_1 2 323.272
57 1000000 10 4MB on 2 0 0 s_1 3 321.996
57 1000000 10 4MB on 2 0 0 s_1 4 323.492
57 1000000 10 4MB on 2 0 0 s_1 5 322.777
58 1000000 10 4MB on 2 1 0 s_2 1 303.067
58 1000000 10 4MB on 2 1 0 s_2 2 303.057
58 1000000 10 4MB on 2 1 0 s_2 3 302.663
58 1000000 10 4MB on 2 1 0 s_2 4 302.606
58 1000000 10 4MB on 2 1 0 s_2 5 303.092
59 1000000 10 4MB on 2 1 0 s_3 1 314.790
59 1000000 10 4MB on 2 1 0 s_3 2 314.826
59 1000000 10 4MB on 2 1 0 s_3 3 314.872
59 1000000 10 4MB on 2 1 0 s_3 4 314.699
59 1000000 10 4MB on 2 1 0 s_3 5 314.879
60 1000000 10 4MB on 2 1 0 s_4 1 348.217
60 1000000 10 4MB on 2 1 0 s_4 2 348.309
60 1000000 10 4MB on 2 1 0 s_4 3 348.254
60 1000000 10 4MB on 2 1 0 s_4 4 348.300
60 1000000 10 4MB on 2 1 0 s_4 5 348.316
61 1000000 10 4MB off 2 0 0 s_1 1 320.342
61 1000000 10 4MB off 2 0 0 s_1 2 321.171
61 1000000 10 4MB off 2 0 0 s_1 3 320.533
61 1000000 10 4MB off 2 0 0 s_1 4 320.256
61 1000000 10 4MB off 2 0 0 s_1 5 320.449
62 1000000 10 4MB off 2 0 0 s_2 1 367.415
62 1000000 10 4MB off 2 0 0 s_2 2 366.238
62 1000000 10 4MB off 2 0 0 s_2 3 367.462
62 1000000 10 4MB off 2 0 0 s_2 4 366.830
62 1000000 10 4MB off 2 0 0 s_2 5 366.957
63 1000000 10 4MB off 2 0 0 s_3 1 460.612
63 1000000 10 4MB off 2 0 0 s_3 2 460.106
63 1000000 10 4MB off 2 0 0 s_3 3 460.331
63 1000000 10 4MB off 2 0 0 s_3 4 460.817
63 1000000 10 4MB off 2 0 0 s_3 5 460.778
64 1000000 10 4MB off 2 0 0 s_4 1 604.617
64 1000000 10 4MB off 2 0 0 s_4 2 604.855
64 1000000 10 4MB off 2 0 0 s_4 3 604.342
64 1000000 10 4MB off 2 0 0 s_4 4 604.379
64 1000000 10 4MB off 2 0 0 s_4 5 604.359
65 1000000 10 8MB on 2 1 0 s_1 1 427.930
65 1000000 10 8MB on 2 1 0 s_1 2 428.635
65 1000000 10 8MB on 2 1 0 s_1 3 428.451
65 1000000 10 8MB on 2 1 0 s_1 4 428.431
65 1000000 10 8MB on 2 1 0 s_1 5 428.243
66 1000000 10 8MB on 2 1 0 s_2 1 303.003
66 1000000 10 8MB on 2 1 0 s_2 2 302.956
66 1000000 10 8MB on 2 1 0 s_2 3 302.995
66 1000000 10 8MB on 2 1 0 s_2 4 302.688
66 1000000 10 8MB on 2 1 0 s_2 5 302.951
67 1000000 10 8MB on 2 1 0 s_3 1 315.062
67 1000000 10 8MB on 2 1 0 s_3 2 314.778
67 1000000 10 8MB on 2 1 0 s_3 3 314.750
67 1000000 10 8MB on 2 1 0 s_3 4 314.773
67 1000000 10 8MB on 2 1 0 s_3 5 314.866
68 1000000 10 8MB on 2 1 0 s_4 1 348.178
68 1000000 10 8MB on 2 1 0 s_4 2 348.240
68 1000000 10 8MB on 2 1 0 s_4 3 348.230
68 1000000 10 8MB on 2 1 0 s_4 4 348.156
68 1000000 10 8MB on 2 1 0 s_4 5 348.343
69 1000000 10 8MB off 2 0 0 s_1 1 314.790
69 1000000 10 8MB off 2 0 0 s_1 2 314.282
69 1000000 10 8MB off 2 0 0 s_1 3 314.809
69 1000000 10 8MB off 2 0 0 s_1 4 315.340
69 1000000 10 8MB off 2 0 0 s_1 5 314.581
70 1000000 10 8MB off 2 0 0 s_2 1 363.409
70 1000000 10 8MB off 2 0 0 s_2 2 363.279
70 1000000 10 8MB off 2 0 0 s_2 3 363.484
70 1000000 10 8MB off 2 0 0 s_2 4 363.837
70 1000000 10 8MB off 2 0 0 s_2 5 363.435
71 1000000 10 8MB off 2 0 0 s_3 1 453.507
71 1000000 10 8MB off 2 0 0 s_3 2 453.419
71 1000000 10 8MB off 2 0 0 s_3 3 453.386
71 1000000 10 8MB off 2 0 0 s_3 4 453.714
71 1000000 10 8MB off 2 0 0 s_3 5 453.759
72 1000000 10 8MB off 2 0 0 s_4 1 592.279
72 1000000 10 8MB off 2 0 0 s_4 2 592.923
72 1000000 10 8MB off 2 0 0 s_4 3 591.852
72 1000000 10 8MB off 2 0 0 s_4 4 592.180
72 1000000 10 8MB off 2 0 0 s_4 5 592.432
73 1000000 10 16MB on 2 1 0 s_1 1 338.560
73 1000000 10 16MB on 2 1 0 s_1 2 339.142
73 1000000 10 16MB on 2 1 0 s_1 3 340.622
73 1000000 10 16MB on 2 1 0 s_1 4 338.360
73 1000000 10 16MB on 2 1 0 s_1 5 338.067
74 1000000 10 16MB on 2 1 0 s_2 1 302.942
74 1000000 10 16MB on 2 1 0 s_2 2 302.918
74 1000000 10 16MB on 2 1 0 s_2 3 302.739
74 1000000 10 16MB on 2 1 0 s_2 4 302.989
74 1000000 10 16MB on 2 1 0 s_2 5 302.824
75 1000000 10 16MB on 2 1 0 s_3 1 314.809
75 1000000 10 16MB on 2 1 0 s_3 2 314.675
75 1000000 10 16MB on 2 1 0 s_3 3 314.868
75 1000000 10 16MB on 2 1 0 s_3 4 314.798
75 1000000 10 16MB on 2 1 0 s_3 5 314.761
76 1000000 10 16MB on 2 1 0 s_4 1 348.274
76 1000000 10 16MB on 2 1 0 s_4 2 348.254
76 1000000 10 16MB on 2 1 0 s_4 3 348.280
76 1000000 10 16MB on 2 1 0 s_4 4 348.206
76 1000000 10 16MB on 2 1 0 s_4 5 348.190
77 1000000 10 16MB off 2 0 0 s_1 1 340.028
77 1000000 10 16MB off 2 0 0 s_1 2 339.623
77 1000000 10 16MB off 2 0 0 s_1 3 339.474
77 1000000 10 16MB off 2 0 0 s_1 4 339.395
77 1000000 10 16MB off 2 0 0 s_1 5 339.339
78 1000000 10 16MB off 2 0 0 s_2 1 381.993
78 1000000 10 16MB off 2 0 0 s_2 2 382.054
78 1000000 10 16MB off 2 0 0 s_2 3 382.051
78 1000000 10 16MB off 2 0 0 s_2 4 381.473
78 1000000 10 16MB off 2 0 0 s_2 5 382.042
79 1000000 10 16MB off 2 0 0 s_3 1 470.244
79 1000000 10 16MB off 2 0 0 s_3 2 469.512
79 1000000 10 16MB off 2 0 0 s_3 3 469.538
79 1000000 10 16MB off 2 0 0 s_3 4 469.841
79 1000000 10 16MB off 2 0 0 s_3 5 469.550
80 1000000 10 16MB off 2 0 0 s_4 1 609.998
80 1000000 10 16MB off 2 0 0 s_4 2 609.328
80 1000000 10 16MB off 2 0 0 s_4 3 609.791
80 1000000 10 16MB off 2 0 0 s_4 4 609.925
80 1000000 10 16MB off 2 0 0 s_4 5 609.560
81 1000000 10 32MB on 2 1 0 s_1 1 338.944
81 1000000 10 32MB on 2 1 0 s_1 2 339.356
81 1000000 10 32MB on 2 1 0 s_1 3 338.871
81 1000000 10 32MB on 2 1 0 s_1 4 338.229
81 1000000 10 32MB on 2 1 0 s_1 5 338.087
82 1000000 10 32MB on 2 1 0 s_2 1 303.181
82 1000000 10 32MB on 2 1 0 s_2 2 302.688
82 1000000 10 32MB on 2 1 0 s_2 3 303.053
82 1000000 10 32MB on 2 1 0 s_2 4 302.888
82 1000000 10 32MB on 2 1 0 s_2 5 303.076
83 1000000 10 32MB on 2 1 0 s_3 1 314.829
83 1000000 10 32MB on 2 1 0 s_3 2 314.886
83 1000000 10 32MB on 2 1 0 s_3 3 314.719
83 1000000 10 32MB on 2 1 0 s_3 4 314.783
83 1000000 10 32MB on 2 1 0 s_3 5 314.747
84 1000000 10 32MB on 2 1 0 s_4 1 348.284
84 1000000 10 32MB on 2 1 0 s_4 2 348.226
84 1000000 10 32MB on 2 1 0 s_4 3 348.359
84 1000000 10 32MB on 2 1 0 s_4 4 348.242
84 1000000 10 32MB on 2 1 0 s_4 5 348.252
85 1000000 10 32MB off 2 0 0 s_1 1 364.686
85 1000000 10 32MB off 2 0 0 s_1 2 364.033
85 1000000 10 32MB off 2 0 0 s_1 3 363.544
85 1000000 10 32MB off 2 0 0 s_1 4 363.390
85 1000000 10 32MB off 2 0 0 s_1 5 363.664
86 1000000 10 32MB off 2 0 0 s_2 1 404.983
86 1000000 10 32MB off 2 0 0 s_2 2 405.636
86 1000000 10 32MB off 2 0 0 s_2 3 405.159
86 1000000 10 32MB off 2 0 0 s_2 4 405.684
86 1000000 10 32MB off 2 0 0 s_2 5 405.284
87 1000000 10 32MB off 2 0 0 s_3 1 493.718
87 1000000 10 32MB off 2 0 0 s_3 2 493.630
87 1000000 10 32MB off 2 0 0 s_3 3 493.871
87 1000000 10 32MB off 2 0 0 s_3 4 493.342
87 1000000 10 32MB off 2 0 0 s_3 5 493.405
88 1000000 10 32MB off 2 0 0 s_4 1 632.586
88 1000000 10 32MB off 2 0 0 s_4 2 632.180
88 1000000 10 32MB off 2 0 0 s_4 3 632.633
88 1000000 10 32MB off 2 0 0 s_4 4 632.315
88 1000000 10 32MB off 2 0 0 s_4 5 632.483
89 1000000 10 64MB on 2 0 0 s_1 1 384.079
89 1000000 10 64MB on 2 0 0 s_1 2 383.795
89 1000000 10 64MB on 2 0 0 s_1 3 383.930
89 1000000 10 64MB on 2 0 0 s_1 4 382.803
89 1000000 10 64MB on 2 0 0 s_1 5 383.685
90 1000000 10 64MB on 2 0 0 s_2 1 424.428
90 1000000 10 64MB on 2 0 0 s_2 2 424.355
90 1000000 10 64MB on 2 0 0 s_2 3 423.236
90 1000000 10 64MB on 2 0 0 s_2 4 423.321
90 1000000 10 64MB on 2 0 0 s_2 5 423.844
91 1000000 10 64MB on 2 1 0 s_3 1 313.689
91 1000000 10 64MB on 2 1 0 s_3 2 313.707
91 1000000 10 64MB on 2 1 0 s_3 3 313.691
91 1000000 10 64MB on 2 1 0 s_3 4 313.559
91 1000000 10 64MB on 2 1 0 s_3 5 313.716
92 1000000 10 64MB on 2 1 0 s_4 1 347.793
92 1000000 10 64MB on 2 1 0 s_4 2 347.816
92 1000000 10 64MB on 2 1 0 s_4 3 347.793
92 1000000 10 64MB on 2 1 0 s_4 4 347.776
92 1000000 10 64MB on 2 1 0 s_4 5 347.852
93 1000000 10 64MB off 2 0 0 s_1 1 384.011
93 1000000 10 64MB off 2 0 0 s_1 2 384.045
93 1000000 10 64MB off 2 0 0 s_1 3 384.029
93 1000000 10 64MB off 2 0 0 s_1 4 384.261
93 1000000 10 64MB off 2 0 0 s_1 5 383.538
94 1000000 10 64MB off 2 0 0 s_2 1 424.733
94 1000000 10 64MB off 2 0 0 s_2 2 424.013
94 1000000 10 64MB off 2 0 0 s_2 3 424.342
94 1000000 10 64MB off 2 0 0 s_2 4 424.691
94 1000000 10 64MB off 2 0 0 s_2 5 424.415
95 1000000 10 64MB off 2 0 0 s_3 1 512.779
95 1000000 10 64MB off 2 0 0 s_3 2 512.385
95 1000000 10 64MB off 2 0 0 s_3 3 513.733
95 1000000 10 64MB off 2 0 0 s_3 4 513.182
95 1000000 10 64MB off 2 0 0 s_3 5 513.454
96 1000000 10 64MB off 2 0 0 s_4 1 651.436
96 1000000 10 64MB off 2 0 0 s_4 2 650.728
96 1000000 10 64MB off 2 0 0 s_4 3 650.881
96 1000000 10 64MB off 2 0 0 s_4 4 650.945
96 1000000 10 64MB off 2 0 0 s_4 5 651.127
