id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
89 1000000 100 4MB off 0 0 0 0 s_2 5 522.172
90 1000000 100 4MB off 0 0 0 0 s_3 1 509.755
90 1000000 100 4MB off 0 0 0 0 s_3 2 509.804
90 1000000 100 4MB off 0 0 0 0 s_3 3 509.820
90 1000000 100 4MB off 0 0 0 0 s_3 4 509.659
90 1000000 100 4MB off 0 0 0 0 s_3 5 509.768
91 1000000 100 8MB on 0 1 0 1 s_1 1 358.654
91 1000000 100 8MB on 0 1 0 1 s_1 2 358.989
91 1000000 100 8MB on 0 1 0 1 s_1 3 358.764
91 1000000 100 8MB on 0 1 0 1 s_1 4 358.718
91 1000000 100 8MB on 0 1 0 1 s_1 5 358.905
92 1000000 100 8MB on 0 1 0 1 s_2 1 379.852
92 1000000 100 8MB on 0 1 0 1 s_2 2 379.823
92 1000000 100 8MB on 0 1 0 1 s_2 3 379.803
92 1000000 100 8MB on 0 1 0 1 s_2 4 379.772
92 1000000 100 8MB on 0 1 0 1 s_2 5 379.872
93 1000000 100 8MB on 0 1 0 1 s_3 1 322.913
93 1000000 100 8MB on 0 1 0 1 s_3 2 322.839
93 1000000 100 8MB on 0 1 0 1 s_3 3 322.916
93 1000000 100 8MB on 0 1 0 1 s_3 4 322.904
93 1000000 100 8MB on 0 1 0 1 s_3 5 322.862
94 1000000 100 8MB off 0 0 0 0 s_1 1 382.012
94 1000000 100 8MB off 0 0 0 0 s_1 2 382.882
94 1000000 100 8MB off 0 0 0 0 s_1 3 382.587
94 1000000 100 8MB off 0 0 0 0 s_1 4 382.648
94 1000000 100 8MB off 0 0 0 0 s_1 5 383.110
95 1000000 100 8MB off 0 0 0 0 s_2 1 506.544
95 1000000 100 8MB off 0 0 0 0 s_2 2 507.094
95 1000000 100 8MB off 0 0 0 0 s_2 3 507.182
95 1000000 100 8MB off 0 0 0 0 s_2 4 506.862
95 1000000 100 8MB off 0 0 0 0 s_2 5 506.456
96 1000000 100 8MB off 0 0 0 0 s_3 1 488.656
96 1000000 100 8MB off 0 0 0 0 s_3 2 488.379
96 1000000 100 8MB off 0 0 0 0 s_3 3 488.329
96 1000000 100 8MB off 0 0 0 0 s_3 4 488.479
96 1000000 100 8MB off 0 0 0 0 s_3 5 488.553
97 1000000 100 16MB on 0 1 0 1 s_1 1 358.737
97 1000000 100 16MB on 0 1 0 1 s_1 2 358.836
97 1000000 100 16MB on 0 1 0 1 s_1 3 359.011
97 1000000 100 16MB on 0 1 0 1 s_1 4 358.846
97 1000000 100 16MB on 0 1 0 1 s_1 5 358.913
98 1000000 100 16MB on 0 1 0 1 s_2 1 379.796
98 1000000 100 16MB on 0 1 0 1 s_2 2 379.800
98 1000000 100 16MB on 0 1 0 1 s_2 3 379.791
98 1000000 100 16MB on 0 1 0 1 s_2 4 379.801
98 1000000 100 16MB on 0 1 0 1 s_2 5 379.732
99 1000000 100 16MB on 0 1 0 1 s_3 1 322.876
99 1000000 100 16MB on 0 1 0 1 s_3 2 322.825
99 1000000 100 16MB on 0 1 0 1 s_3 3 322.813
99 1000000 100 16MB on 0 1 0 1 s_3 4 322.870
99 1000000 100 16MB on 0 1 0 1 s_3 5 322.872
100 1000000 100 16MB off 0 0 0 0 s_1 1 402.137
100 1000000 100 16MB off 0 0 0 0 s_1 2 401.940
100 1000000 100 16MB off 0 0 0 0 s_1 3 402.157
100 1000000 100 16MB off 0 0 0 0 s_1 4 401.325
100 1000000 100 16MB off 0 0 0 0 s_1 5 402.150
101 1000000 100 16MB off 0 0 0 0 s_2 1 523.955
101 1000000 100 16MB off 0 0 0 0 s_2 2 523.641
101 1000000 100 16MB off 0 0 0 0 s_2 3 523.376
101 1000000 100 16MB off 0 0 0 0 s_2 4 523.420
101 1000000 100 16MB off 0 0 0 0 s_2 5 524.108
102 1000000 100 16MB off 0 0 0 0 s_3 1 501.124
102 1000000 100 16MB off 0 0 0 0 s_3 2 501.165
102 1000000 100 16MB off 0 0 0 0 s_3 3 500.984
102 1000000 100 16MB off 0 0 0 0 s_3 4 500.475
102 1000000 100 16MB off 0 0 0 0 s_3 5 500.747
103 1000000 100 32MB on 0 1 0 1 s_1 1 359.253
103 1000000 100 32MB on 0 1 0 1 s_1 2 358.725
103 1000000 100 32MB on 0 1 0 1 s_1 3 358.955
103 1000000 100 32MB on 0 1 0 1 s_1 4 358.997
103 1000000 100 32MB on 0 1 0 1 s_1 5 358.877
104 1000000 100 32MB on 0 1 0 1 s_2 1 379.811
104 1000000 100 32MB on 0 1 0 1 s_2 2 379.766
104 1000000 100 32MB on 0 1 0 1 s_2 3 379.884
104 1000000 100 32MB on 0 1 0 1 s_2 4 379.751
104 1000000 100 32MB on 0 1 0 1 s_2 5 379.846
105 1000000 100 32MB on 0 1 0 1 s_3 1 322.928
105 1000000 100 32MB on 0 1 0 1 s_3 2 322.839
105 1000000 100 32MB on 0 1 0 1 s_3 3 322.830
105 1000000 100 32MB on 0 1 0 1 s_3 4 322.968
105 1000000 100 32MB on 0 1 0 1 s_3 5 322.899
106 1000000 100 32MB off 0 0 0 0 s_1 1 424.669
106 1000000 100 32MB off 0 0 0 0 s_1 2 424.778
106 1000000 100 32MB off 0 0 0 0 s_1 3 423.583
106 1000000 100 32MB off 0 0 0 0 s_1 4 423.783
106 1000000 100 32MB off 0 0 0 0 s_1 5 424.714
107 1000000 100 32MB off 0 0 0 0 s_2 1 542.689
107 1000000 100 32MB off 0 0 0 0 s_2 2 542.852
107 1000000 100 32MB off 0 0 0 0 s_2 3 542.986
107 1000000 100 32MB off 0 0 0 0 s_2 4 543.713
107 1000000 100 32MB off 0 0 0 0 s_2 5 542.645
108 1000000 100 32MB off 0 0 0 0 s_3 1 520.039
108 1000000 100 32MB off 0 0 0 0 s_3 2 520.324
108 1000000 100 32MB off 0 0 0 0 s_3 3 519.854
108 1000000 100 32MB off 0 0 0 0 s_3 4 520.016
108 1000000 100 32MB off 0 0 0 0 s_3 5 520.004
109 1000000 100 64MB on 0 1 0 1 s_1 1 358.882
109 1000000 100 64MB on 0 1 0 1 s_1 2 358.639
109 1000000 100 64MB on 0 1 0 1 s_1 3 358.374
109 1000000 100 64MB on 0 1 0 1 s_1 4 358.926
109 1000000 100 64MB on 0 1 0 1 s_1 5 358.723
110 1000000 100 64MB on 0 1 0 1 s_2 1 379.760
110 1000000 100 64MB on 0 1 0 1 s_2 2 379.827
110 1000000 100 64MB on 0 1 0 1 s_2 3 379.847
110 1000000 100 64MB on 0 1 0 1 s_2 4 379.839
110 1000000 100 64MB on 0 1 0 1 s_2 5 379.773
111 1000000 100 64MB on 0 1 0 1 s_3 1 322.887
111 1000000 100 64MB on 0 1 0 1 s_3 2 322.841
111 1000000 100 64MB on 0 1 0 1 s_3 3 322.934
111 1000000 100 64MB on 0 1 0 1 s_3 4 323.013
111 1000000 100 64MB on 0 1 0 1 s_3 5 322.884
112 1000000 100 64MB off 0 0 0 0 s_1 1 444.513
112 1000000 100 64MB off 0 0 0 0 s_1 2 444.881
112 1000000 100 64MB off 0 0 0 0 s_1 3 444.776
112 1000000 100 64MB off 0 0 0 0 s_1 4 443.706
112 1000000 100 64MB off 0 0 0 0 s_1 5 444.867
113 1000000 100 64MB off 0 0 0 0 s_2 1 562.155
113 1000000 100 64MB off 0 0 0 0 s_2 2 561.768
113 1000000 100 64MB off 0 0 0 0 s_2 3 561.435
113 1000000 100 64MB off 0 0 0 0 s_2 4 561.239
113 1000000 100 64MB off 0 0 0 0 s_2 5 562.034
114 1000000 100 64MB off 0 0 0 0 s_3 1 539.317
114 1000000 100 64MB off 0 0 0 0 s_3 2 538.165
114 1000000 100 64MB off 0 0 0 0 s_3 3 538.611
114 1000000 100 64MB off 0 0 0 0 s_3 4 538.394
114 1000000 100 64MB off 0 0 0 0 s_3 5 538.546
115 1000000 100 128MB on 0 1 0 1 s_1 1 358.965
115 1000000 100 128MB on 0 1 0 1 s_1 2 358.847
115 1000000 100 128MB on 0 1 0 1 s_1 3 358.353
115 1000000 100 128MB on 0 1 0 1 s_1 4 358.745
115 1000000 100 128MB on 0 1 0 1 s_1 5 358.894
116 1000000 100 128MB on 0 1 0 1 s_2 1 379.777
116 1000000 100 128MB on 0 1 0 1 s_2 2 379.879
116 1000000 100 128MB on 0 1 0 1 s_2 3 379.739
116 1000000 100 128MB on 0 1 0 1 s_2 4 379.780
116 1000000 100 128MB on 0 1 0 1 s_2 5 379.709
117 1000000 100 128MB on 0 1 0 1 s_3 1 322.901
117 1000000 100 128MB on 0 1 0 1 s_3 2 322.948
117 1000000 100 128MB on 0 1 0 1 s_3 3 322.913
117 1000000 100 128MB on 0 1 0 1 s_3 4 322.859
117 1000000 100 128MB on 0 1 0 1 s_3 5 322.892
118 1000000 100 128MB off 0 0 0 0 s_1 1 366.407
118 1000000 100 128MB off 0 0 0 0 s_1 2 367.153
118 1000000 100 128MB off 0 0 0 0 s_1 3 366.143
118 1000000 100 128MB off 0 0 0 0 s_1 4 367.211
118 1000000 100 128MB off 0 0 0 0 s_1 5 366.208
119 1000000 100 128MB off 0 0 0 0 s_2 1 475.869
119 1000000 100 128MB off 0 0 0 0 s_2 2 475.303
119 1000000 100 128MB off 0 0 0 0 s_2 3 475.184
119 1000000 100 128MB off 0 0 0 0 s_2 4 475.223
119 1000000 100 128MB off 0 0 0 0 s_2 5 475.471
120 1000000 100 128MB off 0 0 0 0 s_3 1 445.604
120 1000000 100 128MB off 0 0 0 0 s_3 2 445.884
120 1000000 100 128MB off 0 0 0 0 s_3 3 445.790
120 1000000 100 128MB off 0 0 0 0 s_3 4 445.725
120 1000000 100 128MB off 0 0 0 0 s_3 5 446.040
121 1000000 100 256MB on 0 1 0 1 s_1 1 358.761
121 1000000 100 256MB on 0 1 0 1 s_1 2 358.811
121 1000000 100 256MB on 0 1 0 1 s_1 3 358.119
121 1000000 100 256MB on 0 1 0 1 s_1 4 358.867
121 1000000 100 256MB on 0 1 0 1 s_1 5 358.861
122 1000000 100 256MB on 0 1 0 1 s_2 1 379.838
122 1000000 100 256MB on 0 1 0 1 s_2 2 379.765
122 1000000 100 256MB on 0 1 0 1 s_2 3 379.714
122 1000000 100 256MB on 0 1 0 1 s_2 4 379.769
122 1000000 100 256MB on 0 1 0 1 s_2 5 379.800
123 1000000 100 256MB on 0 1 0 1 s_3 1 322.875
123 1000000 100 256MB on 0 1 0 1 s_3 2 322.852
123 1000000 100 256MB on 0 1 0 1 s_3 3 322.785
123 1000000 100 256MB on 0 1 0 1 s_3 4 322.874
123 1000000 100 256MB on 0 1 0 1 s_3 5 322.903
124 1000000 100 256MB off 0 0 0 0 s_1 1 367.250
124 1000000 100 256MB off 0 0 0 0 s_1 2 366.555
124 1000000 100 256MB off 0 0 0 0 s_1 3 366.260
124 1000000 100 256MB off 0 0 0 0 s_1 4 366.965
124 1000000 100 256MB off 0 0 0 0 s_1 5 366.639
125 1000000 100 256MB off 0 0 0 0 s_2 1 475.562
125 1000000 100 256MB off 0 0 0 0 s_2 2 475.304
125 1000000 100 256MB off 0 0 0 0 s_2 3 475.845
125 1000000 100 256MB off 0 0 0 0 s_2 4 475.112
125 1000000 100 256MB off 0 0 0 0 s_2 5 475.234
126 1000000 100 256MB off 0 0 0 0 s_3 1 445.225
126 1000000 100 256MB off 0 0 0 0 s_3 2 445.317
126 1000000 100 256MB off 0 0 0 0 s_3 3 444.995
126 1000000 100 256MB off 0 0 0 0 s_3 4 445.316
126 1000000 100 256MB off 0 0 0 0 s_3 5 445.522
127 1000000 100 4MB on 2 1 0 1 s_1 1 358.684
127 1000000 100 4MB on 2 1 0 1 s_1 2 358.536
127 1000000 100 4MB on 2 1 0 1 s_1 3 358.074
127 1000000 100 4MB on 2 1 0 1 s_1 4 358.784
127 1000000 100 4MB on 2 1 0 1 s_1 5 358.658
128 1000000 100 4MB on 2 1 0 1 s_2 1 379.320
128 1000000 100 4MB on 2 1 0 1 s_2 2 379.296
128 1000000 100 4MB on 2 1 0 1 s_2 3 379.310
128 1000000 100 4MB on 2 1 0 1 s_2 4 379.375
128 1000000 100 4MB on 2 1 0 1 s_2 5 379.323
129 1000000 100 4MB on 2 1 0 1 s_3 1 322.948
129 1000000 100 4MB on 2 1 0 1 s_3 2 322.976
129 1000000 100 4MB on 2 1 0 1 s_3 3 323.081
129 1000000 100 4MB on 2 1 0 1 s_3 4 323.047
129 1000000 100 4MB on 2 1 0 1 s_3 5 323.018
130 1000000 100 4MB off 2 0 0 0 s_1 1 384.991
130 1000000 100 4MB off 2 0 0 0 s_1 2 385.455
130 1000000 100 4MB off 2 0 0 0 s_1 3 385.064
130 1000000 100 4MB off 2 0 0 0 s_1 4 383.094
130 1000000 100 4MB off 2 0 0 0 s_1 5 382.187
131 1000000 100 4MB off 2 0 0 0 s_2 1 522.014
131 1000000 100 4MB off 2 0 0 0 s_2 2 522.277
131 1000000 100 4MB off 2 0 0 0 s_2 3 522.186
131 1000000 100 4MB off 2 0 0 0 s_2 4 521.680
131 1000000 100 4MB off 2 0 0 0 s_2 5 521.933
132 1000000 100 4MB off 2 0 0 0 s_3 1 510.139
132 1000000 100 4MB off 2 0 0 0 s_3 2 509.790
132 1000000 100 4MB off 2 0 0 0 s_3 3 509.878
132 1000000 100 4MB off 2 0 0 0 s_3 4 509.784
132 1000000 100 4MB off 2 0 0 0 s_3 5 510.553
133 1000000 100 8MB on 2 1 0 1 s_1 1 358.790
133 1000000 100 8MB on 2 1 0 1 s_1 2 358.577
133 1000000 100 8MB on 2 1 0 1 s_1 3 358.796
133 1000000 100 8MB on 2 1 0 1 s_1 4 358.066
133 1000000 100 8MB on 2 1 0 1 s_1 5 358.699
134 1000000 100 8MB on 2 1 0 1 s_2 1 379.414
134 1000000 100 8MB on 2 1 0 1 s_2 2 379.351
134 1000000 100 8MB on 2 1 0 1 s_2 3 379.377
134 1000000 100 8MB on 2 1 0 1 s_2 4 379.391
134 1000000 100 8MB on 2 1 0 1 s_2 5 379.325
135 1000000 100 8MB on 2 1 0 1 s_3 1 322.925
135 1000000 100 8MB on 2 1 0 1 s_3 2 323.065
135 1000000 100 8MB on 2 1 0 1 s_3 3 323.038
135 1000000 100 8MB on 2 1 0 1 s_3 4 322.980
135 1000000 100 8MB on 2 1 0 1 s_3 5 322.929
136 1000000 100 8MB off 2 0 0 0 s_1 1 383.120
136 1000000 100 8MB off 2 0 0 0 s_1 2 382.824
136 1000000 100 8MB off 2 0 0 0 s_1 3 382.075
136 1000000 100 8MB off 2 0 0 0 s_1 4 382.965
136 1000000 100 8MB off 2 0 0 0 s_1 5 382.352
137 1000000 100 8MB off 2 0 0 0 s_2 1 506.913
137 1000000 100 8MB off 2 0 0 0 s_2 2 507.007
137 1000000 100 8MB off 2 0 0 0 s_2 3 507.066
137 1000000 100 8MB off 2 0 0 0 s_2 4 507.910
137 1000000 100 8MB off 2 0 0 0 s_2 5 506.737
138 1000000 100 8MB off 2 0 0 0 s_3 1 488.734
138 1000000 100 8MB off 2 0 0 0 s_3 2 488.684
138 1000000 100 8MB off 2 0 0 0 s_3 3 488.188
138 1000000 100 8MB off 2 0 0 0 s_3 4 488.289
138 1000000 100 8MB off 2 0 0 0 s_3 5 488.646
139 1000000 100 16MB on 2 1 0 1 s_1 1 358.686
139 1000000 100 16MB on 2 1 0 1 s_1 2 358.570
139 1000000 100 16MB on 2 1 0 1 s_1 3 358.577
139 1000000 100 16MB on 2 1 0 1 s_1 4 358.262
139 1000000 100 16MB on 2 1 0 1 s_1 5 358.451
140 1000000 100 16MB on 2 1 0 1 s_2 1 380.776
140 1000000 100 16MB on 2 1 0 1 s_2 2 380.774
140 1000000 100 16MB on 2 1 0 1 s_2 3 380.745
140 1000000 100 16MB on 2 1 0 1 s_2 4 381.005
140 1000000 100 16MB on 2 1 0 1 s_2 5 381.086
141 1000000 100 16MB on 2 1 0 1 s_3 1 323.830
141 1000000 100 16MB on 2 1 0 1 s_3 2 323.759
141 1000000 100 16MB on 2 1 0 1 s_3 3 323.885
141 1000000 100 16MB on 2 1 0 1 s_3 4 323.711
141 1000000 100 16MB on 2 1 0 1 s_3 5 323.749
142 1000000 100 16MB off 2 0 0 0 s_1 1 409.913
142 1000000 100 16MB off 2 0 0 0 s_1 2 404.875
142 1000000 100 16MB off 2 0 0 0 s_1 3 404.748
142 1000000 100 16MB off 2 0 0 0 s_1 4 404.784
142 1000000 100 16MB off 2 0 0 0 s_1 5 404.435
143 1000000 100 16MB off 2 0 0 0 s_2 1 526.430
143 1000000 100 16MB off 2 0 0 0 s_2 2 526.058
143 1000000 100 16MB off 2 0 0 0 s_2 3 526.576
143 1000000 100 16MB off 2 0 0 0 s_2 4 526.202
143 1000000 100 16MB off 2 0 0 0 s_2 5 526.461
144 1000000 100 16MB off 2 0 0 0 s_3 1 504.094
144 1000000 100 16MB off 2 0 0 0 s_3 2 504.427
144 1000000 100 16MB off 2 0 0 0 s_3 3 503.897
144 1000000 100 16MB off 2 0 0 0 s_3 4 503.967
144 1000000 100 16MB off 2 0 0 0 s_3 5 503.906
145 1000000 100 32MB on 2 1 0 1 s_1 1 358.841
145 1000000 100 32MB on 2 1 0 1 s_1 2 358.813
145 1000000 100 32MB on 2 1 0 1 s_1 3 358.486
145 1000000 100 32MB on 2 1 0 1 s_1 4 358.653
145 1000000 100 32MB on 2 1 0 1 s_1 5 358.970
146 1000000 100 32MB on 2 1 0 1 s_2 1 379.421
146 1000000 100 32MB on 2 1 0 1 s_2 2 379.249
146 1000000 100 32MB on 2 1 0 1 s_2 3 379.390
146 1000000 100 32MB on 2 1 0 1 s_2 4 379.345
146 1000000 100 32MB on 2 1 0 1 s_2 5 379.502
147 1000000 100 32MB on 2 1 0 1 s_3 1 323.071
147 1000000 100 32MB on 2 1 0 1 s_3 2 323.022
147 1000000 100 32MB on 2 1 0 1 s_3 3 323.051
147 1000000 100 32MB on 2 1 0 1 s_3 4 322.968
147 1000000 100 32MB on 2 1 0 1 s_3 5 322.997
148 1000000 100 32MB off 2 0 0 0 s_1 1 423.587
148 1000000 100 32MB off 2 0 0 0 s_1 2 424.940
148 1000000 100 32MB off 2 0 0 0 s_1 3 423.855
148 1000000 100 32MB off 2 0 0 0 s_1 4 423.907
148 1000000 100 32MB off 2 0 0 0 s_1 5 423.585
149 1000000 100 32MB off 2 0 0 0 s_2 1 542.781
149 1000000 100 32MB off 2 0 0 0 s_2 2 544.205
149 1000000 100 32MB off 2 0 0 0 s_2 3 542.987
149 1000000 100 32MB off 2 0 0 0 s_2 4 542.784
149 1000000 100 32MB off 2 0 0 0 s_2 5 543.373
150 1000000 100 32MB off 2 0 0 0 s_3 1 520.362
150 1000000 100 32MB off 2 0 0 0 s_3 2 520.503
150 1000000 100 32MB off 2 0 0 0 s_3 3 519.886
150 1000000 100 32MB off 2 0 0 0 s_3 4 520.081
150 1000000 100 32MB off 2 0 0 0 s_3 5 520.417
151 1000000 100 64MB on 2 1 0 1 s_1 1 358.535
151 1000000 100 64MB on 2 1 0 1 s_1 2 358.632
151 1000000 100 64MB on 2 1 0 1 s_1 3 358.423
151 1000000 100 64MB on 2 1 0 1 s_1 4 358.594
151 1000000 100 64MB on 2 1 0 1 s_1 5 358.478
152 1000000 100 64MB on 2 1 0 1 s_2 1 379.364
152 1000000 100 64MB on 2 1 0 1 s_2 2 379.241
152 1000000 100 64MB on 2 1 0 1 s_2 3 379.386
152 1000000 100 64MB on 2 1 0 1 s_2 4 379.344
152 1000000 100 64MB on 2 1 0 1 s_2 5 379.284
153 1000000 100 64MB on 2 1 0 1 s_3 1 322.967
153 1000000 100 64MB on 2 1 0 1 s_3 2 323.011
153 1000000 100 64MB on 2 1 0 1 s_3 3 322.984
153 1000000 100 64MB on 2 1 0 1 s_3 4 323.024
153 1000000 100 64MB on 2 1 0 1 s_3 5 323.071
154 1000000 100 64MB off 2 0 0 0 s_1 1 447.802
154 1000000 100 64MB off 2 0 0 0 s_1 2 447.682
154 1000000 100 64MB off 2 0 0 0 s_1 3 446.393
154 1000000 100 64MB off 2 0 0 0 s_1 4 446.376
154 1000000 100 64MB off 2 0 0 0 s_1 5 447.398
155 1000000 100 64MB off 2 0 0 0 s_2 1 564.389
155 1000000 100 64MB off 2 0 0 0 s_2 2 563.798
155 1000000 100 64MB off 2 0 0 0 s_2 3 564.743
155 1000000 100 64MB off 2 0 0 0 s_2 4 564.397
155 1000000 100 64MB off 2 0 0 0 s_2 5 564.071
156 1000000 100 64MB off 2 0 0 0 s_3 1 542.435
156 1000000 100 64MB off 2 0 0 0 s_3 2 541.450
156 1000000 100 64MB off 2 0 0 0 s_3 3 541.126
156 1000000 100 64MB off 2 0 0 0 s_3 4 541.476
156 1000000 100 64MB off 2 0 0 0 s_3 5 541.259
157 1000000 100 128MB on 2 1 0 1 s_1 1 358.742
157 1000000 100 128MB on 2 1 0 1 s_1 2 358.507
157 1000000 100 128MB on 2 1 0 1 s_1 3 358.409
157 1000000 100 128MB on 2 1 0 1 s_1 4 358.099
157 1000000 100 128MB on 2 1 0 1 s_1 5 358.818
158 1000000 100 128MB on 2 1 0 1 s_2 1 379.441
158 1000000 100 128MB on 2 1 0 1 s_2 2 379.224
158 1000000 100 128MB on 2 1 0 1 s_2 3 379.411
158 1000000 100 128MB on 2 1 0 1 s_2 4 379.397
158 1000000 100 128MB on 2 1 0 1 s_2 5 379.356
159 1000000 100 128MB on 2 1 0 1 s_3 1 323.029
159 1000000 100 128MB on 2 1 0 1 s_3 2 322.950
159 1000000 100 128MB on 2 1 0 1 s_3 3 323.072
159 1000000 100 128MB on 2 1 0 1 s_3 4 322.983
159 1000000 100 128MB on 2 1 0 1 s_3 5 322.944
160 1000000 100 128MB off 2 0 0 0 s_1 1 367.432
160 1000000 100 128MB off 2 0 0 0 s_1 2 367.491
160 1000000 100 128MB off 2 0 0 0 s_1 3 367.289
160 1000000 100 128MB off 2 0 0 0 s_1 4 367.343
160 1000000 100 128MB off 2 0 0 0 s_1 5 367.209
161 1000000 100 128MB off 2 0 0 0 s_2 1 475.770
161 1000000 100 128MB off 2 0 0 0 s_2 2 475.742
161 1000000 100 128MB off 2 0 0 0 s_2 3 475.808
161 1000000 100 128MB off 2 0 0 0 s_2 4 475.566
161 1000000 100 128MB off 2 0 0 0 s_2 5 475.895
162 1000000 100 128MB off 2 0 0 0 s_3 1 445.722
162 1000000 100 128MB off 2 0 0 0 s_3 2 445.849
162 1000000 100 128MB off 2 0 0 0 s_3 3 445.497
162 1000000 100 128MB off 2 0 0 0 s_3 4 445.679
162 1000000 100 128MB off 2 0 0 0 s_3 5 445.693
163 1000000 100 256MB on 2 1 0 1 s_1 1 358.645
163 1000000 100 256MB on 2 1 0 1 s_1 2 358.582
163 1000000 100 256MB on 2 1 0 1 s_1 3 358.652
163 1000000 100 256MB on 2 1 0 1 s_1 4 358.545
163 1000000 100 256MB on 2 1 0 1 s_1 5 358.662
164 1000000 100 256MB on 2 1 0 1 s_2 1 379.377
164 1000000 100 256MB on 2 1 0 1 s_2 2 379.322
164 1000000 100 256MB on 2 1 0 1 s_2 3 379.365
164 1000000 100 256MB on 2 1 0 1 s_2 4 379.327
164 1000000 100 256MB on 2 1 0 1 s_2 5 379.261
165 1000000 100 256MB on 2 1 0 1 s_3 1 322.984
165 1000000 100 256MB on 2 1 0 1 s_3 2 322.984
165 1000000 100 256MB on 2 1 0 1 s_3 3 323.079
165 1000000 100 256MB on 2 1 0 1 s_3 4 323.095
165 1000000 100 256MB on 2 1 0 1 s_3 5 323.085
166 1000000 100 256MB off 2 0 0 0 s_1 1 366.557
166 1000000 100 256MB off 2 0 0 0 s_1 2 367.555
166 1000000 100 256MB off 2 0 0 0 s_1 3 366.129
166 1000000 100 256MB off 2 0 0 0 s_1 4 366.195
166 1000000 100 256MB off 2 0 0 0 s_1 5 367.374
167 1000000 100 256MB off 2 0 0 0 s_2 1 475.643
167 1000000 100 256MB off 2 0 0 0 s_2 2 475.784
167 1000000 100 256MB off 2 0 0 0 s_2 3 475.575
167 1000000 100 256MB off 2 0 0 0 s_2 4 475.556
167 1000000 100 256MB off 2 0 0 0 s_2 5 475.548
168 1000000 100 256MB off 2 0 0 0 s_3 1 445.416
168 1000000 100 256MB off 2 0 0 0 s_3 2 445.477
168 1000000 100 256MB off 2 0 0 0 s_3 3 445.626
168 1000000 100 256MB off 2 0 0 0 s_3 4 445.364
168 1000000 100 256MB off 2 0 0 0 s_3 5 445.781
169 1000000 1000 4MB on 0 1 0 1 s_1 1 397.105
169 1000000 1000 4MB on 0 1 0 1 s_1 2 397.137
169 1000000 1000 4MB on 0 1 0 1 s_1 3 397.344
169 1000000 1000 4MB on 0 1 0 1 s_1 4 397.159
169 1000000 1000 4MB on 0 1 0 1 s_1 5 397.200
170 1000000 1000 4MB on 0 1 0 1 s_2 1 293.519
170 1000000 1000 4MB on 0 1 0 1 s_2 2 293.555
170 1000000 1000 4MB on 0 1 0 1 s_2 3 293.609
170 1000000 1000 4MB on 0 1 0 1 s_2 4 293.541
170 1000000 1000 4MB on 0 1 0 1 s_2 5 293.608
171 1000000 1000 4MB on 0 1 0 1 s_3 1 226.966
171 1000000 1000 4MB on 0 1 0 1 s_3 2 226.849
171 1000000 1000 4MB on 0 1 0 1 s_3 3 226.966
171 1000000 1000 4MB on 0 1 0 1 s_3 4 226.914
171 1000000 1000 4MB on 0 1 0 1 s_3 5 226.948
172 1000000 1000 4MB off 0 0 0 0 s_1 1 465.171
172 1000000 1000 4MB off 0 0 0 0 s_1 2 464.980
172 1000000 1000 4MB off 0 0 0 0 s_1 3 465.543
172 1000000 1000 4MB off 0 0 0 0 s_1 4 465.128
172 1000000 1000 4MB off 0 0 0 0 s_1 5 464.675
173 1000000 1000 4MB off 0 0 0 0 s_2 1 434.167
173 1000000 1000 4MB off 0 0 0 0 s_2 2 433.614
173 1000000 1000 4MB off 0 0 0 0 s_2 3 433.631
173 1000000 1000 4MB off 0 0 0 0 s_2 4 433.912
173 1000000 1000 4MB off 0 0 0 0 s_2 5 433.468
174 1000000 1000 4MB off 0 0 0 0 s_3 1 315.378
174 1000000 1000 4MB off 0 0 0 0 s_3 2 315.854
174 1000000 1000 4MB off 0 0 0 0 s_3 3 315.417
174 1000000 1000 4MB off 0 0 0 0 s_3 4 315.574
174 1000000 1000 4MB off 0 0 0 0 s_3 5 315.542
175 1000000 1000 8MB on 0 1 0 1 s_1 1 396.923
175 1000000 1000 8MB on 0 1 0 1 s_1 2 396.954
175 1000000 1000 8MB on 0 1 0 1 s_1 3 396.824
175 1000000 1000 8MB on 0 1 0 1 s_1 4 396.832
175 1000000 1000 8MB on 0 1 0 1 s_1 5 396.909
176 1000000 1000 8MB on 0 1 0 1 s_2 1 291.931
176 1000000 1000 8MB on 0 1 0 1 s_2 2 291.915
176 1000000 1000 8MB on 0 1 0 1 s_2 3 291.925
176 1000000 1000 8MB on 0 1 0 1 s_2 4 291.871
176 1000000 1000 8MB on 0 1 0 1 s_2 5 291.823
177 1000000 1000 8MB on 0 1 0 1 s_3 1 226.635
177 1000000 1000 8MB on 0 1 0 1 s_3 2 226.563
177 1000000 1000 8MB on 0 1 0 1 s_3 3 226.596
177 1000000 1000 8MB on 0 1 0 1 s_3 4 226.478
177 1000000 1000 8MB on 0 1 0 1 s_3 5 226.551
178 1000000 1000 8MB off 0 0 0 0 s_1 1 452.731
178 1000000 1000 8MB off 0 0 0 0 s_1 2 452.745
178 1000000 1000 8MB off 0 0 0 0 s_1 3 453.278
178 1000000 1000 8MB off 0 0 0 0 s_1 4 452.715
178 1000000 1000 8MB off 0 0 0 0 s_1 5 452.868
179 1000000 1000 8MB off 0 0 0 0 s_2 1 412.214
179 1000000 1000 8MB off 0 0 0 0 s_2 2 412.017
