id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
13 1000000 10 8MB off 0 0 0 s_1 5 93.366
14 1000000 10 8MB off 0 0 0 s_2 1 91.455
14 1000000 10 8MB off 0 0 0 s_2 2 91.390
14 1000000 10 8MB off 0 0 0 s_2 3 91.368
14 1000000 10 8MB off 0 0 0 s_2 4 91.357
14 1000000 10 8MB off 0 0 0 s_2 5 91.372
15 1000000 10 8MB off 0 0 0 s_3 1 91.969
15 1000000 10 8MB off 0 0 0 s_3 2 91.968
15 1000000 10 8MB off 0 0 0 s_3 3 91.929
15 1000000 10 8MB off 0 0 0 s_3 4 91.910
15 1000000 10 8MB off 0 0 0 s_3 5 91.950
16 1000000 10 8MB off 0 0 0 s_4 1 92.767
16 1000000 10 8MB off 0 0 0 s_4 2 92.812
16 1000000 10 8MB off 0 0 0 s_4 3 92.811
16 1000000 10 8MB off 0 0 0 s_4 4 92.902
16 1000000 10 8MB off 0 0 0 s_4 5 92.861
17 1000000 10 16MB on 0 1 0 s_1 1 15.843
17 1000000 10 16MB on 0 1 0 s_1 2 15.854
17 1000000 10 16MB on 0 1 0 s_1 3 15.822
17 1000000 10 16MB on 0 1 0 s_1 4 15.828
17 1000000 10 16MB on 0 1 0 s_1 5 15.835
18 1000000 10 16MB on 0 1 0 s_2 1 5.178
18 1000000 10 16MB on 0 1 0 s_2 2 5.214
18 1000000 10 16MB on 0 1 0 s_2 3 5.208
18 1000000 10 16MB on 0 1 0 s_2 4 5.215
18 1000000 10 16MB on 0 1 0 s_2 5 5.228
19 1000000 10 16MB on 0 1 0 s_3 1 4.683
19 1000000 10 16MB on 0 1 0 s_3 2 4.723
19 1000000 10 16MB on 0 1 0 s_3 3 4.662
19 1000000 10 16MB on 0 1 0 s_3 4 4.718
19 1000000 10 16MB on 0 1 0 s_3 5 4.667
20 1000000 10 16MB on 0 1 0 s_4 1 4.905
20 1000000 10 16MB on 0 1 0 s_4 2 4.956
20 1000000 10 16MB on 0 1 0 s_4 3 4.942
20 1000000 10 16MB on 0 1 0 s_4 4 4.885
20 1000000 10 16MB on 0 1 0 s_4 5 4.874
21 1000000 10 16MB off 0 0 0 s_1 1 93.458
21 1000000 10 16MB off 0 0 0 s_1 2 93.482
21 1000000 10 16MB off 0 0 0 s_1 3 93.433
21 1000000 10 16MB off 0 0 0 s_1 4 93.419
21 1000000 10 16MB off 0 0 0 s_1 5 93.369
22 1000000 10 16MB off 0 0 0 s_2 1 91.555
22 1000000 10 16MB off 0 0 0 s_2 2 91.518
22 1000000 10 16MB off 0 0 0 s_2 3 91.462
22 1000000 10 16MB off 0 0 0 s_2 4 91.415
22 1000000 10 16MB off 0 0 0 s_2 5 91.379
23 1000000 10 16MB off 0 0 0 s_3 1 91.838
23 1000000 10 16MB off 0 0 0 s_3 2 92.063
23 1000000 10 16MB off 0 0 0 s_3 3 91.957
23 1000000 10 16MB off 0 0 0 s_3 4 91.933
23 1000000 10 16MB off 0 0 0 s_3 5 91.954
24 1000000 10 16MB off 0 0 0 s_4 1 92.800
24 1000000 10 16MB off 0 0 0 s_4 2 92.725
24 1000000 10 16MB off 0 0 0 s_4 3 92.753
24 1000000 10 16MB off 0 0 0 s_4 4 92.873
24 1000000 10 16MB off 0 0 0 s_4 5 92.973
25 1000000 10 32MB on 0 1 0 s_1 1 15.790
25 1000000 10 32MB on 0 1 0 s_1 2 15.811
25 1000000 10 32MB on 0 1 0 s_1 3 15.770
25 1000000 10 32MB on 0 1 0 s_1 4 15.766
25 1000000 10 32MB on 0 1 0 s_1 5 15.792
26 1000000 10 32MB on 0 1 0 s_2 1 5.167
26 1000000 10 32MB on 0 1 0 s_2 2 5.140
26 1000000 10 32MB on 0 1 0 s_2 3 5.212
26 1000000 10 32MB on 0 1 0 s_2 4 5.174
26 1000000 10 32MB on 0 1 0 s_2 5 5.158
27 1000000 10 32MB on 0 1 0 s_3 1 4.677
27 1000000 10 32MB on 0 1 0 s_3 2 4.708
27 1000000 10 32MB on 0 1 0 s_3 3 4.687
27 1000000 10 32MB on 0 1 0 s_3 4 4.752
27 1000000 10 32MB on 0 1 0 s_3 5 4.653
28 1000000 10 32MB on 0 1 0 s_4 1 4.881
28 1000000 10 32MB on 0 1 0 s_4 2 4.967
28 1000000 10 32MB on 0 1 0 s_4 3 4.892
28 1000000 10 32MB on 0 1 0 s_4 4 4.929
28 1000000 10 32MB on 0 1 0 s_4 5 4.923
29 1000000 10 32MB off 0 0 0 s_1 1 93.431
29 1000000 10 32MB off 0 0 0 s_1 2 93.507
29 1000000 10 32MB off 0 0 0 s_1 3 93.481
29 1000000 10 32MB off 0 0 0 s_1 4 93.350
29 1000000 10 32MB off 0 0 0 s_1 5 93.425
30 1000000 10 32MB off 0 0 0 s_2 1 91.360
30 1000000 10 32MB off 0 0 0 s_2 2 91.325
30 1000000 10 32MB off 0 0 0 s_2 3 91.296
30 1000000 10 32MB off 0 0 0 s_2 4 91.424
30 1000000 10 32MB off 0 0 0 s_2 5 91.311
31 1000000 10 32MB off 0 0 0 s_3 1 92.032
31 1000000 10 32MB off 0 0 0 s_3 2 91.879
31 1000000 10 32MB off 0 0 0 s_3 3 91.899
31 1000000 10 32MB off 0 0 0 s_3 4 91.932
31 1000000 10 32MB off 0 0 0 s_3 5 92.066
32 1000000 10 32MB off 0 0 0 s_4 1 92.952
32 1000000 10 32MB off 0 0 0 s_4 2 92.811
32 1000000 10 32MB off 0 0 0 s_4 3 92.884
32 1000000 10 32MB off 0 0 0 s_4 4 92.705
32 1000000 10 32MB off 0 0 0 s_4 5 92.850
33 1000000 10 64MB on 0 1 0 s_1 1 15.818
33 1000000 10 64MB on 0 1 0 s_1 2 15.782
33 1000000 10 64MB on 0 1 0 s_1 3 15.788
33 1000000 10 64MB on 0 1 0 s_1 4 15.767
33 1000000 10 64MB on 0 1 0 s_1 5 15.799
34 1000000 10 64MB on 0 1 0 s_2 1 5.229
34 1000000 10 64MB on 0 1 0 s_2 2 5.138
34 1000000 10 64MB on 0 1 0 s_2 3 5.175
34 1000000 10 64MB on 0 1 0 s_2 4 5.134
34 1000000 10 64MB on 0 1 0 s_2 5 5.185
35 1000000 10 64MB on 0 1 0 s_3 1 4.787
35 1000000 10 64MB on 0 1 0 s_3 2 4.673
35 1000000 10 64MB on 0 1 0 s_3 3 4.722
35 1000000 10 64MB on 0 1 0 s_3 4 4.659
35 1000000 10 64MB on 0 1 0 s_3 5 4.678
36 1000000 10 64MB on 0 1 0 s_4 1 4.890
36 1000000 10 64MB on 0 1 0 s_4 2 4.930
36 1000000 10 64MB on 0 1 0 s_4 3 4.920
36 1000000 10 64MB on 0 1 0 s_4 4 4.863
36 1000000 10 64MB on 0 1 0 s_4 5 4.914
37 1000000 10 64MB off 0 0 0 s_1 1 93.428
37 1000000 10 64MB off 0 0 0 s_1 2 93.510
37 1000000 10 64MB off 0 0 0 s_1 3 93.296
37 1000000 10 64MB off 0 0 0 s_1 4 93.376
37 1000000 10 64MB off 0 0 0 s_1 5 93.460
38 1000000 10 64MB off 0 0 0 s_2 1 91.298
38 1000000 10 64MB off 0 0 0 s_2 2 91.312
38 1000000 10 64MB off 0 0 0 s_2 3 91.307
38 1000000 10 64MB off 0 0 0 s_2 4 91.470
38 1000000 10 64MB off 0 0 0 s_2 5 91.495
39 1000000 10 64MB off 0 0 0 s_3 1 92.014
39 1000000 10 64MB off 0 0 0 s_3 2 92.037
39 1000000 10 64MB off 0 0 0 s_3 3 91.934
39 1000000 10 64MB off 0 0 0 s_3 4 91.941
39 1000000 10 64MB off 0 0 0 s_3 5 92.069
40 1000000 10 64MB off 0 0 0 s_4 1 92.743
40 1000000 10 64MB off 0 0 0 s_4 2 92.758
40 1000000 10 64MB off 0 0 0 s_4 3 93.041
40 1000000 10 64MB off 0 0 0 s_4 4 92.845
40 1000000 10 64MB off 0 0 0 s_4 5 92.902
41 1000000 10 128MB on 0 1 0 s_1 1 15.863
41 1000000 10 128MB on 0 1 0 s_1 2 15.826
41 1000000 10 128MB on 0 1 0 s_1 3 15.857
41 1000000 10 128MB on 0 1 0 s_1 4 15.831
41 1000000 10 128MB on 0 1 0 s_1 5 15.830
42 1000000 10 128MB on 0 1 0 s_2 1 5.194
42 1000000 10 128MB on 0 1 0 s_2 2 5.165
42 1000000 10 128MB on 0 1 0 s_2 3 5.201
42 1000000 10 128MB on 0 1 0 s_2 4 5.159
42 1000000 10 128MB on 0 1 0 s_2 5 5.155
43 1000000 10 128MB on 0 1 0 s_3 1 4.740
43 1000000 10 128MB on 0 1 0 s_3 2 4.684
43 1000000 10 128MB on 0 1 0 s_3 3 4.663
43 1000000 10 128MB on 0 1 0 s_3 4 4.707
43 1000000 10 128MB on 0 1 0 s_3 5 4.645
44 1000000 10 128MB on 0 1 0 s_4 1 4.880
44 1000000 10 128MB on 0 1 0 s_4 2 4.919
44 1000000 10 128MB on 0 1 0 s_4 3 4.861
44 1000000 10 128MB on 0 1 0 s_4 4 4.894
44 1000000 10 128MB on 0 1 0 s_4 5 4.972
45 1000000 10 128MB off 0 0 0 s_1 1 93.556
45 1000000 10 128MB off 0 0 0 s_1 2 93.433
45 1000000 10 128MB off 0 0 0 s_1 3 93.426
45 1000000 10 128MB off 0 0 0 s_1 4 93.382
45 1000000 10 128MB off 0 0 0 s_1 5 93.442
46 1000000 10 128MB off 0 0 0 s_2 1 91.614
46 1000000 10 128MB off 0 0 0 s_2 2 91.366
46 1000000 10 128MB off 0 0 0 s_2 3 91.384
46 1000000 10 128MB off 0 0 0 s_2 4 91.375
46 1000000 10 128MB off 0 0 0 s_2 5 91.405
47 1000000 10 128MB off 0 0 0 s_3 1 92.068
47 1000000 10 128MB off 0 0 0 s_3 2 91.895
47 1000000 10 128MB off 0 0 0 s_3 3 92.071
47 1000000 10 128MB off 0 0 0 s_3 4 91.958
47 1000000 10 128MB off 0 0 0 s_3 5 91.912
48 1000000 10 128MB off 0 0 0 s_4 1 92.936
48 1000000 10 128MB off 0 0 0 s_4 2 92.840
48 1000000 10 128MB off 0 0 0 s_4 3 92.834
48 1000000 10 128MB off 0 0 0 s_4 4 92.840
48 1000000 10 128MB off 0 0 0 s_4 5 92.811
49 1000000 10 256MB on 0 1 0 s_1 1 15.911
49 1000000 10 256MB on 0 1 0 s_1 2 15.841
49 1000000 10 256MB on 0 1 0 s_1 3 15.784
49 1000000 10 256MB on 0 1 0 s_1 4 15.767
49 1000000 10 256MB on 0 1 0 s_1 5 15.757
50 1000000 10 256MB on 0 1 0 s_2 1 5.170
50 1000000 10 256MB on 0 1 0 s_2 2 5.138
50 1000000 10 256MB on 0 1 0 s_2 3 5.215
50 1000000 10 256MB on 0 1 0 s_2 4 5.170
50 1000000 10 256MB on 0 1 0 s_2 5 5.213
51 1000000 10 256MB on 0 1 0 s_3 1 4.745
51 1000000 10 256MB on 0 1 0 s_3 2 4.662
51 1000000 10 256MB on 0 1 0 s_3 3 4.685
51 1000000 10 256MB on 0 1 0 s_3 4 4.724
51 1000000 10 256MB on 0 1 0 s_3 5 4.675
52 1000000 10 256MB on 0 1 0 s_4 1 4.871
52 1000000 10 256MB on 0 1 0 s_4 2 4.901
52 1000000 10 256MB on 0 1 0 s_4 3 4.955
52 1000000 10 256MB on 0 1 0 s_4 4 4.930
52 1000000 10 256MB on 0 1 0 s_4 5 4.904
53 1000000 10 256MB off 0 0 0 s_1 1 93.254
53 1000000 10 256MB off 0 0 0 s_1 2 93.440
53 1000000 10 256MB off 0 0 0 s_1 3 93.251
53 1000000 10 256MB off 0 0 0 s_1 4 93.488
53 1000000 10 256MB off 0 0 0 s_1 5 93.362
54 1000000 10 256MB off 0 0 0 s_2 1 91.510
54 1000000 10 256MB off 0 0 0 s_2 2 91.383
54 1000000 10 256MB off 0 0 0 s_2 3 91.319
54 1000000 10 256MB off 0 0 0 s_2 4 91.311
54 1000000 10 256MB off 0 0 0 s_2 5 91.528
55 1000000 10 256MB off 0 0 0 s_3 1 91.977
55 1000000 10 256MB off 0 0 0 s_3 2 91.936
55 1000000 10 256MB off 0 0 0 s_3 3 91.930
55 1000000 10 256MB off 0 0 0 s_3 4 92.076
55 1000000 10 256MB off 0 0 0 s_3 5 92.045
56 1000000 10 256MB off 0 0 0 s_4 1 92.830
56 1000000 10 256MB off 0 0 0 s_4 2 92.694
56 1000000 10 256MB off 0 0 0 s_4 3 92.918
56 1000000 10 256MB off 0 0 0 s_4 4 92.964
56 1000000 10 256MB off 0 0 0 s_4 5 92.879
57 1000000 10 4MB on 2 1 0 s_1 1 19.394
57 1000000 10 4MB on 2 1 0 s_1 2 19.453
57 1000000 10 4MB on 2 1 0 s_1 3 19.476
57 1000000 10 4MB on 2 1 0 s_1 4 19.378
57 1000000 10 4MB on 2 1 0 s_1 5 19.354
58 1000000 10 4MB on 2 1 0 s_2 1 5.220
58 1000000 10 4MB on 2 1 0 s_2 2 5.202
58 1000000 10 4MB on 2 1 0 s_2 3 5.201
58 1000000 10 4MB on 2 1 0 s_2 4 5.244
58 1000000 10 4MB on 2 1 0 s_2 5 5.152
59 1000000 10 4MB on 2 1 0 s_3 1 4.696
59 1000000 10 4MB on 2 1 0 s_3 2 4.743
59 1000000 10 4MB on 2 1 0 s_3 3 4.683
59 1000000 10 4MB on 2 1 0 s_3 4 4.748
59 1000000 10 4MB on 2 1 0 s_3 5 4.656
60 1000000 10 4MB on 2 1 0 s_4 1 4.971
60 1000000 10 4MB on 2 1 0 s_4 2 4.889
60 1000000 10 4MB on 2 1 0 s_4 3 4.863
60 1000000 10 4MB on 2 1 0 s_4 4 4.904
60 1000000 10 4MB on 2 1 0 s_4 5 4.887
61 1000000 10 4MB off 2 0 0 s_1 1 42.533
61 1000000 10 4MB off 2 0 0 s_1 2 42.494
61 1000000 10 4MB off 2 0 0 s_1 3 42.538
61 1000000 10 4MB off 2 0 0 s_1 4 42.541
61 1000000 10 4MB off 2 0 0 s_1 5 42.452
62 1000000 10 4MB off 2 0 0 s_2 1 42.699
62 1000000 10 4MB off 2 0 0 s_2 2 42.709
62 1000000 10 4MB off 2 0 0 s_2 3 42.758
62 1000000 10 4MB off 2 0 0 s_2 4 42.605
62 1000000 10 4MB off 2 0 0 s_2 5 42.648
63 1000000 10 4MB off 2 0 0 s_3 1 43.287
63 1000000 10 4MB off 2 0 0 s_3 2 43.452
63 1000000 10 4MB off 2 0 0 s_3 3 43.420
63 1000000 10 4MB off 2 0 0 s_3 4 43.434
63 1000000 10 4MB off 2 0 0 s_3 5 43.276
64 1000000 10 4MB off 2 0 0 s_4 1 44.299
64 1000000 10 4MB off 2 0 0 s_4 2 44.235
64 1000000 10 4MB off 2 0 0 s_4 3 44.238
64 1000000 10 4MB off 2 0 0 s_4 4 44.301
64 1000000 10 4MB off 2 0 0 s_4 5 44.316
65 1000000 10 8MB on 2 1 0 s_1 1 15.866
65 1000000 10 8MB on 2 1 0 s_1 2 15.814
65 1000000 10 8MB on 2 1 0 s_1 3 15.854
65 1000000 10 8MB on 2 1 0 s_1 4 15.814
65 1000000 10 8MB on 2 1 0 s_1 5 15.775
66 1000000 10 8MB on 2 1 0 s_2 1 5.242
66 1000000 10 8MB on 2 1 0 s_2 2 5.125
66 1000000 10 8MB on 2 1 0 s_2 3 5.150
66 1000000 10 8MB on 2 1 0 s_2 4 5.114
66 1000000 10 8MB on 2 1 0 s_2 5 5.155
67 1000000 10 8MB on 2 1 0 s_3 1 4.734
67 1000000 10 8MB on 2 1 0 s_3 2 4.717
67 1000000 10 8MB on 2 1 0 s_3 3 4.660
67 1000000 10 8MB on 2 1 0 s_3 4 4.657
67 1000000 10 8MB on 2 1 0 s_3 5 4.664
68 1000000 10 8MB on 2 1 0 s_4 1 4.949
68 1000000 10 8MB on 2 1 0 s_4 2 4.887
68 1000000 10 8MB on 2 1 0 s_4 3 4.948
68 1000000 10 8MB on 2 1 0 s_4 4 4.893
68 1000000 10 8MB on 2 1 0 s_4 5 4.937
69 1000000 10 8MB off 2 0 0 s_1 1 42.434
69 1000000 10 8MB off 2 0 0 s_1 2 42.565
69 1000000 10 8MB off 2 0 0 s_1 3 42.485
69 1000000 10 8MB off 2 0 0 s_1 4 42.544
69 1000000 10 8MB off 2 0 0 s_1 5 42.513
70 1000000 10 8MB off 2 0 0 s_2 1 42.728
70 1000000 10 8MB off 2 0 0 s_2 2 42.632
70 1000000 10 8MB off 2 0 0 s_2 3 42.653
70 1000000 10 8MB off 2 0 0 s_2 4 42.817
70 1000000 10 8MB off 2 0 0 s_2 5 42.748
71 1000000 10 8MB off 2 0 0 s_3 1 43.521
71 1000000 10 8MB off 2 0 0 s_3 2 43.325
71 1000000 10 8MB off 2 0 0 s_3 3 43.213
71 1000000 10 8MB off 2 0 0 s_3 4 43.443
71 1000000 10 8MB off 2 0 0 s_3 5 43.337
72 1000000 10 8MB off 2 0 0 s_4 1 44.237
72 1000000 10 8MB off 2 0 0 s_4 2 44.262
72 1000000 10 8MB off 2 0 0 s_4 3 44.267
72 1000000 10 8MB off 2 0 0 s_4 4 44.420
72 1000000 10 8MB off 2 0 0 s_4 5 44.336
73 1000000 10 16MB on 2 1 0 s_1 1 15.857
73 1000000 10 16MB on 2 1 0 s_1 2 15.840
73 1000000 10 16MB on 2 1 0 s_1 3 15.830
73 1000000 10 16MB on 2 1 0 s_1 4 15.815
73 1000000 10 16MB on 2 1 0 s_1 5 15.814
74 1000000 10 16MB on 2 1 0 s_2 1 5.173
74 1000000 10 16MB on 2 1 0 s_2 2 5.233
74 1000000 10 16MB on 2 1 0 s_2 3 5.266
74 1000000 10 16MB on 2 1 0 s_2 4 5.245
74 1000000 10 16MB on 2 1 0 s_2 5 5.227
75 1000000 10 16MB on 2 1 0 s_3 1 4.739
75 1000000 10 16MB on 2 1 0 s_3 2 4.739
75 1000000 10 16MB on 2 1 0 s_3 3 4.774
75 1000000 10 16MB on 2 1 0 s_3 4 4.718
75 1000000 10 16MB on 2 1 0 s_3 5 4.662
76 1000000 10 16MB on 2 1 0 s_4 1 4.877
76 1000000 10 16MB on 2 1 0 s_4 2 4.946
76 1000000 10 16MB on 2 1 0 s_4 3 4.943
76 1000000 10 16MB on 2 1 0 s_4 4 4.925
76 1000000 10 16MB on 2 1 0 s_4 5 4.900
77 1000000 10 16MB off 2 0 0 s_1 1 42.579
77 1000000 10 16MB off 2 0 0 s_1 2 42.498
77 1000000 10 16MB off 2 0 0 s_1 3 42.430
77 1000000 10 16MB off 2 0 0 s_1 4 42.522
77 1000000 10 16MB off 2 0 0 s_1 5 42.532
78 1000000 10 16MB off 2 0 0 s_2 1 42.679
78 1000000 10 16MB off 2 0 0 s_2 2 42.846
78 1000000 10 16MB off 2 0 0 s_2 3 42.737
78 1000000 10 16MB off 2 0 0 s_2 4 42.770
78 1000000 10 16MB off 2 0 0 s_2 5 42.620
79 1000000 10 16MB off 2 0 0 s_3 1 43.245
79 1000000 10 16MB off 2 0 0 s_3 2 43.433
79 1000000 10 16MB off 2 0 0 s_3 3 43.571
79 1000000 10 16MB off 2 0 0 s_3 4 43.431
79 1000000 10 16MB off 2 0 0 s_3 5 43.420
80 1000000 10 16MB off 2 0 0 s_4 1 44.228
80 1000000 10 16MB off 2 0 0 s_4 2 44.285
80 1000000 10 16MB off 2 0 0 s_4 3 44.290
80 1000000 10 16MB off 2 0 0 s_4 4 44.358
80 1000000 10 16MB off 2 0 0 s_4 5 44.360
81 1000000 10 32MB on 2 1 0 s_1 1 15.882
81 1000000 10 32MB on 2 1 0 s_1 2 15.819
81 1000000 10 32MB on 2 1 0 s_1 3 15.843
81 1000000 10 32MB on 2 1 0 s_1 4 15.823
81 1000000 10 32MB on 2 1 0 s_1 5 15.857
82 1000000 10 32MB on 2 1 0 s_2 1 5.152
82 1000000 10 32MB on 2 1 0 s_2 2 5.142
82 1000000 10 32MB on 2 1 0 s_2 3 5.190
82 1000000 10 32MB on 2 1 0 s_2 4 5.241
82 1000000 10 32MB on 2 1 0 s_2 5 5.223
83 1000000 10 32MB on 2 1 0 s_3 1 4.723
83 1000000 10 32MB on 2 1 0 s_3 2 4.731
83 1000000 10 32MB on 2 1 0 s_3 3 4.693
83 1000000 10 32MB on 2 1 0 s_3 4 4.685
83 1000000 10 32MB on 2 1 0 s_3 5 4.657
84 1000000 10 32MB on 2 1 0 s_4 1 4.826
84 1000000 10 32MB on 2 1 0 s_4 2 4.914
84 1000000 10 32MB on 2 1 0 s_4 3 4.868
84 1000000 10 32MB on 2 1 0 s_4 4 4.798
84 1000000 10 32MB on 2 1 0 s_4 5 4.900
85 1000000 10 32MB off 2 0 0 s_1 1 42.588
85 1000000 10 32MB off 2 0 0 s_1 2 42.612
85 1000000 10 32MB off 2 0 0 s_1 3 42.545
85 1000000 10 32MB off 2 0 0 s_1 4 42.677
85 1000000 10 32MB off 2 0 0 s_1 5 42.533
86 1000000 10 32MB off 2 0 0 s_2 1 42.787
86 1000000 10 32MB off 2 0 0 s_2 2 42.624
86 1000000 10 32MB off 2 0 0 s_2 3 42.697
86 1000000 10 32MB off 2 0 0 s_2 4 42.657
86 1000000 10 32MB off 2 0 0 s_2 5 42.709
87 1000000 10 32MB off 2 0 0 s_3 1 43.491
87 1000000 10 32MB off 2 0 0 s_3 2 43.223
87 1000000 10 32MB off 2 0 0 s_3 3 43.373
87 1000000 10 32MB off 2 0 0 s_3 4 43.422
87 1000000 10 32MB off 2 0 0 s_3 5 43.425
88 1000000 10 32MB off 2 0 0 s_4 1 44.233
88 1000000 10 32MB off 2 0 0 s_4 2 44.298
88 1000000 10 32MB off 2 0 0 s_4 3 44.219
88 1000000 10 32MB off 2 0 0 s_4 4 44.202
88 1000000 10 32MB off 2 0 0 s_4 5 44.235
89 1000000 10 64MB on 2 1 0 s_1 1 15.847
89 1000000 10 64MB on 2 1 0 s_1 2 15.779
89 1000000 10 64MB on 2 1 0 s_1 3 15.788
89 1000000 10 64MB on 2 1 0 s_1 4 15.808
89 1000000 10 64MB on 2 1 0 s_1 5 15.891
90 1000000 10 64MB on 2 1 0 s_2 1 5.173
90 1000000 10 64MB on 2 1 0 s_2 2 5.175
90 1000000 10 64MB on 2 1 0 s_2 3 5.148
90 1000000 10 64MB on 2 1 0 s_2 4 5.164
90 1000000 10 64MB on 2 1 0 s_2 5 5.165
91 1000000 10 64MB on 2 1 0 s_3 1 4.726
91 1000000 10 64MB on 2 1 0 s_3 2 4.722
91 1000000 10 64MB on 2 1 0 s_3 3 4.653
91 1000000 10 64MB on 2 1 0 s_3 4 4.769
91 1000000 10 64MB on 2 1 0 s_3 5 4.707
92 1000000 10 64MB on 2 1 0 s_4 1 4.877
92 1000000 10 64MB on 2 1 0 s_4 2 4.860
92 1000000 10 64MB on 2 1 0 s_4 3 4.892
92 1000000 10 64MB on 2 1 0 s_4 4 4.961
92 1000000 10 64MB on 2 1 0 s_4 5 4.949
93 1000000 10 64MB off 2 0 0 s_1 1 42.630
93 1000000 10 64MB off 2 0 0 s_1 2 42.502
93 1000000 10 64MB off 2 0 0 s_1 3 42.493
93 1000000 10 64MB off 2 0 0 s_1 4 42.520
93 1000000 10 64MB off 2 0 0 s_1 5 42.520
94 1000000 10 64MB off 2 0 0 s_2 1 42.734
94 1000000 10 64MB off 2 0 0 s_2 2 42.709
94 1000000 10 64MB off 2 0 0 s_2 3 42.804
94 1000000 10 64MB off 2 0 0 s_2 4 42.760
94 1000000 10 64MB off 2 0 0 s_2 5 42.754
95 1000000 10 64MB off 2 0 0 s_3 1 43.315
95 1000000 10 64MB off 2 0 0 s_3 2 43.298
95 1000000 10 64MB off 2 0 0 s_3 3 43.543
95 1000000 10 64MB off 2 0 0 s_3 4 43.421
95 1000000 10 64MB off 2 0 0 s_3 5 43.459
96 1000000 10 64MB off 2 0 0 s_4 1 44.320
96 1000000 10 64MB off 2 0 0 s_4 2 44.267
96 1000000 10 64MB off 2 0 0 s_4 3 44.156
96 1000000 10 64MB off 2 0 0 s_4 4 44.275
96 1000000 10 64MB off 2 0 0 s_4 5 44.235
