id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
97 1000000 10 128MB on 2 1 0 s_1 1 368.135
97 1000000 10 128MB on 2 1 0 s_1 2 368.253
97 1000000 10 128MB on 2 1 0 s_1 3 367.083
97 1000000 10 128MB on 2 1 0 s_1 4 368.329
97 1000000 10 128MB on 2 1 0 s_1 5 367.390
98 1000000 10 128MB on 2 1 0 s_2 1 350.525
98 1000000 10 128MB on 2 1 0 s_2 2 345.425
98 1000000 10 128MB on 2 1 0 s_2 3 345.539
98 1000000 10 128MB on 2 1 0 s_2 4 344.432
98 1000000 10 128MB on 2 1 0 s_2 5 345.247
99 1000000 10 128MB on 2 1 0 s_3 1 367.826
99 1000000 10 128MB on 2 1 0 s_3 2 367.836
99 1000000 10 128MB on 2 1 0 s_3 3 367.717
99 1000000 10 128MB on 2 1 0 s_3 4 367.921
99 1000000 10 128MB on 2 1 0 s_3 5 367.565
100 1000000 10 128MB on 2 1 0 s_4 1 410.523
100 1000000 10 128MB on 2 1 0 s_4 2 410.477
100 1000000 10 128MB on 2 1 0 s_4 3 410.677
100 1000000 10 128MB on 2 1 0 s_4 4 410.210
100 1000000 10 128MB on 2 1 0 s_4 5 410.114
101 1000000 10 128MB off 2 0 0 s_1 1 404.724
101 1000000 10 128MB off 2 0 0 s_1 2 404.635
101 1000000 10 128MB off 2 0 0 s_1 3 403.404
101 1000000 10 128MB off 2 0 0 s_1 4 405.092
101 1000000 10 128MB off 2 0 0 s_1 5 403.606
102 1000000 10 128MB off 2 0 0 s_2 1 469.920
102 1000000 10 128MB off 2 0 0 s_2 2 470.849
102 1000000 10 128MB off 2 0 0 s_2 3 470.637
102 1000000 10 128MB off 2 0 0 s_2 4 470.572
102 1000000 10 128MB off 2 0 0 s_2 5 470.521
103 1000000 10 128MB off 2 0 0 s_3 1 546.906
103 1000000 10 128MB off 2 0 0 s_3 2 546.899
103 1000000 10 128MB off 2 0 0 s_3 3 546.443
103 1000000 10 128MB off 2 0 0 s_3 4 546.724
103 1000000 10 128MB off 2 0 0 s_3 5 546.407
104 1000000 10 128MB off 2 0 0 s_4 1 697.465
104 1000000 10 128MB off 2 0 0 s_4 2 696.972
104 1000000 10 128MB off 2 0 0 s_4 3 698.128
104 1000000 10 128MB off 2 0 0 s_4 4 698.304
104 1000000 10 128MB off 2 0 0 s_4 5 698.135
105 1000000 10 256MB on 2 1 0 s_1 1 368.154
105 1000000 10 256MB on 2 1 0 s_1 2 368.281
105 1000000 10 256MB on 2 1 0 s_1 3 366.990
105 1000000 10 256MB on 2 1 0 s_1 4 367.442
105 1000000 10 256MB on 2 1 0 s_1 5 367.467
106 1000000 10 256MB on 2 1 0 s_2 1 345.602
106 1000000 10 256MB on 2 1 0 s_2 2 344.652
106 1000000 10 256MB on 2 1 0 s_2 3 345.292
106 1000000 10 256MB on 2 1 0 s_2 4 345.044
106 1000000 10 256MB on 2 1 0 s_2 5 345.223
107 1000000 10 256MB on 2 1 0 s_3 1 367.718
107 1000000 10 256MB on 2 1 0 s_3 2 367.855
107 1000000 10 256MB on 2 1 0 s_3 3 367.744
107 1000000 10 256MB on 2 1 0 s_3 4 367.828
107 1000000 10 256MB on 2 1 0 s_3 5 368.254
108 1000000 10 256MB on 2 1 0 s_4 1 410.446
108 1000000 10 256MB on 2 1 0 s_4 2 410.463
108 1000000 10 256MB on 2 1 0 s_4 3 410.195
108 1000000 10 256MB on 2 1 0 s_4 4 410.711
108 1000000 10 256MB on 2 1 0 s_4 5 410.735
109 1000000 10 256MB off 2 0 0 s_1 1 404.826
109 1000000 10 256MB off 2 0 0 s_1 2 404.435
109 1000000 10 256MB off 2 0 0 s_1 3 402.864
109 1000000 10 256MB off 2 0 0 s_1 4 403.148
109 1000000 10 256MB off 2 0 0 s_1 5 404.013
110 1000000 10 256MB off 2 0 0 s_2 1 470.556
110 1000000 10 256MB off 2 0 0 s_2 2 469.015
110 1000000 10 256MB off 2 0 0 s_2 3 469.750
110 1000000 10 256MB off 2 0 0 s_2 4 469.423
110 1000000 10 256MB off 2 0 0 s_2 5 470.428
111 1000000 10 256MB off 2 0 0 s_3 1 546.754
111 1000000 10 256MB off 2 0 0 s_3 2 546.796
111 1000000 10 256MB off 2 0 0 s_3 3 546.923
111 1000000 10 256MB off 2 0 0 s_3 4 546.624
111 1000000 10 256MB off 2 0 0 s_3 5 546.783
112 1000000 10 256MB off 2 0 0 s_4 1 698.090
112 1000000 10 256MB off 2 0 0 s_4 2 698.183
112 1000000 10 256MB off 2 0 0 s_4 3 698.566
112 1000000 10 256MB off 2 0 0 s_4 4 697.458
112 1000000 10 256MB off 2 0 0 s_4 5 697.661
113 1000000 100 4MB on 0 1 0 s_1 1 442.441
113 1000000 100 4MB on 0 1 0 s_1 2 441.688
113 1000000 100 4MB on 0 1 0 s_1 3 442.141
113 1000000 100 4MB on 0 1 0 s_1 4 442.219
113 1000000 100 4MB on 0 1 0 s_1 5 441.987
114 1000000 100 4MB on 0 1 0 s_2 1 497.347
114 1000000 100 4MB on 0 1 0 s_2 2 497.589
114 1000000 100 4MB on 0 1 0 s_2 3 497.854
114 1000000 100 4MB on 0 1 0 s_2 4 497.334
114 1000000 100 4MB on 0 1 0 s_2 5 497.501
115 1000000 100 4MB on 0 1 0 s_3 1 441.921
115 1000000 100 4MB on 0 1 0 s_3 2 441.848
115 1000000 100 4MB on 0 1 0 s_3 3 441.438
115 1000000 100 4MB on 0 1 0 s_3 4 441.730
115 1000000 100 4MB on 0 1 0 s_3 5 441.560
116 1000000 100 4MB on 0 1 0 s_4 1 360.117
116 1000000 100 4MB on 0 1 0 s_4 2 359.590
116 1000000 100 4MB on 0 1 0 s_4 3 360.009
116 1000000 100 4MB on 0 1 0 s_4 4 359.969
116 1000000 100 4MB on 0 1 0 s_4 5 360.114
117 1000000 100 4MB off 0 0 0 s_1 1 585.194
117 1000000 100 4MB off 0 0 0 s_1 2 584.942
117 1000000 100 4MB off 0 0 0 s_1 3 585.351
117 1000000 100 4MB off 0 0 0 s_1 4 585.172
117 1000000 100 4MB off 0 0 0 s_1 5 585.591
118 1000000 100 4MB off 0 0 0 s_2 1 735.954
118 1000000 100 4MB off 0 0 0 s_2 2 735.187
118 1000000 100 4MB off 0 0 0 s_2 3 735.504
118 1000000 100 4MB off 0 0 0 s_2 4 735.436
118 1000000 100 4MB off 0 0 0 s_2 5 735.951
119 1000000 100 4MB off 0 0 0 s_3 1 734.174
119 1000000 100 4MB off 0 0 0 s_3 2 734.182
119 1000000 100 4MB off 0 0 0 s_3 3 734.277
119 1000000 100 4MB off 0 0 0 s_3 4 734.620
119 1000000 100 4MB off 0 0 0 s_3 5 736.583
120 1000000 100 4MB off 0 0 0 s_4 1 639.304
120 1000000 100 4MB off 0 0 0 s_4 2 641.537
120 1000000 100 4MB off 0 0 0 s_4 3 639.198
120 1000000 100 4MB off 0 0 0 s_4 4 638.884
120 1000000 100 4MB off 0 0 0 s_4 5 638.751
121 1000000 100 8MB on 0 1 0 s_1 1 411.015
121 1000000 100 8MB on 0 1 0 s_1 2 411.027
121 1000000 100 8MB on 0 1 0 s_1 3 411.187
121 1000000 100 8MB on 0 1 0 s_1 4 411.103
121 1000000 100 8MB on 0 1 0 s_1 5 411.054
122 1000000 100 8MB on 0 1 0 s_2 1 468.824
122 1000000 100 8MB on 0 1 0 s_2 2 468.740
122 1000000 100 8MB on 0 1 0 s_2 3 468.549
122 1000000 100 8MB on 0 1 0 s_2 4 468.776
122 1000000 100 8MB on 0 1 0 s_2 5 468.873
123 1000000 100 8MB on 0 1 0 s_3 1 413.057
123 1000000 100 8MB on 0 1 0 s_3 2 413.104
123 1000000 100 8MB on 0 1 0 s_3 3 412.939
123 1000000 100 8MB on 0 1 0 s_3 4 413.158
123 1000000 100 8MB on 0 1 0 s_3 5 412.882
124 1000000 100 8MB on 0 1 0 s_4 1 330.365
124 1000000 100 8MB on 0 1 0 s_4 2 330.372
124 1000000 100 8MB on 0 1 0 s_4 3 330.290
124 1000000 100 8MB on 0 1 0 s_4 4 330.532
124 1000000 100 8MB on 0 1 0 s_4 5 330.302
125 1000000 100 8MB off 0 0 0 s_1 1 546.885
125 1000000 100 8MB off 0 0 0 s_1 2 546.203
125 1000000 100 8MB off 0 0 0 s_1 3 546.331
125 1000000 100 8MB off 0 0 0 s_1 4 547.801
125 1000000 100 8MB off 0 0 0 s_1 5 545.819
126 1000000 100 8MB off 0 0 0 s_2 1 690.261
126 1000000 100 8MB off 0 0 0 s_2 2 690.596
126 1000000 100 8MB off 0 0 0 s_2 3 689.325
126 1000000 100 8MB off 0 0 0 s_2 4 689.986
126 1000000 100 8MB off 0 0 0 s_2 5 689.474
127 1000000 100 8MB off 0 0 0 s_3 1 681.849
127 1000000 100 8MB off 0 0 0 s_3 2 680.985
127 1000000 100 8MB off 0 0 0 s_3 3 681.262
127 1000000 100 8MB off 0 0 0 s_3 4 681.437
127 1000000 100 8MB off 0 0 0 s_3 5 681.271
128 1000000 100 8MB off 0 0 0 s_4 1 584.495
128 1000000 100 8MB off 0 0 0 s_4 2 585.186
128 1000000 100 8MB off 0 0 0 s_4 3 584.836
128 1000000 100 8MB off 0 0 0 s_4 4 585.210
128 1000000 100 8MB off 0 0 0 s_4 5 584.395
129 1000000 100 16MB on 0 1 0 s_1 1 418.649
129 1000000 100 16MB on 0 1 0 s_1 2 417.402
129 1000000 100 16MB on 0 1 0 s_1 3 417.557
129 1000000 100 16MB on 0 1 0 s_1 4 417.255
129 1000000 100 16MB on 0 1 0 s_1 5 417.872
130 1000000 100 16MB on 0 1 0 s_2 1 474.381
130 1000000 100 16MB on 0 1 0 s_2 2 474.504
130 1000000 100 16MB on 0 1 0 s_2 3 474.734
130 1000000 100 16MB on 0 1 0 s_2 4 474.558
130 1000000 100 16MB on 0 1 0 s_2 5 474.564
131 1000000 100 16MB on 0 1 0 s_3 1 418.903
131 1000000 100 16MB on 0 1 0 s_3 2 418.610
131 1000000 100 16MB on 0 1 0 s_3 3 418.934
131 1000000 100 16MB on 0 1 0 s_3 4 418.895
131 1000000 100 16MB on 0 1 0 s_3 5 418.582
132 1000000 100 16MB on 0 1 0 s_4 1 337.583
132 1000000 100 16MB on 0 1 0 s_4 2 337.352
132 1000000 100 16MB on 0 1 0 s_4 3 337.433
132 1000000 100 16MB on 0 1 0 s_4 4 337.258
132 1000000 100 16MB on 0 1 0 s_4 5 337.586
133 1000000 100 16MB off 0 0 0 s_1 1 578.351
133 1000000 100 16MB off 0 0 0 s_1 2 577.819
133 1000000 100 16MB off 0 0 0 s_1 3 578.425
133 1000000 100 16MB off 0 0 0 s_1 4 578.492
133 1000000 100 16MB off 0 0 0 s_1 5 577.682
134 1000000 100 16MB off 0 0 0 s_2 1 709.518
134 1000000 100 16MB off 0 0 0 s_2 2 709.312
134 1000000 100 16MB off 0 0 0 s_2 3 708.626
134 1000000 100 16MB off 0 0 0 s_2 4 708.980
134 1000000 100 16MB off 0 0 0 s_2 5 708.649
135 1000000 100 16MB off 0 0 0 s_3 1 698.561
135 1000000 100 16MB off 0 0 0 s_3 2 698.571
135 1000000 100 16MB off 0 0 0 s_3 3 698.215
135 1000000 100 16MB off 0 0 0 s_3 4 698.610
135 1000000 100 16MB off 0 0 0 s_3 5 698.830
136 1000000 100 16MB off 0 0 0 s_4 1 603.707
136 1000000 100 16MB off 0 0 0 s_4 2 603.414
136 1000000 100 16MB off 0 0 0 s_4 3 602.917
136 1000000 100 16MB off 0 0 0 s_4 4 607.789
136 1000000 100 16MB off 0 0 0 s_4 5 602.914
137 1000000 100 32MB on 0 1 0 s_1 1 430.005
137 1000000 100 32MB on 0 1 0 s_1 2 429.554
137 1000000 100 32MB on 0 1 0 s_1 3 430.017
137 1000000 100 32MB on 0 1 0 s_1 4 429.902
137 1000000 100 32MB on 0 1 0 s_1 5 430.274
138 1000000 100 32MB on 0 1 0 s_2 1 487.598
138 1000000 100 32MB on 0 1 0 s_2 2 488.712
138 1000000 100 32MB on 0 1 0 s_2 3 488.239
138 1000000 100 32MB on 0 1 0 s_2 4 488.151
138 1000000 100 32MB on 0 1 0 s_2 5 488.095
139 1000000 100 32MB on 0 1 0 s_3 1 432.624
139 1000000 100 32MB on 0 1 0 s_3 2 432.353
139 1000000 100 32MB on 0 1 0 s_3 3 432.563
139 1000000 100 32MB on 0 1 0 s_3 4 432.894
139 1000000 100 32MB on 0 1 0 s_3 5 432.857
140 1000000 100 32MB on 0 1 0 s_4 1 351.242
140 1000000 100 32MB on 0 1 0 s_4 2 351.227
140 1000000 100 32MB on 0 1 0 s_4 3 351.267
140 1000000 100 32MB on 0 1 0 s_4 4 351.347
140 1000000 100 32MB on 0 1 0 s_4 5 351.595
141 1000000 100 32MB off 0 0 0 s_1 1 605.995
141 1000000 100 32MB off 0 0 0 s_1 2 606.661
141 1000000 100 32MB off 0 0 0 s_1 3 607.565
141 1000000 100 32MB off 0 0 0 s_1 4 605.223
141 1000000 100 32MB off 0 0 0 s_1 5 605.373
142 1000000 100 32MB off 0 0 0 s_2 1 737.054
142 1000000 100 32MB off 0 0 0 s_2 2 736.179
142 1000000 100 32MB off 0 0 0 s_2 3 738.177
142 1000000 100 32MB off 0 0 0 s_2 4 736.400
142 1000000 100 32MB off 0 0 0 s_2 5 736.748
143 1000000 100 32MB off 0 0 0 s_3 1 725.176
143 1000000 100 32MB off 0 0 0 s_3 2 725.406
143 1000000 100 32MB off 0 0 0 s_3 3 724.569
143 1000000 100 32MB off 0 0 0 s_3 4 724.166
143 1000000 100 32MB off 0 0 0 s_3 5 725.118
144 1000000 100 32MB off 0 0 0 s_4 1 631.464
144 1000000 100 32MB off 0 0 0 s_4 2 631.221
144 1000000 100 32MB off 0 0 0 s_4 3 631.238
144 1000000 100 32MB off 0 0 0 s_4 4 630.523
144 1000000 100 32MB off 0 0 0 s_4 5 630.493
145 1000000 100 64MB on 0 1 0 s_1 1 443.488
145 1000000 100 64MB on 0 1 0 s_1 2 442.288
145 1000000 100 64MB on 0 1 0 s_1 3 441.812
145 1000000 100 64MB on 0 1 0 s_1 4 442.747
145 1000000 100 64MB on 0 1 0 s_1 5 441.624
146 1000000 100 64MB on 0 1 0 s_2 1 501.604
146 1000000 100 64MB on 0 1 0 s_2 2 500.969
146 1000000 100 64MB on 0 1 0 s_2 3 500.301
146 1000000 100 64MB on 0 1 0 s_2 4 500.594
146 1000000 100 64MB on 0 1 0 s_2 5 500.416
147 1000000 100 64MB on 0 1 0 s_3 1 444.361
147 1000000 100 64MB on 0 1 0 s_3 2 444.158
147 1000000 100 64MB on 0 1 0 s_3 3 448.913
147 1000000 100 64MB on 0 1 0 s_3 4 444.359
147 1000000 100 64MB on 0 1 0 s_3 5 443.861
148 1000000 100 64MB on 0 1 0 s_4 1 363.488
148 1000000 100 64MB on 0 1 0 s_4 2 362.921
148 1000000 100 64MB on 0 1 0 s_4 3 363.260
148 1000000 100 64MB on 0 1 0 s_4 4 362.787
148 1000000 100 64MB on 0 1 0 s_4 5 362.406
149 1000000 100 64MB off 0 0 0 s_1 1 622.448
149 1000000 100 64MB off 0 0 0 s_1 2 621.454
149 1000000 100 64MB off 0 0 0 s_1 3 622.897
149 1000000 100 64MB off 0 0 0 s_1 4 622.069
149 1000000 100 64MB off 0 0 0 s_1 5 621.784
150 1000000 100 64MB off 0 0 0 s_2 1 754.560
150 1000000 100 64MB off 0 0 0 s_2 2 753.626
150 1000000 100 64MB off 0 0 0 s_2 3 755.657
150 1000000 100 64MB off 0 0 0 s_2 4 754.488
150 1000000 100 64MB off 0 0 0 s_2 5 754.060
151 1000000 100 64MB off 0 0 0 s_3 1 741.254
151 1000000 100 64MB off 0 0 0 s_3 2 742.004
151 1000000 100 64MB off 0 0 0 s_3 3 741.746
151 1000000 100 64MB off 0 0 0 s_3 4 741.807
151 1000000 100 64MB off 0 0 0 s_3 5 741.342
152 1000000 100 64MB off 0 0 0 s_4 1 645.921
152 1000000 100 64MB off 0 0 0 s_4 2 646.127
152 1000000 100 64MB off 0 0 0 s_4 3 645.565
152 1000000 100 64MB off 0 0 0 s_4 4 644.854
152 1000000 100 64MB off 0 0 0 s_4 5 644.722
153 1000000 100 128MB on 0 1 0 s_1 1 363.688
153 1000000 100 128MB on 0 1 0 s_1 2 364.329
153 1000000 100 128MB on 0 1 0 s_1 3 364.050
153 1000000 100 128MB on 0 1 0 s_1 4 363.217
153 1000000 100 128MB on 0 1 0 s_1 5 363.971
154 1000000 100 128MB on 0 1 0 s_2 1 398.167
154 1000000 100 128MB on 0 1 0 s_2 2 398.174
154 1000000 100 128MB on 0 1 0 s_2 3 397.982
154 1000000 100 128MB on 0 1 0 s_2 4 397.845
154 1000000 100 128MB on 0 1 0 s_2 5 397.896
155 1000000 100 128MB on 0 1 0 s_3 1 343.686
155 1000000 100 128MB on 0 1 0 s_3 2 343.612
155 1000000 100 128MB on 0 1 0 s_3 3 343.603
155 1000000 100 128MB on 0 1 0 s_3 4 344.227
155 1000000 100 128MB on 0 1 0 s_3 5 343.788
156 1000000 100 128MB on 0 1 0 s_4 1 261.709
156 1000000 100 128MB on 0 1 0 s_4 2 261.827
156 1000000 100 128MB on 0 1 0 s_4 3 261.584
156 1000000 100 128MB on 0 1 0 s_4 4 261.699
156 1000000 100 128MB on 0 1 0 s_4 5 261.697
157 1000000 100 128MB off 0 0 0 s_1 1 468.139
157 1000000 100 128MB off 0 0 0 s_1 2 466.913
157 1000000 100 128MB off 0 0 0 s_1 3 468.079
157 1000000 100 128MB off 0 0 0 s_1 4 466.743
157 1000000 100 128MB off 0 0 0 s_1 5 467.474
158 1000000 100 128MB off 0 0 0 s_2 1 590.845
158 1000000 100 128MB off 0 0 0 s_2 2 590.736
158 1000000 100 128MB off 0 0 0 s_2 3 590.998
158 1000000 100 128MB off 0 0 0 s_2 4 590.321
158 1000000 100 128MB off 0 0 0 s_2 5 591.215
159 1000000 100 128MB off 0 0 0 s_3 1 570.738
159 1000000 100 128MB off 0 0 0 s_3 2 571.576
159 1000000 100 128MB off 0 0 0 s_3 3 570.389
159 1000000 100 128MB off 0 0 0 s_3 4 570.407
159 1000000 100 128MB off 0 0 0 s_3 5 570.672
160 1000000 100 128MB off 0 0 0 s_4 1 476.795
160 1000000 100 128MB off 0 0 0 s_4 2 475.685
160 1000000 100 128MB off 0 0 0 s_4 3 476.090
160 1000000 100 128MB off 0 0 0 s_4 4 475.733
160 1000000 100 128MB off 0 0 0 s_4 5 476.286
161 1000000 100 256MB on 0 1 0 s_1 1 363.821
161 1000000 100 256MB on 0 1 0 s_1 2 364.303
161 1000000 100 256MB on 0 1 0 s_1 3 363.373
161 1000000 100 256MB on 0 1 0 s_1 4 363.352
161 1000000 100 256MB on 0 1 0 s_1 5 364.497
162 1000000 100 256MB on 0 1 0 s_2 1 398.597
162 1000000 100 256MB on 0 1 0 s_2 2 398.422
162 1000000 100 256MB on 0 1 0 s_2 3 398.379
162 1000000 100 256MB on 0 1 0 s_2 4 398.378
162 1000000 100 256MB on 0 1 0 s_2 5 398.545
163 1000000 100 256MB on 0 1 0 s_3 1 344.035
163 1000000 100 256MB on 0 1 0 s_3 2 344.048
163 1000000 100 256MB on 0 1 0 s_3 3 343.733
163 1000000 100 256MB on 0 1 0 s_3 4 343.753
163 1000000 100 256MB on 0 1 0 s_3 5 344.116
164 1000000 100 256MB on 0 1 0 s_4 1 261.861
164 1000000 100 256MB on 0 1 0 s_4 2 261.522
164 1000000 100 256MB on 0 1 0 s_4 3 261.285
164 1000000 100 256MB on 0 1 0 s_4 4 262.031
164 1000000 100 256MB on 0 1 0 s_4 5 261.340
165 1000000 100 256MB off 0 0 0 s_1 1 467.554
165 1000000 100 256MB off 0 0 0 s_1 2 467.356
165 1000000 100 256MB off 0 0 0 s_1 3 466.506
165 1000000 100 256MB off 0 0 0 s_1 4 466.989
165 1000000 100 256MB off 0 0 0 s_1 5 467.955
166 1000000 100 256MB off 0 0 0 s_2 1 590.767
166 1000000 100 256MB off 0 0 0 s_2 2 591.661
166 1000000 100 256MB off 0 0 0 s_2 3 590.529
166 1000000 100 256MB off 0 0 0 s_2 4 590.939
166 1000000 100 256MB off 0 0 0 s_2 5 589.818
167 1000000 100 256MB off 0 0 0 s_3 1 570.972
167 1000000 100 256MB off 0 0 0 s_3 2 570.710
167 1000000 100 256MB off 0 0 0 s_3 3 571.294
167 1000000 100 256MB off 0 0 0 s_3 4 571.383
167 1000000 100 256MB off 0 0 0 s_3 5 571.161
168 1000000 100 256MB off 0 0 0 s_4 1 476.868
168 1000000 100 256MB off 0 0 0 s_4 2 476.640
168 1000000 100 256MB off 0 0 0 s_4 3 475.748
168 1000000 100 256MB off 0 0 0 s_4 4 475.565
168 1000000 100 256MB off 0 0 0 s_4 5 475.900
169 1000000 100 4MB on 2 1 0 s_1 1 441.971
169 1000000 100 4MB on 2 1 0 s_1 2 441.558
169 1000000 100 4MB on 2 1 0 s_1 3 442.109
169 1000000 100 4MB on 2 1 0 s_1 4 442.161
169 1000000 100 4MB on 2 1 0 s_1 5 441.665
170 1000000 100 4MB on 2 1 0 s_2 1 497.312
170 1000000 100 4MB on 2 1 0 s_2 2 497.130
170 1000000 100 4MB on 2 1 0 s_2 3 497.476
170 1000000 100 4MB on 2 1 0 s_2 4 497.299
170 1000000 100 4MB on 2 1 0 s_2 5 497.177
171 1000000 100 4MB on 2 1 0 s_3 1 442.026
171 1000000 100 4MB on 2 1 0 s_3 2 442.240
171 1000000 100 4MB on 2 1 0 s_3 3 441.998
171 1000000 100 4MB on 2 1 0 s_3 4 442.522
171 1000000 100 4MB on 2 1 0 s_3 5 442.372
172 1000000 100 4MB on 2 1 0 s_4 1 360.278
172 1000000 100 4MB on 2 1 0 s_4 2 360.124
172 1000000 100 4MB on 2 1 0 s_4 3 360.034
172 1000000 100 4MB on 2 1 0 s_4 4 360.370
172 1000000 100 4MB on 2 1 0 s_4 5 359.970
173 1000000 100 4MB off 2 0 0 s_1 1 586.062
173 1000000 100 4MB off 2 0 0 s_1 2 585.504
173 1000000 100 4MB off 2 0 0 s_1 3 585.329
173 1000000 100 4MB off 2 0 0 s_1 4 585.364
173 1000000 100 4MB off 2 0 0 s_1 5 584.873
174 1000000 100 4MB off 2 0 0 s_2 1 736.032
174 1000000 100 4MB off 2 0 0 s_2 2 735.753
174 1000000 100 4MB off 2 0 0 s_2 3 734.663
174 1000000 100 4MB off 2 0 0 s_2 4 735.045
174 1000000 100 4MB off 2 0 0 s_2 5 734.920
175 1000000 100 4MB off 2 0 0 s_3 1 734.062
175 1000000 100 4MB off 2 0 0 s_3 2 734.342
175 1000000 100 4MB off 2 0 0 s_3 3 734.854
175 1000000 100 4MB off 2 0 0 s_3 4 734.297
175 1000000 100 4MB off 2 0 0 s_3 5 734.720
176 1000000 100 4MB off 2 0 0 s_4 1 638.829
176 1000000 100 4MB off 2 0 0 s_4 2 639.005
176 1000000 100 4MB off 2 0 0 s_4 3 638.855
176 1000000 100 4MB off 2 0 0 s_4 4 639.054
176 1000000 100 4MB off 2 0 0 s_4 5 638.864
177 1000000 100 8MB on 2 1 0 s_1 1 410.858
177 1000000 100 8MB on 2 1 0 s_1 2 410.972
177 1000000 100 8MB on 2 1 0 s_1 3 411.272
177 1000000 100 8MB on 2 1 0 s_1 4 410.484
177 1000000 100 8MB on 2 1 0 s_1 5 411.009
178 1000000 100 8MB on 2 1 0 s_2 1 468.693
178 1000000 100 8MB on 2 1 0 s_2 2 468.564
178 1000000 100 8MB on 2 1 0 s_2 3 468.604
178 1000000 100 8MB on 2 1 0 s_2 4 468.736
178 1000000 100 8MB on 2 1 0 s_2 5 468.473
179 1000000 100 8MB on 2 1 0 s_3 1 412.997
179 1000000 100 8MB on 2 1 0 s_3 2 413.029
179 1000000 100 8MB on 2 1 0 s_3 3 412.538
179 1000000 100 8MB on 2 1 0 s_3 4 412.840
179 1000000 100 8MB on 2 1 0 s_3 5 412.823
180 1000000 100 8MB on 2 1 0 s_4 1 330.505
180 1000000 100 8MB on 2 1 0 s_4 2 330.490
180 1000000 100 8MB on 2 1 0 s_4 3 330.156
180 1000000 100 8MB on 2 1 0 s_4 4 330.216
180 1000000 100 8MB on 2 1 0 s_4 5 330.283
181 1000000 100 8MB off 2 0 0 s_1 1 547.070
181 1000000 100 8MB off 2 0 0 s_1 2 545.306
181 1000000 100 8MB off 2 0 0 s_1 3 546.249
181 1000000 100 8MB off 2 0 0 s_1 4 546.474
181 1000000 100 8MB off 2 0 0 s_1 5 545.647
182 1000000 100 8MB off 2 0 0 s_2 1 690.322
182 1000000 100 8MB off 2 0 0 s_2 2 688.629
182 1000000 100 8MB off 2 0 0 s_2 3 689.826
182 1000000 100 8MB off 2 0 0 s_2 4 690.254
182 1000000 100 8MB off 2 0 0 s_2 5 689.954
183 1000000 100 8MB off 2 0 0 s_3 1 681.236
183 1000000 100 8MB off 2 0 0 s_3 2 681.216
183 1000000 100 8MB off 2 0 0 s_3 3 680.987
183 1000000 100 8MB off 2 0 0 s_3 4 681.285
183 1000000 100 8MB off 2 0 0 s_3 5 681.460
184 1000000 100 8MB off 2 0 0 s_4 1 584.687
184 1000000 100 8MB off 2 0 0 s_4 2 587.651
184 1000000 100 8MB off 2 0 0 s_4 3 584.372
184 1000000 100 8MB off 2 0 0 s_4 4 584.528
184 1000000 100 8MB off 2 0 0 s_4 5 584.942
185 1000000 100 16MB on 2 1 0 s_1 1 417.795
185 1000000 100 16MB on 2 1 0 s_1 2 417.911
185 1000000 100 16MB on 2 1 0 s_1 3 418.138
185 1000000 100 16MB on 2 1 0 s_1 4 417.792
185 1000000 100 16MB on 2 1 0 s_1 5 417.898
186 1000000 100 16MB on 2 1 0 s_2 1 474.716
186 1000000 100 16MB on 2 1 0 s_2 2 474.794
186 1000000 100 16MB on 2 1 0 s_2 3 475.046
186 1000000 100 16MB on 2 1 0 s_2 4 474.904
186 1000000 100 16MB on 2 1 0 s_2 5 474.441
187 1000000 100 16MB on 2 1 0 s_3 1 419.373
187 1000000 100 16MB on 2 1 0 s_3 2 419.110
187 1000000 100 16MB on 2 1 0 s_3 3 419.279
187 1000000 100 16MB on 2 1 0 s_3 4 418.930
187 1000000 100 16MB on 2 1 0 s_3 5 419.375
188 1000000 100 16MB on 2 1 0 s_4 1 337.070
188 1000000 100 16MB on 2 1 0 s_4 2 336.960
188 1000000 100 16MB on 2 1 0 s_4 3 337.396
188 1000000 100 16MB on 2 1 0 s_4 4 337.154
188 1000000 100 16MB on 2 1 0 s_4 5 337.100
189 1000000 100 16MB off 2 0 0 s_1 1 578.669
189 1000000 100 16MB off 2 0 0 s_1 2 578.395
189 1000000 100 16MB off 2 0 0 s_1 3 578.140
189 1000000 100 16MB off 2 0 0 s_1 4 578.579
189 1000000 100 16MB off 2 0 0 s_1 5 577.970
190 1000000 100 16MB off 2 0 0 s_2 1 708.762
190 1000000 100 16MB off 2 0 0 s_2 2 708.901
190 1000000 100 16MB off 2 0 0 s_2 3 709.286
190 1000000 100 16MB off 2 0 0 s_2 4 708.829
190 1000000 100 16MB off 2 0 0 s_2 5 707.965
191 1000000 100 16MB off 2 0 0 s_3 1 698.689
191 1000000 100 16MB off 2 0 0 s_3 2 698.594
191 1000000 100 16MB off 2 0 0 s_3 3 698.805
191 1000000 100 16MB off 2 0 0 s_3 4 699.563
191 1000000 100 16MB off 2 0 0 s_3 5 698.353
192 1000000 100 16MB off 2 0 0 s_4 1 603.603
192 1000000 100 16MB off 2 0 0 s_4 2 602.984
192 1000000 100 16MB off 2 0 0 s_4 3 603.320
192 1000000 100 16MB off 2 0 0 s_4 4 603.149
192 1000000 100 16MB off 2 0 0 s_4 5 603.401
193 1000000 100 32MB on 2 1 0 s_1 1 429.967
