id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
90 1000000 100 4MB off 0 0 0 0 s_3 5 90.710
91 1000000 100 8MB on 0 1 0 1 s_1 1 7.052
91 1000000 100 8MB on 0 1 0 1 s_1 2 7.081
91 1000000 100 8MB on 0 1 0 1 s_1 3 7.027
91 1000000 100 8MB on 0 1 0 1 s_1 4 7.041
91 1000000 100 8MB on 0 1 0 1 s_1 5 7.054
92 1000000 100 8MB on 0 1 0 1 s_2 1 5.110
92 1000000 100 8MB on 0 1 0 1 s_2 2 5.081
92 1000000 100 8MB on 0 1 0 1 s_2 3 5.087
92 1000000 100 8MB on 0 1 0 1 s_2 4 5.131
92 1000000 100 8MB on 0 1 0 1 s_2 5 5.018
93 1000000 100 8MB on 0 1 0 1 s_3 1 4.556
93 1000000 100 8MB on 0 1 0 1 s_3 2 4.637
93 1000000 100 8MB on 0 1 0 1 s_3 3 4.591
93 1000000 100 8MB on 0 1 0 1 s_3 4 4.645
93 1000000 100 8MB on 0 1 0 1 s_3 5 4.542
94 1000000 100 8MB off 0 0 0 0 s_1 1 89.921
94 1000000 100 8MB off 0 0 0 0 s_1 2 89.785
94 1000000 100 8MB off 0 0 0 0 s_1 3 89.904
94 1000000 100 8MB off 0 0 0 0 s_1 4 89.844
94 1000000 100 8MB off 0 0 0 0 s_1 5 89.973
95 1000000 100 8MB off 0 0 0 0 s_2 1 89.227
95 1000000 100 8MB off 0 0 0 0 s_2 2 88.936
95 1000000 100 8MB off 0 0 0 0 s_2 3 89.027
95 1000000 100 8MB off 0 0 0 0 s_2 4 89.075
95 1000000 100 8MB off 0 0 0 0 s_2 5 89.028
96 1000000 100 8MB off 0 0 0 0 s_3 1 90.910
96 1000000 100 8MB off 0 0 0 0 s_3 2 90.878
96 1000000 100 8MB off 0 0 0 0 s_3 3 90.802
96 1000000 100 8MB off 0 0 0 0 s_3 4 90.780
96 1000000 100 8MB off 0 0 0 0 s_3 5 90.833
97 1000000 100 16MB on 0 1 0 1 s_1 1 7.012
97 1000000 100 16MB on 0 1 0 1 s_1 2 7.058
97 1000000 100 16MB on 0 1 0 1 s_1 3 6.954
97 1000000 100 16MB on 0 1 0 1 s_1 4 7.038
97 1000000 100 16MB on 0 1 0 1 s_1 5 7.014
98 1000000 100 16MB on 0 1 0 1 s_2 1 5.129
98 1000000 100 16MB on 0 1 0 1 s_2 2 5.141
98 1000000 100 16MB on 0 1 0 1 s_2 3 5.062
98 1000000 100 16MB on 0 1 0 1 s_2 4 5.071
98 1000000 100 16MB on 0 1 0 1 s_2 5 5.077
99 1000000 100 16MB on 0 1 0 1 s_3 1 4.571
99 1000000 100 16MB on 0 1 0 1 s_3 2 4.607
99 1000000 100 16MB on 0 1 0 1 s_3 3 4.637
99 1000000 100 16MB on 0 1 0 1 s_3 4 4.576
99 1000000 100 16MB on 0 1 0 1 s_3 5 4.628
100 1000000 100 16MB off 0 0 0 0 s_1 1 89.855
100 1000000 100 16MB off 0 0 0 0 s_1 2 89.852
100 1000000 100 16MB off 0 0 0 0 s_1 3 89.847
100 1000000 100 16MB off 0 0 0 0 s_1 4 89.798
100 1000000 100 16MB off 0 0 0 0 s_1 5 89.816
101 1000000 100 16MB off 0 0 0 0 s_2 1 89.066
101 1000000 100 16MB off 0 0 0 0 s_2 2 89.025
101 1000000 100 16MB off 0 0 0 0 s_2 3 89.055
101 1000000 100 16MB off 0 0 0 0 s_2 4 89.040
101 1000000 100 16MB off 0 0 0 0 s_2 5 89.014
102 1000000 100 16MB off 0 0 0 0 s_3 1 90.702
102 1000000 100 16MB off 0 0 0 0 s_3 2 90.855
102 1000000 100 16MB off 0 0 0 0 s_3 3 90.763
102 1000000 100 16MB off 0 0 0 0 s_3 4 90.795
102 1000000 100 16MB off 0 0 0 0 s_3 5 90.717
103 1000000 100 32MB on 0 1 0 1 s_1 1 7.024
103 1000000 100 32MB on 0 1 0 1 s_1 2 7.038
103 1000000 100 32MB on 0 1 0 1 s_1 3 7.014
103 1000000 100 32MB on 0 1 0 1 s_1 4 7.058
103 1000000 100 32MB on 0 1 0 1 s_1 5 6.992
104 1000000 100 32MB on 0 1 0 1 s_2 1 5.109
104 1000000 100 32MB on 0 1 0 1 s_2 2 5.184
104 1000000 100 32MB on 0 1 0 1 s_2 3 5.066
104 1000000 100 32MB on 0 1 0 1 s_2 4 5.106
104 1000000 100 32MB on 0 1 0 1 s_2 5 5.139
105 1000000 100 32MB on 0 1 0 1 s_3 1 4.607
105 1000000 100 32MB on 0 1 0 1 s_3 2 4.558
105 1000000 100 32MB on 0 1 0 1 s_3 3 4.641
105 1000000 100 32MB on 0 1 0 1 s_3 4 4.601
105 1000000 100 32MB on 0 1 0 1 s_3 5 4.576
106 1000000 100 32MB off 0 0 0 0 s_1 1 89.868
106 1000000 100 32MB off 0 0 0 0 s_1 2 89.955
106 1000000 100 32MB off 0 0 0 0 s_1 3 89.823
106 1000000 100 32MB off 0 0 0 0 s_1 4 89.903
106 1000000 100 32MB off 0 0 0 0 s_1 5 89.952
107 1000000 100 32MB off 0 0 0 0 s_2 1 89.008
107 1000000 100 32MB off 0 0 0 0 s_2 2 88.979
107 1000000 100 32MB off 0 0 0 0 s_2 3 89.110
107 1000000 100 32MB off 0 0 0 0 s_2 4 89.026
107 1000000 100 32MB off 0 0 0 0 s_2 5 88.994
108 1000000 100 32MB off 0 0 0 0 s_3 1 90.922
108 1000000 100 32MB off 0 0 0 0 s_3 2 90.725
108 1000000 100 32MB off 0 0 0 0 s_3 3 90.904
108 1000000 100 32MB off 0 0 0 0 s_3 4 90.682
108 1000000 100 32MB off 0 0 0 0 s_3 5 90.868
109 1000000 100 64MB on 0 1 0 1 s_1 1 6.929
109 1000000 100 64MB on 0 1 0 1 s_1 2 6.994
109 1000000 100 64MB on 0 1 0 1 s_1 3 6.979
109 1000000 100 64MB on 0 1 0 1 s_1 4 7.025
109 1000000 100 64MB on 0 1 0 1 s_1 5 6.957
110 1000000 100 64MB on 0 1 0 1 s_2 1 5.083
110 1000000 100 64MB on 0 1 0 1 s_2 2 5.076
110 1000000 100 64MB on 0 1 0 1 s_2 3 5.082
110 1000000 100 64MB on 0 1 0 1 s_2 4 5.100
110 1000000 100 64MB on 0 1 0 1 s_2 5 5.139
111 1000000 100 64MB on 0 1 0 1 s_3 1 4.655
111 1000000 100 64MB on 0 1 0 1 s_3 2 4.572
111 1000000 100 64MB on 0 1 0 1 s_3 3 4.594
111 1000000 100 64MB on 0 1 0 1 s_3 4 4.549
111 1000000 100 64MB on 0 1 0 1 s_3 5 4.568
112 1000000 100 64MB off 0 0 0 0 s_1 1 89.995
112 1000000 100 64MB off 0 0 0 0 s_1 2 89.800
112 1000000 100 64MB off 0 0 0 0 s_1 3 89.917
112 1000000 100 64MB off 0 0 0 0 s_1 4 89.932
112 1000000 100 64MB off 0 0 0 0 s_1 5 89.927
113 1000000 100 64MB off 0 0 0 0 s_2 1 89.159
113 1000000 100 64MB off 0 0 0 0 s_2 2 89.054
113 1000000 100 64MB off 0 0 0 0 s_2 3 89.118
113 1000000 100 64MB off 0 0 0 0 s_2 4 89.080
113 1000000 100 64MB off 0 0 0 0 s_2 5 89.073
114 1000000 100 64MB off 0 0 0 0 s_3 1 90.693
114 1000000 100 64MB off 0 0 0 0 s_3 2 90.894
114 1000000 100 64MB off 0 0 0 0 s_3 3 90.736
114 1000000 100 64MB off 0 0 0 0 s_3 4 90.746
114 1000000 100 64MB off 0 0 0 0 s_3 5 90.770
115 1000000 100 128MB on 0 1 0 1 s_1 1 7.050
115 1000000 100 128MB on 0 1 0 1 s_1 2 7.033
115 1000000 100 128MB on 0 1 0 1 s_1 3 7.040
115 1000000 100 128MB on 0 1 0 1 s_1 4 7.005
115 1000000 100 128MB on 0 1 0 1 s_1 5 6.986
116 1000000 100 128MB on 0 1 0 1 s_2 1 5.129
116 1000000 100 128MB on 0 1 0 1 s_2 2 5.172
116 1000000 100 128MB on 0 1 0 1 s_2 3 5.088
116 1000000 100 128MB on 0 1 0 1 s_2 4 5.120
116 1000000 100 128MB on 0 1 0 1 s_2 5 5.097
117 1000000 100 128MB on 0 1 0 1 s_3 1 4.677
117 1000000 100 128MB on 0 1 0 1 s_3 2 4.666
117 1000000 100 128MB on 0 1 0 1 s_3 3 4.622
117 1000000 100 128MB on 0 1 0 1 s_3 4 4.621
117 1000000 100 128MB on 0 1 0 1 s_3 5 4.634
118 1000000 100 128MB off 0 0 0 0 s_1 1 89.943
118 1000000 100 128MB off 0 0 0 0 s_1 2 89.892
118 1000000 100 128MB off 0 0 0 0 s_1 3 89.868
118 1000000 100 128MB off 0 0 0 0 s_1 4 89.801
118 1000000 100 128MB off 0 0 0 0 s_1 5 89.947
119 1000000 100 128MB off 0 0 0 0 s_2 1 89.124
119 1000000 100 128MB off 0 0 0 0 s_2 2 89.018
119 1000000 100 128MB off 0 0 0 0 s_2 3 89.044
119 1000000 100 128MB off 0 0 0 0 s_2 4 89.258
119 1000000 100 128MB off 0 0 0 0 s_2 5 89.040
120 1000000 100 128MB off 0 0 0 0 s_3 1 90.858
120 1000000 100 128MB off 0 0 0 0 s_3 2 90.798
120 1000000 100 128MB off 0 0 0 0 s_3 3 90.914
120 1000000 100 128MB off 0 0 0 0 s_3 4 90.714
120 1000000 100 128MB off 0 0 0 0 s_3 5 90.859
121 1000000 100 256MB on 0 1 0 1 s_1 1 7.096
121 1000000 100 256MB on 0 1 0 1 s_1 2 7.028
121 1000000 100 256MB on 0 1 0 1 s_1 3 6.991
121 1000000 100 256MB on 0 1 0 1 s_1 4 7.029
121 1000000 100 256MB on 0 1 0 1 s_1 5 7.020
122 1000000 100 256MB on 0 1 0 1 s_2 1 5.105
122 1000000 100 256MB on 0 1 0 1 s_2 2 5.172
122 1000000 100 256MB on 0 1 0 1 s_2 3 5.133
122 1000000 100 256MB on 0 1 0 1 s_2 4 5.094
122 1000000 100 256MB on 0 1 0 1 s_2 5 5.102
123 1000000 100 256MB on 0 1 0 1 s_3 1 4.660
123 1000000 100 256MB on 0 1 0 1 s_3 2 4.585
123 1000000 100 256MB on 0 1 0 1 s_3 3 4.653
123 1000000 100 256MB on 0 1 0 1 s_3 4 4.543
123 1000000 100 256MB on 0 1 0 1 s_3 5 4.556
124 1000000 100 256MB off 0 0 0 0 s_1 1 89.606
124 1000000 100 256MB off 0 0 0 0 s_1 2 89.377
124 1000000 100 256MB off 0 0 0 0 s_1 3 89.630
124 1000000 100 256MB off 0 0 0 0 s_1 4 89.604
124 1000000 100 256MB off 0 0 0 0 s_1 5 89.559
125 1000000 100 256MB off 0 0 0 0 s_2 1 88.724
125 1000000 100 256MB off 0 0 0 0 s_2 2 88.745
125 1000000 100 256MB off 0 0 0 0 s_2 3 88.720
125 1000000 100 256MB off 0 0 0 0 s_2 4 88.751
125 1000000 100 256MB off 0 0 0 0 s_2 5 88.810
126 1000000 100 256MB off 0 0 0 0 s_3 1 91.781
126 1000000 100 256MB off 0 0 0 0 s_3 2 91.817
126 1000000 100 256MB off 0 0 0 0 s_3 3 91.874
126 1000000 100 256MB off 0 0 0 0 s_3 4 91.720
126 1000000 100 256MB off 0 0 0 0 s_3 5 91.688
127 1000000 100 4MB on 2 1 0 1 s_1 1 7.113
127 1000000 100 4MB on 2 1 0 1 s_1 2 7.016
127 1000000 100 4MB on 2 1 0 1 s_1 3 7.079
127 1000000 100 4MB on 2 1 0 1 s_1 4 7.075
127 1000000 100 4MB on 2 1 0 1 s_1 5 6.967
128 1000000 100 4MB on 2 1 0 1 s_2 1 5.147
128 1000000 100 4MB on 2 1 0 1 s_2 2 5.095
128 1000000 100 4MB on 2 1 0 1 s_2 3 5.067
128 1000000 100 4MB on 2 1 0 1 s_2 4 5.066
128 1000000 100 4MB on 2 1 0 1 s_2 5 5.110
129 1000000 100 4MB on 2 1 0 1 s_3 1 4.664
129 1000000 100 4MB on 2 1 0 1 s_3 2 4.577
129 1000000 100 4MB on 2 1 0 1 s_3 3 4.636
129 1000000 100 4MB on 2 1 0 1 s_3 4 4.596
129 1000000 100 4MB on 2 1 0 1 s_3 5 4.662
130 1000000 100 4MB off 2 0 0 0 s_1 1 41.410
130 1000000 100 4MB off 2 0 0 0 s_1 2 41.373
130 1000000 100 4MB off 2 0 0 0 s_1 3 41.296
130 1000000 100 4MB off 2 0 0 0 s_1 4 41.441
130 1000000 100 4MB off 2 0 0 0 s_1 5 41.327
131 1000000 100 4MB off 2 0 0 0 s_2 1 40.890
131 1000000 100 4MB off 2 0 0 0 s_2 2 41.018
131 1000000 100 4MB off 2 0 0 0 s_2 3 40.902
131 1000000 100 4MB off 2 0 0 0 s_2 4 40.898
131 1000000 100 4MB off 2 0 0 0 s_2 5 40.987
132 1000000 100 4MB off 2 0 0 0 s_3 1 42.019
132 1000000 100 4MB off 2 0 0 0 s_3 2 42.188
132 1000000 100 4MB off 2 0 0 0 s_3 3 42.078
132 1000000 100 4MB off 2 0 0 0 s_3 4 42.217
132 1000000 100 4MB off 2 0 0 0 s_3 5 42.225
133 1000000 100 8MB on 2 1 0 1 s_1 1 7.048
133 1000000 100 8MB on 2 1 0 1 s_1 2 7.050
133 1000000 100 8MB on 2 1 0 1 s_1 3 7.065
133 1000000 100 8MB on 2 1 0 1 s_1 4 7.089
133 1000000 100 8MB on 2 1 0 1 s_1 5 7.041
134 1000000 100 8MB on 2 1 0 1 s_2 1 5.124
134 1000000 100 8MB on 2 1 0 1 s_2 2 5.112
134 1000000 100 8MB on 2 1 0 1 s_2 3 5.069
134 1000000 100 8MB on 2 1 0 1 s_2 4 5.100
134 1000000 100 8MB on 2 1 0 1 s_2 5 5.175
135 1000000 100 8MB on 2 1 0 1 s_3 1 4.684
135 1000000 100 8MB on 2 1 0 1 s_3 2 4.571
135 1000000 100 8MB on 2 1 0 1 s_3 3 4.648
135 1000000 100 8MB on 2 1 0 1 s_3 4 4.613
135 1000000 100 8MB on 2 1 0 1 s_3 5 4.669
136 1000000 100 8MB off 2 0 0 0 s_1 1 41.450
136 1000000 100 8MB off 2 0 0 0 s_1 2 41.348
136 1000000 100 8MB off 2 0 0 0 s_1 3 41.475
136 1000000 100 8MB off 2 0 0 0 s_1 4 41.386
136 1000000 100 8MB off 2 0 0 0 s_1 5 41.258
137 1000000 100 8MB off 2 0 0 0 s_2 1 41.122
137 1000000 100 8MB off 2 0 0 0 s_2 2 40.973
137 1000000 100 8MB off 2 0 0 0 s_2 3 40.889
137 1000000 100 8MB off 2 0 0 0 s_2 4 40.735
137 1000000 100 8MB off 2 0 0 0 s_2 5 40.968
138 1000000 100 8MB off 2 0 0 0 s_3 1 42.116
138 1000000 100 8MB off 2 0 0 0 s_3 2 42.350
138 1000000 100 8MB off 2 0 0 0 s_3 3 42.099
138 1000000 100 8MB off 2 0 0 0 s_3 4 42.292
138 1000000 100 8MB off 2 0 0 0 s_3 5 42.231
139 1000000 100 16MB on 2 1 0 1 s_1 1 7.036
139 1000000 100 16MB on 2 1 0 1 s_1 2 7.047
139 1000000 100 16MB on 2 1 0 1 s_1 3 7.041
139 1000000 100 16MB on 2 1 0 1 s_1 4 7.076
139 1000000 100 16MB on 2 1 0 1 s_1 5 7.056
140 1000000 100 16MB on 2 1 0 1 s_2 1 5.123
140 1000000 100 16MB on 2 1 0 1 s_2 2 5.097
140 1000000 100 16MB on 2 1 0 1 s_2 3 5.163
140 1000000 100 16MB on 2 1 0 1 s_2 4 5.091
140 1000000 100 16MB on 2 1 0 1 s_2 5 5.125
141 1000000 100 16MB on 2 1 0 1 s_3 1 4.630
141 1000000 100 16MB on 2 1 0 1 s_3 2 4.625
141 1000000 100 16MB on 2 1 0 1 s_3 3 4.637
141 1000000 100 16MB on 2 1 0 1 s_3 4 4.573
141 1000000 100 16MB on 2 1 0 1 s_3 5 4.596
142 1000000 100 16MB off 2 0 0 0 s_1 1 41.302
142 1000000 100 16MB off 2 0 0 0 s_1 2 41.351
142 1000000 100 16MB off 2 0 0 0 s_1 3 41.338
142 1000000 100 16MB off 2 0 0 0 s_1 4 41.315
142 1000000 100 16MB off 2 0 0 0 s_1 5 41.424
143 1000000 100 16MB off 2 0 0 0 s_2 1 41.022
143 1000000 100 16MB off 2 0 0 0 s_2 2 40.895
143 1000000 100 16MB off 2 0 0 0 s_2 3 41.008
143 1000000 100 16MB off 2 0 0 0 s_2 4 40.947
143 1000000 100 16MB off 2 0 0 0 s_2 5 40.874
144 1000000 100 16MB off 2 0 0 0 s_3 1 42.108
144 1000000 100 16MB off 2 0 0 0 s_3 2 42.272
144 1000000 100 16MB off 2 0 0 0 s_3 3 42.042
144 1000000 100 16MB off 2 0 0 0 s_3 4 42.107
144 1000000 100 16MB off 2 0 0 0 s_3 5 42.116
145 1000000 100 32MB on 2 1 0 1 s_1 1 7.027
145 1000000 100 32MB on 2 1 0 1 s_1 2 7.056
145 1000000 100 32MB on 2 1 0 1 s_1 3 7.107
145 1000000 100 32MB on 2 1 0 1 s_1 4 7.086
145 1000000 100 32MB on 2 1 0 1 s_1 5 7.085
146 1000000 100 32MB on 2 1 0 1 s_2 1 5.108
146 1000000 100 32MB on 2 1 0 1 s_2 2 5.123
146 1000000 100 32MB on 2 1 0 1 s_2 3 5.118
146 1000000 100 32MB on 2 1 0 1 s_2 4 5.144
146 1000000 100 32MB on 2 1 0 1 s_2 5 5.134
147 1000000 100 32MB on 2 1 0 1 s_3 1 4.574
147 1000000 100 32MB on 2 1 0 1 s_3 2 4.561
147 1000000 100 32MB on 2 1 0 1 s_3 3 4.605
147 1000000 100 32MB on 2 1 0 1 s_3 4 4.630
147 1000000 100 32MB on 2 1 0 1 s_3 5 4.555
148 1000000 100 32MB off 2 0 0 0 s_1 1 41.335
148 1000000 100 32MB off 2 0 0 0 s_1 2 41.384
148 1000000 100 32MB off 2 0 0 0 s_1 3 41.326
148 1000000 100 32MB off 2 0 0 0 s_1 4 41.381
148 1000000 100 32MB off 2 0 0 0 s_1 5 41.301
149 1000000 100 32MB off 2 0 0 0 s_2 1 41.018
149 1000000 100 32MB off 2 0 0 0 s_2 2 40.879
149 1000000 100 32MB off 2 0 0 0 s_2 3 40.858
149 1000000 100 32MB off 2 0 0 0 s_2 4 40.897
149 1000000 100 32MB off 2 0 0 0 s_2 5 40.928
150 1000000 100 32MB off 2 0 0 0 s_3 1 42.146
150 1000000 100 32MB off 2 0 0 0 s_3 2 42.061
150 1000000 100 32MB off 2 0 0 0 s_3 3 42.081
150 1000000 100 32MB off 2 0 0 0 s_3 4 42.086
150 1000000 100 32MB off 2 0 0 0 s_3 5 42.282
151 1000000 100 64MB on 2 1 0 1 s_1 1 7.110
151 1000000 100 64MB on 2 1 0 1 s_1 2 7.096
151 1000000 100 64MB on 2 1 0 1 s_1 3 7.083
151 1000000 100 64MB on 2 1 0 1 s_1 4 7.015
151 1000000 100 64MB on 2 1 0 1 s_1 5 7.071
152 1000000 100 64MB on 2 1 0 1 s_2 1 5.125
152 1000000 100 64MB on 2 1 0 1 s_2 2 5.152
152 1000000 100 64MB on 2 1 0 1 s_2 3 5.115
152 1000000 100 64MB on 2 1 0 1 s_2 4 5.078
152 1000000 100 64MB on 2 1 0 1 s_2 5 5.113
153 1000000 100 64MB on 2 1 0 1 s_3 1 4.675
153 1000000 100 64MB on 2 1 0 1 s_3 2 4.611
153 1000000 100 64MB on 2 1 0 1 s_3 3 4.621
153 1000000 100 64MB on 2 1 0 1 s_3 4 4.564
153 1000000 100 64MB on 2 1 0 1 s_3 5 4.641
154 1000000 100 64MB off 2 0 0 0 s_1 1 41.377
154 1000000 100 64MB off 2 0 0 0 s_1 2 41.402
154 1000000 100 64MB off 2 0 0 0 s_1 3 41.323
154 1000000 100 64MB off 2 0 0 0 s_1 4 41.357
154 1000000 100 64MB off 2 0 0 0 s_1 5 41.314
155 1000000 100 64MB off 2 0 0 0 s_2 1 40.815
155 1000000 100 64MB off 2 0 0 0 s_2 2 40.962
155 1000000 100 64MB off 2 0 0 0 s_2 3 40.825
155 1000000 100 64MB off 2 0 0 0 s_2 4 40.987
155 1000000 100 64MB off 2 0 0 0 s_2 5 41.039
156 1000000 100 64MB off 2 0 0 0 s_3 1 42.273
156 1000000 100 64MB off 2 0 0 0 s_3 2 42.114
156 1000000 100 64MB off 2 0 0 0 s_3 3 42.313
156 1000000 100 64MB off 2 0 0 0 s_3 4 42.203
156 1000000 100 64MB off 2 0 0 0 s_3 5 42.192
157 1000000 100 128MB on 2 1 0 1 s_1 1 7.159
157 1000000 100 128MB on 2 1 0 1 s_1 2 7.015
157 1000000 100 128MB on 2 1 0 1 s_1 3 7.041
157 1000000 100 128MB on 2 1 0 1 s_1 4 7.028
157 1000000 100 128MB on 2 1 0 1 s_1 5 7.031
158 1000000 100 128MB on 2 1 0 1 s_2 1 5.129
158 1000000 100 128MB on 2 1 0 1 s_2 2 5.106
158 1000000 100 128MB on 2 1 0 1 s_2 3 5.135
158 1000000 100 128MB on 2 1 0 1 s_2 4 5.076
158 1000000 100 128MB on 2 1 0 1 s_2 5 5.112
159 1000000 100 128MB on 2 1 0 1 s_3 1 4.654
159 1000000 100 128MB on 2 1 0 1 s_3 2 4.652
159 1000000 100 128MB on 2 1 0 1 s_3 3 4.602
159 1000000 100 128MB on 2 1 0 1 s_3 4 4.674
159 1000000 100 128MB on 2 1 0 1 s_3 5 4.571
160 1000000 100 128MB off 2 0 0 0 s_1 1 41.338
160 1000000 100 128MB off 2 0 0 0 s_1 2 41.338
160 1000000 100 128MB off 2 0 0 0 s_1 3 41.377
160 1000000 100 128MB off 2 0 0 0 s_1 4 41.340
160 1000000 100 128MB off 2 0 0 0 s_1 5 41.357
161 1000000 100 128MB off 2 0 0 0 s_2 1 41.001
161 1000000 100 128MB off 2 0 0 0 s_2 2 41.013
161 1000000 100 128MB off 2 0 0 0 s_2 3 40.989
161 1000000 100 128MB off 2 0 0 0 s_2 4 40.872
161 1000000 100 128MB off 2 0 0 0 s_2 5 40.868
162 1000000 100 128MB off 2 0 0 0 s_3 1 42.080
162 1000000 100 128MB off 2 0 0 0 s_3 2 42.118
162 1000000 100 128MB off 2 0 0 0 s_3 3 42.128
162 1000000 100 128MB off 2 0 0 0 s_3 4 42.288
162 1000000 100 128MB off 2 0 0 0 s_3 5 42.033
163 1000000 100 256MB on 2 1 0 1 s_1 1 7.118
163 1000000 100 256MB on 2 1 0 1 s_1 2 7.048
163 1000000 100 256MB on 2 1 0 1 s_1 3 7.041
163 1000000 100 256MB on 2 1 0 1 s_1 4 7.090
163 1000000 100 256MB on 2 1 0 1 s_1 5 7.058
164 1000000 100 256MB on 2 1 0 1 s_2 1 5.120
164 1000000 100 256MB on 2 1 0 1 s_2 2 5.055
164 1000000 100 256MB on 2 1 0 1 s_2 3 5.100
164 1000000 100 256MB on 2 1 0 1 s_2 4 5.119
164 1000000 100 256MB on 2 1 0 1 s_2 5 5.146
165 1000000 100 256MB on 2 1 0 1 s_3 1 4.640
165 1000000 100 256MB on 2 1 0 1 s_3 2 4.638
165 1000000 100 256MB on 2 1 0 1 s_3 3 4.666
165 1000000 100 256MB on 2 1 0 1 s_3 4 4.583
165 1000000 100 256MB on 2 1 0 1 s_3 5 4.664
166 1000000 100 256MB off 2 0 0 0 s_1 1 41.262
166 1000000 100 256MB off 2 0 0 0 s_1 2 41.290
166 1000000 100 256MB off 2 0 0 0 s_1 3 41.310
166 1000000 100 256MB off 2 0 0 0 s_1 4 41.349
166 1000000 100 256MB off 2 0 0 0 s_1 5 41.278
167 1000000 100 256MB off 2 0 0 0 s_2 1 41.032
167 1000000 100 256MB off 2 0 0 0 s_2 2 40.913
167 1000000 100 256MB off 2 0 0 0 s_2 3 40.854
167 1000000 100 256MB off 2 0 0 0 s_2 4 40.914
167 1000000 100 256MB off 2 0 0 0 s_2 5 40.823
168 1000000 100 256MB off 2 0 0 0 s_3 1 42.016
168 1000000 100 256MB off 2 0 0 0 s_3 2 42.030
168 1000000 100 256MB off 2 0 0 0 s_3 3 42.029
168 1000000 100 256MB off 2 0 0 0 s_3 4 42.108
168 1000000 100 256MB off 2 0 0 0 s_3 5 42.177
169 1000000 1000 4MB on 0 1 0 1 s_1 1 5.863
169 1000000 1000 4MB on 0 1 0 1 s_1 2 5.756
169 1000000 1000 4MB on 0 1 0 1 s_1 3 5.662
169 1000000 1000 4MB on 0 1 0 1 s_1 4 5.754
169 1000000 1000 4MB on 0 1 0 1 s_1 5 5.670
170 1000000 1000 4MB on 0 1 0 1 s_2 1 4.395
170 1000000 1000 4MB on 0 1 0 1 s_2 2 4.371
170 1000000 1000 4MB on 0 1 0 1 s_2 3 4.384
170 1000000 1000 4MB on 0 1 0 1 s_2 4 4.434
170 1000000 1000 4MB on 0 1 0 1 s_2 5 4.366
171 1000000 1000 4MB on 0 1 0 1 s_3 1 3.809
171 1000000 1000 4MB on 0 1 0 1 s_3 2 3.710
171 1000000 1000 4MB on 0 1 0 1 s_3 3 3.777
171 1000000 1000 4MB on 0 1 0 1 s_3 4 3.754
171 1000000 1000 4MB on 0 1 0 1 s_3 5 3.686
172 1000000 1000 4MB off 0 0 0 0 s_1 1 87.673
172 1000000 1000 4MB off 0 0 0 0 s_1 2 87.676
172 1000000 1000 4MB off 0 0 0 0 s_1 3 87.757
172 1000000 1000 4MB off 0 0 0 0 s_1 4 87.723
172 1000000 1000 4MB off 0 0 0 0 s_1 5 87.627
173 1000000 1000 4MB off 0 0 0 0 s_2 1 88.365
173 1000000 1000 4MB off 0 0 0 0 s_2 2 88.232
173 1000000 1000 4MB off 0 0 0 0 s_2 3 88.450
173 1000000 1000 4MB off 0 0 0 0 s_2 4 88.382
173 1000000 1000 4MB off 0 0 0 0 s_2 5 88.406
174 1000000 1000 4MB off 0 0 0 0 s_3 1 88.932
174 1000000 1000 4MB off 0 0 0 0 s_3 2 88.811
174 1000000 1000 4MB off 0 0 0 0 s_3 3 89.015
174 1000000 1000 4MB off 0 0 0 0 s_3 4 89.077
174 1000000 1000 4MB off 0 0 0 0 s_3 5 89.071
175 1000000 1000 8MB on 0 1 0 1 s_1 1 5.735
175 1000000 1000 8MB on 0 1 0 1 s_1 2 5.671
175 1000000 1000 8MB on 0 1 0 1 s_1 3 5.757
175 1000000 1000 8MB on 0 1 0 1 s_1 4 5.680
175 1000000 1000 8MB on 0 1 0 1 s_1 5 5.721
176 1000000 1000 8MB on 0 1 0 1 s_2 1 4.407
176 1000000 1000 8MB on 0 1 0 1 s_2 2 4.361
176 1000000 1000 8MB on 0 1 0 1 s_2 3 4.322
176 1000000 1000 8MB on 0 1 0 1 s_2 4 4.373
176 1000000 1000 8MB on 0 1 0 1 s_2 5 4.353
177 1000000 1000 8MB on 0 1 0 1 s_3 1 3.740
177 1000000 1000 8MB on 0 1 0 1 s_3 2 3.687
177 1000000 1000 8MB on 0 1 0 1 s_3 3 3.666
177 1000000 1000 8MB on 0 1 0 1 s_3 4 3.668
177 1000000 1000 8MB on 0 1 0 1 s_3 5 3.686
178 1000000 1000 8MB off 0 0 0 0 s_1 1 87.537
178 1000000 1000 8MB off 0 0 0 0 s_1 2 87.643
178 1000000 1000 8MB off 0 0 0 0 s_1 3 87.559
178 1000000 1000 8MB off 0 0 0 0 s_1 4 87.712
178 1000000 1000 8MB off 0 0 0 0 s_1 5 87.632
179 1000000 1000 8MB off 0 0 0 0 s_2 1 88.409
179 1000000 1000 8MB off 0 0 0 0 s_2 2 88.323
179 1000000 1000 8MB off 0 0 0 0 s_2 3 88.345
179 1000000 1000 8MB off 0 0 0 0 s_2 4 88.362
179 1000000 1000 8MB off 0 0 0 0 s_2 5 88.314
180 1000000 1000 8MB off 0 0 0 0 s_3 1 89.022
180 1000000 1000 8MB off 0 0 0 0 s_3 2 88.872
