id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
41 10000000 10 128MB on 0 1 0 s_1 1 4194.449
41 10000000 10 128MB on 0 1 0 s_1 2 3930.114
41 10000000 10 128MB on 0 1 0 s_1 3 3931.159
41 10000000 10 128MB on 0 1 0 s_1 4 3931.475
41 10000000 10 128MB on 0 1 0 s_1 5 3929.339
42 10000000 10 128MB on 0 1 0 s_2 1 3994.494
42 10000000 10 128MB on 0 1 0 s_2 2 3642.787
42 10000000 10 128MB on 0 1 0 s_2 3 3644.634
42 10000000 10 128MB on 0 1 0 s_2 4 3631.991
42 10000000 10 128MB on 0 1 0 s_2 5 3634.150
43 10000000 10 128MB on 0 1 0 s_3 1 3670.638
43 10000000 10 128MB on 0 1 0 s_3 2 3324.136
43 10000000 10 128MB on 0 1 0 s_3 3 3322.138
43 10000000 10 128MB on 0 1 0 s_3 4 3327.006
43 10000000 10 128MB on 0 1 0 s_3 5 3324.826
44 10000000 10 128MB on 0 1 0 s_4 1 3733.968
44 10000000 10 128MB on 0 1 0 s_4 2 3479.844
44 10000000 10 128MB on 0 1 0 s_4 3 3479.612
44 10000000 10 128MB on 0 1 0 s_4 4 3479.427
44 10000000 10 128MB on 0 1 0 s_4 5 3479.552
45 10000000 10 128MB off 0 0 0 s_1 1 3993.004
45 10000000 10 128MB off 0 0 0 s_1 2 3989.154
45 10000000 10 128MB off 0 0 0 s_1 3 3989.539
45 10000000 10 128MB off 0 0 0 s_1 4 3990.918
45 10000000 10 128MB off 0 0 0 s_1 5 3991.278
46 10000000 10 128MB off 0 0 0 s_2 1 4361.628
46 10000000 10 128MB off 0 0 0 s_2 2 4355.598
46 10000000 10 128MB off 0 0 0 s_2 3 4362.478
46 10000000 10 128MB off 0 0 0 s_2 4 4364.574
46 10000000 10 128MB off 0 0 0 s_2 5 4360.836
47 10000000 10 128MB off 0 0 0 s_3 1 4921.297
47 10000000 10 128MB off 0 0 0 s_3 2 4922.308
47 10000000 10 128MB off 0 0 0 s_3 3 4926.721
47 10000000 10 128MB off 0 0 0 s_3 4 4920.565
47 10000000 10 128MB off 0 0 0 s_3 5 4918.538
48 10000000 10 128MB off 0 0 0 s_4 1 6006.448
48 10000000 10 128MB off 0 0 0 s_4 2 6003.108
48 10000000 10 128MB off 0 0 0 s_4 3 6000.368
48 10000000 10 128MB off 0 0 0 s_4 4 6004.527
48 10000000 10 128MB off 0 0 0 s_4 5 6005.030
49 10000000 10 256MB on 0 1 0 s_1 1 4199.039
49 10000000 10 256MB on 0 1 0 s_1 2 3931.419
49 10000000 10 256MB on 0 1 0 s_1 3 3927.136
49 10000000 10 256MB on 0 1 0 s_1 4 3929.651
49 10000000 10 256MB on 0 1 0 s_1 5 3927.821
50 10000000 10 256MB on 0 1 0 s_2 1 3992.186
50 10000000 10 256MB on 0 1 0 s_2 2 3641.296
50 10000000 10 256MB on 0 1 0 s_2 3 3632.704
50 10000000 10 256MB on 0 1 0 s_2 4 3645.136
50 10000000 10 256MB on 0 1 0 s_2 5 3630.938
51 10000000 10 256MB on 0 1 0 s_3 1 3670.179
51 10000000 10 256MB on 0 1 0 s_3 2 3324.554
51 10000000 10 256MB on 0 1 0 s_3 3 3309.771
51 10000000 10 256MB on 0 1 0 s_3 4 3323.030
51 10000000 10 256MB on 0 1 0 s_3 5 3308.695
52 10000000 10 256MB on 0 1 0 s_4 1 3734.933
52 10000000 10 256MB on 0 1 0 s_4 2 3481.149
52 10000000 10 256MB on 0 1 0 s_4 3 3482.732
52 10000000 10 256MB on 0 1 0 s_4 4 3479.129
52 10000000 10 256MB on 0 1 0 s_4 5 3473.532
53 10000000 10 256MB off 0 0 0 s_1 1 4057.495
53 10000000 10 256MB off 0 0 0 s_1 2 4055.402
53 10000000 10 256MB off 0 0 0 s_1 3 4055.698
53 10000000 10 256MB off 0 0 0 s_1 4 4056.195
53 10000000 10 256MB off 0 0 0 s_1 5 4057.597
54 10000000 10 256MB off 0 0 0 s_2 1 4499.721
54 10000000 10 256MB off 0 0 0 s_2 2 4502.866
54 10000000 10 256MB off 0 0 0 s_2 3 4502.652
54 10000000 10 256MB off 0 0 0 s_2 4 4507.305
54 10000000 10 256MB off 0 0 0 s_2 5 4508.952
55 10000000 10 256MB off 0 0 0 s_3 1 5061.007
55 10000000 10 256MB off 0 0 0 s_3 2 5062.466
55 10000000 10 256MB off 0 0 0 s_3 3 5063.778
55 10000000 10 256MB off 0 0 0 s_3 4 5063.308
55 10000000 10 256MB off 0 0 0 s_3 5 5066.040
56 10000000 10 256MB off 0 0 0 s_4 1 6139.078
56 10000000 10 256MB off 0 0 0 s_4 2 6141.166
56 10000000 10 256MB off 0 0 0 s_4 3 6135.330
56 10000000 10 256MB off 0 0 0 s_4 4 6136.149
56 10000000 10 256MB off 0 0 0 s_4 5 6140.335
57 10000000 10 4MB on 2 1 0 s_1 1 4507.370
57 10000000 10 4MB on 2 1 0 s_1 2 4232.162
57 10000000 10 4MB on 2 1 0 s_1 3 4233.411
57 10000000 10 4MB on 2 1 0 s_1 4 4238.374
57 10000000 10 4MB on 2 1 0 s_1 5 4230.913
58 10000000 10 4MB on 2 1 0 s_2 1 4856.289
58 10000000 10 4MB on 2 1 0 s_2 2 4494.357
58 10000000 10 4MB on 2 1 0 s_2 3 4490.140
58 10000000 10 4MB on 2 1 0 s_2 4 4491.034
58 10000000 10 4MB on 2 1 0 s_2 5 4485.296
59 10000000 10 4MB on 2 1 0 s_3 1 3668.867
59 10000000 10 4MB on 2 1 0 s_3 2 3319.510
59 10000000 10 4MB on 2 1 0 s_3 3 3324.249
59 10000000 10 4MB on 2 1 0 s_3 4 3322.837
59 10000000 10 4MB on 2 1 0 s_3 5 3322.276
60 10000000 10 4MB on 2 1 0 s_4 1 3733.821
60 10000000 10 4MB on 2 1 0 s_4 2 3478.659
60 10000000 10 4MB on 2 1 0 s_4 3 3478.522
60 10000000 10 4MB on 2 1 0 s_4 4 3479.009
60 10000000 10 4MB on 2 1 0 s_4 5 3478.216
61 10000000 10 4MB off 2 0 0 s_1 1 3183.005
61 10000000 10 4MB off 2 0 0 s_1 2 3179.187
61 10000000 10 4MB off 2 0 0 s_1 3 3178.957
61 10000000 10 4MB off 2 0 0 s_1 4 3170.205
61 10000000 10 4MB off 2 0 0 s_1 5 3179.121
62 10000000 10 4MB off 2 0 0 s_2 1 3168.357
62 10000000 10 4MB off 2 0 0 s_2 2 3157.487
62 10000000 10 4MB off 2 0 0 s_2 3 3158.260
62 10000000 10 4MB off 2 0 0 s_2 4 3159.246
62 10000000 10 4MB off 2 0 0 s_2 5 3154.973
63 10000000 10 4MB off 2 0 0 s_3 1 3393.596
63 10000000 10 4MB off 2 0 0 s_3 2 3387.922
63 10000000 10 4MB off 2 0 0 s_3 3 3410.819
63 10000000 10 4MB off 2 0 0 s_3 4 3349.810
63 10000000 10 4MB off 2 0 0 s_3 5 3354.657
64 10000000 10 4MB off 2 0 0 s_4 1 3794.962
64 10000000 10 4MB off 2 0 0 s_4 2 3694.872
64 10000000 10 4MB off 2 0 0 s_4 3 3849.134
64 10000000 10 4MB off 2 0 0 s_4 4 3764.569
64 10000000 10 4MB off 2 0 0 s_4 5 3792.136
65 10000000 10 8MB on 2 0 0 s_1 1 3091.628
65 10000000 10 8MB on 2 0 0 s_1 2 3092.022
65 10000000 10 8MB on 2 0 0 s_1 3 3095.459
65 10000000 10 8MB on 2 0 0 s_1 4 3089.492
65 10000000 10 8MB on 2 0 0 s_1 5 3105.574
66 10000000 10 8MB on 2 1 0 s_2 1 4741.997
66 10000000 10 8MB on 2 1 0 s_2 2 4492.852
66 10000000 10 8MB on 2 1 0 s_2 3 4494.672
66 10000000 10 8MB on 2 1 0 s_2 4 4488.678
66 10000000 10 8MB on 2 1 0 s_2 5 4495.658
67 10000000 10 8MB on 2 1 0 s_3 1 3668.794
67 10000000 10 8MB on 2 1 0 s_3 2 3323.871
67 10000000 10 8MB on 2 1 0 s_3 3 3325.122
67 10000000 10 8MB on 2 1 0 s_3 4 3323.731
67 10000000 10 8MB on 2 1 0 s_3 5 3324.472
68 10000000 10 8MB on 2 1 0 s_4 1 3734.828
68 10000000 10 8MB on 2 1 0 s_4 2 3478.889
68 10000000 10 8MB on 2 1 0 s_4 3 3478.923
68 10000000 10 8MB on 2 1 0 s_4 4 3478.456
68 10000000 10 8MB on 2 1 0 s_4 5 3479.371
69 10000000 10 8MB off 2 0 0 s_1 1 3094.727
69 10000000 10 8MB off 2 0 0 s_1 2 3093.226
69 10000000 10 8MB off 2 0 0 s_1 3 3093.343
69 10000000 10 8MB off 2 0 0 s_1 4 3091.563
69 10000000 10 8MB off 2 0 0 s_1 5 3097.146
70 10000000 10 8MB off 2 0 0 s_2 1 3003.106
70 10000000 10 8MB off 2 0 0 s_2 2 3002.968
70 10000000 10 8MB off 2 0 0 s_2 3 3002.728
70 10000000 10 8MB off 2 0 0 s_2 4 3005.417
70 10000000 10 8MB off 2 0 0 s_2 5 2996.081
71 10000000 10 8MB off 2 0 0 s_3 1 3241.935
71 10000000 10 8MB off 2 0 0 s_3 2 3236.263
71 10000000 10 8MB off 2 0 0 s_3 3 3224.547
71 10000000 10 8MB off 2 0 0 s_3 4 3253.312
71 10000000 10 8MB off 2 0 0 s_3 5 3249.163
72 10000000 10 8MB off 2 0 0 s_4 1 3779.978
72 10000000 10 8MB off 2 0 0 s_4 2 3650.716
72 10000000 10 8MB off 2 0 0 s_4 3 3676.126
72 10000000 10 8MB off 2 0 0 s_4 4 3667.912
72 10000000 10 8MB off 2 0 0 s_4 5 3709.767
73 10000000 10 16MB on 2 0 0 s_1 1 3723.190
73 10000000 10 16MB on 2 0 0 s_1 2 3728.254
73 10000000 10 16MB on 2 0 0 s_1 3 3728.874
73 10000000 10 16MB on 2 0 0 s_1 4 3728.866
73 10000000 10 16MB on 2 0 0 s_1 5 3730.062
74 10000000 10 16MB on 2 1 0 s_2 1 3886.536
74 10000000 10 16MB on 2 1 0 s_2 2 3634.268
74 10000000 10 16MB on 2 1 0 s_2 3 3636.545
74 10000000 10 16MB on 2 1 0 s_2 4 3631.646
74 10000000 10 16MB on 2 1 0 s_2 5 3641.502
75 10000000 10 16MB on 2 1 0 s_3 1 3670.232
75 10000000 10 16MB on 2 1 0 s_3 2 3311.280
75 10000000 10 16MB on 2 1 0 s_3 3 3323.907
75 10000000 10 16MB on 2 1 0 s_3 4 3309.213
75 10000000 10 16MB on 2 1 0 s_3 5 3321.276
76 10000000 10 16MB on 2 1 0 s_4 1 3736.404
76 10000000 10 16MB on 2 1 0 s_4 2 3479.953
76 10000000 10 16MB on 2 1 0 s_4 3 3473.827
76 10000000 10 16MB on 2 1 0 s_4 4 3480.336
76 10000000 10 16MB on 2 1 0 s_4 5 3472.087
77 10000000 10 16MB off 2 0 0 s_1 1 3701.611
77 10000000 10 16MB off 2 0 0 s_1 2 3699.459
77 10000000 10 16MB off 2 0 0 s_1 3 3701.563
77 10000000 10 16MB off 2 0 0 s_1 4 3700.885
77 10000000 10 16MB off 2 0 0 s_1 5 3702.803
78 10000000 10 16MB off 2 0 0 s_2 1 3894.524
78 10000000 10 16MB off 2 0 0 s_2 2 3896.363
78 10000000 10 16MB off 2 0 0 s_2 3 3890.231
78 10000000 10 16MB off 2 0 0 s_2 4 3891.833
78 10000000 10 16MB off 2 0 0 s_2 5 3893.346
79 10000000 10 16MB off 2 0 0 s_3 1 4477.836
79 10000000 10 16MB off 2 0 0 s_3 2 4478.444
79 10000000 10 16MB off 2 0 0 s_3 3 4478.909
79 10000000 10 16MB off 2 0 0 s_3 4 4477.445
79 10000000 10 16MB off 2 0 0 s_3 5 4472.134
80 10000000 10 16MB off 2 0 0 s_4 1 5561.657
80 10000000 10 16MB off 2 0 0 s_4 2 5560.129
80 10000000 10 16MB off 2 0 0 s_4 3 5557.792
80 10000000 10 16MB off 2 0 0 s_4 4 5566.255
80 10000000 10 16MB off 2 0 0 s_4 5 5562.365
81 10000000 10 32MB on 2 0 0 s_1 1 3860.836
81 10000000 10 32MB on 2 0 0 s_1 2 3857.814
81 10000000 10 32MB on 2 0 0 s_1 3 3857.194
81 10000000 10 32MB on 2 0 0 s_1 4 3857.144
81 10000000 10 32MB on 2 0 0 s_1 5 3854.789
82 10000000 10 32MB on 2 1 0 s_2 1 3894.041
82 10000000 10 32MB on 2 1 0 s_2 2 3639.742
82 10000000 10 32MB on 2 1 0 s_2 3 3638.289
82 10000000 10 32MB on 2 1 0 s_2 4 3638.544
82 10000000 10 32MB on 2 1 0 s_2 5 3640.439
83 10000000 10 32MB on 2 1 0 s_3 1 3670.686
83 10000000 10 32MB on 2 1 0 s_3 2 3324.570
83 10000000 10 32MB on 2 1 0 s_3 3 3322.458
83 10000000 10 32MB on 2 1 0 s_3 4 3323.075
83 10000000 10 32MB on 2 1 0 s_3 5 3321.707
84 10000000 10 32MB on 2 1 0 s_4 1 3736.723
84 10000000 10 32MB on 2 1 0 s_4 2 3480.165
84 10000000 10 32MB on 2 1 0 s_4 3 3479.728
84 10000000 10 32MB on 2 1 0 s_4 4 3480.614
84 10000000 10 32MB on 2 1 0 s_4 5 3479.304
85 10000000 10 32MB off 2 0 0 s_1 1 3823.677
85 10000000 10 32MB off 2 0 0 s_1 2 3828.107
85 10000000 10 32MB off 2 0 0 s_1 3 3831.782
85 10000000 10 32MB off 2 0 0 s_1 4 3831.250
85 10000000 10 32MB off 2 0 0 s_1 5 3831.767
86 10000000 10 32MB off 2 0 0 s_2 1 4028.575
86 10000000 10 32MB off 2 0 0 s_2 2 4031.564
86 10000000 10 32MB off 2 0 0 s_2 3 4033.868
86 10000000 10 32MB off 2 0 0 s_2 4 4033.222
86 10000000 10 32MB off 2 0 0 s_2 5 4032.760
87 10000000 10 32MB off 2 0 0 s_3 1 4603.826
87 10000000 10 32MB off 2 0 0 s_3 2 4599.032
87 10000000 10 32MB off 2 0 0 s_3 3 4604.590
87 10000000 10 32MB off 2 0 0 s_3 4 4605.350
87 10000000 10 32MB off 2 0 0 s_3 5 4604.145
88 10000000 10 32MB off 2 0 0 s_4 1 5681.860
88 10000000 10 32MB off 2 0 0 s_4 2 5678.822
88 10000000 10 32MB off 2 0 0 s_4 3 5677.304
88 10000000 10 32MB off 2 0 0 s_4 4 5678.443
88 10000000 10 32MB off 2 0 0 s_4 5 5677.352
89 10000000 10 64MB on 2 1 0 s_1 1 5026.017
89 10000000 10 64MB on 2 1 0 s_1 2 4769.688
89 10000000 10 64MB on 2 1 0 s_1 3 4770.773
89 10000000 10 64MB on 2 1 0 s_1 4 4769.818
89 10000000 10 64MB on 2 1 0 s_1 5 4769.762
90 10000000 10 64MB on 2 1 0 s_2 1 3994.724
90 10000000 10 64MB on 2 1 0 s_2 2 3659.386
90 10000000 10 64MB on 2 1 0 s_2 3 3635.771
90 10000000 10 64MB on 2 1 0 s_2 4 3636.567
90 10000000 10 64MB on 2 1 0 s_2 5 3637.286
91 10000000 10 64MB on 2 1 0 s_3 1 3672.482
91 10000000 10 64MB on 2 1 0 s_3 2 3323.140
91 10000000 10 64MB on 2 1 0 s_3 3 3318.931
91 10000000 10 64MB on 2 1 0 s_3 4 3319.166
91 10000000 10 64MB on 2 1 0 s_3 5 3323.555
92 10000000 10 64MB on 2 1 0 s_4 1 3735.720
92 10000000 10 64MB on 2 1 0 s_4 2 3479.849
92 10000000 10 64MB on 2 1 0 s_4 3 3479.910
92 10000000 10 64MB on 2 1 0 s_4 4 3480.081
92 10000000 10 64MB on 2 1 0 s_4 5 3479.755
93 10000000 10 64MB off 2 0 0 s_1 1 3944.835
93 10000000 10 64MB off 2 0 0 s_1 2 3954.602
93 10000000 10 64MB off 2 0 0 s_1 3 3954.044
93 10000000 10 64MB off 2 0 0 s_1 4 3952.435
