id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
90 10000000 100 4MB off 0 0 0 0 s_3 1 6538.763
90 10000000 100 4MB off 0 0 0 0 s_3 2 6545.964
90 10000000 100 4MB off 0 0 0 0 s_3 3 6539.827
90 10000000 100 4MB off 0 0 0 0 s_3 4 6537.299
90 10000000 100 4MB off 0 0 0 0 s_3 5 6542.634
91 10000000 100 8MB on 0 1 0 1 s_1 1 71.780
91 10000000 100 8MB on 0 1 0 1 s_1 2 71.737
91 10000000 100 8MB on 0 1 0 1 s_1 3 71.529
91 10000000 100 8MB on 0 1 0 1 s_1 4 71.776
91 10000000 100 8MB on 0 1 0 1 s_1 5 71.681
92 10000000 100 8MB on 0 1 0 1 s_2 1 41.880
92 10000000 100 8MB on 0 1 0 1 s_2 2 41.887
92 10000000 100 8MB on 0 1 0 1 s_2 3 41.852
92 10000000 100 8MB on 0 1 0 1 s_2 4 41.824
92 10000000 100 8MB on 0 1 0 1 s_2 5 41.821
93 10000000 100 8MB on 0 1 0 1 s_3 1 37.606
93 10000000 100 8MB on 0 1 0 1 s_3 2 37.569
93 10000000 100 8MB on 0 1 0 1 s_3 3 37.552
93 10000000 100 8MB on 0 1 0 1 s_3 4 37.574
93 10000000 100 8MB on 0 1 0 1 s_3 5 37.523
94 10000000 100 8MB off 0 0 0 0 s_1 1 4085.687
94 10000000 100 8MB off 0 0 0 0 s_1 2 4185.742
94 10000000 100 8MB off 0 0 0 0 s_1 3 4099.392
94 10000000 100 8MB off 0 0 0 0 s_1 4 4093.171
94 10000000 100 8MB off 0 0 0 0 s_1 5 4097.664
95 10000000 100 8MB off 0 0 0 0 s_2 1 5144.326
95 10000000 100 8MB off 0 0 0 0 s_2 2 5149.154
95 10000000 100 8MB off 0 0 0 0 s_2 3 5150.274
95 10000000 100 8MB off 0 0 0 0 s_2 4 5151.052
95 10000000 100 8MB off 0 0 0 0 s_2 5 5152.619
96 10000000 100 8MB off 0 0 0 0 s_3 1 5918.962
96 10000000 100 8MB off 0 0 0 0 s_3 2 5922.071
96 10000000 100 8MB off 0 0 0 0 s_3 3 5922.902
96 10000000 100 8MB off 0 0 0 0 s_3 4 5919.635
96 10000000 100 8MB off 0 0 0 0 s_3 5 5921.143
97 10000000 100 16MB on 0 1 0 1 s_1 1 63.318
97 10000000 100 16MB on 0 1 0 1 s_1 2 63.185
97 10000000 100 16MB on 0 1 0 1 s_1 3 63.367
97 10000000 100 16MB on 0 1 0 1 s_1 4 63.198
97 10000000 100 16MB on 0 1 0 1 s_1 5 63.352
98 10000000 100 16MB on 0 1 0 1 s_2 1 41.868
98 10000000 100 16MB on 0 1 0 1 s_2 2 41.915
98 10000000 100 16MB on 0 1 0 1 s_2 3 41.860
98 10000000 100 16MB on 0 1 0 1 s_2 4 41.797
98 10000000 100 16MB on 0 1 0 1 s_2 5 41.843
99 10000000 100 16MB on 0 1 0 1 s_3 1 37.555
99 10000000 100 16MB on 0 1 0 1 s_3 2 37.632
99 10000000 100 16MB on 0 1 0 1 s_3 3 37.515
99 10000000 100 16MB on 0 1 0 1 s_3 4 37.527
99 10000000 100 16MB on 0 1 0 1 s_3 5 37.576
100 10000000 100 16MB off 0 0 0 0 s_1 1 3573.707
100 10000000 100 16MB off 0 0 0 0 s_1 2 3654.437
100 10000000 100 16MB off 0 0 0 0 s_1 3 3581.090
100 10000000 100 16MB off 0 0 0 0 s_1 4 3580.912
100 10000000 100 16MB off 0 0 0 0 s_1 5 3581.551
101 10000000 100 16MB off 0 0 0 0 s_2 1 4515.797
101 10000000 100 16MB off 0 0 0 0 s_2 2 4514.465
101 10000000 100 16MB off 0 0 0 0 s_2 3 4518.311
101 10000000 100 16MB off 0 0 0 0 s_2 4 4511.335
101 10000000 100 16MB off 0 0 0 0 s_2 5 4515.527
102 10000000 100 16MB off 0 0 0 0 s_3 1 5259.177
102 10000000 100 16MB off 0 0 0 0 s_3 2 5261.754
102 10000000 100 16MB off 0 0 0 0 s_3 3 5260.743
102 10000000 100 16MB off 0 0 0 0 s_3 4 5337.667
102 10000000 100 16MB off 0 0 0 0 s_3 5 5262.869
103 10000000 100 32MB on 0 1 0 1 s_1 1 63.190
103 10000000 100 32MB on 0 1 0 1 s_1 2 63.218
103 10000000 100 32MB on 0 1 0 1 s_1 3 63.274
103 10000000 100 32MB on 0 1 0 1 s_1 4 63.203
103 10000000 100 32MB on 0 1 0 1 s_1 5 63.342
104 10000000 100 32MB on 0 1 0 1 s_2 1 41.849
104 10000000 100 32MB on 0 1 0 1 s_2 2 41.806
104 10000000 100 32MB on 0 1 0 1 s_2 3 41.816
104 10000000 100 32MB on 0 1 0 1 s_2 4 41.889
104 10000000 100 32MB on 0 1 0 1 s_2 5 41.865
105 10000000 100 32MB on 0 1 0 1 s_3 1 37.548
105 10000000 100 32MB on 0 1 0 1 s_3 2 37.562
105 10000000 100 32MB on 0 1 0 1 s_3 3 37.558
105 10000000 100 32MB on 0 1 0 1 s_3 4 37.529
105 10000000 100 32MB on 0 1 0 1 s_3 5 37.523
106 10000000 100 32MB off 0 0 0 0 s_1 1 992.612
106 10000000 100 32MB off 0 0 0 0 s_1 2 994.081
106 10000000 100 32MB off 0 0 0 0 s_1 3 994.086
106 10000000 100 32MB off 0 0 0 0 s_1 4 993.361
106 10000000 100 32MB off 0 0 0 0 s_1 5 992.416
107 10000000 100 32MB off 0 0 0 0 s_2 1 964.390
107 10000000 100 32MB off 0 0 0 0 s_2 2 965.125
107 10000000 100 32MB off 0 0 0 0 s_2 3 965.115
107 10000000 100 32MB off 0 0 0 0 s_2 4 964.440
107 10000000 100 32MB off 0 0 0 0 s_2 5 963.837
108 10000000 100 32MB off 0 0 0 0 s_3 1 982.829
108 10000000 100 32MB off 0 0 0 0 s_3 2 982.322
108 10000000 100 32MB off 0 0 0 0 s_3 3 982.218
108 10000000 100 32MB off 0 0 0 0 s_3 4 982.861
108 10000000 100 32MB off 0 0 0 0 s_3 5 981.685
109 10000000 100 64MB on 0 1 0 1 s_1 1 63.392
109 10000000 100 64MB on 0 1 0 1 s_1 2 63.337
109 10000000 100 64MB on 0 1 0 1 s_1 3 63.162
109 10000000 100 64MB on 0 1 0 1 s_1 4 63.283
109 10000000 100 64MB on 0 1 0 1 s_1 5 63.240
110 10000000 100 64MB on 0 1 0 1 s_2 1 41.871
110 10000000 100 64MB on 0 1 0 1 s_2 2 41.853
110 10000000 100 64MB on 0 1 0 1 s_2 3 41.844
110 10000000 100 64MB on 0 1 0 1 s_2 4 41.833
110 10000000 100 64MB on 0 1 0 1 s_2 5 41.835
111 10000000 100 64MB on 0 1 0 1 s_3 1 37.926
111 10000000 100 64MB on 0 1 0 1 s_3 2 37.890
111 10000000 100 64MB on 0 1 0 1 s_3 3 37.908
111 10000000 100 64MB on 0 1 0 1 s_3 4 37.908
111 10000000 100 64MB on 0 1 0 1 s_3 5 37.898
112 10000000 100 64MB off 0 0 0 0 s_1 1 993.733
112 10000000 100 64MB off 0 0 0 0 s_1 2 993.661
112 10000000 100 64MB off 0 0 0 0 s_1 3 993.663
112 10000000 100 64MB off 0 0 0 0 s_1 4 993.873
112 10000000 100 64MB off 0 0 0 0 s_1 5 993.428
113 10000000 100 64MB off 0 0 0 0 s_2 1 964.874
113 10000000 100 64MB off 0 0 0 0 s_2 2 964.638
113 10000000 100 64MB off 0 0 0 0 s_2 3 965.252
113 10000000 100 64MB off 0 0 0 0 s_2 4 965.046
113 10000000 100 64MB off 0 0 0 0 s_2 5 967.279
114 10000000 100 64MB off 0 0 0 0 s_3 1 983.966
114 10000000 100 64MB off 0 0 0 0 s_3 2 982.932
114 10000000 100 64MB off 0 0 0 0 s_3 3 982.255
114 10000000 100 64MB off 0 0 0 0 s_3 4 981.359
114 10000000 100 64MB off 0 0 0 0 s_3 5 981.591
115 10000000 100 128MB on 0 1 0 1 s_1 1 63.234
115 10000000 100 128MB on 0 1 0 1 s_1 2 63.221
115 10000000 100 128MB on 0 1 0 1 s_1 3 63.177
115 10000000 100 128MB on 0 1 0 1 s_1 4 63.234
115 10000000 100 128MB on 0 1 0 1 s_1 5 63.170
116 10000000 100 128MB on 0 1 0 1 s_2 1 41.878
116 10000000 100 128MB on 0 1 0 1 s_2 2 41.841
116 10000000 100 128MB on 0 1 0 1 s_2 3 41.856
116 10000000 100 128MB on 0 1 0 1 s_2 4 41.787
116 10000000 100 128MB on 0 1 0 1 s_2 5 41.827
117 10000000 100 128MB on 0 1 0 1 s_3 1 37.547
117 10000000 100 128MB on 0 1 0 1 s_3 2 37.531
117 10000000 100 128MB on 0 1 0 1 s_3 3 37.551
117 10000000 100 128MB on 0 1 0 1 s_3 4 37.573
117 10000000 100 128MB on 0 1 0 1 s_3 5 37.507
118 10000000 100 128MB off 0 0 0 0 s_1 1 995.824
118 10000000 100 128MB off 0 0 0 0 s_1 2 997.223
118 10000000 100 128MB off 0 0 0 0 s_1 3 996.292
118 10000000 100 128MB off 0 0 0 0 s_1 4 997.421
118 10000000 100 128MB off 0 0 0 0 s_1 5 995.020
119 10000000 100 128MB off 0 0 0 0 s_2 1 967.083
119 10000000 100 128MB off 0 0 0 0 s_2 2 966.859
119 10000000 100 128MB off 0 0 0 0 s_2 3 967.149
119 10000000 100 128MB off 0 0 0 0 s_2 4 967.809
119 10000000 100 128MB off 0 0 0 0 s_2 5 967.021
120 10000000 100 128MB off 0 0 0 0 s_3 1 1004.881
120 10000000 100 128MB off 0 0 0 0 s_3 2 1005.290
120 10000000 100 128MB off 0 0 0 0 s_3 3 1007.112
120 10000000 100 128MB off 0 0 0 0 s_3 4 1004.422
120 10000000 100 128MB off 0 0 0 0 s_3 5 1004.541
121 10000000 100 256MB on 0 1 0 1 s_1 1 63.290
121 10000000 100 256MB on 0 1 0 1 s_1 2 63.300
121 10000000 100 256MB on 0 1 0 1 s_1 3 63.372
121 10000000 100 256MB on 0 1 0 1 s_1 4 63.223
121 10000000 100 256MB on 0 1 0 1 s_1 5 63.386
122 10000000 100 256MB on 0 1 0 1 s_2 1 41.858
122 10000000 100 256MB on 0 1 0 1 s_2 2 41.898
122 10000000 100 256MB on 0 1 0 1 s_2 3 41.878
122 10000000 100 256MB on 0 1 0 1 s_2 4 41.817
122 10000000 100 256MB on 0 1 0 1 s_2 5 41.827
123 10000000 100 256MB on 0 1 0 1 s_3 1 37.571
123 10000000 100 256MB on 0 1 0 1 s_3 2 37.569
123 10000000 100 256MB on 0 1 0 1 s_3 3 37.518
123 10000000 100 256MB on 0 1 0 1 s_3 4 37.575
123 10000000 100 256MB on 0 1 0 1 s_3 5 37.578
124 10000000 100 256MB off 0 0 0 0 s_1 1 996.186
124 10000000 100 256MB off 0 0 0 0 s_1 2 995.485
124 10000000 100 256MB off 0 0 0 0 s_1 3 994.871
124 10000000 100 256MB off 0 0 0 0 s_1 4 996.337
124 10000000 100 256MB off 0 0 0 0 s_1 5 995.476
125 10000000 100 256MB off 0 0 0 0 s_2 1 967.365
125 10000000 100 256MB off 0 0 0 0 s_2 2 967.254
125 10000000 100 256MB off 0 0 0 0 s_2 3 969.067
125 10000000 100 256MB off 0 0 0 0 s_2 4 967.703
125 10000000 100 256MB off 0 0 0 0 s_2 5 967.897
126 10000000 100 256MB off 0 0 0 0 s_3 1 1004.784
126 10000000 100 256MB off 0 0 0 0 s_3 2 1005.959
126 10000000 100 256MB off 0 0 0 0 s_3 3 1005.458
126 10000000 100 256MB off 0 0 0 0 s_3 4 1005.136
126 10000000 100 256MB off 0 0 0 0 s_3 5 1005.600
127 10000000 100 4MB on 2 1 0 1 s_1 1 71.335
127 10000000 100 4MB on 2 1 0 1 s_1 2 71.418
127 10000000 100 4MB on 2 1 0 1 s_1 3 71.400
127 10000000 100 4MB on 2 1 0 1 s_1 4 71.369
127 10000000 100 4MB on 2 1 0 1 s_1 5 71.479
128 10000000 100 4MB on 2 1 0 1 s_2 1 41.869
128 10000000 100 4MB on 2 1 0 1 s_2 2 41.915
128 10000000 100 4MB on 2 1 0 1 s_2 3 41.860
128 10000000 100 4MB on 2 1 0 1 s_2 4 41.854
128 10000000 100 4MB on 2 1 0 1 s_2 5 41.882
129 10000000 100 4MB on 2 1 0 1 s_3 1 37.525
129 10000000 100 4MB on 2 1 0 1 s_3 2 37.589
129 10000000 100 4MB on 2 1 0 1 s_3 3 37.589
129 10000000 100 4MB on 2 1 0 1 s_3 4 37.566
129 10000000 100 4MB on 2 1 0 1 s_3 5 37.524
130 10000000 100 4MB off 2 0 0 0 s_1 1 1592.166
130 10000000 100 4MB off 2 0 0 0 s_1 2 1589.814
130 10000000 100 4MB off 2 0 0 0 s_1 3 1587.183
130 10000000 100 4MB off 2 0 0 0 s_1 4 1592.067
130 10000000 100 4MB off 2 0 0 0 s_1 5 1590.024
131 10000000 100 4MB off 2 0 0 0 s_2 1 1859.876
131 10000000 100 4MB off 2 0 0 0 s_2 2 1842.155
131 10000000 100 4MB off 2 0 0 0 s_2 3 1868.194
131 10000000 100 4MB off 2 0 0 0 s_2 4 1844.974
131 10000000 100 4MB off 2 0 0 0 s_2 5 1851.408
132 10000000 100 4MB off 2 0 0 0 s_3 1 2088.669
132 10000000 100 4MB off 2 0 0 0 s_3 2 2043.076
132 10000000 100 4MB off 2 0 0 0 s_3 3 2055.233
132 10000000 100 4MB off 2 0 0 0 s_3 4 2051.674
132 10000000 100 4MB off 2 0 0 0 s_3 5 2053.066
133 10000000 100 8MB on 2 1 0 1 s_1 1 71.580
133 10000000 100 8MB on 2 1 0 1 s_1 2 71.544
133 10000000 100 8MB on 2 1 0 1 s_1 3 71.460
133 10000000 100 8MB on 2 1 0 1 s_1 4 71.443
133 10000000 100 8MB on 2 1 0 1 s_1 5 71.572
134 10000000 100 8MB on 2 1 0 1 s_2 1 41.860
134 10000000 100 8MB on 2 1 0 1 s_2 2 41.859
134 10000000 100 8MB on 2 1 0 1 s_2 3 41.859
134 10000000 100 8MB on 2 1 0 1 s_2 4 41.847
134 10000000 100 8MB on 2 1 0 1 s_2 5 41.869
135 10000000 100 8MB on 2 1 0 1 s_3 1 37.937
135 10000000 100 8MB on 2 1 0 1 s_3 2 37.934
135 10000000 100 8MB on 2 1 0 1 s_3 3 37.924
135 10000000 100 8MB on 2 1 0 1 s_3 4 37.891
135 10000000 100 8MB on 2 1 0 1 s_3 5 37.875
136 10000000 100 8MB off 2 0 0 0 s_1 1 1440.592
136 10000000 100 8MB off 2 0 0 0 s_1 2 1418.798
136 10000000 100 8MB off 2 0 0 0 s_1 3 1421.795
136 10000000 100 8MB off 2 0 0 0 s_1 4 1421.884
136 10000000 100 8MB off 2 0 0 0 s_1 5 1422.759
137 10000000 100 8MB off 2 0 0 0 s_2 1 1670.722
137 10000000 100 8MB off 2 0 0 0 s_2 2 1666.105
137 10000000 100 8MB off 2 0 0 0 s_2 3 1662.027
137 10000000 100 8MB off 2 0 0 0 s_2 4 1684.983
137 10000000 100 8MB off 2 0 0 0 s_2 5 1657.210
138 10000000 100 8MB off 2 0 0 0 s_3 1 1852.833
138 10000000 100 8MB off 2 0 0 0 s_3 2 1850.473
138 10000000 100 8MB off 2 0 0 0 s_3 3 1853.209
138 10000000 100 8MB off 2 0 0 0 s_3 4 1845.476
138 10000000 100 8MB off 2 0 0 0 s_3 5 1846.186
139 10000000 100 16MB on 2 1 0 1 s_1 1 63.120
139 10000000 100 16MB on 2 1 0 1 s_1 2 63.074
139 10000000 100 16MB on 2 1 0 1 s_1 3 63.264
139 10000000 100 16MB on 2 1 0 1 s_1 4 63.058
139 10000000 100 16MB on 2 1 0 1 s_1 5 63.130
140 10000000 100 16MB on 2 1 0 1 s_2 1 41.864
140 10000000 100 16MB on 2 1 0 1 s_2 2 41.923
140 10000000 100 16MB on 2 1 0 1 s_2 3 41.864
140 10000000 100 16MB on 2 1 0 1 s_2 4 41.900
140 10000000 100 16MB on 2 1 0 1 s_2 5 41.940
141 10000000 100 16MB on 2 1 0 1 s_3 1 37.584
141 10000000 100 16MB on 2 1 0 1 s_3 2 37.559
141 10000000 100 16MB on 2 1 0 1 s_3 3 37.528
141 10000000 100 16MB on 2 1 0 1 s_3 4 37.556
141 10000000 100 16MB on 2 1 0 1 s_3 5 37.529
142 10000000 100 16MB off 2 0 0 0 s_1 1 1386.055
142 10000000 100 16MB off 2 0 0 0 s_1 2 1385.461
142 10000000 100 16MB off 2 0 0 0 s_1 3 1387.175
142 10000000 100 16MB off 2 0 0 0 s_1 4 1393.612
142 10000000 100 16MB off 2 0 0 0 s_1 5 1388.311
143 10000000 100 16MB off 2 0 0 0 s_2 1 1637.538
143 10000000 100 16MB off 2 0 0 0 s_2 2 1641.864
143 10000000 100 16MB off 2 0 0 0 s_2 3 1644.204
143 10000000 100 16MB off 2 0 0 0 s_2 4 1640.655
143 10000000 100 16MB off 2 0 0 0 s_2 5 1641.252
144 10000000 100 16MB off 2 0 0 0 s_3 1 1776.985
144 10000000 100 16MB off 2 0 0 0 s_3 2 1785.389
144 10000000 100 16MB off 2 0 0 0 s_3 3 1785.081
144 10000000 100 16MB off 2 0 0 0 s_3 4 1771.691
144 10000000 100 16MB off 2 0 0 0 s_3 5 1792.649
145 10000000 100 32MB on 2 1 0 1 s_1 1 63.305
145 10000000 100 32MB on 2 1 0 1 s_1 2 63.215
145 10000000 100 32MB on 2 1 0 1 s_1 3 63.283
145 10000000 100 32MB on 2 1 0 1 s_1 4 63.239
145 10000000 100 32MB on 2 1 0 1 s_1 5 63.369
146 10000000 100 32MB on 2 1 0 1 s_2 1 41.847
146 10000000 100 32MB on 2 1 0 1 s_2 2 41.862
146 10000000 100 32MB on 2 1 0 1 s_2 3 41.915
146 10000000 100 32MB on 2 1 0 1 s_2 4 41.844
146 10000000 100 32MB on 2 1 0 1 s_2 5 41.864
147 10000000 100 32MB on 2 1 0 1 s_3 1 37.514
147 10000000 100 32MB on 2 1 0 1 s_3 2 37.597
147 10000000 100 32MB on 2 1 0 1 s_3 3 37.599
147 10000000 100 32MB on 2 1 0 1 s_3 4 37.543
147 10000000 100 32MB on 2 1 0 1 s_3 5 37.549
148 10000000 100 32MB off 2 0 0 0 s_1 1 421.897
148 10000000 100 32MB off 2 0 0 0 s_1 2 422.844
148 10000000 100 32MB off 2 0 0 0 s_1 3 422.252
148 10000000 100 32MB off 2 0 0 0 s_1 4 422.462
148 10000000 100 32MB off 2 0 0 0 s_1 5 422.311
149 10000000 100 32MB off 2 0 0 0 s_2 1 400.232
149 10000000 100 32MB off 2 0 0 0 s_2 2 400.574
149 10000000 100 32MB off 2 0 0 0 s_2 3 399.843
149 10000000 100 32MB off 2 0 0 0 s_2 4 399.928
149 10000000 100 32MB off 2 0 0 0 s_2 5 400.332
150 10000000 100 32MB off 2 0 0 0 s_3 1 421.016
150 10000000 100 32MB off 2 0 0 0 s_3 2 421.283
150 10000000 100 32MB off 2 0 0 0 s_3 3 420.815
150 10000000 100 32MB off 2 0 0 0 s_3 4 421.257
150 10000000 100 32MB off 2 0 0 0 s_3 5 421.086
151 10000000 100 64MB on 2 1 0 1 s_1 1 63.205
151 10000000 100 64MB on 2 1 0 1 s_1 2 63.232
151 10000000 100 64MB on 2 1 0 1 s_1 3 63.217
151 10000000 100 64MB on 2 1 0 1 s_1 4 63.362
151 10000000 100 64MB on 2 1 0 1 s_1 5 63.383
152 10000000 100 64MB on 2 1 0 1 s_2 1 41.857
152 10000000 100 64MB on 2 1 0 1 s_2 2 41.815
152 10000000 100 64MB on 2 1 0 1 s_2 3 41.888
152 10000000 100 64MB on 2 1 0 1 s_2 4 41.820
152 10000000 100 64MB on 2 1 0 1 s_2 5 41.924
153 10000000 100 64MB on 2 1 0 1 s_3 1 37.561
153 10000000 100 64MB on 2 1 0 1 s_3 2 37.549
153 10000000 100 64MB on 2 1 0 1 s_3 3 37.566
153 10000000 100 64MB on 2 1 0 1 s_3 4 37.505
153 10000000 100 64MB on 2 1 0 1 s_3 5 37.525
154 10000000 100 64MB off 2 0 0 0 s_1 1 421.896
154 10000000 100 64MB off 2 0 0 0 s_1 2 422.223
154 10000000 100 64MB off 2 0 0 0 s_1 3 422.012
154 10000000 100 64MB off 2 0 0 0 s_1 4 421.565
154 10000000 100 64MB off 2 0 0 0 s_1 5 421.536
155 10000000 100 64MB off 2 0 0 0 s_2 1 400.033
155 10000000 100 64MB off 2 0 0 0 s_2 2 399.760
155 10000000 100 64MB off 2 0 0 0 s_2 3 400.448
155 10000000 100 64MB off 2 0 0 0 s_2 4 400.644
155 10000000 100 64MB off 2 0 0 0 s_2 5 400.182
156 10000000 100 64MB off 2 0 0 0 s_3 1 420.745
156 10000000 100 64MB off 2 0 0 0 s_3 2 421.197
156 10000000 100 64MB off 2 0 0 0 s_3 3 420.886
156 10000000 100 64MB off 2 0 0 0 s_3 4 421.421
156 10000000 100 64MB off 2 0 0 0 s_3 5 420.859
157 10000000 100 128MB on 2 1 0 1 s_1 1 63.110
157 10000000 100 128MB on 2 1 0 1 s_1 2 63.206
157 10000000 100 128MB on 2 1 0 1 s_1 3 63.331
157 10000000 100 128MB on 2 1 0 1 s_1 4 63.210
157 10000000 100 128MB on 2 1 0 1 s_1 5 63.194
158 10000000 100 128MB on 2 1 0 1 s_2 1 41.896
158 10000000 100 128MB on 2 1 0 1 s_2 2 41.880
158 10000000 100 128MB on 2 1 0 1 s_2 3 41.822
158 10000000 100 128MB on 2 1 0 1 s_2 4 41.801
158 10000000 100 128MB on 2 1 0 1 s_2 5 41.845
159 10000000 100 128MB on 2 1 0 1 s_3 1 37.582
159 10000000 100 128MB on 2 1 0 1 s_3 2 37.593
159 10000000 100 128MB on 2 1 0 1 s_3 3 37.522
159 10000000 100 128MB on 2 1 0 1 s_3 4 37.576
159 10000000 100 128MB on 2 1 0 1 s_3 5 37.601
160 10000000 100 128MB off 2 0 0 0 s_1 1 422.188
160 10000000 100 128MB off 2 0 0 0 s_1 2 421.407
160 10000000 100 128MB off 2 0 0 0 s_1 3 421.532
160 10000000 100 128MB off 2 0 0 0 s_1 4 421.943
160 10000000 100 128MB off 2 0 0 0 s_1 5 422.592
161 10000000 100 128MB off 2 0 0 0 s_2 1 399.614
161 10000000 100 128MB off 2 0 0 0 s_2 2 400.690
161 10000000 100 128MB off 2 0 0 0 s_2 3 400.101
161 10000000 100 128MB off 2 0 0 0 s_2 4 399.897
161 10000000 100 128MB off 2 0 0 0 s_2 5 399.846
162 10000000 100 128MB off 2 0 0 0 s_3 1 420.256
162 10000000 100 128MB off 2 0 0 0 s_3 2 420.583
162 10000000 100 128MB off 2 0 0 0 s_3 3 420.745
162 10000000 100 128MB off 2 0 0 0 s_3 4 420.836
162 10000000 100 128MB off 2 0 0 0 s_3 5 420.577
163 10000000 100 256MB on 2 1 0 1 s_1 1 63.255
163 10000000 100 256MB on 2 1 0 1 s_1 2 63.259
163 10000000 100 256MB on 2 1 0 1 s_1 3 63.188
163 10000000 100 256MB on 2 1 0 1 s_1 4 63.325
163 10000000 100 256MB on 2 1 0 1 s_1 5 63.323
164 10000000 100 256MB on 2 1 0 1 s_2 1 41.872
164 10000000 100 256MB on 2 1 0 1 s_2 2 41.871
164 10000000 100 256MB on 2 1 0 1 s_2 3 41.822
164 10000000 100 256MB on 2 1 0 1 s_2 4 41.837
164 10000000 100 256MB on 2 1 0 1 s_2 5 41.844
165 10000000 100 256MB on 2 1 0 1 s_3 1 37.578
165 10000000 100 256MB on 2 1 0 1 s_3 2 37.507
165 10000000 100 256MB on 2 1 0 1 s_3 3 37.519
165 10000000 100 256MB on 2 1 0 1 s_3 4 37.577
165 10000000 100 256MB on 2 1 0 1 s_3 5 37.588
166 10000000 100 256MB off 2 0 0 0 s_1 1 422.029
166 10000000 100 256MB off 2 0 0 0 s_1 2 421.489
166 10000000 100 256MB off 2 0 0 0 s_1 3 422.059
166 10000000 100 256MB off 2 0 0 0 s_1 4 422.007
166 10000000 100 256MB off 2 0 0 0 s_1 5 421.776
167 10000000 100 256MB off 2 0 0 0 s_2 1 399.807
167 10000000 100 256MB off 2 0 0 0 s_2 2 399.892
167 10000000 100 256MB off 2 0 0 0 s_2 3 399.537
167 10000000 100 256MB off 2 0 0 0 s_2 4 399.804
167 10000000 100 256MB off 2 0 0 0 s_2 5 399.833
168 10000000 100 256MB off 2 0 0 0 s_3 1 420.181
168 10000000 100 256MB off 2 0 0 0 s_3 2 419.272
168 10000000 100 256MB off 2 0 0 0 s_3 3 420.429
168 10000000 100 256MB off 2 0 0 0 s_3 4 418.610
168 10000000 100 256MB off 2 0 0 0 s_3 5 421.034
169 10000000 1000 4MB on 0 1 0 1 s_1 1 47.276
169 10000000 1000 4MB on 0 1 0 1 s_1 2 47.167
169 10000000 1000 4MB on 0 1 0 1 s_1 3 47.170
169 10000000 1000 4MB on 0 1 0 1 s_1 4 47.143
169 10000000 1000 4MB on 0 1 0 1 s_1 5 47.092
170 10000000 1000 4MB on 0 1 0 1 s_2 1 34.673
170 10000000 1000 4MB on 0 1 0 1 s_2 2 34.700
170 10000000 1000 4MB on 0 1 0 1 s_2 3 34.698
170 10000000 1000 4MB on 0 1 0 1 s_2 4 34.686
170 10000000 1000 4MB on 0 1 0 1 s_2 5 34.705
171 10000000 1000 4MB on 0 1 0 1 s_3 1 25.057
171 10000000 1000 4MB on 0 1 0 1 s_3 2 24.993
171 10000000 1000 4MB on 0 1 0 1 s_3 3 24.952
171 10000000 1000 4MB on 0 1 0 1 s_3 4 25.093
171 10000000 1000 4MB on 0 1 0 1 s_3 5 25.042
172 10000000 1000 4MB off 0 0 0 0 s_1 1 5224.920
172 10000000 1000 4MB off 0 0 0 0 s_1 2 5216.668
172 10000000 1000 4MB off 0 0 0 0 s_1 3 5232.234
172 10000000 1000 4MB off 0 0 0 0 s_1 4 5226.919
172 10000000 1000 4MB off 0 0 0 0 s_1 5 5219.064
173 10000000 1000 4MB off 0 0 0 0 s_2 1 5570.512
173 10000000 1000 4MB off 0 0 0 0 s_2 2 5570.031
173 10000000 1000 4MB off 0 0 0 0 s_2 3 5564.734
173 10000000 1000 4MB off 0 0 0 0 s_2 4 5637.431
173 10000000 1000 4MB off 0 0 0 0 s_2 5 5572.455
174 10000000 1000 4MB off 0 0 0 0 s_3 1 4542.282
174 10000000 1000 4MB off 0 0 0 0 s_3 2 4539.837
174 10000000 1000 4MB off 0 0 0 0 s_3 3 4544.917
174 10000000 1000 4MB off 0 0 0 0 s_3 4 4543.728
174 10000000 1000 4MB off 0 0 0 0 s_3 5 4543.519
175 10000000 1000 8MB on 0 1 0 1 s_1 1 47.221
175 10000000 1000 8MB on 0 1 0 1 s_1 2 47.159
175 10000000 1000 8MB on 0 1 0 1 s_1 3 47.179
175 10000000 1000 8MB on 0 1 0 1 s_1 4 47.227
175 10000000 1000 8MB on 0 1 0 1 s_1 5 47.217
176 10000000 1000 8MB on 0 1 0 1 s_2 1 34.817
176 10000000 1000 8MB on 0 1 0 1 s_2 2 34.849
176 10000000 1000 8MB on 0 1 0 1 s_2 3 34.757
176 10000000 1000 8MB on 0 1 0 1 s_2 4 34.784
176 10000000 1000 8MB on 0 1 0 1 s_2 5 34.794
177 10000000 1000 8MB on 0 1 0 1 s_3 1 25.280
177 10000000 1000 8MB on 0 1 0 1 s_3 2 25.246
177 10000000 1000 8MB on 0 1 0 1 s_3 3 25.256
177 10000000 1000 8MB on 0 1 0 1 s_3 4 25.290
177 10000000 1000 8MB on 0 1 0 1 s_3 5 25.264
178 10000000 1000 8MB off 0 0 0 0 s_1 1 4762.218
178 10000000 1000 8MB off 0 0 0 0 s_1 2 4758.858
178 10000000 1000 8MB off 0 0 0 0 s_1 3 4756.646
178 10000000 1000 8MB off 0 0 0 0 s_1 4 4757.137
178 10000000 1000 8MB off 0 0 0 0 s_1 5 4765.808
