id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
88 10000000 100 4MB off 0 0 0 0 s_1 1 5168.942
88 10000000 100 4MB off 0 0 0 0 s_1 2 5174.415
88 10000000 100 4MB off 0 0 0 0 s_1 3 5174.226
88 10000000 100 4MB off 0 0 0 0 s_1 4 5164.234
88 10000000 100 4MB off 0 0 0 0 s_1 5 5191.831
89 10000000 100 4MB off 0 0 0 0 s_2 1 6353.077
89 10000000 100 4MB off 0 0 0 0 s_2 2 6356.510
89 10000000 100 4MB off 0 0 0 0 s_2 3 6350.776
89 10000000 100 4MB off 0 0 0 0 s_2 4 6351.517
89 10000000 100 4MB off 0 0 0 0 s_2 5 6348.689
90 10000000 100 4MB off 0 0 0 0 s_3 1 7212.609
90 10000000 100 4MB off 0 0 0 0 s_3 2 7211.920
90 10000000 100 4MB off 0 0 0 0 s_3 3 7204.401
90 10000000 100 4MB off 0 0 0 0 s_3 4 7210.515
90 10000000 100 4MB off 0 0 0 0 s_3 5 7205.705
91 10000000 100 8MB on 0 1 0 1 s_1 1 5569.797
91 10000000 100 8MB on 0 1 0 1 s_1 2 5434.190
91 10000000 100 8MB on 0 1 0 1 s_1 3 5347.287
91 10000000 100 8MB on 0 1 0 1 s_1 4 5360.781
91 10000000 100 8MB on 0 1 0 1 s_1 5 5352.845
92 10000000 100 8MB on 0 1 0 1 s_2 1 3956.102
92 10000000 100 8MB on 0 1 0 1 s_2 2 3956.225
92 10000000 100 8MB on 0 1 0 1 s_2 3 3956.449
92 10000000 100 8MB on 0 1 0 1 s_2 4 3955.935
92 10000000 100 8MB on 0 1 0 1 s_2 5 3956.757
93 10000000 100 8MB on 0 1 0 1 s_3 1 3849.625
93 10000000 100 8MB on 0 1 0 1 s_3 2 3705.635
93 10000000 100 8MB on 0 1 0 1 s_3 3 3631.190
93 10000000 100 8MB on 0 1 0 1 s_3 4 3631.261
93 10000000 100 8MB on 0 1 0 1 s_3 5 3631.458
94 10000000 100 8MB off 0 0 0 0 s_1 1 4789.353
94 10000000 100 8MB off 0 0 0 0 s_1 2 4785.865
94 10000000 100 8MB off 0 0 0 0 s_1 3 4785.949
94 10000000 100 8MB off 0 0 0 0 s_1 4 4772.730
94 10000000 100 8MB off 0 0 0 0 s_1 5 4781.694
95 10000000 100 8MB off 0 0 0 0 s_2 1 5828.974
95 10000000 100 8MB off 0 0 0 0 s_2 2 5825.831
95 10000000 100 8MB off 0 0 0 0 s_2 3 5869.534
95 10000000 100 8MB off 0 0 0 0 s_2 4 5829.406
95 10000000 100 8MB off 0 0 0 0 s_2 5 5830.298
96 10000000 100 8MB off 0 0 0 0 s_3 1 6610.512
96 10000000 100 8MB off 0 0 0 0 s_3 2 6611.186
96 10000000 100 8MB off 0 0 0 0 s_3 3 6609.406
96 10000000 100 8MB off 0 0 0 0 s_3 4 6609.187
96 10000000 100 8MB off 0 0 0 0 s_3 5 6706.757
97 10000000 100 16MB on 0 1 0 1 s_1 1 4476.238
97 10000000 100 16MB on 0 1 0 1 s_1 2 4437.275
97 10000000 100 16MB on 0 1 0 1 s_1 3 4438.587
97 10000000 100 16MB on 0 1 0 1 s_1 4 4435.810
97 10000000 100 16MB on 0 1 0 1 s_1 5 4439.504
98 10000000 100 16MB on 0 1 0 1 s_2 1 4192.915
98 10000000 100 16MB on 0 1 0 1 s_2 2 4026.836
98 10000000 100 16MB on 0 1 0 1 s_2 3 3956.782
98 10000000 100 16MB on 0 1 0 1 s_2 4 3956.595
98 10000000 100 16MB on 0 1 0 1 s_2 5 3957.187
99 10000000 100 16MB on 0 1 0 1 s_3 1 3630.956
99 10000000 100 16MB on 0 1 0 1 s_3 2 3630.932
99 10000000 100 16MB on 0 1 0 1 s_3 3 3630.791
99 10000000 100 16MB on 0 1 0 1 s_3 4 3631.246
99 10000000 100 16MB on 0 1 0 1 s_3 5 3630.938
100 10000000 100 16MB off 0 0 0 0 s_1 1 4297.045
100 10000000 100 16MB off 0 0 0 0 s_1 2 4281.042
100 10000000 100 16MB off 0 0 0 0 s_1 3 4287.826
100 10000000 100 16MB off 0 0 0 0 s_1 4 4288.301
100 10000000 100 16MB off 0 0 0 0 s_1 5 4290.711
101 10000000 100 16MB off 0 0 0 0 s_2 1 5215.654
101 10000000 100 16MB off 0 0 0 0 s_2 2 5209.693
101 10000000 100 16MB off 0 0 0 0 s_2 3 5215.606
101 10000000 100 16MB off 0 0 0 0 s_2 4 5215.933
101 10000000 100 16MB off 0 0 0 0 s_2 5 5213.831
102 10000000 100 16MB off 0 0 0 0 s_3 1 5939.556
102 10000000 100 16MB off 0 0 0 0 s_3 2 5943.577
102 10000000 100 16MB off 0 0 0 0 s_3 3 5937.557
102 10000000 100 16MB off 0 0 0 0 s_3 4 5938.499
102 10000000 100 16MB off 0 0 0 0 s_3 5 5936.786
103 10000000 100 32MB on 0 1 0 1 s_1 1 4627.892
103 10000000 100 32MB on 0 1 0 1 s_1 2 4436.003
103 10000000 100 32MB on 0 1 0 1 s_1 3 4437.968
103 10000000 100 32MB on 0 1 0 1 s_1 4 4443.933
103 10000000 100 32MB on 0 1 0 1 s_1 5 4438.991
104 10000000 100 32MB on 0 1 0 1 s_2 1 3957.118
104 10000000 100 32MB on 0 1 0 1 s_2 2 3956.808
104 10000000 100 32MB on 0 1 0 1 s_2 3 3956.453
104 10000000 100 32MB on 0 1 0 1 s_2 4 3956.274
104 10000000 100 32MB on 0 1 0 1 s_2 5 3956.365
105 10000000 100 32MB on 0 1 0 1 s_3 1 3789.341
105 10000000 100 32MB on 0 1 0 1 s_3 2 3631.906
105 10000000 100 32MB on 0 1 0 1 s_3 3 3632.409
105 10000000 100 32MB on 0 1 0 1 s_3 4 3632.090
105 10000000 100 32MB on 0 1 0 1 s_3 5 3632.159
106 10000000 100 32MB off 0 0 0 0 s_1 1 4392.633
106 10000000 100 32MB off 0 0 0 0 s_1 2 4392.637
106 10000000 100 32MB off 0 0 0 0 s_1 3 4386.284
106 10000000 100 32MB off 0 0 0 0 s_1 4 4388.271
106 10000000 100 32MB off 0 0 0 0 s_1 5 4397.095
107 10000000 100 32MB off 0 0 0 0 s_2 1 5275.797
107 10000000 100 32MB off 0 0 0 0 s_2 2 5272.973
107 10000000 100 32MB off 0 0 0 0 s_2 3 5271.410
107 10000000 100 32MB off 0 0 0 0 s_2 4 5276.851
107 10000000 100 32MB off 0 0 0 0 s_2 5 5272.813
108 10000000 100 32MB off 0 0 0 0 s_3 1 5995.796
108 10000000 100 32MB off 0 0 0 0 s_3 2 5996.043
108 10000000 100 32MB off 0 0 0 0 s_3 3 5990.553
108 10000000 100 32MB off 0 0 0 0 s_3 4 5992.499
108 10000000 100 32MB off 0 0 0 0 s_3 5 5994.904
109 10000000 100 64MB on 0 1 0 1 s_1 1 4507.973
109 10000000 100 64MB on 0 1 0 1 s_1 2 4431.583
109 10000000 100 64MB on 0 1 0 1 s_1 3 4433.055
109 10000000 100 64MB on 0 1 0 1 s_1 4 4437.004
109 10000000 100 64MB on 0 1 0 1 s_1 5 4437.995
110 10000000 100 64MB on 0 1 0 1 s_2 1 4110.944
110 10000000 100 64MB on 0 1 0 1 s_2 2 3958.030
110 10000000 100 64MB on 0 1 0 1 s_2 3 3958.641
110 10000000 100 64MB on 0 1 0 1 s_2 4 3958.614
110 10000000 100 64MB on 0 1 0 1 s_2 5 3957.908
111 10000000 100 64MB on 0 1 0 1 s_3 1 3776.403
111 10000000 100 64MB on 0 1 0 1 s_3 2 3631.825
111 10000000 100 64MB on 0 1 0 1 s_3 3 3632.516
111 10000000 100 64MB on 0 1 0 1 s_3 4 3632.267
111 10000000 100 64MB on 0 1 0 1 s_3 5 3631.870
112 10000000 100 64MB off 0 0 0 0 s_1 1 4533.936
112 10000000 100 64MB off 0 0 0 0 s_1 2 4530.114
112 10000000 100 64MB off 0 0 0 0 s_1 3 4525.119
112 10000000 100 64MB off 0 0 0 0 s_1 4 4522.769
112 10000000 100 64MB off 0 0 0 0 s_1 5 4530.452
113 10000000 100 64MB off 0 0 0 0 s_2 1 5396.691
113 10000000 100 64MB off 0 0 0 0 s_2 2 5392.064
113 10000000 100 64MB off 0 0 0 0 s_2 3 5383.645
113 10000000 100 64MB off 0 0 0 0 s_2 4 5392.484
113 10000000 100 64MB off 0 0 0 0 s_2 5 5394.110
114 10000000 100 64MB off 0 0 0 0 s_3 1 6111.444
114 10000000 100 64MB off 0 0 0 0 s_3 2 6110.949
114 10000000 100 64MB off 0 0 0 0 s_3 3 6114.888
114 10000000 100 64MB off 0 0 0 0 s_3 4 6110.777
114 10000000 100 64MB off 0 0 0 0 s_3 5 6109.462
115 10000000 100 128MB on 0 1 0 1 s_1 1 4580.113
115 10000000 100 128MB on 0 1 0 1 s_1 2 4433.788
115 10000000 100 128MB on 0 1 0 1 s_1 3 4436.481
115 10000000 100 128MB on 0 1 0 1 s_1 4 4433.656
115 10000000 100 128MB on 0 1 0 1 s_1 5 4434.987
116 10000000 100 128MB on 0 1 0 1 s_2 1 4112.015
116 10000000 100 128MB on 0 1 0 1 s_2 2 3948.662
116 10000000 100 128MB on 0 1 0 1 s_2 3 3956.327
116 10000000 100 128MB on 0 1 0 1 s_2 4 3949.569
116 10000000 100 128MB on 0 1 0 1 s_2 5 3956.971
117 10000000 100 128MB on 0 1 0 1 s_3 1 3789.000
117 10000000 100 128MB on 0 1 0 1 s_3 2 3644.808
117 10000000 100 128MB on 0 1 0 1 s_3 3 3631.358
117 10000000 100 128MB on 0 1 0 1 s_3 4 3645.133
117 10000000 100 128MB on 0 1 0 1 s_3 5 3631.344
118 10000000 100 128MB off 0 0 0 0 s_1 1 4660.732
118 10000000 100 128MB off 0 0 0 0 s_1 2 4649.949
118 10000000 100 128MB off 0 0 0 0 s_1 3 4653.962
118 10000000 100 128MB off 0 0 0 0 s_1 4 4653.439
118 10000000 100 128MB off 0 0 0 0 s_1 5 4675.645
119 10000000 100 128MB off 0 0 0 0 s_2 1 5511.231
119 10000000 100 128MB off 0 0 0 0 s_2 2 5510.641
119 10000000 100 128MB off 0 0 0 0 s_2 3 5511.456
119 10000000 100 128MB off 0 0 0 0 s_2 4 5511.372
119 10000000 100 128MB off 0 0 0 0 s_2 5 5510.493
120 10000000 100 128MB off 0 0 0 0 s_3 1 6228.104
120 10000000 100 128MB off 0 0 0 0 s_3 2 6226.956
120 10000000 100 128MB off 0 0 0 0 s_3 3 6225.820
120 10000000 100 128MB off 0 0 0 0 s_3 4 6225.444
120 10000000 100 128MB off 0 0 0 0 s_3 5 6227.229
121 10000000 100 256MB on 0 1 0 1 s_1 1 4576.882
121 10000000 100 256MB on 0 1 0 1 s_1 2 4427.428
121 10000000 100 256MB on 0 1 0 1 s_1 3 4450.991
121 10000000 100 256MB on 0 1 0 1 s_1 4 4438.767
121 10000000 100 256MB on 0 1 0 1 s_1 5 4443.891
122 10000000 100 256MB on 0 1 0 1 s_2 1 4113.070
122 10000000 100 256MB on 0 1 0 1 s_2 2 3957.558
122 10000000 100 256MB on 0 1 0 1 s_2 3 3958.146
122 10000000 100 256MB on 0 1 0 1 s_2 4 3957.814
122 10000000 100 256MB on 0 1 0 1 s_2 5 3958.528
123 10000000 100 256MB on 0 1 0 1 s_3 1 3785.675
123 10000000 100 256MB on 0 1 0 1 s_3 2 3631.295
123 10000000 100 256MB on 0 1 0 1 s_3 3 3631.196
123 10000000 100 256MB on 0 1 0 1 s_3 4 3631.507
123 10000000 100 256MB on 0 1 0 1 s_3 5 3631.905
124 10000000 100 256MB off 0 0 0 0 s_1 1 4788.291
124 10000000 100 256MB off 0 0 0 0 s_1 2 4789.517
124 10000000 100 256MB off 0 0 0 0 s_1 3 4788.993
124 10000000 100 256MB off 0 0 0 0 s_1 4 4783.939
124 10000000 100 256MB off 0 0 0 0 s_1 5 4781.585
125 10000000 100 256MB off 0 0 0 0 s_2 1 5640.941
125 10000000 100 256MB off 0 0 0 0 s_2 2 5640.632
125 10000000 100 256MB off 0 0 0 0 s_2 3 5630.016
125 10000000 100 256MB off 0 0 0 0 s_2 4 5637.490
125 10000000 100 256MB off 0 0 0 0 s_2 5 5637.820
126 10000000 100 256MB off 0 0 0 0 s_3 1 6358.567
126 10000000 100 256MB off 0 0 0 0 s_3 2 6357.934
126 10000000 100 256MB off 0 0 0 0 s_3 3 6357.038
126 10000000 100 256MB off 0 0 0 0 s_3 4 6358.144
126 10000000 100 256MB off 0 0 0 0 s_3 5 6356.061
127 10000000 100 4MB on 2 1 0 1 s_1 1 5035.615
127 10000000 100 4MB on 2 1 0 1 s_1 2 4885.074
127 10000000 100 4MB on 2 1 0 1 s_1 3 4878.512
127 10000000 100 4MB on 2 1 0 1 s_1 4 4881.461
127 10000000 100 4MB on 2 1 0 1 s_1 5 4888.452
128 10000000 100 4MB on 2 1 0 1 s_2 1 4102.609
128 10000000 100 4MB on 2 1 0 1 s_2 2 3947.867
128 10000000 100 4MB on 2 1 0 1 s_2 3 3948.519
128 10000000 100 4MB on 2 1 0 1 s_2 4 3949.283
128 10000000 100 4MB on 2 1 0 1 s_2 5 3948.579
129 10000000 100 4MB on 2 1 0 1 s_3 1 3786.491
129 10000000 100 4MB on 2 1 0 1 s_3 2 3632.630
129 10000000 100 4MB on 2 1 0 1 s_3 3 3632.651
129 10000000 100 4MB on 2 1 0 1 s_3 4 3632.491
129 10000000 100 4MB on 2 1 0 1 s_3 5 3632.706
130 10000000 100 4MB off 2 0 0 0 s_1 1 3013.018
130 10000000 100 4MB off 2 0 0 0 s_1 2 3009.583
130 10000000 100 4MB off 2 0 0 0 s_1 3 3010.530
130 10000000 100 4MB off 2 0 0 0 s_1 4 3017.229
130 10000000 100 4MB off 2 0 0 0 s_1 5 3016.219
131 10000000 100 4MB off 2 0 0 0 s_2 1 3482.329
131 10000000 100 4MB off 2 0 0 0 s_2 2 3489.117
131 10000000 100 4MB off 2 0 0 0 s_2 3 3462.165
131 10000000 100 4MB off 2 0 0 0 s_2 4 3482.474
131 10000000 100 4MB off 2 0 0 0 s_2 5 3514.582
132 10000000 100 4MB off 2 0 0 0 s_3 1 3670.944
132 10000000 100 4MB off 2 0 0 0 s_3 2 3677.799
132 10000000 100 4MB off 2 0 0 0 s_3 3 3658.177
132 10000000 100 4MB off 2 0 0 0 s_3 4 3655.900
132 10000000 100 4MB off 2 0 0 0 s_3 5 3648.620
133 10000000 100 8MB on 2 1 0 1 s_1 1 5505.428
133 10000000 100 8MB on 2 1 0 1 s_1 2 5374.546
133 10000000 100 8MB on 2 1 0 1 s_1 3 5374.268
133 10000000 100 8MB on 2 1 0 1 s_1 4 5390.735
133 10000000 100 8MB on 2 1 0 1 s_1 5 5372.813
134 10000000 100 8MB on 2 1 0 1 s_2 1 4099.725
134 10000000 100 8MB on 2 1 0 1 s_2 2 3944.111
134 10000000 100 8MB on 2 1 0 1 s_2 3 3944.153
134 10000000 100 8MB on 2 1 0 1 s_2 4 3945.313
134 10000000 100 8MB on 2 1 0 1 s_2 5 3944.403
135 10000000 100 8MB on 2 1 0 1 s_3 1 3787.443
135 10000000 100 8MB on 2 1 0 1 s_3 2 3644.417
135 10000000 100 8MB on 2 1 0 1 s_3 3 3644.447
135 10000000 100 8MB on 2 1 0 1 s_3 4 3644.731
135 10000000 100 8MB on 2 1 0 1 s_3 5 3644.862
136 10000000 100 8MB off 2 0 0 0 s_1 1 2843.972
136 10000000 100 8MB off 2 0 0 0 s_1 2 2844.288
136 10000000 100 8MB off 2 0 0 0 s_1 3 2844.784
136 10000000 100 8MB off 2 0 0 0 s_1 4 2876.956
136 10000000 100 8MB off 2 0 0 0 s_1 5 2839.683
137 10000000 100 8MB off 2 0 0 0 s_2 1 3252.016
137 10000000 100 8MB off 2 0 0 0 s_2 2 3289.341
137 10000000 100 8MB off 2 0 0 0 s_2 3 3278.116
137 10000000 100 8MB off 2 0 0 0 s_2 4 3284.767
137 10000000 100 8MB off 2 0 0 0 s_2 5 3271.022
138 10000000 100 8MB off 2 0 0 0 s_3 1 3470.359
138 10000000 100 8MB off 2 0 0 0 s_3 2 3418.250
138 10000000 100 8MB off 2 0 0 0 s_3 3 3430.661
138 10000000 100 8MB off 2 0 0 0 s_3 4 3431.660
138 10000000 100 8MB off 2 0 0 0 s_3 5 3428.212
139 10000000 100 16MB on 2 1 0 1 s_1 1 4569.153
139 10000000 100 16MB on 2 1 0 1 s_1 2 4429.940
139 10000000 100 16MB on 2 1 0 1 s_1 3 4431.233
139 10000000 100 16MB on 2 1 0 1 s_1 4 4430.281
139 10000000 100 16MB on 2 1 0 1 s_1 5 4423.900
140 10000000 100 16MB on 2 1 0 1 s_2 1 4101.896
140 10000000 100 16MB on 2 1 0 1 s_2 2 3946.938
140 10000000 100 16MB on 2 1 0 1 s_2 3 3947.310
140 10000000 100 16MB on 2 1 0 1 s_2 4 3946.846
140 10000000 100 16MB on 2 1 0 1 s_2 5 3947.766
141 10000000 100 16MB on 2 1 0 1 s_3 1 3785.231
141 10000000 100 16MB on 2 1 0 1 s_3 2 3631.546
141 10000000 100 16MB on 2 1 0 1 s_3 3 3631.620
141 10000000 100 16MB on 2 1 0 1 s_3 4 3631.554
141 10000000 100 16MB on 2 1 0 1 s_3 5 3631.118
142 10000000 100 16MB off 2 0 0 0 s_1 1 4289.107
142 10000000 100 16MB off 2 0 0 0 s_1 2 4278.934
142 10000000 100 16MB off 2 0 0 0 s_1 3 4278.536
142 10000000 100 16MB off 2 0 0 0 s_1 4 4279.319
142 10000000 100 16MB off 2 0 0 0 s_1 5 4286.466
143 10000000 100 16MB off 2 0 0 0 s_2 1 5211.765
143 10000000 100 16MB off 2 0 0 0 s_2 2 5214.792
143 10000000 100 16MB off 2 0 0 0 s_2 3 5213.473
143 10000000 100 16MB off 2 0 0 0 s_2 4 5211.831
143 10000000 100 16MB off 2 0 0 0 s_2 5 5210.802
144 10000000 100 16MB off 2 0 0 0 s_3 1 5941.467
144 10000000 100 16MB off 2 0 0 0 s_3 2 5939.567
144 10000000 100 16MB off 2 0 0 0 s_3 3 5929.442
144 10000000 100 16MB off 2 0 0 0 s_3 4 5944.413
144 10000000 100 16MB off 2 0 0 0 s_3 5 5944.741
145 10000000 100 32MB on 2 1 0 1 s_1 1 4576.891
145 10000000 100 32MB on 2 1 0 1 s_1 2 4423.399
145 10000000 100 32MB on 2 1 0 1 s_1 3 4426.032
145 10000000 100 32MB on 2 1 0 1 s_1 4 4424.243
145 10000000 100 32MB on 2 1 0 1 s_1 5 4425.721
146 10000000 100 32MB on 2 1 0 1 s_2 1 4067.183
146 10000000 100 32MB on 2 1 0 1 s_2 2 3947.064
146 10000000 100 32MB on 2 1 0 1 s_2 3 3947.726
146 10000000 100 32MB on 2 1 0 1 s_2 4 3947.013
146 10000000 100 32MB on 2 1 0 1 s_2 5 3947.415
147 10000000 100 32MB on 2 1 0 1 s_3 1 3790.427
147 10000000 100 32MB on 2 1 0 1 s_3 2 3632.682
147 10000000 100 32MB on 2 1 0 1 s_3 3 3632.553
147 10000000 100 32MB on 2 1 0 1 s_3 4 3632.361
147 10000000 100 32MB on 2 1 0 1 s_3 5 3632.576
148 10000000 100 32MB off 2 0 0 0 s_1 1 4394.742
148 10000000 100 32MB off 2 0 0 0 s_1 2 4398.063
148 10000000 100 32MB off 2 0 0 0 s_1 3 4387.659
148 10000000 100 32MB off 2 0 0 0 s_1 4 4389.789
148 10000000 100 32MB off 2 0 0 0 s_1 5 4384.920
149 10000000 100 32MB off 2 0 0 0 s_2 1 5279.603
149 10000000 100 32MB off 2 0 0 0 s_2 2 5278.686
149 10000000 100 32MB off 2 0 0 0 s_2 3 5275.993
149 10000000 100 32MB off 2 0 0 0 s_2 4 5274.222
149 10000000 100 32MB off 2 0 0 0 s_2 5 5277.753
150 10000000 100 32MB off 2 0 0 0 s_3 1 5995.894
150 10000000 100 32MB off 2 0 0 0 s_3 2 5991.699
150 10000000 100 32MB off 2 0 0 0 s_3 3 5995.850
150 10000000 100 32MB off 2 0 0 0 s_3 4 5992.721
150 10000000 100 32MB off 2 0 0 0 s_3 5 5994.902
151 10000000 100 64MB on 2 1 0 1 s_1 1 4477.208
151 10000000 100 64MB on 2 1 0 1 s_1 2 4426.733
151 10000000 100 64MB on 2 1 0 1 s_1 3 4433.259
151 10000000 100 64MB on 2 1 0 1 s_1 4 4445.758
151 10000000 100 64MB on 2 1 0 1 s_1 5 4434.429
152 10000000 100 64MB on 2 1 0 1 s_2 1 4027.955
152 10000000 100 64MB on 2 1 0 1 s_2 2 3948.123
152 10000000 100 64MB on 2 1 0 1 s_2 3 3947.953
152 10000000 100 64MB on 2 1 0 1 s_2 4 3947.647
152 10000000 100 64MB on 2 1 0 1 s_2 5 3948.139
153 10000000 100 64MB on 2 1 0 1 s_3 1 3714.431
153 10000000 100 64MB on 2 1 0 1 s_3 2 3632.896
153 10000000 100 64MB on 2 1 0 1 s_3 3 3633.110
153 10000000 100 64MB on 2 1 0 1 s_3 4 3632.813
153 10000000 100 64MB on 2 1 0 1 s_3 5 3632.967
154 10000000 100 64MB off 2 0 0 0 s_1 1 4530.973
154 10000000 100 64MB off 2 0 0 0 s_1 2 4522.559
154 10000000 100 64MB off 2 0 0 0 s_1 3 4524.098
154 10000000 100 64MB off 2 0 0 0 s_1 4 4524.255
154 10000000 100 64MB off 2 0 0 0 s_1 5 4526.117
155 10000000 100 64MB off 2 0 0 0 s_2 1 5398.081
155 10000000 100 64MB off 2 0 0 0 s_2 2 5391.010
155 10000000 100 64MB off 2 0 0 0 s_2 3 5392.724
155 10000000 100 64MB off 2 0 0 0 s_2 4 5394.077
155 10000000 100 64MB off 2 0 0 0 s_2 5 5391.561
156 10000000 100 64MB off 2 0 0 0 s_3 1 6109.910
156 10000000 100 64MB off 2 0 0 0 s_3 2 6111.726
156 10000000 100 64MB off 2 0 0 0 s_3 3 6111.715
156 10000000 100 64MB off 2 0 0 0 s_3 4 6113.130
156 10000000 100 64MB off 2 0 0 0 s_3 5 6110.354
157 10000000 100 128MB on 2 1 0 1 s_1 1 4459.270
157 10000000 100 128MB on 2 1 0 1 s_1 2 4426.273
157 10000000 100 128MB on 2 1 0 1 s_1 3 4439.319
157 10000000 100 128MB on 2 1 0 1 s_1 4 4436.451
157 10000000 100 128MB on 2 1 0 1 s_1 5 4436.550
158 10000000 100 128MB on 2 1 0 1 s_2 1 3954.818
158 10000000 100 128MB on 2 1 0 1 s_2 2 3947.671
158 10000000 100 128MB on 2 1 0 1 s_2 3 3947.475
158 10000000 100 128MB on 2 1 0 1 s_2 4 3947.668
158 10000000 100 128MB on 2 1 0 1 s_2 5 3947.720
159 10000000 100 128MB on 2 1 0 1 s_3 1 3788.391
159 10000000 100 128MB on 2 1 0 1 s_3 2 3633.233
159 10000000 100 128MB on 2 1 0 1 s_3 3 3632.967
159 10000000 100 128MB on 2 1 0 1 s_3 4 3632.908
159 10000000 100 128MB on 2 1 0 1 s_3 5 3633.031
160 10000000 100 128MB off 2 0 0 0 s_1 1 4661.603
160 10000000 100 128MB off 2 0 0 0 s_1 2 4649.709
160 10000000 100 128MB off 2 0 0 0 s_1 3 4653.996
160 10000000 100 128MB off 2 0 0 0 s_1 4 4661.680
160 10000000 100 128MB off 2 0 0 0 s_1 5 4656.466
161 10000000 100 128MB off 2 0 0 0 s_2 1 5511.945
161 10000000 100 128MB off 2 0 0 0 s_2 2 5511.192
161 10000000 100 128MB off 2 0 0 0 s_2 3 5513.625
161 10000000 100 128MB off 2 0 0 0 s_2 4 5513.574
161 10000000 100 128MB off 2 0 0 0 s_2 5 5517.909
162 10000000 100 128MB off 2 0 0 0 s_3 1 6227.215
162 10000000 100 128MB off 2 0 0 0 s_3 2 6234.898
162 10000000 100 128MB off 2 0 0 0 s_3 3 6234.261
162 10000000 100 128MB off 2 0 0 0 s_3 4 6230.212
162 10000000 100 128MB off 2 0 0 0 s_3 5 6228.730
163 10000000 100 256MB on 2 1 0 1 s_1 1 4546.949
163 10000000 100 256MB on 2 1 0 1 s_1 2 4427.927
163 10000000 100 256MB on 2 1 0 1 s_1 3 4426.678
163 10000000 100 256MB on 2 1 0 1 s_1 4 4434.363
163 10000000 100 256MB on 2 1 0 1 s_1 5 4431.519
164 10000000 100 256MB on 2 1 0 1 s_2 1 4099.736
164 10000000 100 256MB on 2 1 0 1 s_2 2 3947.239
164 10000000 100 256MB on 2 1 0 1 s_2 3 3946.981
164 10000000 100 256MB on 2 1 0 1 s_2 4 3948.568
164 10000000 100 256MB on 2 1 0 1 s_2 5 3949.312
165 10000000 100 256MB on 2 1 0 1 s_3 1 3787.872
165 10000000 100 256MB on 2 1 0 1 s_3 2 3632.263
165 10000000 100 256MB on 2 1 0 1 s_3 3 3632.710
165 10000000 100 256MB on 2 1 0 1 s_3 4 3632.858
165 10000000 100 256MB on 2 1 0 1 s_3 5 3632.772
166 10000000 100 256MB off 2 0 0 0 s_1 1 3038.878
166 10000000 100 256MB off 2 0 0 0 s_1 2 3043.224
166 10000000 100 256MB off 2 0 0 0 s_1 3 3042.226
166 10000000 100 256MB off 2 0 0 0 s_1 4 3045.448
166 10000000 100 256MB off 2 0 0 0 s_1 5 3046.673
167 10000000 100 256MB off 2 0 0 0 s_2 1 3641.057
167 10000000 100 256MB off 2 0 0 0 s_2 2 3639.220
167 10000000 100 256MB off 2 0 0 0 s_2 3 3641.000
167 10000000 100 256MB off 2 0 0 0 s_2 4 3638.499
167 10000000 100 256MB off 2 0 0 0 s_2 5 3633.903
168 10000000 100 256MB off 2 0 0 0 s_3 1 3612.233
168 10000000 100 256MB off 2 0 0 0 s_3 2 3621.236
168 10000000 100 256MB off 2 0 0 0 s_3 3 3609.515
168 10000000 100 256MB off 2 0 0 0 s_3 4 3621.503
168 10000000 100 256MB off 2 0 0 0 s_3 5 3614.790
169 10000000 1000 4MB on 0 1 0 1 s_1 1 4329.037
169 10000000 1000 4MB on 0 1 0 1 s_1 2 4327.324
169 10000000 1000 4MB on 0 1 0 1 s_1 3 4327.925
169 10000000 1000 4MB on 0 1 0 1 s_1 4 4329.755
169 10000000 1000 4MB on 0 1 0 1 s_1 5 4327.934
170 10000000 1000 4MB on 0 1 0 1 s_2 1 3441.938
170 10000000 1000 4MB on 0 1 0 1 s_2 2 3272.891
170 10000000 1000 4MB on 0 1 0 1 s_2 3 3272.733
170 10000000 1000 4MB on 0 1 0 1 s_2 4 3272.981
170 10000000 1000 4MB on 0 1 0 1 s_2 5 3273.546
171 10000000 1000 4MB on 0 1 0 1 s_3 1 2301.592
171 10000000 1000 4MB on 0 1 0 1 s_3 2 2301.655
171 10000000 1000 4MB on 0 1 0 1 s_3 3 2301.875
171 10000000 1000 4MB on 0 1 0 1 s_3 4 2301.775
171 10000000 1000 4MB on 0 1 0 1 s_3 5 2301.459
172 10000000 1000 4MB off 0 0 0 0 s_1 1 5881.394
172 10000000 1000 4MB off 0 0 0 0 s_1 2 5880.922
172 10000000 1000 4MB off 0 0 0 0 s_1 3 5878.048
172 10000000 1000 4MB off 0 0 0 0 s_1 4 5875.802
172 10000000 1000 4MB off 0 0 0 0 s_1 5 5888.342
173 10000000 1000 4MB off 0 0 0 0 s_2 1 6231.113
173 10000000 1000 4MB off 0 0 0 0 s_2 2 6227.208
173 10000000 1000 4MB off 0 0 0 0 s_2 3 6232.009
173 10000000 1000 4MB off 0 0 0 0 s_2 4 6224.372
173 10000000 1000 4MB off 0 0 0 0 s_2 5 6226.288
174 10000000 1000 4MB off 0 0 0 0 s_3 1 5184.666
174 10000000 1000 4MB off 0 0 0 0 s_3 2 5195.419
174 10000000 1000 4MB off 0 0 0 0 s_3 3 5182.928
174 10000000 1000 4MB off 0 0 0 0 s_3 4 5188.850
174 10000000 1000 4MB off 0 0 0 0 s_3 5 5187.471
