id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
30 10000000 10 32MB off 0 0 0 s_2 5 5893.539
31 10000000 10 32MB off 0 0 0 s_3 1 6572.812
31 10000000 10 32MB off 0 0 0 s_3 2 6577.506
31 10000000 10 32MB off 0 0 0 s_3 3 6566.120
31 10000000 10 32MB off 0 0 0 s_3 4 6576.775
31 10000000 10 32MB off 0 0 0 s_3 5 6570.681
32 10000000 10 32MB off 0 0 0 s_4 1 7796.233
32 10000000 10 32MB off 0 0 0 s_4 2 7799.342
32 10000000 10 32MB off 0 0 0 s_4 3 7787.756
32 10000000 10 32MB off 0 0 0 s_4 4 7789.244
32 10000000 10 32MB off 0 0 0 s_4 5 7788.663
33 10000000 10 64MB on 0 1 0 s_1 1 5765.211
33 10000000 10 64MB on 0 1 0 s_1 2 5771.689
33 10000000 10 64MB on 0 1 0 s_1 3 5769.880
33 10000000 10 64MB on 0 1 0 s_1 4 5770.133
33 10000000 10 64MB on 0 1 0 s_1 5 5773.304
34 10000000 10 64MB on 0 1 0 s_2 1 4658.672
34 10000000 10 64MB on 0 1 0 s_2 2 4663.549
34 10000000 10 64MB on 0 1 0 s_2 3 4651.177
34 10000000 10 64MB on 0 1 0 s_2 4 4662.278
34 10000000 10 64MB on 0 1 0 s_2 5 4656.124
35 10000000 10 64MB on 0 1 0 s_3 1 4540.906
35 10000000 10 64MB on 0 1 0 s_3 2 4538.921
35 10000000 10 64MB on 0 1 0 s_3 3 4537.925
35 10000000 10 64MB on 0 1 0 s_3 4 4536.212
35 10000000 10 64MB on 0 1 0 s_3 5 4533.025
36 10000000 10 64MB on 0 1 0 s_4 1 4947.622
36 10000000 10 64MB on 0 1 0 s_4 2 4947.956
36 10000000 10 64MB on 0 1 0 s_4 3 4947.298
36 10000000 10 64MB on 0 1 0 s_4 4 4948.633
36 10000000 10 64MB on 0 1 0 s_4 5 4947.582
37 10000000 10 64MB off 0 0 0 s_1 1 5609.244
37 10000000 10 64MB off 0 0 0 s_1 2 5609.050
37 10000000 10 64MB off 0 0 0 s_1 3 5610.765
37 10000000 10 64MB off 0 0 0 s_1 4 5610.290
37 10000000 10 64MB off 0 0 0 s_1 5 5600.273
38 10000000 10 64MB off 0 0 0 s_2 1 6065.400
38 10000000 10 64MB off 0 0 0 s_2 2 6070.246
38 10000000 10 64MB off 0 0 0 s_2 3 6072.182
38 10000000 10 64MB off 0 0 0 s_2 4 6081.582
38 10000000 10 64MB off 0 0 0 s_2 5 6073.870
39 10000000 10 64MB off 0 0 0 s_3 1 6736.123
39 10000000 10 64MB off 0 0 0 s_3 2 6729.451
39 10000000 10 64MB off 0 0 0 s_3 3 6741.681
39 10000000 10 64MB off 0 0 0 s_3 4 6729.779
39 10000000 10 64MB off 0 0 0 s_3 5 6736.630
40 10000000 10 64MB off 0 0 0 s_4 1 7959.514
40 10000000 10 64MB off 0 0 0 s_4 2 7953.800
40 10000000 10 64MB off 0 0 0 s_4 3 7957.433
40 10000000 10 64MB off 0 0 0 s_4 4 7957.374
40 10000000 10 64MB off 0 0 0 s_4 5 7956.576
41 10000000 10 128MB on 0 1 0 s_1 1 4760.717
41 10000000 10 128MB on 0 1 0 s_1 2 4756.484
41 10000000 10 128MB on 0 1 0 s_1 3 4759.493
41 10000000 10 128MB on 0 1 0 s_1 4 4753.645
41 10000000 10 128MB on 0 1 0 s_1 5 4750.460
42 10000000 10 128MB on 0 1 0 s_2 1 4660.801
42 10000000 10 128MB on 0 1 0 s_2 2 4658.723
42 10000000 10 128MB on 0 1 0 s_2 3 4652.584
42 10000000 10 128MB on 0 1 0 s_2 4 4655.985
42 10000000 10 128MB on 0 1 0 s_2 5 4658.550
43 10000000 10 128MB on 0 1 0 s_3 1 4532.174
43 10000000 10 128MB on 0 1 0 s_3 2 4535.160
43 10000000 10 128MB on 0 1 0 s_3 3 4530.953
43 10000000 10 128MB on 0 1 0 s_3 4 4529.893
43 10000000 10 128MB on 0 1 0 s_3 5 4532.157
44 10000000 10 128MB on 0 1 0 s_4 1 4946.703
44 10000000 10 128MB on 0 1 0 s_4 2 4950.248
44 10000000 10 128MB on 0 1 0 s_4 3 4950.005
44 10000000 10 128MB on 0 1 0 s_4 4 4945.237
44 10000000 10 128MB on 0 1 0 s_4 5 4945.725
45 10000000 10 128MB off 0 0 0 s_1 1 5656.566
45 10000000 10 128MB off 0 0 0 s_1 2 5653.172
45 10000000 10 128MB off 0 0 0 s_1 3 5653.161
45 10000000 10 128MB off 0 0 0 s_1 4 5655.604
45 10000000 10 128MB off 0 0 0 s_1 5 5656.171
46 10000000 10 128MB off 0 0 0 s_2 1 6213.760
46 10000000 10 128MB off 0 0 0 s_2 2 6211.072
46 10000000 10 128MB off 0 0 0 s_2 3 6206.649
46 10000000 10 128MB off 0 0 0 s_2 4 6210.950
46 10000000 10 128MB off 0 0 0 s_2 5 6209.525
47 10000000 10 128MB off 0 0 0 s_3 1 6866.760
47 10000000 10 128MB off 0 0 0 s_3 2 6861.997
47 10000000 10 128MB off 0 0 0 s_3 3 6859.954
47 10000000 10 128MB off 0 0 0 s_3 4 6859.336
47 10000000 10 128MB off 0 0 0 s_3 5 6864.463
48 10000000 10 128MB off 0 0 0 s_4 1 8089.162
48 10000000 10 128MB off 0 0 0 s_4 2 8084.254
48 10000000 10 128MB off 0 0 0 s_4 3 8083.712
48 10000000 10 128MB off 0 0 0 s_4 4 8089.372
48 10000000 10 128MB off 0 0 0 s_4 5 8088.763
49 10000000 10 256MB on 0 1 0 s_1 1 4851.926
49 10000000 10 256MB on 0 1 0 s_1 2 4850.997
49 10000000 10 256MB on 0 1 0 s_1 3 4853.141
49 10000000 10 256MB on 0 1 0 s_1 4 4853.928
49 10000000 10 256MB on 0 1 0 s_1 5 4844.645
50 10000000 10 256MB on 0 1 0 s_2 1 4679.008
50 10000000 10 256MB on 0 1 0 s_2 2 4685.367
50 10000000 10 256MB on 0 1 0 s_2 3 4673.820
50 10000000 10 256MB on 0 1 0 s_2 4 4665.247
50 10000000 10 256MB on 0 1 0 s_2 5 4671.497
51 10000000 10 256MB on 0 1 0 s_3 1 4552.858
51 10000000 10 256MB on 0 1 0 s_3 2 4551.968
51 10000000 10 256MB on 0 1 0 s_3 3 4552.568
51 10000000 10 256MB on 0 1 0 s_3 4 4553.172
51 10000000 10 256MB on 0 1 0 s_3 5 4554.565
52 10000000 10 256MB on 0 1 0 s_4 1 4966.665
52 10000000 10 256MB on 0 1 0 s_4 2 4973.875
52 10000000 10 256MB on 0 1 0 s_4 3 4966.658
52 10000000 10 256MB on 0 1 0 s_4 4 4969.946
52 10000000 10 256MB on 0 1 0 s_4 5 4970.766
53 10000000 10 256MB off 0 0 0 s_1 1 5829.142
53 10000000 10 256MB off 0 0 0 s_1 2 5828.997
53 10000000 10 256MB off 0 0 0 s_1 3 5830.306
53 10000000 10 256MB off 0 0 0 s_1 4 5829.384
53 10000000 10 256MB off 0 0 0 s_1 5 5837.277
54 10000000 10 256MB off 0 0 0 s_2 1 6417.427
54 10000000 10 256MB off 0 0 0 s_2 2 6413.988
54 10000000 10 256MB off 0 0 0 s_2 3 6409.746
54 10000000 10 256MB off 0 0 0 s_2 4 6413.991
54 10000000 10 256MB off 0 0 0 s_2 5 6409.746
55 10000000 10 256MB off 0 0 0 s_3 1 7063.943
55 10000000 10 256MB off 0 0 0 s_3 2 7055.909
55 10000000 10 256MB off 0 0 0 s_3 3 7057.440
55 10000000 10 256MB off 0 0 0 s_3 4 7054.215
55 10000000 10 256MB off 0 0 0 s_3 5 7058.056
56 10000000 10 256MB off 0 0 0 s_4 1 8274.706
56 10000000 10 256MB off 0 0 0 s_4 2 8268.505
56 10000000 10 256MB off 0 0 0 s_4 3 8274.998
56 10000000 10 256MB off 0 0 0 s_4 4 8271.760
56 10000000 10 256MB off 0 0 0 s_4 5 8273.270
57 10000000 10 4MB on 2 1 0 s_1 1 5027.072
57 10000000 10 4MB on 2 1 0 s_1 2 5010.540
57 10000000 10 4MB on 2 1 0 s_1 3 5019.915
57 10000000 10 4MB on 2 1 0 s_1 4 5007.708
57 10000000 10 4MB on 2 1 0 s_1 5 5036.752
58 10000000 10 4MB on 2 1 0 s_2 1 5634.863
58 10000000 10 4MB on 2 1 0 s_2 2 5636.007
58 10000000 10 4MB on 2 1 0 s_2 3 5624.702
58 10000000 10 4MB on 2 1 0 s_2 4 5655.370
58 10000000 10 4MB on 2 1 0 s_2 5 5640.927
59 10000000 10 4MB on 2 1 0 s_3 1 4615.134
59 10000000 10 4MB on 2 1 0 s_3 2 4601.652
59 10000000 10 4MB on 2 1 0 s_3 3 4601.303
59 10000000 10 4MB on 2 1 0 s_3 4 4602.362
59 10000000 10 4MB on 2 1 0 s_3 5 4611.986
60 10000000 10 4MB on 2 1 0 s_4 1 5156.602
60 10000000 10 4MB on 2 1 0 s_4 2 5148.876
60 10000000 10 4MB on 2 1 0 s_4 3 5146.077
60 10000000 10 4MB on 2 1 0 s_4 4 5156.802
60 10000000 10 4MB on 2 1 0 s_4 5 5159.179
61 10000000 10 4MB off 2 0 0 s_1 1 6274.222
61 10000000 10 4MB off 2 0 0 s_1 2 6215.551
61 10000000 10 4MB off 2 0 0 s_1 3 6199.701
61 10000000 10 4MB off 2 0 0 s_1 4 6228.434
61 10000000 10 4MB off 2 0 0 s_1 5 6226.689
62 10000000 10 4MB off 2 0 0 s_2 1 6863.015
62 10000000 10 4MB off 2 0 0 s_2 2 6875.065
62 10000000 10 4MB off 2 0 0 s_2 3 6916.044
62 10000000 10 4MB off 2 0 0 s_2 4 6886.733
62 10000000 10 4MB off 2 0 0 s_2 5 6877.935
63 10000000 10 4MB off 2 0 0 s_3 1 7760.314
63 10000000 10 4MB off 2 0 0 s_3 2 7754.769
63 10000000 10 4MB off 2 0 0 s_3 3 7740.445
63 10000000 10 4MB off 2 0 0 s_3 4 7771.459
63 10000000 10 4MB off 2 0 0 s_3 5 7748.464
64 10000000 10 4MB off 2 0 0 s_4 1 9106.358
64 10000000 10 4MB off 2 0 0 s_4 2 9103.638
64 10000000 10 4MB off 2 0 0 s_4 3 9154.878
64 10000000 10 4MB off 2 0 0 s_4 4 9111.853
64 10000000 10 4MB off 2 0 0 s_4 5 9191.148
65 10000000 10 8MB on 2 1 0 s_1 1 4790.153
65 10000000 10 8MB on 2 1 0 s_1 2 4785.350
65 10000000 10 8MB on 2 1 0 s_1 3 4790.098
65 10000000 10 8MB on 2 1 0 s_1 4 4783.103
65 10000000 10 8MB on 2 1 0 s_1 5 4792.419
66 10000000 10 8MB on 2 1 0 s_2 1 5265.409
66 10000000 10 8MB on 2 1 0 s_2 2 5277.696
66 10000000 10 8MB on 2 1 0 s_2 3 5284.967
66 10000000 10 8MB on 2 1 0 s_2 4 5273.271
66 10000000 10 8MB on 2 1 0 s_2 5 5272.231
67 10000000 10 8MB on 2 1 0 s_3 1 4331.628
67 10000000 10 8MB on 2 1 0 s_3 2 4335.894
67 10000000 10 8MB on 2 1 0 s_3 3 4336.953
67 10000000 10 8MB on 2 1 0 s_3 4 4327.433
67 10000000 10 8MB on 2 1 0 s_3 5 4346.804
68 10000000 10 8MB on 2 1 0 s_4 1 4908.061
68 10000000 10 8MB on 2 1 0 s_4 2 4877.650
68 10000000 10 8MB on 2 1 0 s_4 3 4880.447
68 10000000 10 8MB on 2 1 0 s_4 4 4873.560
68 10000000 10 8MB on 2 1 0 s_4 5 4874.049
69 10000000 10 8MB off 2 0 0 s_1 1 5543.025
69 10000000 10 8MB off 2 0 0 s_1 2 5563.814
69 10000000 10 8MB off 2 0 0 s_1 3 5544.972
69 10000000 10 8MB off 2 0 0 s_1 4 5549.171
69 10000000 10 8MB off 2 0 0 s_1 5 5571.641
70 10000000 10 8MB off 2 0 0 s_2 1 6126.065
70 10000000 10 8MB off 2 0 0 s_2 2 6109.291
70 10000000 10 8MB off 2 0 0 s_2 3 6102.822
70 10000000 10 8MB off 2 0 0 s_2 4 6113.974
70 10000000 10 8MB off 2 0 0 s_2 5 6106.614
71 10000000 10 8MB off 2 0 0 s_3 1 7014.700
71 10000000 10 8MB off 2 0 0 s_3 2 7002.726
71 10000000 10 8MB off 2 0 0 s_3 3 7018.131
71 10000000 10 8MB off 2 0 0 s_3 4 7013.730
71 10000000 10 8MB off 2 0 0 s_3 5 7016.072
72 10000000 10 8MB off 2 0 0 s_4 1 8321.736
72 10000000 10 8MB off 2 0 0 s_4 2 8330.164
72 10000000 10 8MB off 2 0 0 s_4 3 8344.106
72 10000000 10 8MB off 2 0 0 s_4 4 8332.462
72 10000000 10 8MB off 2 0 0 s_4 5 8349.924
73 10000000 10 16MB on 2 1 0 s_1 1 5652.608
73 10000000 10 16MB on 2 1 0 s_1 2 5650.078
73 10000000 10 16MB on 2 1 0 s_1 3 5656.505
73 10000000 10 16MB on 2 1 0 s_1 4 5652.927
73 10000000 10 16MB on 2 1 0 s_1 5 5654.666
74 10000000 10 16MB on 2 1 0 s_2 1 4725.894
74 10000000 10 16MB on 2 1 0 s_2 2 4722.509
74 10000000 10 16MB on 2 1 0 s_2 3 4724.559
74 10000000 10 16MB on 2 1 0 s_2 4 4728.999
74 10000000 10 16MB on 2 1 0 s_2 5 4724.436
75 10000000 10 16MB on 2 1 0 s_3 1 4611.342
75 10000000 10 16MB on 2 1 0 s_3 2 4608.679
75 10000000 10 16MB on 2 1 0 s_3 3 4606.449
75 10000000 10 16MB on 2 1 0 s_3 4 4612.696
75 10000000 10 16MB on 2 1 0 s_3 5 4609.716
76 10000000 10 16MB on 2 1 0 s_4 1 5021.835
76 10000000 10 16MB on 2 1 0 s_4 2 5020.790
76 10000000 10 16MB on 2 1 0 s_4 3 5020.751
76 10000000 10 16MB on 2 1 0 s_4 4 5022.628
76 10000000 10 16MB on 2 1 0 s_4 5 5020.897
77 10000000 10 16MB off 2 0 0 s_1 1 5383.416
77 10000000 10 16MB off 2 0 0 s_1 2 5376.029
77 10000000 10 16MB off 2 0 0 s_1 3 5382.040
77 10000000 10 16MB off 2 0 0 s_1 4 5373.219
77 10000000 10 16MB off 2 0 0 s_1 5 5380.626
78 10000000 10 16MB off 2 0 0 s_2 1 5836.381
78 10000000 10 16MB off 2 0 0 s_2 2 5831.936
78 10000000 10 16MB off 2 0 0 s_2 3 5824.443
78 10000000 10 16MB off 2 0 0 s_2 4 5821.314
78 10000000 10 16MB off 2 0 0 s_2 5 5827.913
79 10000000 10 16MB off 2 0 0 s_3 1 6518.244
79 10000000 10 16MB off 2 0 0 s_3 2 6527.269
79 10000000 10 16MB off 2 0 0 s_3 3 6515.001
79 10000000 10 16MB off 2 0 0 s_3 4 6520.965
79 10000000 10 16MB off 2 0 0 s_3 5 6515.265
80 10000000 10 16MB off 2 0 0 s_4 1 7749.956
80 10000000 10 16MB off 2 0 0 s_4 2 7749.133
80 10000000 10 16MB off 2 0 0 s_4 3 7738.758
80 10000000 10 16MB off 2 0 0 s_4 4 7738.272
80 10000000 10 16MB off 2 0 0 s_4 5 7740.193
81 10000000 10 32MB on 2 1 0 s_1 1 5841.961
81 10000000 10 32MB on 2 1 0 s_1 2 5845.647
81 10000000 10 32MB on 2 1 0 s_1 3 5845.666
81 10000000 10 32MB on 2 1 0 s_1 4 5846.092
81 10000000 10 32MB on 2 1 0 s_1 5 5851.786
82 10000000 10 32MB on 2 1 0 s_2 1 4654.200
82 10000000 10 32MB on 2 1 0 s_2 2 4651.792
82 10000000 10 32MB on 2 1 0 s_2 3 4653.096
82 10000000 10 32MB on 2 1 0 s_2 4 4648.033
82 10000000 10 32MB on 2 1 0 s_2 5 4652.985
83 10000000 10 32MB on 2 1 0 s_3 1 4558.638
83 10000000 10 32MB on 2 1 0 s_3 2 4557.870
83 10000000 10 32MB on 2 1 0 s_3 3 4556.688
83 10000000 10 32MB on 2 1 0 s_3 4 4558.406
83 10000000 10 32MB on 2 1 0 s_3 5 4559.502
84 10000000 10 32MB on 2 1 0 s_4 1 4949.183
84 10000000 10 32MB on 2 1 0 s_4 2 4949.356
84 10000000 10 32MB on 2 1 0 s_4 3 4948.170
84 10000000 10 32MB on 2 1 0 s_4 4 4949.370
84 10000000 10 32MB on 2 1 0 s_4 5 4950.400
85 10000000 10 32MB off 2 0 0 s_1 1 5459.758
85 10000000 10 32MB off 2 0 0 s_1 2 5463.041
85 10000000 10 32MB off 2 0 0 s_1 3 5455.883
85 10000000 10 32MB off 2 0 0 s_1 4 5458.015
85 10000000 10 32MB off 2 0 0 s_1 5 5462.066
86 10000000 10 32MB off 2 0 0 s_2 1 5895.873
86 10000000 10 32MB off 2 0 0 s_2 2 5889.448
86 10000000 10 32MB off 2 0 0 s_2 3 5884.417
86 10000000 10 32MB off 2 0 0 s_2 4 5882.910
86 10000000 10 32MB off 2 0 0 s_2 5 5888.984
87 10000000 10 32MB off 2 0 0 s_3 1 6557.055
87 10000000 10 32MB off 2 0 0 s_3 2 6561.529
87 10000000 10 32MB off 2 0 0 s_3 3 6567.697
87 10000000 10 32MB off 2 0 0 s_3 4 6569.186
87 10000000 10 32MB off 2 0 0 s_3 5 6571.068
88 10000000 10 32MB off 2 0 0 s_4 1 7789.109
88 10000000 10 32MB off 2 0 0 s_4 2 7780.501
88 10000000 10 32MB off 2 0 0 s_4 3 7783.865
88 10000000 10 32MB off 2 0 0 s_4 4 7789.657
88 10000000 10 32MB off 2 0 0 s_4 5 7787.911
89 10000000 10 64MB on 2 1 0 s_1 1 5764.219
89 10000000 10 64MB on 2 1 0 s_1 2 5765.407
89 10000000 10 64MB on 2 1 0 s_1 3 5767.012
89 10000000 10 64MB on 2 1 0 s_1 4 5763.361
89 10000000 10 64MB on 2 1 0 s_1 5 5766.739
90 10000000 10 64MB on 2 1 0 s_2 1 4661.430
90 10000000 10 64MB on 2 1 0 s_2 2 4655.987
90 10000000 10 64MB on 2 1 0 s_2 3 4651.307
90 10000000 10 64MB on 2 1 0 s_2 4 4667.905
90 10000000 10 64MB on 2 1 0 s_2 5 4656.466
91 10000000 10 64MB on 2 1 0 s_3 1 4530.339
91 10000000 10 64MB on 2 1 0 s_3 2 4529.881
91 10000000 10 64MB on 2 1 0 s_3 3 4527.792
91 10000000 10 64MB on 2 1 0 s_3 4 4528.856
91 10000000 10 64MB on 2 1 0 s_3 5 4526.093
92 10000000 10 64MB on 2 1 0 s_4 1 4944.942
92 10000000 10 64MB on 2 1 0 s_4 2 4941.147
92 10000000 10 64MB on 2 1 0 s_4 3 4945.148
92 10000000 10 64MB on 2 1 0 s_4 4 4942.999
92 10000000 10 64MB on 2 1 0 s_4 5 4942.647
93 10000000 10 64MB off 2 0 0 s_1 1 5611.235
93 10000000 10 64MB off 2 0 0 s_1 2 5680.789
93 10000000 10 64MB off 2 0 0 s_1 3 5606.750
93 10000000 10 64MB off 2 0 0 s_1 4 5602.911
