id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
94 10000000 10 64MB off 2 0 0 s_2 3 2913.381
94 10000000 10 64MB off 2 0 0 s_2 4 2911.268
94 10000000 10 64MB off 2 0 0 s_2 5 2913.954
95 10000000 10 64MB off 2 0 0 s_3 1 3082.692
95 10000000 10 64MB off 2 0 0 s_3 2 2990.289
95 10000000 10 64MB off 2 0 0 s_3 3 2992.223
95 10000000 10 64MB off 2 0 0 s_3 4 2988.308
95 10000000 10 64MB off 2 0 0 s_3 5 2992.808
96 10000000 10 64MB off 2 0 0 s_4 1 3062.783
96 10000000 10 64MB off 2 0 0 s_4 2 3061.740
96 10000000 10 64MB off 2 0 0 s_4 3 3061.593
96 10000000 10 64MB off 2 0 0 s_4 4 3064.487
96 10000000 10 64MB off 2 0 0 s_4 5 3061.449
97 10000000 10 128MB on 2 1 0 s_1 1 845.275
97 10000000 10 128MB on 2 1 0 s_1 2 845.648
97 10000000 10 128MB on 2 1 0 s_1 3 844.828
97 10000000 10 128MB on 2 1 0 s_1 4 844.405
97 10000000 10 128MB on 2 1 0 s_1 5 845.468
98 10000000 10 128MB on 2 1 0 s_2 1 762.642
98 10000000 10 128MB on 2 1 0 s_2 2 763.027
98 10000000 10 128MB on 2 1 0 s_2 3 763.444
98 10000000 10 128MB on 2 1 0 s_2 4 764.550
98 10000000 10 128MB on 2 1 0 s_2 5 763.904
99 10000000 10 128MB on 2 1 0 s_3 1 782.502
99 10000000 10 128MB on 2 1 0 s_3 2 783.390
99 10000000 10 128MB on 2 1 0 s_3 3 783.944
99 10000000 10 128MB on 2 1 0 s_3 4 782.303
99 10000000 10 128MB on 2 1 0 s_3 5 783.048
100 10000000 10 128MB on 2 1 0 s_4 1 810.315
100 10000000 10 128MB on 2 1 0 s_4 2 808.944
100 10000000 10 128MB on 2 1 0 s_4 3 810.538
100 10000000 10 128MB on 2 1 0 s_4 4 809.819
100 10000000 10 128MB on 2 1 0 s_4 5 811.339
101 10000000 10 128MB off 2 0 0 s_1 1 2792.336
101 10000000 10 128MB off 2 0 0 s_1 2 2793.836
101 10000000 10 128MB off 2 0 0 s_1 3 2793.594
101 10000000 10 128MB off 2 0 0 s_1 4 2801.729
101 10000000 10 128MB off 2 0 0 s_1 5 2796.101
102 10000000 10 128MB off 2 0 0 s_2 1 2924.478
102 10000000 10 128MB off 2 0 0 s_2 2 2921.517
102 10000000 10 128MB off 2 0 0 s_2 3 2923.181
102 10000000 10 128MB off 2 0 0 s_2 4 2926.943
102 10000000 10 128MB off 2 0 0 s_2 5 2925.018
103 10000000 10 128MB off 2 0 0 s_3 1 3001.703
103 10000000 10 128MB off 2 0 0 s_3 2 2999.109
103 10000000 10 128MB off 2 0 0 s_3 3 3000.771
103 10000000 10 128MB off 2 0 0 s_3 4 2999.428
103 10000000 10 128MB off 2 0 0 s_3 5 3002.567
104 10000000 10 128MB off 2 0 0 s_4 1 3071.567
104 10000000 10 128MB off 2 0 0 s_4 2 3070.581
104 10000000 10 128MB off 2 0 0 s_4 3 3077.980
104 10000000 10 128MB off 2 0 0 s_4 4 3067.952
104 10000000 10 128MB off 2 0 0 s_4 5 3070.901
105 10000000 10 256MB on 2 1 0 s_1 1 870.693
105 10000000 10 256MB on 2 1 0 s_1 2 873.231
105 10000000 10 256MB on 2 1 0 s_1 3 877.468
105 10000000 10 256MB on 2 1 0 s_1 4 870.238
105 10000000 10 256MB on 2 1 0 s_1 5 869.333
106 10000000 10 256MB on 2 1 0 s_2 1 807.580
106 10000000 10 256MB on 2 1 0 s_2 2 805.700
106 10000000 10 256MB on 2 1 0 s_2 3 806.202
106 10000000 10 256MB on 2 1 0 s_2 4 809.251
106 10000000 10 256MB on 2 1 0 s_2 5 806.736
107 10000000 10 256MB on 2 1 0 s_3 1 823.700
107 10000000 10 256MB on 2 1 0 s_3 2 825.442
107 10000000 10 256MB on 2 1 0 s_3 3 826.770
107 10000000 10 256MB on 2 1 0 s_3 4 825.210
107 10000000 10 256MB on 2 1 0 s_3 5 825.296
108 10000000 10 256MB on 2 1 0 s_4 1 852.681
108 10000000 10 256MB on 2 1 0 s_4 2 853.682
108 10000000 10 256MB on 2 1 0 s_4 3 853.858
108 10000000 10 256MB on 2 1 0 s_4 4 851.917
108 10000000 10 256MB on 2 1 0 s_4 5 854.442
109 10000000 10 256MB off 2 0 0 s_1 1 2434.271
109 10000000 10 256MB off 2 0 0 s_1 2 2447.845
109 10000000 10 256MB off 2 0 0 s_1 3 2517.960
109 10000000 10 256MB off 2 0 0 s_1 4 2433.490
109 10000000 10 256MB off 2 0 0 s_1 5 2429.387
110 10000000 10 256MB off 2 0 0 s_2 1 2715.019
110 10000000 10 256MB off 2 0 0 s_2 2 2714.012
110 10000000 10 256MB off 2 0 0 s_2 3 2714.617
110 10000000 10 256MB off 2 0 0 s_2 4 2714.644
110 10000000 10 256MB off 2 0 0 s_2 5 2717.735
111 10000000 10 256MB off 2 0 0 s_3 1 2972.118
111 10000000 10 256MB off 2 0 0 s_3 2 2979.006
111 10000000 10 256MB off 2 0 0 s_3 3 2971.816
111 10000000 10 256MB off 2 0 0 s_3 4 2979.655
111 10000000 10 256MB off 2 0 0 s_3 5 2969.105
112 10000000 10 256MB off 2 0 0 s_4 1 3220.148
112 10000000 10 256MB off 2 0 0 s_4 2 3225.079
112 10000000 10 256MB off 2 0 0 s_4 3 3223.699
112 10000000 10 256MB off 2 0 0 s_4 4 3230.559
112 10000000 10 256MB off 2 0 0 s_4 5 3220.274
113 10000000 100 4MB on 0 1 0 s_1 1 3047.966
113 10000000 100 4MB on 0 1 0 s_1 2 3054.469
113 10000000 100 4MB on 0 1 0 s_1 3 3051.374
113 10000000 100 4MB on 0 1 0 s_1 4 3053.293
113 10000000 100 4MB on 0 1 0 s_1 5 3051.545
114 10000000 100 4MB on 0 1 0 s_2 1 3215.013
114 10000000 100 4MB on 0 1 0 s_2 2 3215.864
114 10000000 100 4MB on 0 1 0 s_2 3 3220.467
114 10000000 100 4MB on 0 1 0 s_2 4 3218.497
114 10000000 100 4MB on 0 1 0 s_2 5 3213.730
115 10000000 100 4MB on 0 1 0 s_3 1 3302.059
115 10000000 100 4MB on 0 1 0 s_3 2 3300.200
115 10000000 100 4MB on 0 1 0 s_3 3 3297.761
115 10000000 100 4MB on 0 1 0 s_3 4 3301.426
115 10000000 100 4MB on 0 1 0 s_3 5 3298.860
116 10000000 100 4MB on 0 1 0 s_4 1 3350.037
116 10000000 100 4MB on 0 1 0 s_4 2 3347.332
116 10000000 100 4MB on 0 1 0 s_4 3 3354.183
116 10000000 100 4MB on 0 1 0 s_4 4 3348.944
116 10000000 100 4MB on 0 1 0 s_4 5 3351.395
117 10000000 100 4MB off 0 0 0 s_1 1 7719.009
117 10000000 100 4MB off 0 0 0 s_1 2 7705.651
117 10000000 100 4MB off 0 0 0 s_1 3 7698.767
117 10000000 100 4MB off 0 0 0 s_1 4 7703.891
117 10000000 100 4MB off 0 0 0 s_1 5 7897.354
118 10000000 100 4MB off 0 0 0 s_2 1 9097.280
118 10000000 100 4MB off 0 0 0 s_2 2 9096.191
118 10000000 100 4MB off 0 0 0 s_2 3 9088.230
118 10000000 100 4MB off 0 0 0 s_2 4 9093.694
118 10000000 100 4MB off 0 0 0 s_2 5 9099.300
119 10000000 100 4MB off 0 0 0 s_3 1 10055.577
119 10000000 100 4MB off 0 0 0 s_3 2 10054.686
119 10000000 100 4MB off 0 0 0 s_3 3 10057.915
119 10000000 100 4MB off 0 0 0 s_3 4 10070.385
119 10000000 100 4MB off 0 0 0 s_3 5 10060.005
120 10000000 100 4MB off 0 0 0 s_4 1 9470.141
120 10000000 100 4MB off 0 0 0 s_4 2 9466.504
120 10000000 100 4MB off 0 0 0 s_4 3 9474.898
120 10000000 100 4MB off 0 0 0 s_4 4 9597.225
120 10000000 100 4MB off 0 0 0 s_4 5 9468.707
121 10000000 100 8MB on 0 1 0 s_1 1 2309.414
121 10000000 100 8MB on 0 1 0 s_1 2 2308.907
121 10000000 100 8MB on 0 1 0 s_1 3 2313.255
121 10000000 100 8MB on 0 1 0 s_1 4 2309.419
121 10000000 100 8MB on 0 1 0 s_1 5 2306.289
122 10000000 100 8MB on 0 1 0 s_2 1 2456.930
122 10000000 100 8MB on 0 1 0 s_2 2 2461.590
122 10000000 100 8MB on 0 1 0 s_2 3 2456.415
122 10000000 100 8MB on 0 1 0 s_2 4 2454.803
122 10000000 100 8MB on 0 1 0 s_2 5 2459.284
123 10000000 100 8MB on 0 1 0 s_3 1 2541.789
123 10000000 100 8MB on 0 1 0 s_3 2 2542.408
123 10000000 100 8MB on 0 1 0 s_3 3 2541.336
123 10000000 100 8MB on 0 1 0 s_3 4 2543.010
123 10000000 100 8MB on 0 1 0 s_3 5 2542.727
124 10000000 100 8MB on 0 1 0 s_4 1 2592.005
124 10000000 100 8MB on 0 1 0 s_4 2 2593.370
124 10000000 100 8MB on 0 1 0 s_4 3 2592.600
124 10000000 100 8MB on 0 1 0 s_4 4 2593.793
124 10000000 100 8MB on 0 1 0 s_4 5 2595.811
125 10000000 100 8MB off 0 0 0 s_1 1 6562.936
125 10000000 100 8MB off 0 0 0 s_1 2 6546.717
125 10000000 100 8MB off 0 0 0 s_1 3 6567.529
125 10000000 100 8MB off 0 0 0 s_1 4 6552.715
125 10000000 100 8MB off 0 0 0 s_1 5 6550.642
126 10000000 100 8MB off 0 0 0 s_2 1 7800.671
126 10000000 100 8MB off 0 0 0 s_2 2 7800.532
126 10000000 100 8MB off 0 0 0 s_2 3 7803.668
126 10000000 100 8MB off 0 0 0 s_2 4 7806.672
126 10000000 100 8MB off 0 0 0 s_2 5 7807.788
127 10000000 100 8MB off 0 0 0 s_3 1 8673.844
127 10000000 100 8MB off 0 0 0 s_3 2 8672.843
127 10000000 100 8MB off 0 0 0 s_3 3 8661.746
127 10000000 100 8MB off 0 0 0 s_3 4 8666.025
127 10000000 100 8MB off 0 0 0 s_3 5 8674.164
128 10000000 100 8MB off 0 0 0 s_4 1 8068.584
128 10000000 100 8MB off 0 0 0 s_4 2 8064.961
128 10000000 100 8MB off 0 0 0 s_4 3 8073.864
128 10000000 100 8MB off 0 0 0 s_4 4 8070.343
128 10000000 100 8MB off 0 0 0 s_4 5 8068.021
129 10000000 100 16MB on 0 1 0 s_1 1 1534.013
129 10000000 100 16MB on 0 1 0 s_1 2 1534.050
129 10000000 100 16MB on 0 1 0 s_1 3 1533.539
129 10000000 100 16MB on 0 1 0 s_1 4 1536.731
129 10000000 100 16MB on 0 1 0 s_1 5 1532.660
130 10000000 100 16MB on 0 1 0 s_2 1 1649.821
130 10000000 100 16MB on 0 1 0 s_2 2 1648.830
130 10000000 100 16MB on 0 1 0 s_2 3 1649.354
130 10000000 100 16MB on 0 1 0 s_2 4 1651.503
130 10000000 100 16MB on 0 1 0 s_2 5 1650.881
131 10000000 100 16MB on 0 1 0 s_3 1 1742.722
131 10000000 100 16MB on 0 1 0 s_3 2 1739.012
131 10000000 100 16MB on 0 1 0 s_3 3 1738.897
131 10000000 100 16MB on 0 1 0 s_3 4 1739.440
131 10000000 100 16MB on 0 1 0 s_3 5 1735.792
132 10000000 100 16MB on 0 1 0 s_4 1 1788.912
132 10000000 100 16MB on 0 1 0 s_4 2 1786.044
132 10000000 100 16MB on 0 1 0 s_4 3 1783.282
132 10000000 100 16MB on 0 1 0 s_4 4 1781.604
132 10000000 100 16MB on 0 1 0 s_4 5 1785.461
133 10000000 100 16MB off 0 0 0 s_1 1 5298.147
133 10000000 100 16MB off 0 0 0 s_1 2 5301.111
133 10000000 100 16MB off 0 0 0 s_1 3 5300.752
133 10000000 100 16MB off 0 0 0 s_1 4 5298.159
133 10000000 100 16MB off 0 0 0 s_1 5 5299.768
134 10000000 100 16MB off 0 0 0 s_2 1 6393.635
134 10000000 100 16MB off 0 0 0 s_2 2 6388.360
134 10000000 100 16MB off 0 0 0 s_2 3 6382.726
134 10000000 100 16MB off 0 0 0 s_2 4 6385.977
134 10000000 100 16MB off 0 0 0 s_2 5 6394.423
135 10000000 100 16MB off 0 0 0 s_3 1 7210.912
135 10000000 100 16MB off 0 0 0 s_3 2 7210.614
135 10000000 100 16MB off 0 0 0 s_3 3 7216.418
135 10000000 100 16MB off 0 0 0 s_3 4 7213.657
135 10000000 100 16MB off 0 0 0 s_3 5 7216.992
136 10000000 100 16MB off 0 0 0 s_4 1 6598.683
136 10000000 100 16MB off 0 0 0 s_4 2 6602.047
136 10000000 100 16MB off 0 0 0 s_4 3 6611.290
136 10000000 100 16MB off 0 0 0 s_4 4 6602.866
136 10000000 100 16MB off 0 0 0 s_4 5 6598.240
137 10000000 100 32MB on 0 1 0 s_1 1 1498.464
137 10000000 100 32MB on 0 1 0 s_1 2 1500.244
137 10000000 100 32MB on 0 1 0 s_1 3 1504.164
137 10000000 100 32MB on 0 1 0 s_1 4 1498.131
137 10000000 100 32MB on 0 1 0 s_1 5 1500.011
138 10000000 100 32MB on 0 1 0 s_2 1 1610.929
138 10000000 100 32MB on 0 1 0 s_2 2 1618.456
138 10000000 100 32MB on 0 1 0 s_2 3 1609.902
138 10000000 100 32MB on 0 1 0 s_2 4 1617.268
138 10000000 100 32MB on 0 1 0 s_2 5 1611.304
139 10000000 100 32MB on 0 1 0 s_3 1 1700.413
139 10000000 100 32MB on 0 1 0 s_3 2 1696.233
139 10000000 100 32MB on 0 1 0 s_3 3 1695.872
139 10000000 100 32MB on 0 1 0 s_3 4 1697.894
139 10000000 100 32MB on 0 1 0 s_3 5 1695.815
140 10000000 100 32MB on 0 1 0 s_4 1 1744.857
140 10000000 100 32MB on 0 1 0 s_4 2 1744.995
140 10000000 100 32MB on 0 1 0 s_4 3 1744.923
140 10000000 100 32MB on 0 1 0 s_4 4 1743.892
140 10000000 100 32MB on 0 1 0 s_4 5 1746.034
141 10000000 100 32MB off 0 0 0 s_1 1 2663.087
141 10000000 100 32MB off 0 0 0 s_1 2 2667.222
141 10000000 100 32MB off 0 0 0 s_1 3 2665.399
141 10000000 100 32MB off 0 0 0 s_1 4 2662.004
141 10000000 100 32MB off 0 0 0 s_1 5 2667.537
142 10000000 100 32MB off 0 0 0 s_2 1 2780.671
142 10000000 100 32MB off 0 0 0 s_2 2 2783.618
142 10000000 100 32MB off 0 0 0 s_2 3 2786.388
142 10000000 100 32MB off 0 0 0 s_2 4 2785.627
142 10000000 100 32MB off 0 0 0 s_2 5 2778.817
143 10000000 100 32MB off 0 0 0 s_3 1 2890.089
143 10000000 100 32MB off 0 0 0 s_3 2 2884.958
143 10000000 100 32MB off 0 0 0 s_3 3 2883.272
143 10000000 100 32MB off 0 0 0 s_3 4 2881.071
143 10000000 100 32MB off 0 0 0 s_3 5 2883.789
144 10000000 100 32MB off 0 0 0 s_4 1 2947.414
144 10000000 100 32MB off 0 0 0 s_4 2 2942.814
144 10000000 100 32MB off 0 0 0 s_4 3 2946.815
144 10000000 100 32MB off 0 0 0 s_4 4 2945.498
144 10000000 100 32MB off 0 0 0 s_4 5 2944.936
145 10000000 100 64MB on 0 1 0 s_1 1 1531.589
145 10000000 100 64MB on 0 1 0 s_1 2 1530.257
145 10000000 100 64MB on 0 1 0 s_1 3 1529.063
145 10000000 100 64MB on 0 1 0 s_1 4 1530.506
145 10000000 100 64MB on 0 1 0 s_1 5 1533.821
146 10000000 100 64MB on 0 1 0 s_2 1 1652.450
146 10000000 100 64MB on 0 1 0 s_2 2 1649.638
146 10000000 100 64MB on 0 1 0 s_2 3 1646.216
146 10000000 100 64MB on 0 1 0 s_2 4 1649.150
146 10000000 100 64MB on 0 1 0 s_2 5 1648.072
147 10000000 100 64MB on 0 1 0 s_3 1 1735.861
147 10000000 100 64MB on 0 1 0 s_3 2 1734.850
147 10000000 100 64MB on 0 1 0 s_3 3 1734.414
147 10000000 100 64MB on 0 1 0 s_3 4 1736.140
147 10000000 100 64MB on 0 1 0 s_3 5 1740.735
148 10000000 100 64MB on 0 1 0 s_4 1 1788.191
148 10000000 100 64MB on 0 1 0 s_4 2 1785.824
148 10000000 100 64MB on 0 1 0 s_4 3 1786.542
148 10000000 100 64MB on 0 1 0 s_4 4 1784.457
148 10000000 100 64MB on 0 1 0 s_4 5 1785.860
149 10000000 100 64MB off 0 0 0 s_1 1 2710.037
149 10000000 100 64MB off 0 0 0 s_1 2 2704.944
149 10000000 100 64MB off 0 0 0 s_1 3 2707.165
149 10000000 100 64MB off 0 0 0 s_1 4 2711.118
149 10000000 100 64MB off 0 0 0 s_1 5 2706.242
150 10000000 100 64MB off 0 0 0 s_2 1 2814.001
150 10000000 100 64MB off 0 0 0 s_2 2 2815.058
150 10000000 100 64MB off 0 0 0 s_2 3 2815.782
150 10000000 100 64MB off 0 0 0 s_2 4 2814.218
150 10000000 100 64MB off 0 0 0 s_2 5 2824.260
151 10000000 100 64MB off 0 0 0 s_3 1 2917.785
151 10000000 100 64MB off 0 0 0 s_3 2 2917.033
151 10000000 100 64MB off 0 0 0 s_3 3 2918.305
151 10000000 100 64MB off 0 0 0 s_3 4 2918.331
151 10000000 100 64MB off 0 0 0 s_3 5 2929.084
152 10000000 100 64MB off 0 0 0 s_4 1 2991.014
152 10000000 100 64MB off 0 0 0 s_4 2 2984.299
152 10000000 100 64MB off 0 0 0 s_4 3 2987.114
152 10000000 100 64MB off 0 0 0 s_4 4 2992.804
152 10000000 100 64MB off 0 0 0 s_4 5 2983.364
153 10000000 100 128MB on 0 1 0 s_1 1 1597.962
153 10000000 100 128MB on 0 1 0 s_1 2 1591.674
153 10000000 100 128MB on 0 1 0 s_1 3 1591.735
153 10000000 100 128MB on 0 1 0 s_1 4 1592.683
153 10000000 100 128MB on 0 1 0 s_1 5 1592.152
154 10000000 100 128MB on 0 1 0 s_2 1 1709.215
154 10000000 100 128MB on 0 1 0 s_2 2 1708.088
154 10000000 100 128MB on 0 1 0 s_2 3 1710.881
154 10000000 100 128MB on 0 1 0 s_2 4 1707.911
154 10000000 100 128MB on 0 1 0 s_2 5 1711.001
155 10000000 100 128MB on 0 1 0 s_3 1 1797.546
155 10000000 100 128MB on 0 1 0 s_3 2 1803.566
155 10000000 100 128MB on 0 1 0 s_3 3 1797.413
155 10000000 100 128MB on 0 1 0 s_3 4 1801.227
155 10000000 100 128MB on 0 1 0 s_3 5 1799.184
156 10000000 100 128MB on 0 1 0 s_4 1 1849.024
156 10000000 100 128MB on 0 1 0 s_4 2 1847.215
156 10000000 100 128MB on 0 1 0 s_4 3 1847.248
156 10000000 100 128MB on 0 1 0 s_4 4 1849.706
156 10000000 100 128MB on 0 1 0 s_4 5 1848.852
157 10000000 100 128MB off 0 0 0 s_1 1 2754.137
157 10000000 100 128MB off 0 0 0 s_1 2 2754.168
157 10000000 100 128MB off 0 0 0 s_1 3 2759.532
157 10000000 100 128MB off 0 0 0 s_1 4 2755.788
157 10000000 100 128MB off 0 0 0 s_1 5 2763.119
158 10000000 100 128MB off 0 0 0 s_2 1 2861.895
158 10000000 100 128MB off 0 0 0 s_2 2 2860.566
158 10000000 100 128MB off 0 0 0 s_2 3 2865.859
158 10000000 100 128MB off 0 0 0 s_2 4 2859.343
158 10000000 100 128MB off 0 0 0 s_2 5 2858.235
159 10000000 100 128MB off 0 0 0 s_3 1 2969.406
159 10000000 100 128MB off 0 0 0 s_3 2 2960.968
159 10000000 100 128MB off 0 0 0 s_3 3 2965.262
159 10000000 100 128MB off 0 0 0 s_3 4 2965.668
159 10000000 100 128MB off 0 0 0 s_3 5 2972.747
160 10000000 100 128MB off 0 0 0 s_4 1 3030.029
160 10000000 100 128MB off 0 0 0 s_4 2 3036.960
160 10000000 100 128MB off 0 0 0 s_4 3 3029.378
160 10000000 100 128MB off 0 0 0 s_4 4 3028.840
160 10000000 100 128MB off 0 0 0 s_4 5 3028.907
161 10000000 100 256MB on 0 1 0 s_1 1 1738.015
161 10000000 100 256MB on 0 1 0 s_1 2 1735.349
161 10000000 100 256MB on 0 1 0 s_1 3 1738.027
161 10000000 100 256MB on 0 1 0 s_1 4 1737.017
161 10000000 100 256MB on 0 1 0 s_1 5 1739.855
162 10000000 100 256MB on 0 1 0 s_2 1 1851.601
162 10000000 100 256MB on 0 1 0 s_2 2 1850.284
162 10000000 100 256MB on 0 1 0 s_2 3 1848.119
162 10000000 100 256MB on 0 1 0 s_2 4 1850.844
162 10000000 100 256MB on 0 1 0 s_2 5 1852.709
163 10000000 100 256MB on 0 1 0 s_3 1 1940.183
163 10000000 100 256MB on 0 1 0 s_3 2 1941.650
163 10000000 100 256MB on 0 1 0 s_3 3 1939.986
163 10000000 100 256MB on 0 1 0 s_3 4 1939.171
163 10000000 100 256MB on 0 1 0 s_3 5 1945.175
164 10000000 100 256MB on 0 1 0 s_4 1 1991.527
164 10000000 100 256MB on 0 1 0 s_4 2 1991.305
164 10000000 100 256MB on 0 1 0 s_4 3 1993.295
164 10000000 100 256MB on 0 1 0 s_4 4 1993.653
164 10000000 100 256MB on 0 1 0 s_4 5 1997.439
165 10000000 100 256MB off 0 0 0 s_1 1 2822.510
165 10000000 100 256MB off 0 0 0 s_1 2 2822.876
165 10000000 100 256MB off 0 0 0 s_1 3 2824.788
165 10000000 100 256MB off 0 0 0 s_1 4 2822.556
165 10000000 100 256MB off 0 0 0 s_1 5 2823.120
166 10000000 100 256MB off 0 0 0 s_2 1 2928.295
166 10000000 100 256MB off 0 0 0 s_2 2 2926.592
166 10000000 100 256MB off 0 0 0 s_2 3 2928.477
166 10000000 100 256MB off 0 0 0 s_2 4 2927.343
166 10000000 100 256MB off 0 0 0 s_2 5 2927.952
167 10000000 100 256MB off 0 0 0 s_3 1 3027.205
167 10000000 100 256MB off 0 0 0 s_3 2 3032.763
167 10000000 100 256MB off 0 0 0 s_3 3 3029.232
167 10000000 100 256MB off 0 0 0 s_3 4 3027.214
167 10000000 100 256MB off 0 0 0 s_3 5 3026.929
168 10000000 100 256MB off 0 0 0 s_4 1 3091.513
168 10000000 100 256MB off 0 0 0 s_4 2 3095.541
168 10000000 100 256MB off 0 0 0 s_4 3 3090.667
168 10000000 100 256MB off 0 0 0 s_4 4 3094.725
168 10000000 100 256MB off 0 0 0 s_4 5 3091.711
169 10000000 100 4MB on 2 1 0 s_1 1 943.027
169 10000000 100 4MB on 2 1 0 s_1 2 943.272
169 10000000 100 4MB on 2 1 0 s_1 3 942.542
169 10000000 100 4MB on 2 1 0 s_1 4 939.364
169 10000000 100 4MB on 2 1 0 s_1 5 938.402
170 10000000 100 4MB on 2 1 0 s_2 1 984.225
170 10000000 100 4MB on 2 1 0 s_2 2 982.444
170 10000000 100 4MB on 2 1 0 s_2 3 982.784
170 10000000 100 4MB on 2 1 0 s_2 4 981.988
170 10000000 100 4MB on 2 1 0 s_2 5 983.721
171 10000000 100 4MB on 2 1 0 s_3 1 1001.891
171 10000000 100 4MB on 2 1 0 s_3 2 999.188
171 10000000 100 4MB on 2 1 0 s_3 3 999.529
171 10000000 100 4MB on 2 1 0 s_3 4 998.292
171 10000000 100 4MB on 2 1 0 s_3 5 998.897
172 10000000 100 4MB on 2 1 0 s_4 1 1003.221
172 10000000 100 4MB on 2 1 0 s_4 2 1008.361
172 10000000 100 4MB on 2 1 0 s_4 3 1004.255
172 10000000 100 4MB on 2 1 0 s_4 4 1006.932
172 10000000 100 4MB on 2 1 0 s_4 5 1007.523
173 10000000 100 4MB off 2 0 0 s_1 1 6094.277
173 10000000 100 4MB off 2 0 0 s_1 2 6098.967
173 10000000 100 4MB off 2 0 0 s_1 3 6100.949
173 10000000 100 4MB off 2 0 0 s_1 4 6103.983
173 10000000 100 4MB off 2 0 0 s_1 5 6086.138
174 10000000 100 4MB off 2 0 0 s_2 1 7606.958
174 10000000 100 4MB off 2 0 0 s_2 2 7610.507
174 10000000 100 4MB off 2 0 0 s_2 3 7615.648
174 10000000 100 4MB off 2 0 0 s_2 4 7596.095
174 10000000 100 4MB off 2 0 0 s_2 5 7599.297
175 10000000 100 4MB off 2 0 0 s_3 1 8588.561
175 10000000 100 4MB off 2 0 0 s_3 2 8630.224
175 10000000 100 4MB off 2 0 0 s_3 3 8632.274
175 10000000 100 4MB off 2 0 0 s_3 4 8591.901
175 10000000 100 4MB off 2 0 0 s_3 5 8640.666
176 10000000 100 4MB off 2 0 0 s_4 1 7986.822
176 10000000 100 4MB off 2 0 0 s_4 2 7981.316
176 10000000 100 4MB off 2 0 0 s_4 3 7981.610
176 10000000 100 4MB off 2 0 0 s_4 4 8002.820
176 10000000 100 4MB off 2 0 0 s_4 5 8006.438
177 10000000 100 8MB on 2 1 0 s_1 1 695.046
177 10000000 100 8MB on 2 1 0 s_1 2 691.175
177 10000000 100 8MB on 2 1 0 s_1 3 694.933
177 10000000 100 8MB on 2 1 0 s_1 4 695.737
177 10000000 100 8MB on 2 1 0 s_1 5 694.438
178 10000000 100 8MB on 2 1 0 s_2 1 719.459
178 10000000 100 8MB on 2 1 0 s_2 2 719.049
178 10000000 100 8MB on 2 1 0 s_2 3 718.874
178 10000000 100 8MB on 2 1 0 s_2 4 720.190
178 10000000 100 8MB on 2 1 0 s_2 5 716.988
179 10000000 100 8MB on 2 1 0 s_3 1 739.021
179 10000000 100 8MB on 2 1 0 s_3 2 741.643
179 10000000 100 8MB on 2 1 0 s_3 3 740.356
179 10000000 100 8MB on 2 1 0 s_3 4 737.761
179 10000000 100 8MB on 2 1 0 s_3 5 737.911
180 10000000 100 8MB on 2 1 0 s_4 1 745.900
180 10000000 100 8MB on 2 1 0 s_4 2 750.294
180 10000000 100 8MB on 2 1 0 s_4 3 747.022
180 10000000 100 8MB on 2 1 0 s_4 4 745.770
180 10000000 100 8MB on 2 1 0 s_4 5 751.162
181 10000000 100 8MB off 2 0 0 s_1 1 5441.878
181 10000000 100 8MB off 2 0 0 s_1 2 5444.598
181 10000000 100 8MB off 2 0 0 s_1 3 5470.206
181 10000000 100 8MB off 2 0 0 s_1 4 5451.728
181 10000000 100 8MB off 2 0 0 s_1 5 5458.482
182 10000000 100 8MB off 2 0 0 s_2 1 6808.237
182 10000000 100 8MB off 2 0 0 s_2 2 6807.540
182 10000000 100 8MB off 2 0 0 s_2 3 6806.532
182 10000000 100 8MB off 2 0 0 s_2 4 6784.972
182 10000000 100 8MB off 2 0 0 s_2 5 6805.967
183 10000000 100 8MB off 2 0 0 s_3 1 7724.280
183 10000000 100 8MB off 2 0 0 s_3 2 7751.895
183 10000000 100 8MB off 2 0 0 s_3 3 7710.703
183 10000000 100 8MB off 2 0 0 s_3 4 7776.161
183 10000000 100 8MB off 2 0 0 s_3 5 7771.044
184 10000000 100 8MB off 2 0 0 s_4 1 7093.214
184 10000000 100 8MB off 2 0 0 s_4 2 7110.986
184 10000000 100 8MB off 2 0 0 s_4 3 7077.450
184 10000000 100 8MB off 2 0 0 s_4 4 7105.682
184 10000000 100 8MB off 2 0 0 s_4 5 7106.276
185 10000000 100 16MB on 2 1 0 s_1 1 607.743
185 10000000 100 16MB on 2 1 0 s_1 2 609.236
185 10000000 100 16MB on 2 1 0 s_1 3 608.334
185 10000000 100 16MB on 2 1 0 s_1 4 609.194
185 10000000 100 16MB on 2 1 0 s_1 5 608.293
186 10000000 100 16MB on 2 1 0 s_2 1 639.621
186 10000000 100 16MB on 2 1 0 s_2 2 637.826
186 10000000 100 16MB on 2 1 0 s_2 3 639.405
186 10000000 100 16MB on 2 1 0 s_2 4 638.464
186 10000000 100 16MB on 2 1 0 s_2 5 639.378
187 10000000 100 16MB on 2 1 0 s_3 1 660.360
187 10000000 100 16MB on 2 1 0 s_3 2 660.697
187 10000000 100 16MB on 2 1 0 s_3 3 662.251
187 10000000 100 16MB on 2 1 0 s_3 4 660.611
187 10000000 100 16MB on 2 1 0 s_3 5 660.359
