id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
93 10000 100 8MB on 0 1 0 1 s_3 5 3.536
94 10000 100 8MB off 0 0 0 0 s_1 1 4.294
94 10000 100 8MB off 0 0 0 0 s_1 2 4.293
94 10000 100 8MB off 0 0 0 0 s_1 3 4.291
94 10000 100 8MB off 0 0 0 0 s_1 4 4.341
94 10000 100 8MB off 0 0 0 0 s_1 5 4.345
95 10000 100 8MB off 0 0 0 0 s_2 1 4.291
95 10000 100 8MB off 0 0 0 0 s_2 2 4.309
95 10000 100 8MB off 0 0 0 0 s_2 3 4.261
95 10000 100 8MB off 0 0 0 0 s_2 4 4.297
95 10000 100 8MB off 0 0 0 0 s_2 5 4.300
96 10000 100 8MB off 0 0 0 0 s_3 1 3.632
96 10000 100 8MB off 0 0 0 0 s_3 2 3.559
96 10000 100 8MB off 0 0 0 0 s_3 3 3.640
96 10000 100 8MB off 0 0 0 0 s_3 4 3.598
96 10000 100 8MB off 0 0 0 0 s_3 5 3.625
97 10000 100 16MB on 0 0 0 0 s_1 1 4.414
97 10000 100 16MB on 0 0 0 0 s_1 2 4.378
97 10000 100 16MB on 0 0 0 0 s_1 3 4.349
97 10000 100 16MB on 0 0 0 0 s_1 4 4.338
97 10000 100 16MB on 0 0 0 0 s_1 5 4.305
98 10000 100 16MB on 0 1 0 1 s_2 1 4.219
98 10000 100 16MB on 0 1 0 1 s_2 2 4.237
98 10000 100 16MB on 0 1 0 1 s_2 3 4.204
98 10000 100 16MB on 0 1 0 1 s_2 4 4.206
98 10000 100 16MB on 0 1 0 1 s_2 5 4.261
99 10000 100 16MB on 0 1 0 1 s_3 1 3.658
99 10000 100 16MB on 0 1 0 1 s_3 2 3.595
99 10000 100 16MB on 0 1 0 1 s_3 3 3.553
99 10000 100 16MB on 0 1 0 1 s_3 4 3.621
99 10000 100 16MB on 0 1 0 1 s_3 5 3.561
100 10000 100 16MB off 0 0 0 0 s_1 1 4.386
100 10000 100 16MB off 0 0 0 0 s_1 2 4.279
100 10000 100 16MB off 0 0 0 0 s_1 3 4.328
100 10000 100 16MB off 0 0 0 0 s_1 4 4.350
100 10000 100 16MB off 0 0 0 0 s_1 5 4.318
101 10000 100 16MB off 0 0 0 0 s_2 1 4.311
101 10000 100 16MB off 0 0 0 0 s_2 2 4.262
101 10000 100 16MB off 0 0 0 0 s_2 3 4.261
101 10000 100 16MB off 0 0 0 0 s_2 4 4.339
101 10000 100 16MB off 0 0 0 0 s_2 5 4.296
102 10000 100 16MB off 0 0 0 0 s_3 1 3.666
102 10000 100 16MB off 0 0 0 0 s_3 2 3.599
102 10000 100 16MB off 0 0 0 0 s_3 3 3.650
102 10000 100 16MB off 0 0 0 0 s_3 4 3.587
102 10000 100 16MB off 0 0 0 0 s_3 5 3.694
103 10000 100 32MB on 0 0 0 0 s_1 1 4.389
103 10000 100 32MB on 0 0 0 0 s_1 2 4.417
103 10000 100 32MB on 0 0 0 0 s_1 3 4.383
103 10000 100 32MB on 0 0 0 0 s_1 4 4.330
103 10000 100 32MB on 0 0 0 0 s_1 5 4.295
104 10000 100 32MB on 0 1 0 1 s_2 1 4.228
104 10000 100 32MB on 0 1 0 1 s_2 2 4.224
104 10000 100 32MB on 0 1 0 1 s_2 3 4.244
104 10000 100 32MB on 0 1 0 1 s_2 4 4.222
104 10000 100 32MB on 0 1 0 1 s_2 5 4.265
105 10000 100 32MB on 0 1 0 1 s_3 1 3.626
105 10000 100 32MB on 0 1 0 1 s_3 2 3.572
105 10000 100 32MB on 0 1 0 1 s_3 3 5.271
105 10000 100 32MB on 0 1 0 1 s_3 4 3.619
105 10000 100 32MB on 0 1 0 1 s_3 5 3.583
106 10000 100 32MB off 0 0 0 0 s_1 1 4.309
106 10000 100 32MB off 0 0 0 0 s_1 2 4.311
106 10000 100 32MB off 0 0 0 0 s_1 3 4.299
106 10000 100 32MB off 0 0 0 0 s_1 4 4.376
106 10000 100 32MB off 0 0 0 0 s_1 5 4.350
107 10000 100 32MB off 0 0 0 0 s_2 1 4.334
107 10000 100 32MB off 0 0 0 0 s_2 2 4.251
107 10000 100 32MB off 0 0 0 0 s_2 3 4.269
107 10000 100 32MB off 0 0 0 0 s_2 4 4.271
107 10000 100 32MB off 0 0 0 0 s_2 5 4.303
108 10000 100 32MB off 0 0 0 0 s_3 1 3.706
108 10000 100 32MB off 0 0 0 0 s_3 2 3.589
108 10000 100 32MB off 0 0 0 0 s_3 3 3.648
108 10000 100 32MB off 0 0 0 0 s_3 4 3.579
108 10000 100 32MB off 0 0 0 0 s_3 5 3.588
109 10000 100 64MB on 0 0 0 0 s_1 1 4.315
109 10000 100 64MB on 0 0 0 0 s_1 2 4.272
109 10000 100 64MB on 0 0 0 0 s_1 3 4.349
109 10000 100 64MB on 0 0 0 0 s_1 4 4.357
109 10000 100 64MB on 0 0 0 0 s_1 5 4.297
110 10000 100 64MB on 0 1 0 1 s_2 1 4.274
110 10000 100 64MB on 0 1 0 1 s_2 2 4.257
110 10000 100 64MB on 0 1 0 1 s_2 3 4.232
110 10000 100 64MB on 0 1 0 1 s_2 4 4.206
110 10000 100 64MB on 0 1 0 1 s_2 5 4.223
111 10000 100 64MB on 0 1 0 1 s_3 1 3.666
111 10000 100 64MB on 0 1 0 1 s_3 2 3.558
111 10000 100 64MB on 0 1 0 1 s_3 3 3.542
111 10000 100 64MB on 0 1 0 1 s_3 4 3.626
111 10000 100 64MB on 0 1 0 1 s_3 5 3.560
112 10000 100 64MB off 0 0 0 0 s_1 1 4.362
112 10000 100 64MB off 0 0 0 0 s_1 2 4.349
112 10000 100 64MB off 0 0 0 0 s_1 3 4.294
112 10000 100 64MB off 0 0 0 0 s_1 4 4.287
112 10000 100 64MB off 0 0 0 0 s_1 5 4.290
113 10000 100 64MB off 0 0 0 0 s_2 1 4.313
113 10000 100 64MB off 0 0 0 0 s_2 2 4.299
113 10000 100 64MB off 0 0 0 0 s_2 3 4.226
113 10000 100 64MB off 0 0 0 0 s_2 4 4.311
113 10000 100 64MB off 0 0 0 0 s_2 5 4.326
114 10000 100 64MB off 0 0 0 0 s_3 1 3.685
114 10000 100 64MB off 0 0 0 0 s_3 2 3.615
114 10000 100 64MB off 0 0 0 0 s_3 3 3.688
114 10000 100 64MB off 0 0 0 0 s_3 4 3.604
114 10000 100 64MB off 0 0 0 0 s_3 5 3.650
115 10000 100 128MB on 0 0 0 0 s_1 1 4.402
115 10000 100 128MB on 0 0 0 0 s_1 2 4.322
115 10000 100 128MB on 0 0 0 0 s_1 3 4.392
115 10000 100 128MB on 0 0 0 0 s_1 4 4.336
115 10000 100 128MB on 0 0 0 0 s_1 5 4.371
116 10000 100 128MB on 0 1 0 1 s_2 1 4.225
116 10000 100 128MB on 0 1 0 1 s_2 2 4.249
116 10000 100 128MB on 0 1 0 1 s_2 3 4.232
116 10000 100 128MB on 0 1 0 1 s_2 4 4.236
116 10000 100 128MB on 0 1 0 1 s_2 5 4.181
117 10000 100 128MB on 0 1 0 1 s_3 1 3.651
117 10000 100 128MB on 0 1 0 1 s_3 2 3.559
117 10000 100 128MB on 0 1 0 1 s_3 3 3.668
117 10000 100 128MB on 0 1 0 1 s_3 4 3.593
117 10000 100 128MB on 0 1 0 1 s_3 5 3.678
118 10000 100 128MB off 0 0 0 0 s_1 1 4.322
118 10000 100 128MB off 0 0 0 0 s_1 2 4.372
118 10000 100 128MB off 0 0 0 0 s_1 3 4.401
118 10000 100 128MB off 0 0 0 0 s_1 4 4.329
118 10000 100 128MB off 0 0 0 0 s_1 5 4.379
119 10000 100 128MB off 0 0 0 0 s_2 1 4.282
119 10000 100 128MB off 0 0 0 0 s_2 2 4.269
119 10000 100 128MB off 0 0 0 0 s_2 3 4.310
119 10000 100 128MB off 0 0 0 0 s_2 4 4.274
119 10000 100 128MB off 0 0 0 0 s_2 5 4.347
120 10000 100 128MB off 0 0 0 0 s_3 1 3.662
120 10000 100 128MB off 0 0 0 0 s_3 2 3.695
120 10000 100 128MB off 0 0 0 0 s_3 3 3.602
120 10000 100 128MB off 0 0 0 0 s_3 4 3.650
120 10000 100 128MB off 0 0 0 0 s_3 5 3.596
121 10000 100 256MB on 0 0 0 0 s_1 1 4.410
121 10000 100 256MB on 0 0 0 0 s_1 2 4.381
121 10000 100 256MB on 0 0 0 0 s_1 3 4.309
121 10000 100 256MB on 0 0 0 0 s_1 4 4.429
121 10000 100 256MB on 0 0 0 0 s_1 5 4.373
122 10000 100 256MB on 0 1 0 1 s_2 1 4.243
122 10000 100 256MB on 0 1 0 1 s_2 2 4.191
122 10000 100 256MB on 0 1 0 1 s_2 3 4.234
122 10000 100 256MB on 0 1 0 1 s_2 4 4.290
122 10000 100 256MB on 0 1 0 1 s_2 5 4.197
123 10000 100 256MB on 0 1 0 1 s_3 1 3.629
123 10000 100 256MB on 0 1 0 1 s_3 2 3.558
123 10000 100 256MB on 0 1 0 1 s_3 3 3.577
123 10000 100 256MB on 0 1 0 1 s_3 4 3.609
123 10000 100 256MB on 0 1 0 1 s_3 5 3.614
124 10000 100 256MB off 0 0 0 0 s_1 1 4.334
124 10000 100 256MB off 0 0 0 0 s_1 2 4.354
124 10000 100 256MB off 0 0 0 0 s_1 3 4.335
124 10000 100 256MB off 0 0 0 0 s_1 4 4.310
124 10000 100 256MB off 0 0 0 0 s_1 5 4.399
125 10000 100 256MB off 0 0 0 0 s_2 1 4.320
125 10000 100 256MB off 0 0 0 0 s_2 2 4.299
125 10000 100 256MB off 0 0 0 0 s_2 3 4.287
125 10000 100 256MB off 0 0 0 0 s_2 4 4.255
125 10000 100 256MB off 0 0 0 0 s_2 5 4.283
126 10000 100 256MB off 0 0 0 0 s_3 1 3.706
126 10000 100 256MB off 0 0 0 0 s_3 2 3.611
126 10000 100 256MB off 0 0 0 0 s_3 3 3.658
126 10000 100 256MB off 0 0 0 0 s_3 4 3.581
126 10000 100 256MB off 0 0 0 0 s_3 5 3.571
127 10000 100 4MB on 2 0 0 0 s_1 1 4.381
127 10000 100 4MB on 2 0 0 0 s_1 2 4.366
127 10000 100 4MB on 2 0 0 0 s_1 3 4.316
127 10000 100 4MB on 2 0 0 0 s_1 4 4.290
127 10000 100 4MB on 2 0 0 0 s_1 5 4.310
128 10000 100 4MB on 2 1 0 1 s_2 1 4.264
128 10000 100 4MB on 2 1 0 1 s_2 2 4.191
128 10000 100 4MB on 2 1 0 1 s_2 3 4.188
128 10000 100 4MB on 2 1 0 1 s_2 4 4.230
128 10000 100 4MB on 2 1 0 1 s_2 5 4.203
129 10000 100 4MB on 2 1 0 1 s_3 1 3.605
129 10000 100 4MB on 2 1 0 1 s_3 2 3.550
129 10000 100 4MB on 2 1 0 1 s_3 3 3.550
129 10000 100 4MB on 2 1 0 1 s_3 4 3.665
129 10000 100 4MB on 2 1 0 1 s_3 5 3.556
130 10000 100 4MB off 2 0 0 0 s_1 1 4.406
130 10000 100 4MB off 2 0 0 0 s_1 2 4.434
130 10000 100 4MB off 2 0 0 0 s_1 3 4.358
130 10000 100 4MB off 2 0 0 0 s_1 4 4.282
130 10000 100 4MB off 2 0 0 0 s_1 5 4.294
131 10000 100 4MB off 2 0 0 0 s_2 1 4.296
131 10000 100 4MB off 2 0 0 0 s_2 2 4.272
131 10000 100 4MB off 2 0 0 0 s_2 3 4.271
131 10000 100 4MB off 2 0 0 0 s_2 4 4.278
131 10000 100 4MB off 2 0 0 0 s_2 5 4.253
132 10000 100 4MB off 2 0 0 0 s_3 1 3.667
132 10000 100 4MB off 2 0 0 0 s_3 2 3.593
132 10000 100 4MB off 2 0 0 0 s_3 3 3.596
132 10000 100 4MB off 2 0 0 0 s_3 4 3.638
132 10000 100 4MB off 2 0 0 0 s_3 5 3.597
133 10000 100 8MB on 2 0 0 0 s_1 1 4.406
133 10000 100 8MB on 2 0 0 0 s_1 2 4.378
133 10000 100 8MB on 2 0 0 0 s_1 3 4.382
133 10000 100 8MB on 2 0 0 0 s_1 4 4.346
133 10000 100 8MB on 2 0 0 0 s_1 5 4.345
134 10000 100 8MB on 2 1 0 1 s_2 1 4.167
134 10000 100 8MB on 2 1 0 1 s_2 2 4.334
134 10000 100 8MB on 2 1 0 1 s_2 3 4.171
134 10000 100 8MB on 2 1 0 1 s_2 4 4.152
134 10000 100 8MB on 2 1 0 1 s_2 5 4.232
135 10000 100 8MB on 2 1 0 1 s_3 1 3.631
135 10000 100 8MB on 2 1 0 1 s_3 2 3.629
135 10000 100 8MB on 2 1 0 1 s_3 3 3.645
135 10000 100 8MB on 2 1 0 1 s_3 4 3.609
135 10000 100 8MB on 2 1 0 1 s_3 5 3.664
136 10000 100 8MB off 2 0 0 0 s_1 1 4.362
136 10000 100 8MB off 2 0 0 0 s_1 2 4.409
136 10000 100 8MB off 2 0 0 0 s_1 3 4.339
136 10000 100 8MB off 2 0 0 0 s_1 4 4.309
136 10000 100 8MB off 2 0 0 0 s_1 5 4.384
137 10000 100 8MB off 2 0 0 0 s_2 1 4.244
137 10000 100 8MB off 2 0 0 0 s_2 2 4.324
137 10000 100 8MB off 2 0 0 0 s_2 3 4.327
137 10000 100 8MB off 2 0 0 0 s_2 4 4.250
137 10000 100 8MB off 2 0 0 0 s_2 5 4.267
138 10000 100 8MB off 2 0 0 0 s_3 1 3.574
138 10000 100 8MB off 2 0 0 0 s_3 2 3.646
138 10000 100 8MB off 2 0 0 0 s_3 3 3.652
138 10000 100 8MB off 2 0 0 0 s_3 4 3.644
138 10000 100 8MB off 2 0 0 0 s_3 5 3.574
139 10000 100 16MB on 2 0 0 0 s_1 1 4.379
139 10000 100 16MB on 2 0 0 0 s_1 2 4.372
139 10000 100 16MB on 2 0 0 0 s_1 3 4.345
139 10000 100 16MB on 2 0 0 0 s_1 4 4.342
139 10000 100 16MB on 2 0 0 0 s_1 5 4.337
140 10000 100 16MB on 2 1 0 1 s_2 1 4.239
140 10000 100 16MB on 2 1 0 1 s_2 2 4.200
140 10000 100 16MB on 2 1 0 1 s_2 3 4.191
140 10000 100 16MB on 2 1 0 1 s_2 4 4.218
140 10000 100 16MB on 2 1 0 1 s_2 5 4.238
141 10000 100 16MB on 2 1 0 1 s_3 1 3.623
141 10000 100 16MB on 2 1 0 1 s_3 2 3.618
141 10000 100 16MB on 2 1 0 1 s_3 3 3.566
141 10000 100 16MB on 2 1 0 1 s_3 4 3.663
141 10000 100 16MB on 2 1 0 1 s_3 5 3.586
142 10000 100 16MB off 2 0 0 0 s_1 1 4.378
142 10000 100 16MB off 2 0 0 0 s_1 2 4.332
142 10000 100 16MB off 2 0 0 0 s_1 3 4.370
142 10000 100 16MB off 2 0 0 0 s_1 4 4.356
142 10000 100 16MB off 2 0 0 0 s_1 5 4.361
143 10000 100 16MB off 2 0 0 0 s_2 1 4.253
143 10000 100 16MB off 2 0 0 0 s_2 2 4.276
143 10000 100 16MB off 2 0 0 0 s_2 3 4.309
143 10000 100 16MB off 2 0 0 0 s_2 4 4.354
143 10000 100 16MB off 2 0 0 0 s_2 5 4.313
144 10000 100 16MB off 2 0 0 0 s_3 1 3.556
144 10000 100 16MB off 2 0 0 0 s_3 2 3.600
144 10000 100 16MB off 2 0 0 0 s_3 3 3.660
144 10000 100 16MB off 2 0 0 0 s_3 4 3.580
144 10000 100 16MB off 2 0 0 0 s_3 5 3.559
145 10000 100 32MB on 2 0 0 0 s_1 1 4.271
145 10000 100 32MB on 2 0 0 0 s_1 2 4.406
145 10000 100 32MB on 2 0 0 0 s_1 3 4.374
145 10000 100 32MB on 2 0 0 0 s_1 4 4.317
145 10000 100 32MB on 2 0 0 0 s_1 5 4.328
146 10000 100 32MB on 2 1 0 1 s_2 1 4.264
146 10000 100 32MB on 2 1 0 1 s_2 2 4.223
146 10000 100 32MB on 2 1 0 1 s_2 3 4.242
146 10000 100 32MB on 2 1 0 1 s_2 4 4.188
146 10000 100 32MB on 2 1 0 1 s_2 5 4.237
147 10000 100 32MB on 2 1 0 1 s_3 1 3.646
147 10000 100 32MB on 2 1 0 1 s_3 2 3.623
147 10000 100 32MB on 2 1 0 1 s_3 3 3.538
147 10000 100 32MB on 2 1 0 1 s_3 4 3.644
147 10000 100 32MB on 2 1 0 1 s_3 5 3.597
148 10000 100 32MB off 2 0 0 0 s_1 1 4.419
148 10000 100 32MB off 2 0 0 0 s_1 2 4.382
148 10000 100 32MB off 2 0 0 0 s_1 3 4.419
148 10000 100 32MB off 2 0 0 0 s_1 4 4.326
148 10000 100 32MB off 2 0 0 0 s_1 5 4.358
149 10000 100 32MB off 2 0 0 0 s_2 1 4.309
149 10000 100 32MB off 2 0 0 0 s_2 2 4.348
149 10000 100 32MB off 2 0 0 0 s_2 3 4.343
149 10000 100 32MB off 2 0 0 0 s_2 4 4.273
149 10000 100 32MB off 2 0 0 0 s_2 5 4.279
150 10000 100 32MB off 2 0 0 0 s_3 1 3.745
150 10000 100 32MB off 2 0 0 0 s_3 2 3.655
150 10000 100 32MB off 2 0 0 0 s_3 3 3.693
150 10000 100 32MB off 2 0 0 0 s_3 4 3.658
150 10000 100 32MB off 2 0 0 0 s_3 5 3.711
151 10000 100 64MB on 2 0 0 0 s_1 1 4.382
151 10000 100 64MB on 2 0 0 0 s_1 2 4.422
151 10000 100 64MB on 2 0 0 0 s_1 3 4.391
151 10000 100 64MB on 2 0 0 0 s_1 4 4.390
151 10000 100 64MB on 2 0 0 0 s_1 5 4.330
152 10000 100 64MB on 2 1 0 1 s_2 1 4.255
152 10000 100 64MB on 2 1 0 1 s_2 2 4.218
152 10000 100 64MB on 2 1 0 1 s_2 3 4.187
152 10000 100 64MB on 2 1 0 1 s_2 4 4.184
152 10000 100 64MB on 2 1 0 1 s_2 5 4.207
153 10000 100 64MB on 2 1 0 1 s_3 1 3.636
153 10000 100 64MB on 2 1 0 1 s_3 2 3.554
153 10000 100 64MB on 2 1 0 1 s_3 3 3.544
153 10000 100 64MB on 2 1 0 1 s_3 4 3.646
153 10000 100 64MB on 2 1 0 1 s_3 5 3.548
154 10000 100 64MB off 2 0 0 0 s_1 1 4.413
154 10000 100 64MB off 2 0 0 0 s_1 2 4.370
154 10000 100 64MB off 2 0 0 0 s_1 3 4.409
154 10000 100 64MB off 2 0 0 0 s_1 4 4.345
154 10000 100 64MB off 2 0 0 0 s_1 5 4.344
155 10000 100 64MB off 2 0 0 0 s_2 1 4.298
155 10000 100 64MB off 2 0 0 0 s_2 2 4.383
155 10000 100 64MB off 2 0 0 0 s_2 3 4.330
155 10000 100 64MB off 2 0 0 0 s_2 4 4.253
155 10000 100 64MB off 2 0 0 0 s_2 5 4.281
156 10000 100 64MB off 2 0 0 0 s_3 1 3.644
156 10000 100 64MB off 2 0 0 0 s_3 2 3.632
156 10000 100 64MB off 2 0 0 0 s_3 3 3.693
156 10000 100 64MB off 2 0 0 0 s_3 4 3.640
156 10000 100 64MB off 2 0 0 0 s_3 5 3.714
157 10000 100 128MB on 2 0 0 0 s_1 1 4.294
157 10000 100 128MB on 2 0 0 0 s_1 2 4.365
157 10000 100 128MB on 2 0 0 0 s_1 3 4.379
157 10000 100 128MB on 2 0 0 0 s_1 4 4.406
157 10000 100 128MB on 2 0 0 0 s_1 5 4.379
158 10000 100 128MB on 2 1 0 1 s_2 1 4.180
158 10000 100 128MB on 2 1 0 1 s_2 2 4.168
158 10000 100 128MB on 2 1 0 1 s_2 3 4.165
158 10000 100 128MB on 2 1 0 1 s_2 4 4.213
158 10000 100 128MB on 2 1 0 1 s_2 5 4.180
159 10000 100 128MB on 2 1 0 1 s_3 1 3.557
159 10000 100 128MB on 2 1 0 1 s_3 2 3.581
159 10000 100 128MB on 2 1 0 1 s_3 3 3.545
159 10000 100 128MB on 2 1 0 1 s_3 4 3.573
159 10000 100 128MB on 2 1 0 1 s_3 5 3.586
160 10000 100 128MB off 2 0 0 0 s_1 1 4.350
160 10000 100 128MB off 2 0 0 0 s_1 2 4.384
160 10000 100 128MB off 2 0 0 0 s_1 3 4.403
160 10000 100 128MB off 2 0 0 0 s_1 4 4.332
160 10000 100 128MB off 2 0 0 0 s_1 5 4.361
161 10000 100 128MB off 2 0 0 0 s_2 1 4.245
161 10000 100 128MB off 2 0 0 0 s_2 2 4.318
161 10000 100 128MB off 2 0 0 0 s_2 3 4.343
161 10000 100 128MB off 2 0 0 0 s_2 4 4.253
161 10000 100 128MB off 2 0 0 0 s_2 5 4.297
162 10000 100 128MB off 2 0 0 0 s_3 1 3.637
162 10000 100 128MB off 2 0 0 0 s_3 2 3.619
162 10000 100 128MB off 2 0 0 0 s_3 3 3.685
162 10000 100 128MB off 2 0 0 0 s_3 4 3.619
162 10000 100 128MB off 2 0 0 0 s_3 5 3.703
163 10000 100 256MB on 2 0 0 0 s_1 1 4.354
163 10000 100 256MB on 2 0 0 0 s_1 2 4.396
163 10000 100 256MB on 2 0 0 0 s_1 3 4.399
163 10000 100 256MB on 2 0 0 0 s_1 4 4.401
163 10000 100 256MB on 2 0 0 0 s_1 5 4.422
164 10000 100 256MB on 2 1 0 1 s_2 1 4.248
164 10000 100 256MB on 2 1 0 1 s_2 2 4.244
164 10000 100 256MB on 2 1 0 1 s_2 3 4.216
164 10000 100 256MB on 2 1 0 1 s_2 4 4.205
164 10000 100 256MB on 2 1 0 1 s_2 5 4.238
165 10000 100 256MB on 2 1 0 1 s_3 1 3.585
165 10000 100 256MB on 2 1 0 1 s_3 2 3.551
165 10000 100 256MB on 2 1 0 1 s_3 3 3.558
165 10000 100 256MB on 2 1 0 1 s_3 4 3.631
165 10000 100 256MB on 2 1 0 1 s_3 5 3.568
166 10000 100 256MB off 2 0 0 0 s_1 1 4.350
166 10000 100 256MB off 2 0 0 0 s_1 2 4.335
166 10000 100 256MB off 2 0 0 0 s_1 3 4.294
166 10000 100 256MB off 2 0 0 0 s_1 4 4.310
166 10000 100 256MB off 2 0 0 0 s_1 5 4.282
167 10000 100 256MB off 2 0 0 0 s_2 1 4.339
167 10000 100 256MB off 2 0 0 0 s_2 2 4.303
167 10000 100 256MB off 2 0 0 0 s_2 3 4.293
167 10000 100 256MB off 2 0 0 0 s_2 4 4.235
167 10000 100 256MB off 2 0 0 0 s_2 5 4.235
168 10000 100 256MB off 2 0 0 0 s_3 1 3.662
168 10000 100 256MB off 2 0 0 0 s_3 2 3.582
168 10000 100 256MB off 2 0 0 0 s_3 3 3.638
168 10000 100 256MB off 2 0 0 0 s_3 4 3.593
168 10000 100 256MB off 2 0 0 0 s_3 5 3.637
169 10000 1000 4MB on 0 1 0 1 s_1 1 4.284
169 10000 1000 4MB on 0 1 0 1 s_1 2 4.177
169 10000 1000 4MB on 0 1 0 1 s_1 3 4.134
169 10000 1000 4MB on 0 1 0 1 s_1 4 4.136
169 10000 1000 4MB on 0 1 0 1 s_1 5 4.176
170 10000 1000 4MB on 0 1 0 1 s_2 1 3.609
170 10000 1000 4MB on 0 1 0 1 s_2 2 3.524
170 10000 1000 4MB on 0 1 0 1 s_2 3 3.493
170 10000 1000 4MB on 0 1 0 1 s_2 4 3.625
170 10000 1000 4MB on 0 1 0 1 s_2 5 3.548
171 10000 1000 4MB on 0 1 0 1 s_3 1 3.540
171 10000 1000 4MB on 0 1 0 1 s_3 2 3.548
171 10000 1000 4MB on 0 1 0 1 s_3 3 3.512
171 10000 1000 4MB on 0 1 0 1 s_3 4 3.587
171 10000 1000 4MB on 0 1 0 1 s_3 5 3.501
172 10000 1000 4MB off 0 0 0 0 s_1 1 4.029
172 10000 1000 4MB off 0 0 0 0 s_1 2 3.995
172 10000 1000 4MB off 0 0 0 0 s_1 3 4.031
172 10000 1000 4MB off 0 0 0 0 s_1 4 3.976
172 10000 1000 4MB off 0 0 0 0 s_1 5 3.967
173 10000 1000 4MB off 0 0 0 0 s_2 1 3.424
173 10000 1000 4MB off 0 0 0 0 s_2 2 3.456
173 10000 1000 4MB off 0 0 0 0 s_2 3 3.449
173 10000 1000 4MB off 0 0 0 0 s_2 4 3.412
173 10000 1000 4MB off 0 0 0 0 s_2 5 3.376
174 10000 1000 4MB off 0 0 0 0 s_3 1 2.775
174 10000 1000 4MB off 0 0 0 0 s_3 2 2.831
174 10000 1000 4MB off 0 0 0 0 s_3 3 2.866
174 10000 1000 4MB off 0 0 0 0 s_3 4 2.795
174 10000 1000 4MB off 0 0 0 0 s_3 5 2.802
175 10000 1000 8MB on 0 1 0 1 s_1 1 4.198
175 10000 1000 8MB on 0 1 0 1 s_1 2 4.220
175 10000 1000 8MB on 0 1 0 1 s_1 3 4.178
175 10000 1000 8MB on 0 1 0 1 s_1 4 4.217
175 10000 1000 8MB on 0 1 0 1 s_1 5 4.162
176 10000 1000 8MB on 0 1 0 1 s_2 1 3.622
176 10000 1000 8MB on 0 1 0 1 s_2 2 3.544
176 10000 1000 8MB on 0 1 0 1 s_2 3 3.517
176 10000 1000 8MB on 0 1 0 1 s_2 4 3.573
176 10000 1000 8MB on 0 1 0 1 s_2 5 3.528
177 10000 1000 8MB on 0 1 0 1 s_3 1 3.497
177 10000 1000 8MB on 0 1 0 1 s_3 2 3.471
177 10000 1000 8MB on 0 1 0 1 s_3 3 3.591
177 10000 1000 8MB on 0 1 0 1 s_3 4 3.495
177 10000 1000 8MB on 0 1 0 1 s_3 5 3.603
178 10000 1000 8MB off 0 0 0 0 s_1 1 4.066
178 10000 1000 8MB off 0 0 0 0 s_1 2 4.053
178 10000 1000 8MB off 0 0 0 0 s_1 3 4.122
178 10000 1000 8MB off 0 0 0 0 s_1 4 4.080
178 10000 1000 8MB off 0 0 0 0 s_1 5 4.046
179 10000 1000 8MB off 0 0 0 0 s_2 1 3.403
179 10000 1000 8MB off 0 0 0 0 s_2 2 3.454
179 10000 1000 8MB off 0 0 0 0 s_2 3 3.430
179 10000 1000 8MB off 0 0 0 0 s_2 4 3.431
179 10000 1000 8MB off 0 0 0 0 s_2 5 3.461
180 10000 1000 8MB off 0 0 0 0 s_3 1 2.815
180 10000 1000 8MB off 0 0 0 0 s_3 2 2.784
180 10000 1000 8MB off 0 0 0 0 s_3 3 2.795
180 10000 1000 8MB off 0 0 0 0 s_3 4 2.792
180 10000 1000 8MB off 0 0 0 0 s_3 5 2.806
181 10000 1000 16MB on 0 1 0 1 s_1 1 4.218
181 10000 1000 16MB on 0 1 0 1 s_1 2 4.220
181 10000 1000 16MB on 0 1 0 1 s_1 3 4.176
181 10000 1000 16MB on 0 1 0 1 s_1 4 4.158
181 10000 1000 16MB on 0 1 0 1 s_1 5 4.217
182 10000 1000 16MB on 0 1 0 1 s_2 1 3.522
182 10000 1000 16MB on 0 1 0 1 s_2 2 3.537
182 10000 1000 16MB on 0 1 0 1 s_2 3 3.524
182 10000 1000 16MB on 0 1 0 1 s_2 4 3.522
182 10000 1000 16MB on 0 1 0 1 s_2 5 3.594
183 10000 1000 16MB on 0 1 0 1 s_3 1 3.579
183 10000 1000 16MB on 0 1 0 1 s_3 2 3.493
183 10000 1000 16MB on 0 1 0 1 s_3 3 3.498
183 10000 1000 16MB on 0 1 0 1 s_3 4 3.518
183 10000 1000 16MB on 0 1 0 1 s_3 5 3.553
184 10000 1000 16MB off 0 0 0 0 s_1 1 4.031
184 10000 1000 16MB off 0 0 0 0 s_1 2 4.022
184 10000 1000 16MB off 0 0 0 0 s_1 3 4.028
184 10000 1000 16MB off 0 0 0 0 s_1 4 4.004
184 10000 1000 16MB off 0 0 0 0 s_1 5 4.007
185 10000 1000 16MB off 0 0 0 0 s_2 1 3.456
185 10000 1000 16MB off 0 0 0 0 s_2 2 3.443
185 10000 1000 16MB off 0 0 0 0 s_2 3 3.407
185 10000 1000 16MB off 0 0 0 0 s_2 4 3.382
185 10000 1000 16MB off 0 0 0 0 s_2 5 3.468
186 10000 1000 16MB off 0 0 0 0 s_3 1 2.825
