id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
12 10000 10 8MB on 0 1 0 s_4 4 5.037
12 10000 10 8MB on 0 1 0 s_4 5 5.076
13 10000 10 8MB off 0 0 0 s_1 1 4.537
13 10000 10 8MB off 0 0 0 s_1 2 4.626
13 10000 10 8MB off 0 0 0 s_1 3 4.551
13 10000 10 8MB off 0 0 0 s_1 4 4.589
13 10000 10 8MB off 0 0 0 s_1 5 4.531
14 10000 10 8MB off 0 0 0 s_2 1 5.578
14 10000 10 8MB off 0 0 0 s_2 2 5.638
14 10000 10 8MB off 0 0 0 s_2 3 5.643
14 10000 10 8MB off 0 0 0 s_2 4 5.567
14 10000 10 8MB off 0 0 0 s_2 5 5.570
15 10000 10 8MB off 0 0 0 s_3 1 6.538
15 10000 10 8MB off 0 0 0 s_3 2 6.545
15 10000 10 8MB off 0 0 0 s_3 3 6.550
15 10000 10 8MB off 0 0 0 s_3 4 6.465
15 10000 10 8MB off 0 0 0 s_3 5 6.574
16 10000 10 8MB off 0 0 0 s_4 1 6.626
16 10000 10 8MB off 0 0 0 s_4 2 6.598
16 10000 10 8MB off 0 0 0 s_4 3 6.612
16 10000 10 8MB off 0 0 0 s_4 4 6.592
16 10000 10 8MB off 0 0 0 s_4 5 6.638
17 10000 10 16MB on 0 1 0 s_1 1 4.145
17 10000 10 16MB on 0 1 0 s_1 2 4.066
17 10000 10 16MB on 0 1 0 s_1 3 4.110
17 10000 10 16MB on 0 1 0 s_1 4 4.132
17 10000 10 16MB on 0 1 0 s_1 5 4.126
18 10000 10 16MB on 0 1 0 s_2 1 4.640
18 10000 10 16MB on 0 1 0 s_2 2 4.572
18 10000 10 16MB on 0 1 0 s_2 3 4.630
18 10000 10 16MB on 0 1 0 s_2 4 4.579
18 10000 10 16MB on 0 1 0 s_2 5 4.623
19 10000 10 16MB on 0 1 0 s_3 1 5.050
19 10000 10 16MB on 0 1 0 s_3 2 5.031
19 10000 10 16MB on 0 1 0 s_3 3 5.044
19 10000 10 16MB on 0 1 0 s_3 4 5.047
19 10000 10 16MB on 0 1 0 s_3 5 5.004
20 10000 10 16MB on 0 1 0 s_4 1 5.076
20 10000 10 16MB on 0 1 0 s_4 2 5.071
20 10000 10 16MB on 0 1 0 s_4 3 5.093
20 10000 10 16MB on 0 1 0 s_4 4 5.091
20 10000 10 16MB on 0 1 0 s_4 5 5.062
21 10000 10 16MB off 0 0 0 s_1 1 4.567
21 10000 10 16MB off 0 0 0 s_1 2 4.639
21 10000 10 16MB off 0 0 0 s_1 3 4.489
21 10000 10 16MB off 0 0 0 s_1 4 4.575
21 10000 10 16MB off 0 0 0 s_1 5 4.518
22 10000 10 16MB off 0 0 0 s_2 1 5.566
22 10000 10 16MB off 0 0 0 s_2 2 5.565
22 10000 10 16MB off 0 0 0 s_2 3 5.647
22 10000 10 16MB off 0 0 0 s_2 4 5.609
22 10000 10 16MB off 0 0 0 s_2 5 5.647
23 10000 10 16MB off 0 0 0 s_3 1 6.559
23 10000 10 16MB off 0 0 0 s_3 2 6.441
23 10000 10 16MB off 0 0 0 s_3 3 6.445
23 10000 10 16MB off 0 0 0 s_3 4 6.546
23 10000 10 16MB off 0 0 0 s_3 5 6.513
24 10000 10 16MB off 0 0 0 s_4 1 6.627
24 10000 10 16MB off 0 0 0 s_4 2 6.648
24 10000 10 16MB off 0 0 0 s_4 3 6.550
24 10000 10 16MB off 0 0 0 s_4 4 6.640
24 10000 10 16MB off 0 0 0 s_4 5 6.568
25 10000 10 32MB on 0 1 0 s_1 1 4.146
25 10000 10 32MB on 0 1 0 s_1 2 4.141
25 10000 10 32MB on 0 1 0 s_1 3 4.154
25 10000 10 32MB on 0 1 0 s_1 4 4.157
25 10000 10 32MB on 0 1 0 s_1 5 4.149
26 10000 10 32MB on 0 1 0 s_2 1 4.604
26 10000 10 32MB on 0 1 0 s_2 2 4.621
26 10000 10 32MB on 0 1 0 s_2 3 4.672
26 10000 10 32MB on 0 1 0 s_2 4 4.596
26 10000 10 32MB on 0 1 0 s_2 5 4.657
27 10000 10 32MB on 0 1 0 s_3 1 4.967
27 10000 10 32MB on 0 1 0 s_3 2 5.046
27 10000 10 32MB on 0 1 0 s_3 3 4.984
27 10000 10 32MB on 0 1 0 s_3 4 5.020
27 10000 10 32MB on 0 1 0 s_3 5 4.988
28 10000 10 32MB on 0 1 0 s_4 1 5.007
28 10000 10 32MB on 0 1 0 s_4 2 5.069
28 10000 10 32MB on 0 1 0 s_4 3 5.101
28 10000 10 32MB on 0 1 0 s_4 4 5.049
28 10000 10 32MB on 0 1 0 s_4 5 5.102
29 10000 10 32MB off 0 0 0 s_1 1 4.630
29 10000 10 32MB off 0 0 0 s_1 2 4.566
29 10000 10 32MB off 0 0 0 s_1 3 4.552
29 10000 10 32MB off 0 0 0 s_1 4 4.531
29 10000 10 32MB off 0 0 0 s_1 5 4.594
30 10000 10 32MB off 0 0 0 s_2 1 5.634
30 10000 10 32MB off 0 0 0 s_2 2 5.545
30 10000 10 32MB off 0 0 0 s_2 3 5.638
30 10000 10 32MB off 0 0 0 s_2 4 5.547
30 10000 10 32MB off 0 0 0 s_2 5 5.604
31 10000 10 32MB off 0 0 0 s_3 1 6.580
31 10000 10 32MB off 0 0 0 s_3 2 6.512
31 10000 10 32MB off 0 0 0 s_3 3 6.585
31 10000 10 32MB off 0 0 0 s_3 4 6.489
31 10000 10 32MB off 0 0 0 s_3 5 6.560
32 10000 10 32MB off 0 0 0 s_4 1 6.626
32 10000 10 32MB off 0 0 0 s_4 2 6.566
32 10000 10 32MB off 0 0 0 s_4 3 6.634
32 10000 10 32MB off 0 0 0 s_4 4 6.583
32 10000 10 32MB off 0 0 0 s_4 5 6.679
33 10000 10 64MB on 0 1 0 s_1 1 4.140
33 10000 10 64MB on 0 1 0 s_1 2 4.162
33 10000 10 64MB on 0 1 0 s_1 3 4.097
33 10000 10 64MB on 0 1 0 s_1 4 4.719
33 10000 10 64MB on 0 1 0 s_1 5 4.066
34 10000 10 64MB on 0 1 0 s_2 1 4.667
34 10000 10 64MB on 0 1 0 s_2 2 4.574
34 10000 10 64MB on 0 1 0 s_2 3 4.629
34 10000 10 64MB on 0 1 0 s_2 4 4.581
34 10000 10 64MB on 0 1 0 s_2 5 4.568
35 10000 10 64MB on 0 1 0 s_3 1 5.044
35 10000 10 64MB on 0 1 0 s_3 2 5.040
35 10000 10 64MB on 0 1 0 s_3 3 5.059
35 10000 10 64MB on 0 1 0 s_3 4 5.058
35 10000 10 64MB on 0 1 0 s_3 5 5.018
36 10000 10 64MB on 0 1 0 s_4 1 5.091
36 10000 10 64MB on 0 1 0 s_4 2 5.053
36 10000 10 64MB on 0 1 0 s_4 3 5.088
36 10000 10 64MB on 0 1 0 s_4 4 5.046
36 10000 10 64MB on 0 1 0 s_4 5 5.062
37 10000 10 64MB off 0 0 0 s_1 1 4.568
37 10000 10 64MB off 0 0 0 s_1 2 4.613
37 10000 10 64MB off 0 0 0 s_1 3 4.528
37 10000 10 64MB off 0 0 0 s_1 4 4.568
37 10000 10 64MB off 0 0 0 s_1 5 4.594
38 10000 10 64MB off 0 0 0 s_2 1 5.613
38 10000 10 64MB off 0 0 0 s_2 2 5.567
38 10000 10 64MB off 0 0 0 s_2 3 5.658
38 10000 10 64MB off 0 0 0 s_2 4 5.548
38 10000 10 64MB off 0 0 0 s_2 5 5.633
39 10000 10 64MB off 0 0 0 s_3 1 6.497
39 10000 10 64MB off 0 0 0 s_3 2 6.477
39 10000 10 64MB off 0 0 0 s_3 3 6.507
39 10000 10 64MB off 0 0 0 s_3 4 6.528
39 10000 10 64MB off 0 0 0 s_3 5 6.487
40 10000 10 64MB off 0 0 0 s_4 1 6.642
40 10000 10 64MB off 0 0 0 s_4 2 6.648
40 10000 10 64MB off 0 0 0 s_4 3 6.669
40 10000 10 64MB off 0 0 0 s_4 4 6.562
40 10000 10 64MB off 0 0 0 s_4 5 6.639
41 10000 10 128MB on 0 1 0 s_1 1 4.291
41 10000 10 128MB on 0 1 0 s_1 2 4.134
41 10000 10 128MB on 0 1 0 s_1 3 4.171
41 10000 10 128MB on 0 1 0 s_1 4 4.101
41 10000 10 128MB on 0 1 0 s_1 5 4.083
42 10000 10 128MB on 0 1 0 s_2 1 4.659
42 10000 10 128MB on 0 1 0 s_2 2 4.618
42 10000 10 128MB on 0 1 0 s_2 3 4.599
42 10000 10 128MB on 0 1 0 s_2 4 4.656
42 10000 10 128MB on 0 1 0 s_2 5 4.601
43 10000 10 128MB on 0 1 0 s_3 1 5.057
43 10000 10 128MB on 0 1 0 s_3 2 5.094
43 10000 10 128MB on 0 1 0 s_3 3 5.048
43 10000 10 128MB on 0 1 0 s_3 4 5.068
43 10000 10 128MB on 0 1 0 s_3 5 5.068
44 10000 10 128MB on 0 1 0 s_4 1 5.070
44 10000 10 128MB on 0 1 0 s_4 2 5.012
44 10000 10 128MB on 0 1 0 s_4 3 5.014
44 10000 10 128MB on 0 1 0 s_4 4 5.073
44 10000 10 128MB on 0 1 0 s_4 5 5.093
45 10000 10 128MB off 0 0 0 s_1 1 4.616
45 10000 10 128MB off 0 0 0 s_1 2 4.554
45 10000 10 128MB off 0 0 0 s_1 3 4.578
45 10000 10 128MB off 0 0 0 s_1 4 4.539
45 10000 10 128MB off 0 0 0 s_1 5 4.557
46 10000 10 128MB off 0 0 0 s_2 1 5.609
46 10000 10 128MB off 0 0 0 s_2 2 5.544
46 10000 10 128MB off 0 0 0 s_2 3 5.575
46 10000 10 128MB off 0 0 0 s_2 4 5.582
46 10000 10 128MB off 0 0 0 s_2 5 5.565
47 10000 10 128MB off 0 0 0 s_3 1 6.520
47 10000 10 128MB off 0 0 0 s_3 2 6.505
47 10000 10 128MB off 0 0 0 s_3 3 6.511
47 10000 10 128MB off 0 0 0 s_3 4 6.557
47 10000 10 128MB off 0 0 0 s_3 5 6.473
48 10000 10 128MB off 0 0 0 s_4 1 6.598
48 10000 10 128MB off 0 0 0 s_4 2 6.567
48 10000 10 128MB off 0 0 0 s_4 3 6.617
48 10000 10 128MB off 0 0 0 s_4 4 6.575
48 10000 10 128MB off 0 0 0 s_4 5 6.618
49 10000 10 256MB on 0 1 0 s_1 1 4.207
49 10000 10 256MB on 0 1 0 s_1 2 4.141
49 10000 10 256MB on 0 1 0 s_1 3 4.136
49 10000 10 256MB on 0 1 0 s_1 4 4.070
49 10000 10 256MB on 0 1 0 s_1 5 4.121
50 10000 10 256MB on 0 1 0 s_2 1 4.631
50 10000 10 256MB on 0 1 0 s_2 2 4.609
50 10000 10 256MB on 0 1 0 s_2 3 4.636
50 10000 10 256MB on 0 1 0 s_2 4 4.580
50 10000 10 256MB on 0 1 0 s_2 5 4.677
51 10000 10 256MB on 0 1 0 s_3 1 5.070
51 10000 10 256MB on 0 1 0 s_3 2 4.991
51 10000 10 256MB on 0 1 0 s_3 3 5.045
51 10000 10 256MB on 0 1 0 s_3 4 4.967
51 10000 10 256MB on 0 1 0 s_3 5 5.050
52 10000 10 256MB on 0 1 0 s_4 1 5.011
52 10000 10 256MB on 0 1 0 s_4 2 5.077
52 10000 10 256MB on 0 1 0 s_4 3 5.058
52 10000 10 256MB on 0 1 0 s_4 4 5.109
52 10000 10 256MB on 0 1 0 s_4 5 5.046
53 10000 10 256MB off 0 0 0 s_1 1 4.539
53 10000 10 256MB off 0 0 0 s_1 2 4.496
53 10000 10 256MB off 0 0 0 s_1 3 4.527
53 10000 10 256MB off 0 0 0 s_1 4 4.619
53 10000 10 256MB off 0 0 0 s_1 5 4.510
54 10000 10 256MB off 0 0 0 s_2 1 5.561
54 10000 10 256MB off 0 0 0 s_2 2 5.515
54 10000 10 256MB off 0 0 0 s_2 3 5.635
54 10000 10 256MB off 0 0 0 s_2 4 5.585
54 10000 10 256MB off 0 0 0 s_2 5 5.609
55 10000 10 256MB off 0 0 0 s_3 1 6.472
55 10000 10 256MB off 0 0 0 s_3 2 6.498
55 10000 10 256MB off 0 0 0 s_3 3 6.544
55 10000 10 256MB off 0 0 0 s_3 4 6.506
55 10000 10 256MB off 0 0 0 s_3 5 6.485
56 10000 10 256MB off 0 0 0 s_4 1 6.599
56 10000 10 256MB off 0 0 0 s_4 2 6.587
56 10000 10 256MB off 0 0 0 s_4 3 6.634
56 10000 10 256MB off 0 0 0 s_4 4 6.578
56 10000 10 256MB off 0 0 0 s_4 5 6.580
57 10000 10 4MB on 2 1 0 s_1 1 4.217
57 10000 10 4MB on 2 1 0 s_1 2 4.158
57 10000 10 4MB on 2 1 0 s_1 3 4.137
57 10000 10 4MB on 2 1 0 s_1 4 4.138
57 10000 10 4MB on 2 1 0 s_1 5 4.119
58 10000 10 4MB on 2 1 0 s_2 1 4.624
58 10000 10 4MB on 2 1 0 s_2 2 4.652
58 10000 10 4MB on 2 1 0 s_2 3 4.644
58 10000 10 4MB on 2 1 0 s_2 4 4.566
58 10000 10 4MB on 2 1 0 s_2 5 4.572
59 10000 10 4MB on 2 1 0 s_3 1 5.091
59 10000 10 4MB on 2 1 0 s_3 2 5.039
59 10000 10 4MB on 2 1 0 s_3 3 5.038
59 10000 10 4MB on 2 1 0 s_3 4 5.032
59 10000 10 4MB on 2 1 0 s_3 5 5.032
60 10000 10 4MB on 2 1 0 s_4 1 5.054
60 10000 10 4MB on 2 1 0 s_4 2 5.040
60 10000 10 4MB on 2 1 0 s_4 3 5.045
60 10000 10 4MB on 2 1 0 s_4 4 5.043
60 10000 10 4MB on 2 1 0 s_4 5 5.026
61 10000 10 4MB off 2 0 0 s_1 1 4.606
61 10000 10 4MB off 2 0 0 s_1 2 4.534
61 10000 10 4MB off 2 0 0 s_1 3 4.666
61 10000 10 4MB off 2 0 0 s_1 4 4.600
61 10000 10 4MB off 2 0 0 s_1 5 4.557
62 10000 10 4MB off 2 0 0 s_2 1 5.633
62 10000 10 4MB off 2 0 0 s_2 2 5.657
62 10000 10 4MB off 2 0 0 s_2 3 5.554
62 10000 10 4MB off 2 0 0 s_2 4 5.673
62 10000 10 4MB off 2 0 0 s_2 5 5.562
63 10000 10 4MB off 2 0 0 s_3 1 6.502
63 10000 10 4MB off 2 0 0 s_3 2 6.542
63 10000 10 4MB off 2 0 0 s_3 3 6.473
63 10000 10 4MB off 2 0 0 s_3 4 6.580
63 10000 10 4MB off 2 0 0 s_3 5 6.543
64 10000 10 4MB off 2 0 0 s_4 1 6.661
64 10000 10 4MB off 2 0 0 s_4 2 6.580
64 10000 10 4MB off 2 0 0 s_4 3 6.630
64 10000 10 4MB off 2 0 0 s_4 4 6.661
64 10000 10 4MB off 2 0 0 s_4 5 6.629
65 10000 10 8MB on 2 1 0 s_1 1 4.184
65 10000 10 8MB on 2 1 0 s_1 2 4.165
65 10000 10 8MB on 2 1 0 s_1 3 4.079
65 10000 10 8MB on 2 1 0 s_1 4 4.138
65 10000 10 8MB on 2 1 0 s_1 5 4.135
66 10000 10 8MB on 2 1 0 s_2 1 4.551
66 10000 10 8MB on 2 1 0 s_2 2 4.672
66 10000 10 8MB on 2 1 0 s_2 3 4.579
66 10000 10 8MB on 2 1 0 s_2 4 4.718
66 10000 10 8MB on 2 1 0 s_2 5 4.636
67 10000 10 8MB on 2 1 0 s_3 1 5.063
67 10000 10 8MB on 2 1 0 s_3 2 5.129
67 10000 10 8MB on 2 1 0 s_3 3 5.035
67 10000 10 8MB on 2 1 0 s_3 4 4.988
67 10000 10 8MB on 2 1 0 s_3 5 5.039
68 10000 10 8MB on 2 1 0 s_4 1 5.114
68 10000 10 8MB on 2 1 0 s_4 2 5.048
68 10000 10 8MB on 2 1 0 s_4 3 5.021
68 10000 10 8MB on 2 1 0 s_4 4 5.050
68 10000 10 8MB on 2 1 0 s_4 5 5.003
69 10000 10 8MB off 2 0 0 s_1 1 4.624
69 10000 10 8MB off 2 0 0 s_1 2 4.557
69 10000 10 8MB off 2 0 0 s_1 3 4.569
69 10000 10 8MB off 2 0 0 s_1 4 4.537
69 10000 10 8MB off 2 0 0 s_1 5 4.561
70 10000 10 8MB off 2 0 0 s_2 1 5.645
70 10000 10 8MB off 2 0 0 s_2 2 5.554
70 10000 10 8MB off 2 0 0 s_2 3 5.571
70 10000 10 8MB off 2 0 0 s_2 4 5.632
70 10000 10 8MB off 2 0 0 s_2 5 5.542
71 10000 10 8MB off 2 0 0 s_3 1 6.518
71 10000 10 8MB off 2 0 0 s_3 2 6.540
71 10000 10 8MB off 2 0 0 s_3 3 6.533
71 10000 10 8MB off 2 0 0 s_3 4 6.562
71 10000 10 8MB off 2 0 0 s_3 5 6.489
72 10000 10 8MB off 2 0 0 s_4 1 6.547
72 10000 10 8MB off 2 0 0 s_4 2 6.665
72 10000 10 8MB off 2 0 0 s_4 3 6.562
72 10000 10 8MB off 2 0 0 s_4 4 6.627
72 10000 10 8MB off 2 0 0 s_4 5 6.607
73 10000 10 16MB on 2 1 0 s_1 1 4.198
73 10000 10 16MB on 2 1 0 s_1 2 4.192
73 10000 10 16MB on 2 1 0 s_1 3 4.152
73 10000 10 16MB on 2 1 0 s_1 4 4.144
73 10000 10 16MB on 2 1 0 s_1 5 4.175
74 10000 10 16MB on 2 1 0 s_2 1 4.595
74 10000 10 16MB on 2 1 0 s_2 2 4.668
74 10000 10 16MB on 2 1 0 s_2 3 4.605
74 10000 10 16MB on 2 1 0 s_2 4 4.669
74 10000 10 16MB on 2 1 0 s_2 5 4.665
75 10000 10 16MB on 2 1 0 s_3 1 5.086
75 10000 10 16MB on 2 1 0 s_3 2 5.034
75 10000 10 16MB on 2 1 0 s_3 3 5.010
75 10000 10 16MB on 2 1 0 s_3 4 5.052
75 10000 10 16MB on 2 1 0 s_3 5 5.043
76 10000 10 16MB on 2 1 0 s_4 1 5.099
76 10000 10 16MB on 2 1 0 s_4 2 5.030
76 10000 10 16MB on 2 1 0 s_4 3 5.081
76 10000 10 16MB on 2 1 0 s_4 4 5.064
76 10000 10 16MB on 2 1 0 s_4 5 5.073
77 10000 10 16MB off 2 0 0 s_1 1 4.593
77 10000 10 16MB off 2 0 0 s_1 2 4.509
77 10000 10 16MB off 2 0 0 s_1 3 4.614
77 10000 10 16MB off 2 0 0 s_1 4 4.545
77 10000 10 16MB off 2 0 0 s_1 5 4.597
78 10000 10 16MB off 2 0 0 s_2 1 5.596
78 10000 10 16MB off 2 0 0 s_2 2 5.601
78 10000 10 16MB off 2 0 0 s_2 3 5.664
78 10000 10 16MB off 2 0 0 s_2 4 5.572
78 10000 10 16MB off 2 0 0 s_2 5 5.701
79 10000 10 16MB off 2 0 0 s_3 1 6.478
79 10000 10 16MB off 2 0 0 s_3 2 6.534
79 10000 10 16MB off 2 0 0 s_3 3 6.550
79 10000 10 16MB off 2 0 0 s_3 4 6.479
79 10000 10 16MB off 2 0 0 s_3 5 6.545
80 10000 10 16MB off 2 0 0 s_4 1 6.592
80 10000 10 16MB off 2 0 0 s_4 2 6.603
80 10000 10 16MB off 2 0 0 s_4 3 6.576
80 10000 10 16MB off 2 0 0 s_4 4 6.629
80 10000 10 16MB off 2 0 0 s_4 5 6.612
81 10000 10 32MB on 2 1 0 s_1 1 4.121
81 10000 10 32MB on 2 1 0 s_1 2 4.089
81 10000 10 32MB on 2 1 0 s_1 3 4.143
81 10000 10 32MB on 2 1 0 s_1 4 4.178
81 10000 10 32MB on 2 1 0 s_1 5 4.145
82 10000 10 32MB on 2 1 0 s_2 1 4.679
82 10000 10 32MB on 2 1 0 s_2 2 4.607
82 10000 10 32MB on 2 1 0 s_2 3 4.646
82 10000 10 32MB on 2 1 0 s_2 4 4.601
82 10000 10 32MB on 2 1 0 s_2 5 4.653
83 10000 10 32MB on 2 1 0 s_3 1 5.084
83 10000 10 32MB on 2 1 0 s_3 2 5.052
83 10000 10 32MB on 2 1 0 s_3 3 5.042
83 10000 10 32MB on 2 1 0 s_3 4 5.060
83 10000 10 32MB on 2 1 0 s_3 5 5.057
84 10000 10 32MB on 2 1 0 s_4 1 5.148
84 10000 10 32MB on 2 1 0 s_4 2 5.049
84 10000 10 32MB on 2 1 0 s_4 3 5.064
84 10000 10 32MB on 2 1 0 s_4 4 5.043
84 10000 10 32MB on 2 1 0 s_4 5 5.052
85 10000 10 32MB off 2 0 0 s_1 1 4.527
85 10000 10 32MB off 2 0 0 s_1 2 4.550
85 10000 10 32MB off 2 0 0 s_1 3 4.549
85 10000 10 32MB off 2 0 0 s_1 4 4.508
85 10000 10 32MB off 2 0 0 s_1 5 4.533
86 10000 10 32MB off 2 0 0 s_2 1 5.616
86 10000 10 32MB off 2 0 0 s_2 2 5.556
86 10000 10 32MB off 2 0 0 s_2 3 5.623
86 10000 10 32MB off 2 0 0 s_2 4 5.563
86 10000 10 32MB off 2 0 0 s_2 5 5.633
87 10000 10 32MB off 2 0 0 s_3 1 6.550
87 10000 10 32MB off 2 0 0 s_3 2 6.502
87 10000 10 32MB off 2 0 0 s_3 3 6.527
87 10000 10 32MB off 2 0 0 s_3 4 6.474
87 10000 10 32MB off 2 0 0 s_3 5 6.509
88 10000 10 32MB off 2 0 0 s_4 1 6.605
88 10000 10 32MB off 2 0 0 s_4 2 6.588
88 10000 10 32MB off 2 0 0 s_4 3 6.675
88 10000 10 32MB off 2 0 0 s_4 4 6.557
88 10000 10 32MB off 2 0 0 s_4 5 6.606
89 10000 10 64MB on 2 1 0 s_1 1 4.138
89 10000 10 64MB on 2 1 0 s_1 2 4.112
89 10000 10 64MB on 2 1 0 s_1 3 4.113
89 10000 10 64MB on 2 1 0 s_1 4 4.116
89 10000 10 64MB on 2 1 0 s_1 5 4.124
90 10000 10 64MB on 2 1 0 s_2 1 4.638
90 10000 10 64MB on 2 1 0 s_2 2 4.572
90 10000 10 64MB on 2 1 0 s_2 3 4.665
90 10000 10 64MB on 2 1 0 s_2 4 4.564
90 10000 10 64MB on 2 1 0 s_2 5 4.584
91 10000 10 64MB on 2 1 0 s_3 1 5.031
91 10000 10 64MB on 2 1 0 s_3 2 5.047
91 10000 10 64MB on 2 1 0 s_3 3 5.042
91 10000 10 64MB on 2 1 0 s_3 4 4.986
91 10000 10 64MB on 2 1 0 s_3 5 5.038
92 10000 10 64MB on 2 1 0 s_4 1 5.083
92 10000 10 64MB on 2 1 0 s_4 2 5.085
92 10000 10 64MB on 2 1 0 s_4 3 5.072
92 10000 10 64MB on 2 1 0 s_4 4 5.128
92 10000 10 64MB on 2 1 0 s_4 5 4.990
93 10000 10 64MB off 2 0 0 s_1 1 4.569
93 10000 10 64MB off 2 0 0 s_1 2 4.536
93 10000 10 64MB off 2 0 0 s_1 3 4.534
93 10000 10 64MB off 2 0 0 s_1 4 4.595
93 10000 10 64MB off 2 0 0 s_1 5 4.552
94 10000 10 64MB off 2 0 0 s_2 1 5.571
94 10000 10 64MB off 2 0 0 s_2 2 5.686
94 10000 10 64MB off 2 0 0 s_2 3 5.579
94 10000 10 64MB off 2 0 0 s_2 4 5.572
94 10000 10 64MB off 2 0 0 s_2 5 5.583
95 10000 10 64MB off 2 0 0 s_3 1 6.486
95 10000 10 64MB off 2 0 0 s_3 2 6.633
95 10000 10 64MB off 2 0 0 s_3 3 6.463
95 10000 10 64MB off 2 0 0 s_3 4 6.494
95 10000 10 64MB off 2 0 0 s_3 5 6.450
96 10000 10 64MB off 2 0 0 s_4 1 6.673
96 10000 10 64MB off 2 0 0 s_4 2 6.576
96 10000 10 64MB off 2 0 0 s_4 3 6.655
96 10000 10 64MB off 2 0 0 s_4 4 6.608
96 10000 10 64MB off 2 0 0 s_4 5 6.591
97 10000 10 128MB on 2 1 0 s_1 1 4.171
97 10000 10 128MB on 2 1 0 s_1 2 4.094
97 10000 10 128MB on 2 1 0 s_1 3 4.079
97 10000 10 128MB on 2 1 0 s_1 4 4.127
97 10000 10 128MB on 2 1 0 s_1 5 4.063
98 10000 10 128MB on 2 1 0 s_2 1 4.646
98 10000 10 128MB on 2 1 0 s_2 2 4.549
98 10000 10 128MB on 2 1 0 s_2 3 4.637
98 10000 10 128MB on 2 1 0 s_2 4 4.671
98 10000 10 128MB on 2 1 0 s_2 5 4.584
99 10000 10 128MB on 2 1 0 s_3 1 5.071
99 10000 10 128MB on 2 1 0 s_3 2 5.051
99 10000 10 128MB on 2 1 0 s_3 3 5.022
99 10000 10 128MB on 2 1 0 s_3 4 5.028
99 10000 10 128MB on 2 1 0 s_3 5 5.054
100 10000 10 128MB on 2 1 0 s_4 1 5.065
100 10000 10 128MB on 2 1 0 s_4 2 5.010
