id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
93 10000 100 8MB on 0 1 0 1 s_3 5 1.331
94 10000 100 8MB off 0 0 0 0 s_1 1 2.172
94 10000 100 8MB off 0 0 0 0 s_1 2 2.113
94 10000 100 8MB off 0 0 0 0 s_1 3 2.094
94 10000 100 8MB off 0 0 0 0 s_1 4 2.147
94 10000 100 8MB off 0 0 0 0 s_1 5 2.104
95 10000 100 8MB off 0 0 0 0 s_2 1 2.180
95 10000 100 8MB off 0 0 0 0 s_2 2 2.142
95 10000 100 8MB off 0 0 0 0 s_2 3 2.115
95 10000 100 8MB off 0 0 0 0 s_2 4 2.100
95 10000 100 8MB off 0 0 0 0 s_2 5 2.069
96 10000 100 8MB off 0 0 0 0 s_3 1 2.190
96 10000 100 8MB off 0 0 0 0 s_3 2 2.183
96 10000 100 8MB off 0 0 0 0 s_3 3 2.158
96 10000 100 8MB off 0 0 0 0 s_3 4 2.150
96 10000 100 8MB off 0 0 0 0 s_3 5 2.172
97 10000 100 16MB on 0 1 0 1 s_1 1 1.395
97 10000 100 16MB on 0 1 0 1 s_1 2 1.364
97 10000 100 16MB on 0 1 0 1 s_1 3 1.355
97 10000 100 16MB on 0 1 0 1 s_1 4 1.324
97 10000 100 16MB on 0 1 0 1 s_1 5 1.325
98 10000 100 16MB on 0 1 0 1 s_2 1 1.330
98 10000 100 16MB on 0 1 0 1 s_2 2 1.301
98 10000 100 16MB on 0 1 0 1 s_2 3 1.365
98 10000 100 16MB on 0 1 0 1 s_2 4 1.324
98 10000 100 16MB on 0 1 0 1 s_2 5 1.329
99 10000 100 16MB on 0 1 0 1 s_3 1 1.399
99 10000 100 16MB on 0 1 0 1 s_3 2 1.315
99 10000 100 16MB on 0 1 0 1 s_3 3 1.346
99 10000 100 16MB on 0 1 0 1 s_3 4 1.350
99 10000 100 16MB on 0 1 0 1 s_3 5 1.324
100 10000 100 16MB off 0 0 0 0 s_1 1 2.176
100 10000 100 16MB off 0 0 0 0 s_1 2 2.159
100 10000 100 16MB off 0 0 0 0 s_1 3 2.172
100 10000 100 16MB off 0 0 0 0 s_1 4 2.120
100 10000 100 16MB off 0 0 0 0 s_1 5 2.151
101 10000 100 16MB off 0 0 0 0 s_2 1 2.123
101 10000 100 16MB off 0 0 0 0 s_2 2 2.082
101 10000 100 16MB off 0 0 0 0 s_2 3 2.120
101 10000 100 16MB off 0 0 0 0 s_2 4 2.102
101 10000 100 16MB off 0 0 0 0 s_2 5 2.146
102 10000 100 16MB off 0 0 0 0 s_3 1 2.146
102 10000 100 16MB off 0 0 0 0 s_3 2 2.219
102 10000 100 16MB off 0 0 0 0 s_3 3 2.154
102 10000 100 16MB off 0 0 0 0 s_3 4 2.173
102 10000 100 16MB off 0 0 0 0 s_3 5 2.136
103 10000 100 32MB on 0 1 0 1 s_1 1 1.412
103 10000 100 32MB on 0 1 0 1 s_1 2 1.321
103 10000 100 32MB on 0 1 0 1 s_1 3 1.372
103 10000 100 32MB on 0 1 0 1 s_1 4 1.379
103 10000 100 32MB on 0 1 0 1 s_1 5 1.326
104 10000 100 32MB on 0 1 0 1 s_2 1 1.333
104 10000 100 32MB on 0 1 0 1 s_2 2 1.323
104 10000 100 32MB on 0 1 0 1 s_2 3 1.354
104 10000 100 32MB on 0 1 0 1 s_2 4 1.323
104 10000 100 32MB on 0 1 0 1 s_2 5 1.333
105 10000 100 32MB on 0 1 0 1 s_3 1 1.286
105 10000 100 32MB on 0 1 0 1 s_3 2 1.264
105 10000 100 32MB on 0 1 0 1 s_3 3 1.368
105 10000 100 32MB on 0 1 0 1 s_3 4 1.338
105 10000 100 32MB on 0 1 0 1 s_3 5 1.325
106 10000 100 32MB off 0 0 0 0 s_1 1 2.101
106 10000 100 32MB off 0 0 0 0 s_1 2 2.154
106 10000 100 32MB off 0 0 0 0 s_1 3 2.125
106 10000 100 32MB off 0 0 0 0 s_1 4 2.136
106 10000 100 32MB off 0 0 0 0 s_1 5 2.146
107 10000 100 32MB off 0 0 0 0 s_2 1 2.160
107 10000 100 32MB off 0 0 0 0 s_2 2 2.175
107 10000 100 32MB off 0 0 0 0 s_2 3 2.066
107 10000 100 32MB off 0 0 0 0 s_2 4 2.079
107 10000 100 32MB off 0 0 0 0 s_2 5 2.101
108 10000 100 32MB off 0 0 0 0 s_3 1 2.184
108 10000 100 32MB off 0 0 0 0 s_3 2 2.153
108 10000 100 32MB off 0 0 0 0 s_3 3 2.156
108 10000 100 32MB off 0 0 0 0 s_3 4 2.176
108 10000 100 32MB off 0 0 0 0 s_3 5 2.143
109 10000 100 64MB on 0 1 0 1 s_1 1 1.380
109 10000 100 64MB on 0 1 0 1 s_1 2 1.362
109 10000 100 64MB on 0 1 0 1 s_1 3 1.411
109 10000 100 64MB on 0 1 0 1 s_1 4 1.390
109 10000 100 64MB on 0 1 0 1 s_1 5 1.344
110 10000 100 64MB on 0 1 0 1 s_2 1 1.414
110 10000 100 64MB on 0 1 0 1 s_2 2 1.327
110 10000 100 64MB on 0 1 0 1 s_2 3 1.384
110 10000 100 64MB on 0 1 0 1 s_2 4 1.407
110 10000 100 64MB on 0 1 0 1 s_2 5 1.406
111 10000 100 64MB on 0 1 0 1 s_3 1 1.392
111 10000 100 64MB on 0 1 0 1 s_3 2 1.357
111 10000 100 64MB on 0 1 0 1 s_3 3 1.331
111 10000 100 64MB on 0 1 0 1 s_3 4 1.324
111 10000 100 64MB on 0 1 0 1 s_3 5 1.333
112 10000 100 64MB off 0 0 0 0 s_1 1 2.162
112 10000 100 64MB off 0 0 0 0 s_1 2 2.139
112 10000 100 64MB off 0 0 0 0 s_1 3 2.076
112 10000 100 64MB off 0 0 0 0 s_1 4 2.144
112 10000 100 64MB off 0 0 0 0 s_1 5 2.084
113 10000 100 64MB off 0 0 0 0 s_2 1 2.128
113 10000 100 64MB off 0 0 0 0 s_2 2 2.168
113 10000 100 64MB off 0 0 0 0 s_2 3 2.113
113 10000 100 64MB off 0 0 0 0 s_2 4 2.160
113 10000 100 64MB off 0 0 0 0 s_2 5 2.165
114 10000 100 64MB off 0 0 0 0 s_3 1 2.181
114 10000 100 64MB off 0 0 0 0 s_3 2 2.172
114 10000 100 64MB off 0 0 0 0 s_3 3 2.174
114 10000 100 64MB off 0 0 0 0 s_3 4 2.137
114 10000 100 64MB off 0 0 0 0 s_3 5 2.185
115 10000 100 128MB on 0 1 0 1 s_1 1 1.311
115 10000 100 128MB on 0 1 0 1 s_1 2 1.327
115 10000 100 128MB on 0 1 0 1 s_1 3 1.409
115 10000 100 128MB on 0 1 0 1 s_1 4 1.440
115 10000 100 128MB on 0 1 0 1 s_1 5 1.414
116 10000 100 128MB on 0 1 0 1 s_2 1 1.382
116 10000 100 128MB on 0 1 0 1 s_2 2 1.316
116 10000 100 128MB on 0 1 0 1 s_2 3 1.443
116 10000 100 128MB on 0 1 0 1 s_2 4 1.349
116 10000 100 128MB on 0 1 0 1 s_2 5 1.344
117 10000 100 128MB on 0 1 0 1 s_3 1 1.405
117 10000 100 128MB on 0 1 0 1 s_3 2 1.388
117 10000 100 128MB on 0 1 0 1 s_3 3 1.343
117 10000 100 128MB on 0 1 0 1 s_3 4 1.341
117 10000 100 128MB on 0 1 0 1 s_3 5 1.348
118 10000 100 128MB off 0 0 0 0 s_1 1 2.159
118 10000 100 128MB off 0 0 0 0 s_1 2 2.139
118 10000 100 128MB off 0 0 0 0 s_1 3 2.105
118 10000 100 128MB off 0 0 0 0 s_1 4 2.147
118 10000 100 128MB off 0 0 0 0 s_1 5 2.137
119 10000 100 128MB off 0 0 0 0 s_2 1 2.169
119 10000 100 128MB off 0 0 0 0 s_2 2 2.135
119 10000 100 128MB off 0 0 0 0 s_2 3 2.111
119 10000 100 128MB off 0 0 0 0 s_2 4 2.147
119 10000 100 128MB off 0 0 0 0 s_2 5 2.144
120 10000 100 128MB off 0 0 0 0 s_3 1 2.170
120 10000 100 128MB off 0 0 0 0 s_3 2 2.148
120 10000 100 128MB off 0 0 0 0 s_3 3 2.129
120 10000 100 128MB off 0 0 0 0 s_3 4 2.131
120 10000 100 128MB off 0 0 0 0 s_3 5 2.181
121 10000 100 256MB on 0 1 0 1 s_1 1 1.457
121 10000 100 256MB on 0 1 0 1 s_1 2 1.372
121 10000 100 256MB on 0 1 0 1 s_1 3 1.377
121 10000 100 256MB on 0 1 0 1 s_1 4 1.342
121 10000 100 256MB on 0 1 0 1 s_1 5 1.391
122 10000 100 256MB on 0 1 0 1 s_2 1 1.312
122 10000 100 256MB on 0 1 0 1 s_2 2 1.390
122 10000 100 256MB on 0 1 0 1 s_2 3 1.390
122 10000 100 256MB on 0 1 0 1 s_2 4 1.326
122 10000 100 256MB on 0 1 0 1 s_2 5 1.371
123 10000 100 256MB on 0 1 0 1 s_3 1 1.423
123 10000 100 256MB on 0 1 0 1 s_3 2 1.349
123 10000 100 256MB on 0 1 0 1 s_3 3 1.348
123 10000 100 256MB on 0 1 0 1 s_3 4 1.347
123 10000 100 256MB on 0 1 0 1 s_3 5 1.341
124 10000 100 256MB off 0 0 0 0 s_1 1 2.160
124 10000 100 256MB off 0 0 0 0 s_1 2 2.189
124 10000 100 256MB off 0 0 0 0 s_1 3 2.182
124 10000 100 256MB off 0 0 0 0 s_1 4 2.173
124 10000 100 256MB off 0 0 0 0 s_1 5 2.165
125 10000 100 256MB off 0 0 0 0 s_2 1 2.179
125 10000 100 256MB off 0 0 0 0 s_2 2 2.167
125 10000 100 256MB off 0 0 0 0 s_2 3 2.132
125 10000 100 256MB off 0 0 0 0 s_2 4 2.171
125 10000 100 256MB off 0 0 0 0 s_2 5 2.156
126 10000 100 256MB off 0 0 0 0 s_3 1 2.231
126 10000 100 256MB off 0 0 0 0 s_3 2 2.204
126 10000 100 256MB off 0 0 0 0 s_3 3 2.204
126 10000 100 256MB off 0 0 0 0 s_3 4 2.229
126 10000 100 256MB off 0 0 0 0 s_3 5 2.240
127 10000 100 4MB on 2 1 0 1 s_1 1 1.415
127 10000 100 4MB on 2 1 0 1 s_1 2 1.356
127 10000 100 4MB on 2 1 0 1 s_1 3 1.335
127 10000 100 4MB on 2 1 0 1 s_1 4 1.346
127 10000 100 4MB on 2 1 0 1 s_1 5 1.354
128 10000 100 4MB on 2 1 0 1 s_2 1 1.407
128 10000 100 4MB on 2 1 0 1 s_2 2 1.345
128 10000 100 4MB on 2 1 0 1 s_2 3 1.366
128 10000 100 4MB on 2 1 0 1 s_2 4 1.361
128 10000 100 4MB on 2 1 0 1 s_2 5 1.319
129 10000 100 4MB on 2 1 0 1 s_3 1 1.301
129 10000 100 4MB on 2 1 0 1 s_3 2 1.386
129 10000 100 4MB on 2 1 0 1 s_3 3 1.363
129 10000 100 4MB on 2 1 0 1 s_3 4 1.350
129 10000 100 4MB on 2 1 0 1 s_3 5 1.332
130 10000 100 4MB off 2 0 0 0 s_1 1 2.158
130 10000 100 4MB off 2 0 0 0 s_1 2 2.121
130 10000 100 4MB off 2 0 0 0 s_1 3 2.175
130 10000 100 4MB off 2 0 0 0 s_1 4 2.153
130 10000 100 4MB off 2 0 0 0 s_1 5 2.104
131 10000 100 4MB off 2 0 0 0 s_2 1 2.163
131 10000 100 4MB off 2 0 0 0 s_2 2 2.165
131 10000 100 4MB off 2 0 0 0 s_2 3 2.143
131 10000 100 4MB off 2 0 0 0 s_2 4 2.173
131 10000 100 4MB off 2 0 0 0 s_2 5 2.155
132 10000 100 4MB off 2 0 0 0 s_3 1 2.203
132 10000 100 4MB off 2 0 0 0 s_3 2 2.159
132 10000 100 4MB off 2 0 0 0 s_3 3 2.173
132 10000 100 4MB off 2 0 0 0 s_3 4 2.114
132 10000 100 4MB off 2 0 0 0 s_3 5 2.112
133 10000 100 8MB on 2 1 0 1 s_1 1 1.325
133 10000 100 8MB on 2 1 0 1 s_1 2 1.316
133 10000 100 8MB on 2 1 0 1 s_1 3 1.306
133 10000 100 8MB on 2 1 0 1 s_1 4 1.292
133 10000 100 8MB on 2 1 0 1 s_1 5 1.315
134 10000 100 8MB on 2 1 0 1 s_2 1 1.364
134 10000 100 8MB on 2 1 0 1 s_2 2 1.380
134 10000 100 8MB on 2 1 0 1 s_2 3 1.383
134 10000 100 8MB on 2 1 0 1 s_2 4 1.391
134 10000 100 8MB on 2 1 0 1 s_2 5 1.432
135 10000 100 8MB on 2 1 0 1 s_3 1 1.381
135 10000 100 8MB on 2 1 0 1 s_3 2 1.360
135 10000 100 8MB on 2 1 0 1 s_3 3 1.351
135 10000 100 8MB on 2 1 0 1 s_3 4 1.349
135 10000 100 8MB on 2 1 0 1 s_3 5 1.367
136 10000 100 8MB off 2 0 0 0 s_1 1 2.083
136 10000 100 8MB off 2 0 0 0 s_1 2 2.181
136 10000 100 8MB off 2 0 0 0 s_1 3 2.145
136 10000 100 8MB off 2 0 0 0 s_1 4 2.155
136 10000 100 8MB off 2 0 0 0 s_1 5 2.169
137 10000 100 8MB off 2 0 0 0 s_2 1 2.213
137 10000 100 8MB off 2 0 0 0 s_2 2 2.172
137 10000 100 8MB off 2 0 0 0 s_2 3 2.142
137 10000 100 8MB off 2 0 0 0 s_2 4 2.151
137 10000 100 8MB off 2 0 0 0 s_2 5 2.163
138 10000 100 8MB off 2 0 0 0 s_3 1 2.169
138 10000 100 8MB off 2 0 0 0 s_3 2 2.151
138 10000 100 8MB off 2 0 0 0 s_3 3 2.174
138 10000 100 8MB off 2 0 0 0 s_3 4 2.160
138 10000 100 8MB off 2 0 0 0 s_3 5 2.176
139 10000 100 16MB on 2 1 0 1 s_1 1 1.377
139 10000 100 16MB on 2 1 0 1 s_1 2 1.433
139 10000 100 16MB on 2 1 0 1 s_1 3 1.404
139 10000 100 16MB on 2 1 0 1 s_1 4 1.393
139 10000 100 16MB on 2 1 0 1 s_1 5 1.358
140 10000 100 16MB on 2 1 0 1 s_2 1 1.405
140 10000 100 16MB on 2 1 0 1 s_2 2 1.317
140 10000 100 16MB on 2 1 0 1 s_2 3 1.368
140 10000 100 16MB on 2 1 0 1 s_2 4 1.425
140 10000 100 16MB on 2 1 0 1 s_2 5 1.374
141 10000 100 16MB on 2 1 0 1 s_3 1 1.373
141 10000 100 16MB on 2 1 0 1 s_3 2 1.363
141 10000 100 16MB on 2 1 0 1 s_3 3 1.410
141 10000 100 16MB on 2 1 0 1 s_3 4 1.371
141 10000 100 16MB on 2 1 0 1 s_3 5 1.407
142 10000 100 16MB off 2 0 0 0 s_1 1 2.119
142 10000 100 16MB off 2 0 0 0 s_1 2 2.142
142 10000 100 16MB off 2 0 0 0 s_1 3 2.166
142 10000 100 16MB off 2 0 0 0 s_1 4 2.156
142 10000 100 16MB off 2 0 0 0 s_1 5 2.116
143 10000 100 16MB off 2 0 0 0 s_2 1 2.166
143 10000 100 16MB off 2 0 0 0 s_2 2 2.128
143 10000 100 16MB off 2 0 0 0 s_2 3 2.153
143 10000 100 16MB off 2 0 0 0 s_2 4 2.152
143 10000 100 16MB off 2 0 0 0 s_2 5 2.143
144 10000 100 16MB off 2 0 0 0 s_3 1 2.192
144 10000 100 16MB off 2 0 0 0 s_3 2 2.153
144 10000 100 16MB off 2 0 0 0 s_3 3 2.125
144 10000 100 16MB off 2 0 0 0 s_3 4 2.138
144 10000 100 16MB off 2 0 0 0 s_3 5 2.113
145 10000 100 32MB on 2 1 0 1 s_1 1 1.365
145 10000 100 32MB on 2 1 0 1 s_1 2 1.318
145 10000 100 32MB on 2 1 0 1 s_1 3 1.334
145 10000 100 32MB on 2 1 0 1 s_1 4 1.340
145 10000 100 32MB on 2 1 0 1 s_1 5 1.331
146 10000 100 32MB on 2 1 0 1 s_2 1 1.377
146 10000 100 32MB on 2 1 0 1 s_2 2 1.393
146 10000 100 32MB on 2 1 0 1 s_2 3 1.397
146 10000 100 32MB on 2 1 0 1 s_2 4 1.347
146 10000 100 32MB on 2 1 0 1 s_2 5 1.362
147 10000 100 32MB on 2 1 0 1 s_3 1 1.361
147 10000 100 32MB on 2 1 0 1 s_3 2 1.342
147 10000 100 32MB on 2 1 0 1 s_3 3 1.315
147 10000 100 32MB on 2 1 0 1 s_3 4 1.332
147 10000 100 32MB on 2 1 0 1 s_3 5 1.324
148 10000 100 32MB off 2 0 0 0 s_1 1 2.102
148 10000 100 32MB off 2 0 0 0 s_1 2 2.098
148 10000 100 32MB off 2 0 0 0 s_1 3 2.169
148 10000 100 32MB off 2 0 0 0 s_1 4 2.097
148 10000 100 32MB off 2 0 0 0 s_1 5 2.148
149 10000 100 32MB off 2 0 0 0 s_2 1 2.136
149 10000 100 32MB off 2 0 0 0 s_2 2 2.186
149 10000 100 32MB off 2 0 0 0 s_2 3 2.166
149 10000 100 32MB off 2 0 0 0 s_2 4 2.202
149 10000 100 32MB off 2 0 0 0 s_2 5 2.199
150 10000 100 32MB off 2 0 0 0 s_3 1 2.176
150 10000 100 32MB off 2 0 0 0 s_3 2 2.176
150 10000 100 32MB off 2 0 0 0 s_3 3 2.192
150 10000 100 32MB off 2 0 0 0 s_3 4 2.166
150 10000 100 32MB off 2 0 0 0 s_3 5 2.170
151 10000 100 64MB on 2 1 0 1 s_1 1 1.448
151 10000 100 64MB on 2 1 0 1 s_1 2 1.332
151 10000 100 64MB on 2 1 0 1 s_1 3 1.334
151 10000 100 64MB on 2 1 0 1 s_1 4 1.342
151 10000 100 64MB on 2 1 0 1 s_1 5 1.381
152 10000 100 64MB on 2 1 0 1 s_2 1 1.398
152 10000 100 64MB on 2 1 0 1 s_2 2 1.361
152 10000 100 64MB on 2 1 0 1 s_2 3 1.373
152 10000 100 64MB on 2 1 0 1 s_2 4 1.430
152 10000 100 64MB on 2 1 0 1 s_2 5 1.323
153 10000 100 64MB on 2 1 0 1 s_3 1 1.359
153 10000 100 64MB on 2 1 0 1 s_3 2 1.398
153 10000 100 64MB on 2 1 0 1 s_3 3 1.321
153 10000 100 64MB on 2 1 0 1 s_3 4 1.340
153 10000 100 64MB on 2 1 0 1 s_3 5 1.340
154 10000 100 64MB off 2 0 0 0 s_1 1 2.089
154 10000 100 64MB off 2 0 0 0 s_1 2 2.118
154 10000 100 64MB off 2 0 0 0 s_1 3 2.080
154 10000 100 64MB off 2 0 0 0 s_1 4 2.125
154 10000 100 64MB off 2 0 0 0 s_1 5 2.083
155 10000 100 64MB off 2 0 0 0 s_2 1 2.087
155 10000 100 64MB off 2 0 0 0 s_2 2 2.173
155 10000 100 64MB off 2 0 0 0 s_2 3 2.199
155 10000 100 64MB off 2 0 0 0 s_2 4 2.151
155 10000 100 64MB off 2 0 0 0 s_2 5 2.132
156 10000 100 64MB off 2 0 0 0 s_3 1 2.190
156 10000 100 64MB off 2 0 0 0 s_3 2 2.132
156 10000 100 64MB off 2 0 0 0 s_3 3 2.109
156 10000 100 64MB off 2 0 0 0 s_3 4 2.172
156 10000 100 64MB off 2 0 0 0 s_3 5 2.200
157 10000 100 128MB on 2 1 0 1 s_1 1 1.469
157 10000 100 128MB on 2 1 0 1 s_1 2 1.346
157 10000 100 128MB on 2 1 0 1 s_1 3 1.347
157 10000 100 128MB on 2 1 0 1 s_1 4 1.323
157 10000 100 128MB on 2 1 0 1 s_1 5 1.342
158 10000 100 128MB on 2 1 0 1 s_2 1 1.337
158 10000 100 128MB on 2 1 0 1 s_2 2 1.345
158 10000 100 128MB on 2 1 0 1 s_2 3 1.325
158 10000 100 128MB on 2 1 0 1 s_2 4 1.398
158 10000 100 128MB on 2 1 0 1 s_2 5 1.376
159 10000 100 128MB on 2 1 0 1 s_3 1 1.371
159 10000 100 128MB on 2 1 0 1 s_3 2 1.355
159 10000 100 128MB on 2 1 0 1 s_3 3 1.384
159 10000 100 128MB on 2 1 0 1 s_3 4 1.386
159 10000 100 128MB on 2 1 0 1 s_3 5 1.341
160 10000 100 128MB off 2 0 0 0 s_1 1 2.130
160 10000 100 128MB off 2 0 0 0 s_1 2 2.133
160 10000 100 128MB off 2 0 0 0 s_1 3 2.152
160 10000 100 128MB off 2 0 0 0 s_1 4 2.156
160 10000 100 128MB off 2 0 0 0 s_1 5 2.171
161 10000 100 128MB off 2 0 0 0 s_2 1 2.121
161 10000 100 128MB off 2 0 0 0 s_2 2 2.135
161 10000 100 128MB off 2 0 0 0 s_2 3 2.066
161 10000 100 128MB off 2 0 0 0 s_2 4 2.095
161 10000 100 128MB off 2 0 0 0 s_2 5 2.090
162 10000 100 128MB off 2 0 0 0 s_3 1 2.159
162 10000 100 128MB off 2 0 0 0 s_3 2 2.153
162 10000 100 128MB off 2 0 0 0 s_3 3 2.191
162 10000 100 128MB off 2 0 0 0 s_3 4 2.184
162 10000 100 128MB off 2 0 0 0 s_3 5 2.184
163 10000 100 256MB on 2 1 0 1 s_1 1 1.331
163 10000 100 256MB on 2 1 0 1 s_1 2 1.352
163 10000 100 256MB on 2 1 0 1 s_1 3 1.408
163 10000 100 256MB on 2 1 0 1 s_1 4 1.350
163 10000 100 256MB on 2 1 0 1 s_1 5 1.347
164 10000 100 256MB on 2 1 0 1 s_2 1 1.354
164 10000 100 256MB on 2 1 0 1 s_2 2 1.328
164 10000 100 256MB on 2 1 0 1 s_2 3 1.344
164 10000 100 256MB on 2 1 0 1 s_2 4 1.361
164 10000 100 256MB on 2 1 0 1 s_2 5 1.384
165 10000 100 256MB on 2 1 0 1 s_3 1 1.399
165 10000 100 256MB on 2 1 0 1 s_3 2 1.405
165 10000 100 256MB on 2 1 0 1 s_3 3 1.316
165 10000 100 256MB on 2 1 0 1 s_3 4 1.320
165 10000 100 256MB on 2 1 0 1 s_3 5 1.359
166 10000 100 256MB off 2 0 0 0 s_1 1 2.219
166 10000 100 256MB off 2 0 0 0 s_1 2 2.088
166 10000 100 256MB off 2 0 0 0 s_1 3 2.105
166 10000 100 256MB off 2 0 0 0 s_1 4 2.138
166 10000 100 256MB off 2 0 0 0 s_1 5 2.130
167 10000 100 256MB off 2 0 0 0 s_2 1 2.090
167 10000 100 256MB off 2 0 0 0 s_2 2 2.126
167 10000 100 256MB off 2 0 0 0 s_2 3 2.176
167 10000 100 256MB off 2 0 0 0 s_2 4 2.130
167 10000 100 256MB off 2 0 0 0 s_2 5 2.066
168 10000 100 256MB off 2 0 0 0 s_3 1 2.171
168 10000 100 256MB off 2 0 0 0 s_3 2 2.200
168 10000 100 256MB off 2 0 0 0 s_3 3 2.203
168 10000 100 256MB off 2 0 0 0 s_3 4 2.170
168 10000 100 256MB off 2 0 0 0 s_3 5 2.183
169 10000 1000 4MB on 0 1 0 1 s_1 1 1.462
169 10000 1000 4MB on 0 1 0 1 s_1 2 1.377
169 10000 1000 4MB on 0 1 0 1 s_1 3 1.312
169 10000 1000 4MB on 0 1 0 1 s_1 4 1.334
169 10000 1000 4MB on 0 1 0 1 s_1 5 1.352
170 10000 1000 4MB on 0 1 0 1 s_2 1 1.350
170 10000 1000 4MB on 0 1 0 1 s_2 2 1.354
170 10000 1000 4MB on 0 1 0 1 s_2 3 1.315
170 10000 1000 4MB on 0 1 0 1 s_2 4 1.294
170 10000 1000 4MB on 0 1 0 1 s_2 5 1.315
171 10000 1000 4MB on 0 1 0 1 s_3 1 1.335
171 10000 1000 4MB on 0 1 0 1 s_3 2 1.374
171 10000 1000 4MB on 0 1 0 1 s_3 3 1.381
171 10000 1000 4MB on 0 1 0 1 s_3 4 1.352
171 10000 1000 4MB on 0 1 0 1 s_3 5 1.357
172 10000 1000 4MB off 0 0 0 0 s_1 1 2.110
172 10000 1000 4MB off 0 0 0 0 s_1 2 2.124
172 10000 1000 4MB off 0 0 0 0 s_1 3 2.106
172 10000 1000 4MB off 0 0 0 0 s_1 4 2.100
172 10000 1000 4MB off 0 0 0 0 s_1 5 2.126
173 10000 1000 4MB off 0 0 0 0 s_2 1 2.126
173 10000 1000 4MB off 0 0 0 0 s_2 2 2.126
173 10000 1000 4MB off 0 0 0 0 s_2 3 2.118
173 10000 1000 4MB off 0 0 0 0 s_2 4 2.130
173 10000 1000 4MB off 0 0 0 0 s_2 5 2.166
174 10000 1000 4MB off 0 0 0 0 s_3 1 2.111
174 10000 1000 4MB off 0 0 0 0 s_3 2 2.127
174 10000 1000 4MB off 0 0 0 0 s_3 3 2.102
174 10000 1000 4MB off 0 0 0 0 s_3 4 2.094
174 10000 1000 4MB off 0 0 0 0 s_3 5 2.111
175 10000 1000 8MB on 0 1 0 1 s_1 1 1.415
175 10000 1000 8MB on 0 1 0 1 s_1 2 1.302
175 10000 1000 8MB on 0 1 0 1 s_1 3 1.299
175 10000 1000 8MB on 0 1 0 1 s_1 4 1.294
175 10000 1000 8MB on 0 1 0 1 s_1 5 1.365
176 10000 1000 8MB on 0 1 0 1 s_2 1 1.377
176 10000 1000 8MB on 0 1 0 1 s_2 2 1.334
176 10000 1000 8MB on 0 1 0 1 s_2 3 1.338
176 10000 1000 8MB on 0 1 0 1 s_2 4 1.309
176 10000 1000 8MB on 0 1 0 1 s_2 5 1.305
177 10000 1000 8MB on 0 1 0 1 s_3 1 1.366
177 10000 1000 8MB on 0 1 0 1 s_3 2 1.329
177 10000 1000 8MB on 0 1 0 1 s_3 3 1.322
177 10000 1000 8MB on 0 1 0 1 s_3 4 1.332
177 10000 1000 8MB on 0 1 0 1 s_3 5 1.333
178 10000 1000 8MB off 0 0 0 0 s_1 1 2.121
178 10000 1000 8MB off 0 0 0 0 s_1 2 2.079
178 10000 1000 8MB off 0 0 0 0 s_1 3 2.053
178 10000 1000 8MB off 0 0 0 0 s_1 4 2.129
178 10000 1000 8MB off 0 0 0 0 s_1 5 2.154
179 10000 1000 8MB off 0 0 0 0 s_2 1 2.154
179 10000 1000 8MB off 0 0 0 0 s_2 2 2.194
179 10000 1000 8MB off 0 0 0 0 s_2 3 2.099
179 10000 1000 8MB off 0 0 0 0 s_2 4 2.106
179 10000 1000 8MB off 0 0 0 0 s_2 5 2.051
180 10000 1000 8MB off 0 0 0 0 s_3 1 2.179
180 10000 1000 8MB off 0 0 0 0 s_3 2 2.145
180 10000 1000 8MB off 0 0 0 0 s_3 3 2.137
180 10000 1000 8MB off 0 0 0 0 s_3 4 2.163
180 10000 1000 8MB off 0 0 0 0 s_3 5 2.142
181 10000 1000 16MB on 0 1 0 1 s_1 1 1.402
181 10000 1000 16MB on 0 1 0 1 s_1 2 1.388
181 10000 1000 16MB on 0 1 0 1 s_1 3 1.373
181 10000 1000 16MB on 0 1 0 1 s_1 4 1.397
181 10000 1000 16MB on 0 1 0 1 s_1 5 1.336
182 10000 1000 16MB on 0 1 0 1 s_2 1 1.292
182 10000 1000 16MB on 0 1 0 1 s_2 2 1.305
182 10000 1000 16MB on 0 1 0 1 s_2 3 1.320
182 10000 1000 16MB on 0 1 0 1 s_2 4 1.351
182 10000 1000 16MB on 0 1 0 1 s_2 5 1.298
183 10000 1000 16MB on 0 1 0 1 s_3 1 1.324
183 10000 1000 16MB on 0 1 0 1 s_3 2 1.365
183 10000 1000 16MB on 0 1 0 1 s_3 3 1.310
183 10000 1000 16MB on 0 1 0 1 s_3 4 1.342
183 10000 1000 16MB on 0 1 0 1 s_3 5 1.333
184 10000 1000 16MB off 0 0 0 0 s_1 1 2.141
184 10000 1000 16MB off 0 0 0 0 s_1 2 2.137
184 10000 1000 16MB off 0 0 0 0 s_1 3 2.086
184 10000 1000 16MB off 0 0 0 0 s_1 4 2.150
184 10000 1000 16MB off 0 0 0 0 s_1 5 2.075
185 10000 1000 16MB off 0 0 0 0 s_2 1 2.162
185 10000 1000 16MB off 0 0 0 0 s_2 2 2.163
185 10000 1000 16MB off 0 0 0 0 s_2 3 2.165
185 10000 1000 16MB off 0 0 0 0 s_2 4 2.176
185 10000 1000 16MB off 0 0 0 0 s_2 5 2.153
186 10000 1000 16MB off 0 0 0 0 s_3 1 2.164
