id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
93 1000 100 8MB on 0 0 0 0 s_3 5 1.395
94 1000 100 8MB off 0 0 0 0 s_1 1 1.546
94 1000 100 8MB off 0 0 0 0 s_1 2 1.490
94 1000 100 8MB off 0 0 0 0 s_1 3 1.484
94 1000 100 8MB off 0 0 0 0 s_1 4 1.545
94 1000 100 8MB off 0 0 0 0 s_1 5 1.563
95 1000 100 8MB off 0 0 0 0 s_2 1 1.548
95 1000 100 8MB off 0 0 0 0 s_2 2 1.432
95 1000 100 8MB off 0 0 0 0 s_2 3 1.555
95 1000 100 8MB off 0 0 0 0 s_2 4 1.549
95 1000 100 8MB off 0 0 0 0 s_2 5 1.477
96 1000 100 8MB off 0 0 0 0 s_3 1 1.459
96 1000 100 8MB off 0 0 0 0 s_3 2 1.467
96 1000 100 8MB off 0 0 0 0 s_3 3 1.467
96 1000 100 8MB off 0 0 0 0 s_3 4 1.430
96 1000 100 8MB off 0 0 0 0 s_3 5 1.392
97 1000 100 16MB on 0 0 0 0 s_1 1 1.582
97 1000 100 16MB on 0 0 0 0 s_1 2 1.485
97 1000 100 16MB on 0 0 0 0 s_1 3 1.501
97 1000 100 16MB on 0 0 0 0 s_1 4 1.587
97 1000 100 16MB on 0 0 0 0 s_1 5 1.498
98 1000 100 16MB on 0 0 0 0 s_2 1 1.527
98 1000 100 16MB on 0 0 0 0 s_2 2 1.463
98 1000 100 16MB on 0 0 0 0 s_2 3 1.455
98 1000 100 16MB on 0 0 0 0 s_2 4 1.440
98 1000 100 16MB on 0 0 0 0 s_2 5 1.532
99 1000 100 16MB on 0 0 0 0 s_3 1 1.436
99 1000 100 16MB on 0 0 0 0 s_3 2 1.458
99 1000 100 16MB on 0 0 0 0 s_3 3 1.448
99 1000 100 16MB on 0 0 0 0 s_3 4 1.384
99 1000 100 16MB on 0 0 0 0 s_3 5 1.392
100 1000 100 16MB off 0 0 0 0 s_1 1 1.494
100 1000 100 16MB off 0 0 0 0 s_1 2 1.583
100 1000 100 16MB off 0 0 0 0 s_1 3 1.509
100 1000 100 16MB off 0 0 0 0 s_1 4 1.498
100 1000 100 16MB off 0 0 0 0 s_1 5 1.478
101 1000 100 16MB off 0 0 0 0 s_2 1 1.445
101 1000 100 16MB off 0 0 0 0 s_2 2 1.524
101 1000 100 16MB off 0 0 0 0 s_2 3 1.477
101 1000 100 16MB off 0 0 0 0 s_2 4 1.456
101 1000 100 16MB off 0 0 0 0 s_2 5 1.429
102 1000 100 16MB off 0 0 0 0 s_3 1 1.467
102 1000 100 16MB off 0 0 0 0 s_3 2 1.412
102 1000 100 16MB off 0 0 0 0 s_3 3 1.413
102 1000 100 16MB off 0 0 0 0 s_3 4 1.398
102 1000 100 16MB off 0 0 0 0 s_3 5 1.398
103 1000 100 32MB on 0 0 0 0 s_1 1 1.575
103 1000 100 32MB on 0 0 0 0 s_1 2 1.560
103 1000 100 32MB on 0 0 0 0 s_1 3 1.502
103 1000 100 32MB on 0 0 0 0 s_1 4 1.489
103 1000 100 32MB on 0 0 0 0 s_1 5 1.526
104 1000 100 32MB on 0 0 0 0 s_2 1 1.563
104 1000 100 32MB on 0 0 0 0 s_2 2 1.469
104 1000 100 32MB on 0 0 0 0 s_2 3 1.518
104 1000 100 32MB on 0 0 0 0 s_2 4 1.455
104 1000 100 32MB on 0 0 0 0 s_2 5 1.467
105 1000 100 32MB on 0 0 0 0 s_3 1 1.440
105 1000 100 32MB on 0 0 0 0 s_3 2 4.964
105 1000 100 32MB on 0 0 0 0 s_3 3 1.379
105 1000 100 32MB on 0 0 0 0 s_3 4 1.373
105 1000 100 32MB on 0 0 0 0 s_3 5 1.371
106 1000 100 32MB off 0 0 0 0 s_1 1 1.481
106 1000 100 32MB off 0 0 0 0 s_1 2 1.496
106 1000 100 32MB off 0 0 0 0 s_1 3 1.422
106 1000 100 32MB off 0 0 0 0 s_1 4 1.481
106 1000 100 32MB off 0 0 0 0 s_1 5 1.446
107 1000 100 32MB off 0 0 0 0 s_2 1 1.540
107 1000 100 32MB off 0 0 0 0 s_2 2 1.477
107 1000 100 32MB off 0 0 0 0 s_2 3 1.503
107 1000 100 32MB off 0 0 0 0 s_2 4 1.509
107 1000 100 32MB off 0 0 0 0 s_2 5 1.456
108 1000 100 32MB off 0 0 0 0 s_3 1 1.452
108 1000 100 32MB off 0 0 0 0 s_3 2 1.373
108 1000 100 32MB off 0 0 0 0 s_3 3 1.425
108 1000 100 32MB off 0 0 0 0 s_3 4 1.327
108 1000 100 32MB off 0 0 0 0 s_3 5 1.378
109 1000 100 64MB on 0 0 0 0 s_1 1 1.554
109 1000 100 64MB on 0 0 0 0 s_1 2 1.488
109 1000 100 64MB on 0 0 0 0 s_1 3 1.497
109 1000 100 64MB on 0 0 0 0 s_1 4 1.484
109 1000 100 64MB on 0 0 0 0 s_1 5 1.582
110 1000 100 64MB on 0 0 0 0 s_2 1 1.498
110 1000 100 64MB on 0 0 0 0 s_2 2 1.539
110 1000 100 64MB on 0 0 0 0 s_2 3 1.466
110 1000 100 64MB on 0 0 0 0 s_2 4 1.446
110 1000 100 64MB on 0 0 0 0 s_2 5 1.466
111 1000 100 64MB on 0 0 0 0 s_3 1 1.509
111 1000 100 64MB on 0 0 0 0 s_3 2 1.432
111 1000 100 64MB on 0 0 0 0 s_3 3 1.396
111 1000 100 64MB on 0 0 0 0 s_3 4 1.461
111 1000 100 64MB on 0 0 0 0 s_3 5 1.437
112 1000 100 64MB off 0 0 0 0 s_1 1 1.573
112 1000 100 64MB off 0 0 0 0 s_1 2 1.452
112 1000 100 64MB off 0 0 0 0 s_1 3 1.492
112 1000 100 64MB off 0 0 0 0 s_1 4 1.607
112 1000 100 64MB off 0 0 0 0 s_1 5 1.512
113 1000 100 64MB off 0 0 0 0 s_2 1 1.517
113 1000 100 64MB off 0 0 0 0 s_2 2 1.458
113 1000 100 64MB off 0 0 0 0 s_2 3 1.455
113 1000 100 64MB off 0 0 0 0 s_2 4 1.496
113 1000 100 64MB off 0 0 0 0 s_2 5 1.481
114 1000 100 64MB off 0 0 0 0 s_3 1 1.429
114 1000 100 64MB off 0 0 0 0 s_3 2 1.448
114 1000 100 64MB off 0 0 0 0 s_3 3 1.382
114 1000 100 64MB off 0 0 0 0 s_3 4 1.400
114 1000 100 64MB off 0 0 0 0 s_3 5 1.421
115 1000 100 128MB on 0 0 0 0 s_1 1 1.507
115 1000 100 128MB on 0 0 0 0 s_1 2 1.593
115 1000 100 128MB on 0 0 0 0 s_1 3 1.486
115 1000 100 128MB on 0 0 0 0 s_1 4 1.497
115 1000 100 128MB on 0 0 0 0 s_1 5 1.469
116 1000 100 128MB on 0 0 0 0 s_2 1 1.520
116 1000 100 128MB on 0 0 0 0 s_2 2 1.472
116 1000 100 128MB on 0 0 0 0 s_2 3 1.461
116 1000 100 128MB on 0 0 0 0 s_2 4 1.485
116 1000 100 128MB on 0 0 0 0 s_2 5 1.498
117 1000 100 128MB on 0 0 0 0 s_3 1 1.477
117 1000 100 128MB on 0 0 0 0 s_3 2 1.390
117 1000 100 128MB on 0 0 0 0 s_3 3 1.457
117 1000 100 128MB on 0 0 0 0 s_3 4 1.438
117 1000 100 128MB on 0 0 0 0 s_3 5 1.419
118 1000 100 128MB off 0 0 0 0 s_1 1 1.588
118 1000 100 128MB off 0 0 0 0 s_1 2 1.491
118 1000 100 128MB off 0 0 0 0 s_1 3 1.557
118 1000 100 128MB off 0 0 0 0 s_1 4 1.494
118 1000 100 128MB off 0 0 0 0 s_1 5 1.518
119 1000 100 128MB off 0 0 0 0 s_2 1 1.518
119 1000 100 128MB off 0 0 0 0 s_2 2 1.508
119 1000 100 128MB off 0 0 0 0 s_2 3 1.553
119 1000 100 128MB off 0 0 0 0 s_2 4 1.459
119 1000 100 128MB off 0 0 0 0 s_2 5 1.458
120 1000 100 128MB off 0 0 0 0 s_3 1 1.415
120 1000 100 128MB off 0 0 0 0 s_3 2 1.409
120 1000 100 128MB off 0 0 0 0 s_3 3 1.429
120 1000 100 128MB off 0 0 0 0 s_3 4 1.446
120 1000 100 128MB off 0 0 0 0 s_3 5 1.453
121 1000 100 256MB on 0 0 0 0 s_1 1 1.597
121 1000 100 256MB on 0 0 0 0 s_1 2 1.553
121 1000 100 256MB on 0 0 0 0 s_1 3 1.495
121 1000 100 256MB on 0 0 0 0 s_1 4 1.571
121 1000 100 256MB on 0 0 0 0 s_1 5 1.543
122 1000 100 256MB on 0 0 0 0 s_2 1 1.531
122 1000 100 256MB on 0 0 0 0 s_2 2 1.538
122 1000 100 256MB on 0 0 0 0 s_2 3 1.491
122 1000 100 256MB on 0 0 0 0 s_2 4 1.510
122 1000 100 256MB on 0 0 0 0 s_2 5 1.496
123 1000 100 256MB on 0 0 0 0 s_3 1 1.462
123 1000 100 256MB on 0 0 0 0 s_3 2 1.413
123 1000 100 256MB on 0 0 0 0 s_3 3 1.398
123 1000 100 256MB on 0 0 0 0 s_3 4 1.419
123 1000 100 256MB on 0 0 0 0 s_3 5 1.399
124 1000 100 256MB off 0 0 0 0 s_1 1 1.539
124 1000 100 256MB off 0 0 0 0 s_1 2 1.565
124 1000 100 256MB off 0 0 0 0 s_1 3 1.505
124 1000 100 256MB off 0 0 0 0 s_1 4 1.500
124 1000 100 256MB off 0 0 0 0 s_1 5 1.485
125 1000 100 256MB off 0 0 0 0 s_2 1 1.407
125 1000 100 256MB off 0 0 0 0 s_2 2 1.415
125 1000 100 256MB off 0 0 0 0 s_2 3 1.472
125 1000 100 256MB off 0 0 0 0 s_2 4 1.444
125 1000 100 256MB off 0 0 0 0 s_2 5 1.501
126 1000 100 256MB off 0 0 0 0 s_3 1 1.465
126 1000 100 256MB off 0 0 0 0 s_3 2 1.452
126 1000 100 256MB off 0 0 0 0 s_3 3 1.389
126 1000 100 256MB off 0 0 0 0 s_3 4 1.404
126 1000 100 256MB off 0 0 0 0 s_3 5 1.386
127 1000 100 4MB on 2 0 0 0 s_1 1 1.584
127 1000 100 4MB on 2 0 0 0 s_1 2 1.477
127 1000 100 4MB on 2 0 0 0 s_1 3 1.549
127 1000 100 4MB on 2 0 0 0 s_1 4 1.591
127 1000 100 4MB on 2 0 0 0 s_1 5 1.489
128 1000 100 4MB on 2 0 0 0 s_2 1 1.410
128 1000 100 4MB on 2 0 0 0 s_2 2 1.483
128 1000 100 4MB on 2 0 0 0 s_2 3 1.557
128 1000 100 4MB on 2 0 0 0 s_2 4 1.501
128 1000 100 4MB on 2 0 0 0 s_2 5 1.444
129 1000 100 4MB on 2 0 0 0 s_3 1 1.393
129 1000 100 4MB on 2 0 0 0 s_3 2 1.395
129 1000 100 4MB on 2 0 0 0 s_3 3 1.380
129 1000 100 4MB on 2 0 0 0 s_3 4 1.389
129 1000 100 4MB on 2 0 0 0 s_3 5 1.367
130 1000 100 4MB off 2 0 0 0 s_1 1 1.547
130 1000 100 4MB off 2 0 0 0 s_1 2 1.491
130 1000 100 4MB off 2 0 0 0 s_1 3 1.550
130 1000 100 4MB off 2 0 0 0 s_1 4 1.532
130 1000 100 4MB off 2 0 0 0 s_1 5 1.480
131 1000 100 4MB off 2 0 0 0 s_2 1 1.494
131 1000 100 4MB off 2 0 0 0 s_2 2 1.490
131 1000 100 4MB off 2 0 0 0 s_2 3 1.435
131 1000 100 4MB off 2 0 0 0 s_2 4 1.458
131 1000 100 4MB off 2 0 0 0 s_2 5 1.479
132 1000 100 4MB off 2 0 0 0 s_3 1 1.406
132 1000 100 4MB off 2 0 0 0 s_3 2 1.391
132 1000 100 4MB off 2 0 0 0 s_3 3 1.435
132 1000 100 4MB off 2 0 0 0 s_3 4 1.332
132 1000 100 4MB off 2 0 0 0 s_3 5 1.397
133 1000 100 8MB on 2 0 0 0 s_1 1 1.538
133 1000 100 8MB on 2 0 0 0 s_1 2 1.591
133 1000 100 8MB on 2 0 0 0 s_1 3 1.506
133 1000 100 8MB on 2 0 0 0 s_1 4 1.488
133 1000 100 8MB on 2 0 0 0 s_1 5 1.536
134 1000 100 8MB on 2 0 0 0 s_2 1 1.550
134 1000 100 8MB on 2 0 0 0 s_2 2 1.547
134 1000 100 8MB on 2 0 0 0 s_2 3 1.471
134 1000 100 8MB on 2 0 0 0 s_2 4 1.439
134 1000 100 8MB on 2 0 0 0 s_2 5 1.443
135 1000 100 8MB on 2 0 0 0 s_3 1 1.374
135 1000 100 8MB on 2 0 0 0 s_3 2 1.354
135 1000 100 8MB on 2 0 0 0 s_3 3 1.376
135 1000 100 8MB on 2 0 0 0 s_3 4 1.409
135 1000 100 8MB on 2 0 0 0 s_3 5 1.407
136 1000 100 8MB off 2 0 0 0 s_1 1 1.492
136 1000 100 8MB off 2 0 0 0 s_1 2 1.486
136 1000 100 8MB off 2 0 0 0 s_1 3 1.564
136 1000 100 8MB off 2 0 0 0 s_1 4 1.532
136 1000 100 8MB off 2 0 0 0 s_1 5 1.478
137 1000 100 8MB off 2 0 0 0 s_2 1 1.463
137 1000 100 8MB off 2 0 0 0 s_2 2 1.507
137 1000 100 8MB off 2 0 0 0 s_2 3 1.539
137 1000 100 8MB off 2 0 0 0 s_2 4 1.469
137 1000 100 8MB off 2 0 0 0 s_2 5 1.459
138 1000 100 8MB off 2 0 0 0 s_3 1 1.465
138 1000 100 8MB off 2 0 0 0 s_3 2 1.483
138 1000 100 8MB off 2 0 0 0 s_3 3 1.410
138 1000 100 8MB off 2 0 0 0 s_3 4 1.390
138 1000 100 8MB off 2 0 0 0 s_3 5 1.399
139 1000 100 16MB on 2 0 0 0 s_1 1 1.514
139 1000 100 16MB on 2 0 0 0 s_1 2 1.478
139 1000 100 16MB on 2 0 0 0 s_1 3 1.484
139 1000 100 16MB on 2 0 0 0 s_1 4 1.502
139 1000 100 16MB on 2 0 0 0 s_1 5 1.582
140 1000 100 16MB on 2 0 0 0 s_2 1 1.523
140 1000 100 16MB on 2 0 0 0 s_2 2 1.478
140 1000 100 16MB on 2 0 0 0 s_2 3 1.477
140 1000 100 16MB on 2 0 0 0 s_2 4 1.512
140 1000 100 16MB on 2 0 0 0 s_2 5 1.513
141 1000 100 16MB on 2 0 0 0 s_3 1 1.392
141 1000 100 16MB on 2 0 0 0 s_3 2 1.409
141 1000 100 16MB on 2 0 0 0 s_3 3 1.392
141 1000 100 16MB on 2 0 0 0 s_3 4 1.441
141 1000 100 16MB on 2 0 0 0 s_3 5 1.414
142 1000 100 16MB off 2 0 0 0 s_1 1 1.461
142 1000 100 16MB off 2 0 0 0 s_1 2 1.474
142 1000 100 16MB off 2 0 0 0 s_1 3 1.562
142 1000 100 16MB off 2 0 0 0 s_1 4 1.513
142 1000 100 16MB off 2 0 0 0 s_1 5 1.496
143 1000 100 16MB off 2 0 0 0 s_2 1 1.413
143 1000 100 16MB off 2 0 0 0 s_2 2 1.443
143 1000 100 16MB off 2 0 0 0 s_2 3 1.495
143 1000 100 16MB off 2 0 0 0 s_2 4 1.464
143 1000 100 16MB off 2 0 0 0 s_2 5 1.473
144 1000 100 16MB off 2 0 0 0 s_3 1 1.452
144 1000 100 16MB off 2 0 0 0 s_3 2 1.447
144 1000 100 16MB off 2 0 0 0 s_3 3 1.469
144 1000 100 16MB off 2 0 0 0 s_3 4 1.423
144 1000 100 16MB off 2 0 0 0 s_3 5 1.404
145 1000 100 32MB on 2 0 0 0 s_1 1 1.552
145 1000 100 32MB on 2 0 0 0 s_1 2 1.504
145 1000 100 32MB on 2 0 0 0 s_1 3 1.497
145 1000 100 32MB on 2 0 0 0 s_1 4 1.541
145 1000 100 32MB on 2 0 0 0 s_1 5 1.496
146 1000 100 32MB on 2 0 0 0 s_2 1 1.529
146 1000 100 32MB on 2 0 0 0 s_2 2 1.494
146 1000 100 32MB on 2 0 0 0 s_2 3 1.462
146 1000 100 32MB on 2 0 0 0 s_2 4 1.551
146 1000 100 32MB on 2 0 0 0 s_2 5 1.455
147 1000 100 32MB on 2 0 0 0 s_3 1 1.379
147 1000 100 32MB on 2 0 0 0 s_3 2 1.403
147 1000 100 32MB on 2 0 0 0 s_3 3 1.387
147 1000 100 32MB on 2 0 0 0 s_3 4 1.397
147 1000 100 32MB on 2 0 0 0 s_3 5 1.400
148 1000 100 32MB off 2 0 0 0 s_1 1 1.570
148 1000 100 32MB off 2 0 0 0 s_1 2 1.496
148 1000 100 32MB off 2 0 0 0 s_1 3 1.502
148 1000 100 32MB off 2 0 0 0 s_1 4 1.539
148 1000 100 32MB off 2 0 0 0 s_1 5 1.477
149 1000 100 32MB off 2 0 0 0 s_2 1 1.509
149 1000 100 32MB off 2 0 0 0 s_2 2 1.437
149 1000 100 32MB off 2 0 0 0 s_2 3 1.448
149 1000 100 32MB off 2 0 0 0 s_2 4 1.418
149 1000 100 32MB off 2 0 0 0 s_2 5 1.444
150 1000 100 32MB off 2 0 0 0 s_3 1 1.389
150 1000 100 32MB off 2 0 0 0 s_3 2 1.454
150 1000 100 32MB off 2 0 0 0 s_3 3 1.427
150 1000 100 32MB off 2 0 0 0 s_3 4 1.437
150 1000 100 32MB off 2 0 0 0 s_3 5 1.382
151 1000 100 64MB on 2 0 0 0 s_1 1 1.496
151 1000 100 64MB on 2 0 0 0 s_1 2 1.450
151 1000 100 64MB on 2 0 0 0 s_1 3 1.491
151 1000 100 64MB on 2 0 0 0 s_1 4 1.482
151 1000 100 64MB on 2 0 0 0 s_1 5 1.560
152 1000 100 64MB on 2 0 0 0 s_2 1 1.464
152 1000 100 64MB on 2 0 0 0 s_2 2 1.483
152 1000 100 64MB on 2 0 0 0 s_2 3 1.492
152 1000 100 64MB on 2 0 0 0 s_2 4 1.448
152 1000 100 64MB on 2 0 0 0 s_2 5 1.448
153 1000 100 64MB on 2 0 0 0 s_3 1 1.463
153 1000 100 64MB on 2 0 0 0 s_3 2 1.414
153 1000 100 64MB on 2 0 0 0 s_3 3 1.395
153 1000 100 64MB on 2 0 0 0 s_3 4 1.410
153 1000 100 64MB on 2 0 0 0 s_3 5 1.378
154 1000 100 64MB off 2 0 0 0 s_1 1 1.490
154 1000 100 64MB off 2 0 0 0 s_1 2 1.498
154 1000 100 64MB off 2 0 0 0 s_1 3 1.509
154 1000 100 64MB off 2 0 0 0 s_1 4 1.580
154 1000 100 64MB off 2 0 0 0 s_1 5 1.458
155 1000 100 64MB off 2 0 0 0 s_2 1 1.441
155 1000 100 64MB off 2 0 0 0 s_2 2 1.499
155 1000 100 64MB off 2 0 0 0 s_2 3 1.447
155 1000 100 64MB off 2 0 0 0 s_2 4 1.444
155 1000 100 64MB off 2 0 0 0 s_2 5 1.470
156 1000 100 64MB off 2 0 0 0 s_3 1 1.386
156 1000 100 64MB off 2 0 0 0 s_3 2 1.443
156 1000 100 64MB off 2 0 0 0 s_3 3 1.435
156 1000 100 64MB off 2 0 0 0 s_3 4 1.444
156 1000 100 64MB off 2 0 0 0 s_3 5 1.397
157 1000 100 128MB on 2 0 0 0 s_1 1 1.503
157 1000 100 128MB on 2 0 0 0 s_1 2 1.497
157 1000 100 128MB on 2 0 0 0 s_1 3 1.478
157 1000 100 128MB on 2 0 0 0 s_1 4 1.536
157 1000 100 128MB on 2 0 0 0 s_1 5 1.575
158 1000 100 128MB on 2 0 0 0 s_2 1 1.480
158 1000 100 128MB on 2 0 0 0 s_2 2 1.453
158 1000 100 128MB on 2 0 0 0 s_2 3 1.460
158 1000 100 128MB on 2 0 0 0 s_2 4 1.490
158 1000 100 128MB on 2 0 0 0 s_2 5 1.486
159 1000 100 128MB on 2 0 0 0 s_3 1 1.367
159 1000 100 128MB on 2 0 0 0 s_3 2 1.437
159 1000 100 128MB on 2 0 0 0 s_3 3 1.429
159 1000 100 128MB on 2 0 0 0 s_3 4 1.428
159 1000 100 128MB on 2 0 0 0 s_3 5 1.393
160 1000 100 128MB off 2 0 0 0 s_1 1 1.495
160 1000 100 128MB off 2 0 0 0 s_1 2 1.550
160 1000 100 128MB off 2 0 0 0 s_1 3 1.504
160 1000 100 128MB off 2 0 0 0 s_1 4 1.678
160 1000 100 128MB off 2 0 0 0 s_1 5 1.526
161 1000 100 128MB off 2 0 0 0 s_2 1 1.452
161 1000 100 128MB off 2 0 0 0 s_2 2 1.495
161 1000 100 128MB off 2 0 0 0 s_2 3 1.455
161 1000 100 128MB off 2 0 0 0 s_2 4 1.446
161 1000 100 128MB off 2 0 0 0 s_2 5 1.448
162 1000 100 128MB off 2 0 0 0 s_3 1 1.383
162 1000 100 128MB off 2 0 0 0 s_3 2 1.397
162 1000 100 128MB off 2 0 0 0 s_3 3 1.430
162 1000 100 128MB off 2 0 0 0 s_3 4 1.448
162 1000 100 128MB off 2 0 0 0 s_3 5 1.433
163 1000 100 256MB on 2 0 0 0 s_1 1 1.550
163 1000 100 256MB on 2 0 0 0 s_1 2 1.491
163 1000 100 256MB on 2 0 0 0 s_1 3 1.485
163 1000 100 256MB on 2 0 0 0 s_1 4 1.568
163 1000 100 256MB on 2 0 0 0 s_1 5 1.512
164 1000 100 256MB on 2 0 0 0 s_2 1 1.496
164 1000 100 256MB on 2 0 0 0 s_2 2 1.454
164 1000 100 256MB on 2 0 0 0 s_2 3 1.533
164 1000 100 256MB on 2 0 0 0 s_2 4 1.456
164 1000 100 256MB on 2 0 0 0 s_2 5 1.468
165 1000 100 256MB on 2 0 0 0 s_3 1 1.388
165 1000 100 256MB on 2 0 0 0 s_3 2 1.360
165 1000 100 256MB on 2 0 0 0 s_3 3 1.332
165 1000 100 256MB on 2 0 0 0 s_3 4 1.383
165 1000 100 256MB on 2 0 0 0 s_3 5 1.407
166 1000 100 256MB off 2 0 0 0 s_1 1 1.557
166 1000 100 256MB off 2 0 0 0 s_1 2 1.489
166 1000 100 256MB off 2 0 0 0 s_1 3 1.542
166 1000 100 256MB off 2 0 0 0 s_1 4 1.531
166 1000 100 256MB off 2 0 0 0 s_1 5 1.547
167 1000 100 256MB off 2 0 0 0 s_2 1 1.539
167 1000 100 256MB off 2 0 0 0 s_2 2 1.427
167 1000 100 256MB off 2 0 0 0 s_2 3 1.450
167 1000 100 256MB off 2 0 0 0 s_2 4 1.457
167 1000 100 256MB off 2 0 0 0 s_2 5 1.433
168 1000 100 256MB off 2 0 0 0 s_3 1 1.425
168 1000 100 256MB off 2 0 0 0 s_3 2 1.375
168 1000 100 256MB off 2 0 0 0 s_3 3 1.377
168 1000 100 256MB off 2 0 0 0 s_3 4 1.394
168 1000 100 256MB off 2 0 0 0 s_3 5 1.424
169 1000 1000 4MB on 0 0 0 0 s_1 1 1.601
169 1000 1000 4MB on 0 0 0 0 s_1 2 1.456
169 1000 1000 4MB on 0 0 0 0 s_1 3 1.471
169 1000 1000 4MB on 0 0 0 0 s_1 4 1.461
169 1000 1000 4MB on 0 0 0 0 s_1 5 1.502
170 1000 1000 4MB on 0 0 0 0 s_2 1 1.374
170 1000 1000 4MB on 0 0 0 0 s_2 2 1.397
170 1000 1000 4MB on 0 0 0 0 s_2 3 1.402
170 1000 1000 4MB on 0 0 0 0 s_2 4 1.358
170 1000 1000 4MB on 0 0 0 0 s_2 5 1.413
171 1000 1000 4MB on 0 0 0 0 s_3 1 1.436
171 1000 1000 4MB on 0 0 0 0 s_3 2 1.389
171 1000 1000 4MB on 0 0 0 0 s_3 3 1.396
171 1000 1000 4MB on 0 0 0 0 s_3 4 1.417
171 1000 1000 4MB on 0 0 0 0 s_3 5 1.453
172 1000 1000 4MB off 0 0 0 0 s_1 1 1.537
172 1000 1000 4MB off 0 0 0 0 s_1 2 1.460
172 1000 1000 4MB off 0 0 0 0 s_1 3 1.468
172 1000 1000 4MB off 0 0 0 0 s_1 4 1.501
172 1000 1000 4MB off 0 0 0 0 s_1 5 1.513
173 1000 1000 4MB off 0 0 0 0 s_2 1 1.349
173 1000 1000 4MB off 0 0 0 0 s_2 2 1.357
173 1000 1000 4MB off 0 0 0 0 s_2 3 1.357
173 1000 1000 4MB off 0 0 0 0 s_2 4 1.372
173 1000 1000 4MB off 0 0 0 0 s_2 5 1.380
174 1000 1000 4MB off 0 0 0 0 s_3 1 1.416
174 1000 1000 4MB off 0 0 0 0 s_3 2 1.397
174 1000 1000 4MB off 0 0 0 0 s_3 3 1.358
174 1000 1000 4MB off 0 0 0 0 s_3 4 1.409
174 1000 1000 4MB off 0 0 0 0 s_3 5 1.358
175 1000 1000 8MB on 0 0 0 0 s_1 1 1.506
175 1000 1000 8MB on 0 0 0 0 s_1 2 1.502
175 1000 1000 8MB on 0 0 0 0 s_1 3 1.453
175 1000 1000 8MB on 0 0 0 0 s_1 4 1.469
175 1000 1000 8MB on 0 0 0 0 s_1 5 1.460
176 1000 1000 8MB on 0 0 0 0 s_2 1 1.398
176 1000 1000 8MB on 0 0 0 0 s_2 2 1.389
176 1000 1000 8MB on 0 0 0 0 s_2 3 1.513
176 1000 1000 8MB on 0 0 0 0 s_2 4 1.429
176 1000 1000 8MB on 0 0 0 0 s_2 5 1.417
177 1000 1000 8MB on 0 0 0 0 s_3 1 1.432
177 1000 1000 8MB on 0 0 0 0 s_3 2 1.478
177 1000 1000 8MB on 0 0 0 0 s_3 3 1.500
177 1000 1000 8MB on 0 0 0 0 s_3 4 1.443
177 1000 1000 8MB on 0 0 0 0 s_3 5 1.391
178 1000 1000 8MB off 0 0 0 0 s_1 1 1.509
178 1000 1000 8MB off 0 0 0 0 s_1 2 1.461
178 1000 1000 8MB off 0 0 0 0 s_1 3 1.451
178 1000 1000 8MB off 0 0 0 0 s_1 4 1.538
178 1000 1000 8MB off 0 0 0 0 s_1 5 1.521
179 1000 1000 8MB off 0 0 0 0 s_2 1 1.427
179 1000 1000 8MB off 0 0 0 0 s_2 2 1.415
179 1000 1000 8MB off 0 0 0 0 s_2 3 1.460
179 1000 1000 8MB off 0 0 0 0 s_2 4 1.419
179 1000 1000 8MB off 0 0 0 0 s_2 5 1.411
180 1000 1000 8MB off 0 0 0 0 s_3 1 1.453
180 1000 1000 8MB off 0 0 0 0 s_3 2 1.495
180 1000 1000 8MB off 0 0 0 0 s_3 3 1.370
180 1000 1000 8MB off 0 0 0 0 s_3 4 1.412
180 1000 1000 8MB off 0 0 0 0 s_3 5 1.422
181 1000 1000 16MB on 0 0 0 0 s_1 1 1.565
181 1000 1000 16MB on 0 0 0 0 s_1 2 1.546
181 1000 1000 16MB on 0 0 0 0 s_1 3 1.481
181 1000 1000 16MB on 0 0 0 0 s_1 4 1.604
181 1000 1000 16MB on 0 0 0 0 s_1 5 1.538
182 1000 1000 16MB on 0 0 0 0 s_2 1 1.458
182 1000 1000 16MB on 0 0 0 0 s_2 2 1.369
182 1000 1000 16MB on 0 0 0 0 s_2 3 1.392
182 1000 1000 16MB on 0 0 0 0 s_2 4 1.376
182 1000 1000 16MB on 0 0 0 0 s_2 5 1.392
183 1000 1000 16MB on 0 0 0 0 s_3 1 1.408
183 1000 1000 16MB on 0 0 0 0 s_3 2 1.464
183 1000 1000 16MB on 0 0 0 0 s_3 3 1.452
183 1000 1000 16MB on 0 0 0 0 s_3 4 1.466
183 1000 1000 16MB on 0 0 0 0 s_3 5 1.397
184 1000 1000 16MB off 0 0 0 0 s_1 1 1.533
184 1000 1000 16MB off 0 0 0 0 s_1 2 1.471
184 1000 1000 16MB off 0 0 0 0 s_1 3 1.438
184 1000 1000 16MB off 0 0 0 0 s_1 4 1.455
184 1000 1000 16MB off 0 0 0 0 s_1 5 1.572
185 1000 1000 16MB off 0 0 0 0 s_2 1 1.440
185 1000 1000 16MB off 0 0 0 0 s_2 2 1.380
185 1000 1000 16MB off 0 0 0 0 s_2 3 1.372
185 1000 1000 16MB off 0 0 0 0 s_2 4 1.394
185 1000 1000 16MB off 0 0 0 0 s_2 5 1.407
186 1000 1000 16MB off 0 0 0 0 s_3 1 1.437
