id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
28 1000 10 64MB off 0 0 0 0 s_1 2 1.326
28 1000 10 64MB off 0 0 0 0 s_1 3 1.340
28 1000 10 64MB off 0 0 0 0 s_1 4 1.389
28 1000 10 64MB off 0 0 0 0 s_1 5 1.398
29 1000 10 64MB off 0 0 0 0 s_2 1 1.330
29 1000 10 64MB off 0 0 0 0 s_2 2 1.381
29 1000 10 64MB off 0 0 0 0 s_2 3 1.337
29 1000 10 64MB off 0 0 0 0 s_2 4 1.341
29 1000 10 64MB off 0 0 0 0 s_2 5 1.345
30 1000 10 64MB off 0 0 0 0 s_3 1 1.277
30 1000 10 64MB off 0 0 0 0 s_3 2 1.301
30 1000 10 64MB off 0 0 0 0 s_3 3 1.324
30 1000 10 64MB off 0 0 0 0 s_3 4 1.357
30 1000 10 64MB off 0 0 0 0 s_3 5 1.331
31 1000 10 128MB on 0 1 0 1 s_1 1 1.323
31 1000 10 128MB on 0 1 0 1 s_1 2 1.301
31 1000 10 128MB on 0 1 0 1 s_1 3 1.285
31 1000 10 128MB on 0 1 0 1 s_1 4 1.284
31 1000 10 128MB on 0 1 0 1 s_1 5 1.315
32 1000 10 128MB on 0 1 0 1 s_2 1 1.313
32 1000 10 128MB on 0 1 0 1 s_2 2 1.295
32 1000 10 128MB on 0 1 0 1 s_2 3 1.270
32 1000 10 128MB on 0 1 0 1 s_2 4 1.257
32 1000 10 128MB on 0 1 0 1 s_2 5 1.312
33 1000 10 128MB on 0 1 0 1 s_3 1 1.350
33 1000 10 128MB on 0 1 0 1 s_3 2 1.342
33 1000 10 128MB on 0 1 0 1 s_3 3 1.321
33 1000 10 128MB on 0 1 0 1 s_3 4 1.293
33 1000 10 128MB on 0 1 0 1 s_3 5 1.313
34 1000 10 128MB off 0 0 0 0 s_1 1 1.420
34 1000 10 128MB off 0 0 0 0 s_1 2 1.309
34 1000 10 128MB off 0 0 0 0 s_1 3 1.338
34 1000 10 128MB off 0 0 0 0 s_1 4 1.317
34 1000 10 128MB off 0 0 0 0 s_1 5 1.314
35 1000 10 128MB off 0 0 0 0 s_2 1 1.448
35 1000 10 128MB off 0 0 0 0 s_2 2 1.351
35 1000 10 128MB off 0 0 0 0 s_2 3 1.336
35 1000 10 128MB off 0 0 0 0 s_2 4 1.346
35 1000 10 128MB off 0 0 0 0 s_2 5 1.315
36 1000 10 128MB off 0 0 0 0 s_3 1 1.354
36 1000 10 128MB off 0 0 0 0 s_3 2 1.414
36 1000 10 128MB off 0 0 0 0 s_3 3 1.380
36 1000 10 128MB off 0 0 0 0 s_3 4 1.365
36 1000 10 128MB off 0 0 0 0 s_3 5 1.332
37 1000 10 256MB on 0 1 0 1 s_1 1 1.381
37 1000 10 256MB on 0 1 0 1 s_1 2 1.322
37 1000 10 256MB on 0 1 0 1 s_1 3 1.308
37 1000 10 256MB on 0 1 0 1 s_1 4 1.280
37 1000 10 256MB on 0 1 0 1 s_1 5 1.337
38 1000 10 256MB on 0 1 0 1 s_2 1 1.327
38 1000 10 256MB on 0 1 0 1 s_2 2 1.313
38 1000 10 256MB on 0 1 0 1 s_2 3 1.302
38 1000 10 256MB on 0 1 0 1 s_2 4 1.330
38 1000 10 256MB on 0 1 0 1 s_2 5 1.318
39 1000 10 256MB on 0 1 0 1 s_3 1 1.325
39 1000 10 256MB on 0 1 0 1 s_3 2 1.266
39 1000 10 256MB on 0 1 0 1 s_3 3 1.266
39 1000 10 256MB on 0 1 0 1 s_3 4 1.295
39 1000 10 256MB on 0 1 0 1 s_3 5 1.305
40 1000 10 256MB off 0 0 0 0 s_1 1 1.385
40 1000 10 256MB off 0 0 0 0 s_1 2 1.330
40 1000 10 256MB off 0 0 0 0 s_1 3 1.370
40 1000 10 256MB off 0 0 0 0 s_1 4 1.367
40 1000 10 256MB off 0 0 0 0 s_1 5 1.325
41 1000 10 256MB off 0 0 0 0 s_2 1 1.382
41 1000 10 256MB off 0 0 0 0 s_2 2 1.356
41 1000 10 256MB off 0 0 0 0 s_2 3 1.407
41 1000 10 256MB off 0 0 0 0 s_2 4 1.345
41 1000 10 256MB off 0 0 0 0 s_2 5 1.313
42 1000 10 256MB off 0 0 0 0 s_3 1 1.306
42 1000 10 256MB off 0 0 0 0 s_3 2 1.351
42 1000 10 256MB off 0 0 0 0 s_3 3 1.328
42 1000 10 256MB off 0 0 0 0 s_3 4 1.323
42 1000 10 256MB off 0 0 0 0 s_3 5 1.378
43 1000 10 4MB on 2 1 0 1 s_1 1 1.281
43 1000 10 4MB on 2 1 0 1 s_1 2 1.251
43 1000 10 4MB on 2 1 0 1 s_1 3 1.260
43 1000 10 4MB on 2 1 0 1 s_1 4 1.234
43 1000 10 4MB on 2 1 0 1 s_1 5 1.278
44 1000 10 4MB on 2 1 0 1 s_2 1 1.270
44 1000 10 4MB on 2 1 0 1 s_2 2 1.313
44 1000 10 4MB on 2 1 0 1 s_2 3 1.282
44 1000 10 4MB on 2 1 0 1 s_2 4 1.252
44 1000 10 4MB on 2 1 0 1 s_2 5 1.247
45 1000 10 4MB on 2 1 0 1 s_3 1 1.247
45 1000 10 4MB on 2 1 0 1 s_3 2 1.302
45 1000 10 4MB on 2 1 0 1 s_3 3 1.401
45 1000 10 4MB on 2 1 0 1 s_3 4 1.294
45 1000 10 4MB on 2 1 0 1 s_3 5 1.335
46 1000 10 4MB off 2 0 0 0 s_1 1 1.312
46 1000 10 4MB off 2 0 0 0 s_1 2 1.297
46 1000 10 4MB off 2 0 0 0 s_1 3 1.305
46 1000 10 4MB off 2 0 0 0 s_1 4 1.316
46 1000 10 4MB off 2 0 0 0 s_1 5 1.319
47 1000 10 4MB off 2 0 0 0 s_2 1 1.393
47 1000 10 4MB off 2 0 0 0 s_2 2 1.385
47 1000 10 4MB off 2 0 0 0 s_2 3 1.350
47 1000 10 4MB off 2 0 0 0 s_2 4 1.331
47 1000 10 4MB off 2 0 0 0 s_2 5 1.348
48 1000 10 4MB off 2 0 0 0 s_3 1 1.375
48 1000 10 4MB off 2 0 0 0 s_3 2 1.348
48 1000 10 4MB off 2 0 0 0 s_3 3 1.313
48 1000 10 4MB off 2 0 0 0 s_3 4 1.340
48 1000 10 4MB off 2 0 0 0 s_3 5 1.343
49 1000 10 8MB on 2 1 0 1 s_1 1 1.319
49 1000 10 8MB on 2 1 0 1 s_1 2 1.268
49 1000 10 8MB on 2 1 0 1 s_1 3 1.291
49 1000 10 8MB on 2 1 0 1 s_1 4 1.285
49 1000 10 8MB on 2 1 0 1 s_1 5 1.260
50 1000 10 8MB on 2 1 0 1 s_2 1 1.353
50 1000 10 8MB on 2 1 0 1 s_2 2 1.306
50 1000 10 8MB on 2 1 0 1 s_2 3 1.339
50 1000 10 8MB on 2 1 0 1 s_2 4 1.296
50 1000 10 8MB on 2 1 0 1 s_2 5 1.305
51 1000 10 8MB on 2 1 0 1 s_3 1 1.356
51 1000 10 8MB on 2 1 0 1 s_3 2 1.348
51 1000 10 8MB on 2 1 0 1 s_3 3 1.333
51 1000 10 8MB on 2 1 0 1 s_3 4 1.327
51 1000 10 8MB on 2 1 0 1 s_3 5 1.284
52 1000 10 8MB off 2 0 0 0 s_1 1 1.326
52 1000 10 8MB off 2 0 0 0 s_1 2 1.321
52 1000 10 8MB off 2 0 0 0 s_1 3 1.319
52 1000 10 8MB off 2 0 0 0 s_1 4 1.349
52 1000 10 8MB off 2 0 0 0 s_1 5 1.310
53 1000 10 8MB off 2 0 0 0 s_2 1 1.330
53 1000 10 8MB off 2 0 0 0 s_2 2 1.333
53 1000 10 8MB off 2 0 0 0 s_2 3 1.331
53 1000 10 8MB off 2 0 0 0 s_2 4 1.363
53 1000 10 8MB off 2 0 0 0 s_2 5 1.340
54 1000 10 8MB off 2 0 0 0 s_3 1 1.365
54 1000 10 8MB off 2 0 0 0 s_3 2 1.402
54 1000 10 8MB off 2 0 0 0 s_3 3 1.314
54 1000 10 8MB off 2 0 0 0 s_3 4 1.330
54 1000 10 8MB off 2 0 0 0 s_3 5 1.335
55 1000 10 16MB on 2 1 0 1 s_1 1 1.351
55 1000 10 16MB on 2 1 0 1 s_1 2 1.329
55 1000 10 16MB on 2 1 0 1 s_1 3 1.386
55 1000 10 16MB on 2 1 0 1 s_1 4 1.318
55 1000 10 16MB on 2 1 0 1 s_1 5 1.284
56 1000 10 16MB on 2 1 0 1 s_2 1 1.352
56 1000 10 16MB on 2 1 0 1 s_2 2 1.359
56 1000 10 16MB on 2 1 0 1 s_2 3 1.323
56 1000 10 16MB on 2 1 0 1 s_2 4 1.294
56 1000 10 16MB on 2 1 0 1 s_2 5 1.306
57 1000 10 16MB on 2 1 0 1 s_3 1 1.345
57 1000 10 16MB on 2 1 0 1 s_3 2 1.285
57 1000 10 16MB on 2 1 0 1 s_3 3 1.284
57 1000 10 16MB on 2 1 0 1 s_3 4 1.335
57 1000 10 16MB on 2 1 0 1 s_3 5 1.308
58 1000 10 16MB off 2 0 0 0 s_1 1 1.347
58 1000 10 16MB off 2 0 0 0 s_1 2 1.370
58 1000 10 16MB off 2 0 0 0 s_1 3 1.303
58 1000 10 16MB off 2 0 0 0 s_1 4 1.303
58 1000 10 16MB off 2 0 0 0 s_1 5 1.302
59 1000 10 16MB off 2 0 0 0 s_2 1 1.400
59 1000 10 16MB off 2 0 0 0 s_2 2 1.380
59 1000 10 16MB off 2 0 0 0 s_2 3 1.333
59 1000 10 16MB off 2 0 0 0 s_2 4 1.339
59 1000 10 16MB off 2 0 0 0 s_2 5 1.355
60 1000 10 16MB off 2 0 0 0 s_3 1 1.412
60 1000 10 16MB off 2 0 0 0 s_3 2 1.363
60 1000 10 16MB off 2 0 0 0 s_3 3 1.336
60 1000 10 16MB off 2 0 0 0 s_3 4 1.336
60 1000 10 16MB off 2 0 0 0 s_3 5 1.337
61 1000 10 32MB on 2 1 0 1 s_1 1 1.304
61 1000 10 32MB on 2 1 0 1 s_1 2 1.252
61 1000 10 32MB on 2 1 0 1 s_1 3 1.279
61 1000 10 32MB on 2 1 0 1 s_1 4 1.304
61 1000 10 32MB on 2 1 0 1 s_1 5 1.264
62 1000 10 32MB on 2 1 0 1 s_2 1 1.270
62 1000 10 32MB on 2 1 0 1 s_2 2 1.251
62 1000 10 32MB on 2 1 0 1 s_2 3 1.257
62 1000 10 32MB on 2 1 0 1 s_2 4 1.320
62 1000 10 32MB on 2 1 0 1 s_2 5 1.262
63 1000 10 32MB on 2 1 0 1 s_3 1 1.351
63 1000 10 32MB on 2 1 0 1 s_3 2 1.356
63 1000 10 32MB on 2 1 0 1 s_3 3 1.364
63 1000 10 32MB on 2 1 0 1 s_3 4 1.325
63 1000 10 32MB on 2 1 0 1 s_3 5 1.322
64 1000 10 32MB off 2 0 0 0 s_1 1 1.312
64 1000 10 32MB off 2 0 0 0 s_1 2 1.290
64 1000 10 32MB off 2 0 0 0 s_1 3 1.323
64 1000 10 32MB off 2 0 0 0 s_1 4 1.327
64 1000 10 32MB off 2 0 0 0 s_1 5 1.325
65 1000 10 32MB off 2 0 0 0 s_2 1 1.292
65 1000 10 32MB off 2 0 0 0 s_2 2 1.345
65 1000 10 32MB off 2 0 0 0 s_2 3 1.335
65 1000 10 32MB off 2 0 0 0 s_2 4 1.329
65 1000 10 32MB off 2 0 0 0 s_2 5 1.344
66 1000 10 32MB off 2 0 0 0 s_3 1 1.348
66 1000 10 32MB off 2 0 0 0 s_3 2 1.304
66 1000 10 32MB off 2 0 0 0 s_3 3 1.342
66 1000 10 32MB off 2 0 0 0 s_3 4 1.313
66 1000 10 32MB off 2 0 0 0 s_3 5 1.351
67 1000 10 64MB on 2 1 0 1 s_1 1 1.351
67 1000 10 64MB on 2 1 0 1 s_1 2 1.267
67 1000 10 64MB on 2 1 0 1 s_1 3 1.277
67 1000 10 64MB on 2 1 0 1 s_1 4 1.274
67 1000 10 64MB on 2 1 0 1 s_1 5 1.301
68 1000 10 64MB on 2 1 0 1 s_2 1 1.269
68 1000 10 64MB on 2 1 0 1 s_2 2 1.260
68 1000 10 64MB on 2 1 0 1 s_2 3 1.331
68 1000 10 64MB on 2 1 0 1 s_2 4 1.304
68 1000 10 64MB on 2 1 0 1 s_2 5 1.272
69 1000 10 64MB on 2 1 0 1 s_3 1 1.340
69 1000 10 64MB on 2 1 0 1 s_3 2 1.309
69 1000 10 64MB on 2 1 0 1 s_3 3 1.310
69 1000 10 64MB on 2 1 0 1 s_3 4 1.305
69 1000 10 64MB on 2 1 0 1 s_3 5 1.256
70 1000 10 64MB off 2 0 0 0 s_1 1 1.325
70 1000 10 64MB off 2 0 0 0 s_1 2 1.363
70 1000 10 64MB off 2 0 0 0 s_1 3 1.325
70 1000 10 64MB off 2 0 0 0 s_1 4 1.298
70 1000 10 64MB off 2 0 0 0 s_1 5 1.339
71 1000 10 64MB off 2 0 0 0 s_2 1 1.364
71 1000 10 64MB off 2 0 0 0 s_2 2 1.338
71 1000 10 64MB off 2 0 0 0 s_2 3 1.311
71 1000 10 64MB off 2 0 0 0 s_2 4 1.310
71 1000 10 64MB off 2 0 0 0 s_2 5 1.311
72 1000 10 64MB off 2 0 0 0 s_3 1 1.380
72 1000 10 64MB off 2 0 0 0 s_3 2 1.313
72 1000 10 64MB off 2 0 0 0 s_3 3 1.366
72 1000 10 64MB off 2 0 0 0 s_3 4 1.344
72 1000 10 64MB off 2 0 0 0 s_3 5 1.378
73 1000 10 128MB on 2 1 0 1 s_1 1 1.284
73 1000 10 128MB on 2 1 0 1 s_1 2 1.300
73 1000 10 128MB on 2 1 0 1 s_1 3 1.291
73 1000 10 128MB on 2 1 0 1 s_1 4 1.286
73 1000 10 128MB on 2 1 0 1 s_1 5 1.292
74 1000 10 128MB on 2 1 0 1 s_2 1 1.326
74 1000 10 128MB on 2 1 0 1 s_2 2 1.325
74 1000 10 128MB on 2 1 0 1 s_2 3 1.314
74 1000 10 128MB on 2 1 0 1 s_2 4 1.289
74 1000 10 128MB on 2 1 0 1 s_2 5 1.317
75 1000 10 128MB on 2 1 0 1 s_3 1 1.371
75 1000 10 128MB on 2 1 0 1 s_3 2 1.317
75 1000 10 128MB on 2 1 0 1 s_3 3 1.310
75 1000 10 128MB on 2 1 0 1 s_3 4 1.315
75 1000 10 128MB on 2 1 0 1 s_3 5 1.327
76 1000 10 128MB off 2 0 0 0 s_1 1 1.359
76 1000 10 128MB off 2 0 0 0 s_1 2 1.311
76 1000 10 128MB off 2 0 0 0 s_1 3 1.308
76 1000 10 128MB off 2 0 0 0 s_1 4 1.278
76 1000 10 128MB off 2 0 0 0 s_1 5 1.350
77 1000 10 128MB off 2 0 0 0 s_2 1 1.440
77 1000 10 128MB off 2 0 0 0 s_2 2 1.317
77 1000 10 128MB off 2 0 0 0 s_2 3 1.342
77 1000 10 128MB off 2 0 0 0 s_2 4 1.313
77 1000 10 128MB off 2 0 0 0 s_2 5 1.302
78 1000 10 128MB off 2 0 0 0 s_3 1 1.348
78 1000 10 128MB off 2 0 0 0 s_3 2 1.329
78 1000 10 128MB off 2 0 0 0 s_3 3 1.317
78 1000 10 128MB off 2 0 0 0 s_3 4 1.368
78 1000 10 128MB off 2 0 0 0 s_3 5 1.385
79 1000 10 256MB on 2 1 0 1 s_1 1 1.374
79 1000 10 256MB on 2 1 0 1 s_1 2 1.325
79 1000 10 256MB on 2 1 0 1 s_1 3 1.349
79 1000 10 256MB on 2 1 0 1 s_1 4 1.339
79 1000 10 256MB on 2 1 0 1 s_1 5 1.270
80 1000 10 256MB on 2 1 0 1 s_2 1 1.347
80 1000 10 256MB on 2 1 0 1 s_2 2 1.281
80 1000 10 256MB on 2 1 0 1 s_2 3 1.275
80 1000 10 256MB on 2 1 0 1 s_2 4 1.341
80 1000 10 256MB on 2 1 0 1 s_2 5 1.338
81 1000 10 256MB on 2 1 0 1 s_3 1 1.366
81 1000 10 256MB on 2 1 0 1 s_3 2 1.374
81 1000 10 256MB on 2 1 0 1 s_3 3 1.289
81 1000 10 256MB on 2 1 0 1 s_3 4 1.298
81 1000 10 256MB on 2 1 0 1 s_3 5 1.286
82 1000 10 256MB off 2 0 0 0 s_1 1 1.347
82 1000 10 256MB off 2 0 0 0 s_1 2 1.350
82 1000 10 256MB off 2 0 0 0 s_1 3 1.321
82 1000 10 256MB off 2 0 0 0 s_1 4 1.337
82 1000 10 256MB off 2 0 0 0 s_1 5 1.337
83 1000 10 256MB off 2 0 0 0 s_2 1 1.358
83 1000 10 256MB off 2 0 0 0 s_2 2 1.349
83 1000 10 256MB off 2 0 0 0 s_2 3 1.380
83 1000 10 256MB off 2 0 0 0 s_2 4 1.316
83 1000 10 256MB off 2 0 0 0 s_2 5 1.319
84 1000 10 256MB off 2 0 0 0 s_3 1 1.426
84 1000 10 256MB off 2 0 0 0 s_3 2 1.373
84 1000 10 256MB off 2 0 0 0 s_3 3 1.352
84 1000 10 256MB off 2 0 0 0 s_3 4 1.306
84 1000 10 256MB off 2 0 0 0 s_3 5 1.319
85 1000 100 4MB on 0 1 0 1 s_1 1 1.414
85 1000 100 4MB on 0 1 0 1 s_1 2 1.330
85 1000 100 4MB on 0 1 0 1 s_1 3 1.271
85 1000 100 4MB on 0 1 0 1 s_1 4 1.290
85 1000 100 4MB on 0 1 0 1 s_1 5 1.274
86 1000 100 4MB on 0 1 0 1 s_2 1 1.364
86 1000 100 4MB on 0 1 0 1 s_2 2 1.347
86 1000 100 4MB on 0 1 0 1 s_2 3 1.357
86 1000 100 4MB on 0 1 0 1 s_2 4 1.318
86 1000 100 4MB on 0 1 0 1 s_2 5 1.312
87 1000 100 4MB on 0 1 0 1 s_3 1 1.281
87 1000 100 4MB on 0 1 0 1 s_3 2 1.310
87 1000 100 4MB on 0 1 0 1 s_3 3 1.333
87 1000 100 4MB on 0 1 0 1 s_3 4 1.333
87 1000 100 4MB on 0 1 0 1 s_3 5 1.261
88 1000 100 4MB off 0 0 0 0 s_1 1 1.284
88 1000 100 4MB off 0 0 0 0 s_1 2 1.312
88 1000 100 4MB off 0 0 0 0 s_1 3 1.329
88 1000 100 4MB off 0 0 0 0 s_1 4 1.314
88 1000 100 4MB off 0 0 0 0 s_1 5 1.377
89 1000 100 4MB off 0 0 0 0 s_2 1 1.315
89 1000 100 4MB off 0 0 0 0 s_2 2 1.336
89 1000 100 4MB off 0 0 0 0 s_2 3 1.341
89 1000 100 4MB off 0 0 0 0 s_2 4 1.290
89 1000 100 4MB off 0 0 0 0 s_2 5 1.271
90 1000 100 4MB off 0 0 0 0 s_3 1 1.327
90 1000 100 4MB off 0 0 0 0 s_3 2 1.347
90 1000 100 4MB off 0 0 0 0 s_3 3 1.351
90 1000 100 4MB off 0 0 0 0 s_3 4 1.382
90 1000 100 4MB off 0 0 0 0 s_3 5 1.399
91 1000 100 8MB on 0 1 0 1 s_1 1 1.354
91 1000 100 8MB on 0 1 0 1 s_1 2 1.315
91 1000 100 8MB on 0 1 0 1 s_1 3 1.286
91 1000 100 8MB on 0 1 0 1 s_1 4 1.321
91 1000 100 8MB on 0 1 0 1 s_1 5 1.294
92 1000 100 8MB on 0 1 0 1 s_2 1 1.329
92 1000 100 8MB on 0 1 0 1 s_2 2 1.409
92 1000 100 8MB on 0 1 0 1 s_2 3 1.342
92 1000 100 8MB on 0 1 0 1 s_2 4 1.346
92 1000 100 8MB on 0 1 0 1 s_2 5 1.276
93 1000 100 8MB on 0 1 0 1 s_3 1 1.358
93 1000 100 8MB on 0 1 0 1 s_3 2 1.293
93 1000 100 8MB on 0 1 0 1 s_3 3 1.291
93 1000 100 8MB on 0 1 0 1 s_3 4 1.316
