id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
40 1000 10 64MB off 0 0 0 s_4 2 1.381
40 1000 10 64MB off 0 0 0 s_4 3 1.380
40 1000 10 64MB off 0 0 0 s_4 4 1.384
40 1000 10 64MB off 0 0 0 s_4 5 1.348
41 1000 10 128MB on 0 1 0 s_1 1 1.395
41 1000 10 128MB on 0 1 0 s_1 2 1.302
41 1000 10 128MB on 0 1 0 s_1 3 1.265
41 1000 10 128MB on 0 1 0 s_1 4 1.288
41 1000 10 128MB on 0 1 0 s_1 5 1.257
42 1000 10 128MB on 0 1 0 s_2 1 1.291
42 1000 10 128MB on 0 1 0 s_2 2 1.319
42 1000 10 128MB on 0 1 0 s_2 3 1.288
42 1000 10 128MB on 0 1 0 s_2 4 1.308
42 1000 10 128MB on 0 1 0 s_2 5 1.303
43 1000 10 128MB on 0 1 0 s_3 1 1.335
43 1000 10 128MB on 0 1 0 s_3 2 1.308
43 1000 10 128MB on 0 1 0 s_3 3 1.309
43 1000 10 128MB on 0 1 0 s_3 4 1.322
43 1000 10 128MB on 0 1 0 s_3 5 1.321
44 1000 10 128MB on 0 1 0 s_4 1 1.368
44 1000 10 128MB on 0 1 0 s_4 2 1.328
44 1000 10 128MB on 0 1 0 s_4 3 1.331
44 1000 10 128MB on 0 1 0 s_4 4 1.303
44 1000 10 128MB on 0 1 0 s_4 5 1.337
45 1000 10 128MB off 0 0 0 s_1 1 1.322
45 1000 10 128MB off 0 0 0 s_1 2 1.306
45 1000 10 128MB off 0 0 0 s_1 3 1.306
45 1000 10 128MB off 0 0 0 s_1 4 1.304
45 1000 10 128MB off 0 0 0 s_1 5 1.370
46 1000 10 128MB off 0 0 0 s_2 1 1.378
46 1000 10 128MB off 0 0 0 s_2 2 1.334
46 1000 10 128MB off 0 0 0 s_2 3 1.339
46 1000 10 128MB off 0 0 0 s_2 4 1.345
46 1000 10 128MB off 0 0 0 s_2 5 1.321
47 1000 10 128MB off 0 0 0 s_3 1 1.406
47 1000 10 128MB off 0 0 0 s_3 2 1.367
47 1000 10 128MB off 0 0 0 s_3 3 1.327
47 1000 10 128MB off 0 0 0 s_3 4 1.264
47 1000 10 128MB off 0 0 0 s_3 5 1.365
48 1000 10 128MB off 0 0 0 s_4 1 1.361
48 1000 10 128MB off 0 0 0 s_4 2 1.347
48 1000 10 128MB off 0 0 0 s_4 3 1.333
48 1000 10 128MB off 0 0 0 s_4 4 1.356
48 1000 10 128MB off 0 0 0 s_4 5 1.330
49 1000 10 256MB on 0 1 0 s_1 1 1.320
49 1000 10 256MB on 0 1 0 s_1 2 1.302
49 1000 10 256MB on 0 1 0 s_1 3 1.265
49 1000 10 256MB on 0 1 0 s_1 4 1.291
49 1000 10 256MB on 0 1 0 s_1 5 1.344
50 1000 10 256MB on 0 1 0 s_2 1 1.307
50 1000 10 256MB on 0 1 0 s_2 2 1.242
50 1000 10 256MB on 0 1 0 s_2 3 1.248
50 1000 10 256MB on 0 1 0 s_2 4 1.276
50 1000 10 256MB on 0 1 0 s_2 5 1.312
51 1000 10 256MB on 0 1 0 s_3 1 1.312
51 1000 10 256MB on 0 1 0 s_3 2 1.318
51 1000 10 256MB on 0 1 0 s_3 3 1.299
51 1000 10 256MB on 0 1 0 s_3 4 1.286
51 1000 10 256MB on 0 1 0 s_3 5 1.320
52 1000 10 256MB on 0 1 0 s_4 1 1.348
52 1000 10 256MB on 0 1 0 s_4 2 1.279
52 1000 10 256MB on 0 1 0 s_4 3 1.345
52 1000 10 256MB on 0 1 0 s_4 4 1.350
52 1000 10 256MB on 0 1 0 s_4 5 1.396
53 1000 10 256MB off 0 0 0 s_1 1 1.387
53 1000 10 256MB off 0 0 0 s_1 2 1.326
53 1000 10 256MB off 0 0 0 s_1 3 1.348
53 1000 10 256MB off 0 0 0 s_1 4 1.334
53 1000 10 256MB off 0 0 0 s_1 5 1.315
54 1000 10 256MB off 0 0 0 s_2 1 1.373
54 1000 10 256MB off 0 0 0 s_2 2 1.401
54 1000 10 256MB off 0 0 0 s_2 3 1.372
54 1000 10 256MB off 0 0 0 s_2 4 1.350
54 1000 10 256MB off 0 0 0 s_2 5 1.376
55 1000 10 256MB off 0 0 0 s_3 1 1.415
55 1000 10 256MB off 0 0 0 s_3 2 1.393
55 1000 10 256MB off 0 0 0 s_3 3 1.345
55 1000 10 256MB off 0 0 0 s_3 4 1.356
55 1000 10 256MB off 0 0 0 s_3 5 1.334
56 1000 10 256MB off 0 0 0 s_4 1 1.393
56 1000 10 256MB off 0 0 0 s_4 2 1.367
56 1000 10 256MB off 0 0 0 s_4 3 1.368
56 1000 10 256MB off 0 0 0 s_4 4 1.353
56 1000 10 256MB off 0 0 0 s_4 5 1.318
57 1000 10 4MB on 2 1 0 s_1 1 1.324
57 1000 10 4MB on 2 1 0 s_1 2 1.322
57 1000 10 4MB on 2 1 0 s_1 3 1.307
57 1000 10 4MB on 2 1 0 s_1 4 1.259
57 1000 10 4MB on 2 1 0 s_1 5 1.343
58 1000 10 4MB on 2 1 0 s_2 1 1.315
58 1000 10 4MB on 2 1 0 s_2 2 1.270
58 1000 10 4MB on 2 1 0 s_2 3 1.279
58 1000 10 4MB on 2 1 0 s_2 4 1.272
58 1000 10 4MB on 2 1 0 s_2 5 1.305
59 1000 10 4MB on 2 1 0 s_3 1 1.335
59 1000 10 4MB on 2 1 0 s_3 2 1.265
59 1000 10 4MB on 2 1 0 s_3 3 1.265
59 1000 10 4MB on 2 1 0 s_3 4 1.294
59 1000 10 4MB on 2 1 0 s_3 5 1.303
60 1000 10 4MB on 2 1 0 s_4 1 1.383
60 1000 10 4MB on 2 1 0 s_4 2 1.349
60 1000 10 4MB on 2 1 0 s_4 3 1.289
60 1000 10 4MB on 2 1 0 s_4 4 1.316
60 1000 10 4MB on 2 1 0 s_4 5 1.278
61 1000 10 4MB off 2 0 0 s_1 1 1.312
61 1000 10 4MB off 2 0 0 s_1 2 1.318
61 1000 10 4MB off 2 0 0 s_1 3 1.309
61 1000 10 4MB off 2 0 0 s_1 4 1.313
61 1000 10 4MB off 2 0 0 s_1 5 1.325
62 1000 10 4MB off 2 0 0 s_2 1 1.411
62 1000 10 4MB off 2 0 0 s_2 2 1.362
62 1000 10 4MB off 2 0 0 s_2 3 1.302
62 1000 10 4MB off 2 0 0 s_2 4 1.318
62 1000 10 4MB off 2 0 0 s_2 5 1.312
63 1000 10 4MB off 2 0 0 s_3 1 1.346
63 1000 10 4MB off 2 0 0 s_3 2 1.365
63 1000 10 4MB off 2 0 0 s_3 3 1.391
63 1000 10 4MB off 2 0 0 s_3 4 1.506
63 1000 10 4MB off 2 0 0 s_3 5 1.368
64 1000 10 4MB off 2 0 0 s_4 1 1.363
64 1000 10 4MB off 2 0 0 s_4 2 1.340
64 1000 10 4MB off 2 0 0 s_4 3 1.339
64 1000 10 4MB off 2 0 0 s_4 4 1.314
64 1000 10 4MB off 2 0 0 s_4 5 1.334
65 1000 10 8MB on 2 1 0 s_1 1 1.315
65 1000 10 8MB on 2 1 0 s_1 2 1.279
65 1000 10 8MB on 2 1 0 s_1 3 1.245
65 1000 10 8MB on 2 1 0 s_1 4 1.298
65 1000 10 8MB on 2 1 0 s_1 5 1.274
66 1000 10 8MB on 2 1 0 s_2 1 1.292
66 1000 10 8MB on 2 1 0 s_2 2 1.277
66 1000 10 8MB on 2 1 0 s_2 3 1.299
66 1000 10 8MB on 2 1 0 s_2 4 1.287
66 1000 10 8MB on 2 1 0 s_2 5 1.269
67 1000 10 8MB on 2 1 0 s_3 1 1.295
67 1000 10 8MB on 2 1 0 s_3 2 1.377
67 1000 10 8MB on 2 1 0 s_3 3 1.300
67 1000 10 8MB on 2 1 0 s_3 4 1.280
67 1000 10 8MB on 2 1 0 s_3 5 1.343
68 1000 10 8MB on 2 1 0 s_4 1 1.356
68 1000 10 8MB on 2 1 0 s_4 2 1.320
68 1000 10 8MB on 2 1 0 s_4 3 1.328
68 1000 10 8MB on 2 1 0 s_4 4 1.296
68 1000 10 8MB on 2 1 0 s_4 5 1.295
69 1000 10 8MB off 2 0 0 s_1 1 1.400
69 1000 10 8MB off 2 0 0 s_1 2 1.325
69 1000 10 8MB off 2 0 0 s_1 3 1.354
69 1000 10 8MB off 2 0 0 s_1 4 1.330
69 1000 10 8MB off 2 0 0 s_1 5 1.347
70 1000 10 8MB off 2 0 0 s_2 1 1.300
70 1000 10 8MB off 2 0 0 s_2 2 1.355
70 1000 10 8MB off 2 0 0 s_2 3 1.313
70 1000 10 8MB off 2 0 0 s_2 4 1.315
70 1000 10 8MB off 2 0 0 s_2 5 1.315
71 1000 10 8MB off 2 0 0 s_3 1 1.366
71 1000 10 8MB off 2 0 0 s_3 2 1.373
71 1000 10 8MB off 2 0 0 s_3 3 1.348
71 1000 10 8MB off 2 0 0 s_3 4 1.371
71 1000 10 8MB off 2 0 0 s_3 5 1.341
72 1000 10 8MB off 2 0 0 s_4 1 1.405
72 1000 10 8MB off 2 0 0 s_4 2 1.381
72 1000 10 8MB off 2 0 0 s_4 3 1.335
72 1000 10 8MB off 2 0 0 s_4 4 1.337
72 1000 10 8MB off 2 0 0 s_4 5 1.335
73 1000 10 16MB on 2 1 0 s_1 1 1.368
73 1000 10 16MB on 2 1 0 s_1 2 1.331
73 1000 10 16MB on 2 1 0 s_1 3 1.281
73 1000 10 16MB on 2 1 0 s_1 4 1.312
73 1000 10 16MB on 2 1 0 s_1 5 1.290
74 1000 10 16MB on 2 1 0 s_2 1 1.350
74 1000 10 16MB on 2 1 0 s_2 2 1.311
74 1000 10 16MB on 2 1 0 s_2 3 1.318
74 1000 10 16MB on 2 1 0 s_2 4 1.337
74 1000 10 16MB on 2 1 0 s_2 5 1.316
75 1000 10 16MB on 2 1 0 s_3 1 1.336
75 1000 10 16MB on 2 1 0 s_3 2 1.362
75 1000 10 16MB on 2 1 0 s_3 3 1.333
75 1000 10 16MB on 2 1 0 s_3 4 1.343
75 1000 10 16MB on 2 1 0 s_3 5 1.333
76 1000 10 16MB on 2 1 0 s_4 1 1.271
76 1000 10 16MB on 2 1 0 s_4 2 1.267
76 1000 10 16MB on 2 1 0 s_4 3 1.338
76 1000 10 16MB on 2 1 0 s_4 4 1.356
76 1000 10 16MB on 2 1 0 s_4 5 1.372
77 1000 10 16MB off 2 0 0 s_1 1 1.295
77 1000 10 16MB off 2 0 0 s_1 2 1.347
77 1000 10 16MB off 2 0 0 s_1 3 1.358
77 1000 10 16MB off 2 0 0 s_1 4 1.332
77 1000 10 16MB off 2 0 0 s_1 5 1.352
78 1000 10 16MB off 2 0 0 s_2 1 1.355
78 1000 10 16MB off 2 0 0 s_2 2 1.420
78 1000 10 16MB off 2 0 0 s_2 3 1.374
78 1000 10 16MB off 2 0 0 s_2 4 1.333
78 1000 10 16MB off 2 0 0 s_2 5 1.343
79 1000 10 16MB off 2 0 0 s_3 1 1.380
79 1000 10 16MB off 2 0 0 s_3 2 1.351
79 1000 10 16MB off 2 0 0 s_3 3 1.354
79 1000 10 16MB off 2 0 0 s_3 4 1.355
79 1000 10 16MB off 2 0 0 s_3 5 1.371
80 1000 10 16MB off 2 0 0 s_4 1 1.354
80 1000 10 16MB off 2 0 0 s_4 2 1.328
80 1000 10 16MB off 2 0 0 s_4 3 1.384
80 1000 10 16MB off 2 0 0 s_4 4 1.364
80 1000 10 16MB off 2 0 0 s_4 5 1.329
81 1000 10 32MB on 2 1 0 s_1 1 1.319
81 1000 10 32MB on 2 1 0 s_1 2 1.335
81 1000 10 32MB on 2 1 0 s_1 3 1.357
81 1000 10 32MB on 2 1 0 s_1 4 1.349
81 1000 10 32MB on 2 1 0 s_1 5 1.293
82 1000 10 32MB on 2 1 0 s_2 1 1.269
82 1000 10 32MB on 2 1 0 s_2 2 1.363
82 1000 10 32MB on 2 1 0 s_2 3 1.260
82 1000 10 32MB on 2 1 0 s_2 4 1.294
82 1000 10 32MB on 2 1 0 s_2 5 1.299
83 1000 10 32MB on 2 1 0 s_3 1 1.321
83 1000 10 32MB on 2 1 0 s_3 2 1.318
83 1000 10 32MB on 2 1 0 s_3 3 1.296
83 1000 10 32MB on 2 1 0 s_3 4 1.297
83 1000 10 32MB on 2 1 0 s_3 5 1.303
84 1000 10 32MB on 2 1 0 s_4 1 1.322
84 1000 10 32MB on 2 1 0 s_4 2 1.282
84 1000 10 32MB on 2 1 0 s_4 3 1.227
84 1000 10 32MB on 2 1 0 s_4 4 1.317
84 1000 10 32MB on 2 1 0 s_4 5 1.284
85 1000 10 32MB off 2 0 0 s_1 1 1.431
85 1000 10 32MB off 2 0 0 s_1 2 1.329
85 1000 10 32MB off 2 0 0 s_1 3 1.324
85 1000 10 32MB off 2 0 0 s_1 4 1.308
85 1000 10 32MB off 2 0 0 s_1 5 1.309
86 1000 10 32MB off 2 0 0 s_2 1 1.382
86 1000 10 32MB off 2 0 0 s_2 2 1.371
86 1000 10 32MB off 2 0 0 s_2 3 1.317
86 1000 10 32MB off 2 0 0 s_2 4 1.316
86 1000 10 32MB off 2 0 0 s_2 5 1.302
87 1000 10 32MB off 2 0 0 s_3 1 1.367
87 1000 10 32MB off 2 0 0 s_3 2 1.324
87 1000 10 32MB off 2 0 0 s_3 3 1.350
87 1000 10 32MB off 2 0 0 s_3 4 1.348
87 1000 10 32MB off 2 0 0 s_3 5 1.342
88 1000 10 32MB off 2 0 0 s_4 1 1.400
88 1000 10 32MB off 2 0 0 s_4 2 1.350
88 1000 10 32MB off 2 0 0 s_4 3 1.353
88 1000 10 32MB off 2 0 0 s_4 4 1.346
88 1000 10 32MB off 2 0 0 s_4 5 1.352
89 1000 10 64MB on 2 1 0 s_1 1 1.321
89 1000 10 64MB on 2 1 0 s_1 2 1.355
89 1000 10 64MB on 2 1 0 s_1 3 1.374
89 1000 10 64MB on 2 1 0 s_1 4 1.317
89 1000 10 64MB on 2 1 0 s_1 5 1.298
90 1000 10 64MB on 2 1 0 s_2 1 1.337
90 1000 10 64MB on 2 1 0 s_2 2 1.290
90 1000 10 64MB on 2 1 0 s_2 3 1.362
90 1000 10 64MB on 2 1 0 s_2 4 1.395
90 1000 10 64MB on 2 1 0 s_2 5 1.320
91 1000 10 64MB on 2 1 0 s_3 1 1.316
91 1000 10 64MB on 2 1 0 s_3 2 1.280
91 1000 10 64MB on 2 1 0 s_3 3 1.316
91 1000 10 64MB on 2 1 0 s_3 4 1.303
91 1000 10 64MB on 2 1 0 s_3 5 1.311
92 1000 10 64MB on 2 1 0 s_4 1 1.343
92 1000 10 64MB on 2 1 0 s_4 2 1.372
92 1000 10 64MB on 2 1 0 s_4 3 1.278
92 1000 10 64MB on 2 1 0 s_4 4 1.393
92 1000 10 64MB on 2 1 0 s_4 5 1.333
93 1000 10 64MB off 2 0 0 s_1 1 1.348
93 1000 10 64MB off 2 0 0 s_1 2 1.328
93 1000 10 64MB off 2 0 0 s_1 3 1.316
93 1000 10 64MB off 2 0 0 s_1 4 1.335
93 1000 10 64MB off 2 0 0 s_1 5 1.395
94 1000 10 64MB off 2 0 0 s_2 1 1.393
94 1000 10 64MB off 2 0 0 s_2 2 1.383
94 1000 10 64MB off 2 0 0 s_2 3 1.332
94 1000 10 64MB off 2 0 0 s_2 4 1.318
94 1000 10 64MB off 2 0 0 s_2 5 1.316
95 1000 10 64MB off 2 0 0 s_3 1 1.336
95 1000 10 64MB off 2 0 0 s_3 2 1.369
95 1000 10 64MB off 2 0 0 s_3 3 1.361
95 1000 10 64MB off 2 0 0 s_3 4 1.345
95 1000 10 64MB off 2 0 0 s_3 5 1.345
96 1000 10 64MB off 2 0 0 s_4 1 1.334
96 1000 10 64MB off 2 0 0 s_4 2 1.342
96 1000 10 64MB off 2 0 0 s_4 3 1.348
96 1000 10 64MB off 2 0 0 s_4 4 1.337
96 1000 10 64MB off 2 0 0 s_4 5 1.329
97 1000 10 128MB on 2 1 0 s_1 1 1.319
97 1000 10 128MB on 2 1 0 s_1 2 1.340
97 1000 10 128MB on 2 1 0 s_1 3 1.282
97 1000 10 128MB on 2 1 0 s_1 4 1.330
97 1000 10 128MB on 2 1 0 s_1 5 1.351
98 1000 10 128MB on 2 1 0 s_2 1 1.289
98 1000 10 128MB on 2 1 0 s_2 2 1.348
98 1000 10 128MB on 2 1 0 s_2 3 1.385
98 1000 10 128MB on 2 1 0 s_2 4 1.240
98 1000 10 128MB on 2 1 0 s_2 5 1.282
99 1000 10 128MB on 2 1 0 s_3 1 1.334
99 1000 10 128MB on 2 1 0 s_3 2 1.298
99 1000 10 128MB on 2 1 0 s_3 3 1.321
99 1000 10 128MB on 2 1 0 s_3 4 1.309
99 1000 10 128MB on 2 1 0 s_3 5 1.287
100 1000 10 128MB on 2 1 0 s_4 1 1.349
100 1000 10 128MB on 2 1 0 s_4 2 1.326
