id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
21 1000 10 16MB off 0 0 0 s_1 4 1.527
21 1000 10 16MB off 0 0 0 s_1 5 1.608
22 1000 10 16MB off 0 0 0 s_2 1 1.599
22 1000 10 16MB off 0 0 0 s_2 2 1.664
22 1000 10 16MB off 0 0 0 s_2 3 1.653
22 1000 10 16MB off 0 0 0 s_2 4 1.713
22 1000 10 16MB off 0 0 0 s_2 5 1.619
23 1000 10 16MB off 0 0 0 s_3 1 1.638
23 1000 10 16MB off 0 0 0 s_3 2 1.642
23 1000 10 16MB off 0 0 0 s_3 3 1.676
23 1000 10 16MB off 0 0 0 s_3 4 1.619
23 1000 10 16MB off 0 0 0 s_3 5 1.674
24 1000 10 16MB off 0 0 0 s_4 1 1.581
24 1000 10 16MB off 0 0 0 s_4 2 1.664
24 1000 10 16MB off 0 0 0 s_4 3 1.611
24 1000 10 16MB off 0 0 0 s_4 4 1.615
24 1000 10 16MB off 0 0 0 s_4 5 1.657
25 1000 10 32MB on 0 1 0 s_1 1 1.545
25 1000 10 32MB on 0 1 0 s_1 2 1.500
25 1000 10 32MB on 0 1 0 s_1 3 1.513
25 1000 10 32MB on 0 1 0 s_1 4 1.526
25 1000 10 32MB on 0 1 0 s_1 5 1.560
26 1000 10 32MB on 0 1 0 s_2 1 1.538
26 1000 10 32MB on 0 1 0 s_2 2 1.565
26 1000 10 32MB on 0 1 0 s_2 3 1.605
26 1000 10 32MB on 0 1 0 s_2 4 1.548
26 1000 10 32MB on 0 1 0 s_2 5 1.562
27 1000 10 32MB on 0 1 0 s_3 1 1.661
27 1000 10 32MB on 0 1 0 s_3 2 1.572
27 1000 10 32MB on 0 1 0 s_3 3 1.663
27 1000 10 32MB on 0 1 0 s_3 4 1.541
27 1000 10 32MB on 0 1 0 s_3 5 1.619
28 1000 10 32MB on 0 1 0 s_4 1 1.616
28 1000 10 32MB on 0 1 0 s_4 2 1.525
28 1000 10 32MB on 0 1 0 s_4 3 1.544
28 1000 10 32MB on 0 1 0 s_4 4 1.543
28 1000 10 32MB on 0 1 0 s_4 5 1.581
29 1000 10 32MB off 0 0 0 s_1 1 1.614
29 1000 10 32MB off 0 0 0 s_1 2 1.612
29 1000 10 32MB off 0 0 0 s_1 3 1.604
29 1000 10 32MB off 0 0 0 s_1 4 1.607
29 1000 10 32MB off 0 0 0 s_1 5 1.526
30 1000 10 32MB off 0 0 0 s_2 1 1.714
30 1000 10 32MB off 0 0 0 s_2 2 1.626
30 1000 10 32MB off 0 0 0 s_2 3 1.646
30 1000 10 32MB off 0 0 0 s_2 4 1.604
30 1000 10 32MB off 0 0 0 s_2 5 1.608
31 1000 10 32MB off 0 0 0 s_3 1 1.697
31 1000 10 32MB off 0 0 0 s_3 2 1.641
31 1000 10 32MB off 0 0 0 s_3 3 1.679
31 1000 10 32MB off 0 0 0 s_3 4 1.644
31 1000 10 32MB off 0 0 0 s_3 5 1.691
32 1000 10 32MB off 0 0 0 s_4 1 1.713
32 1000 10 32MB off 0 0 0 s_4 2 1.604
32 1000 10 32MB off 0 0 0 s_4 3 1.595
32 1000 10 32MB off 0 0 0 s_4 4 1.586
32 1000 10 32MB off 0 0 0 s_4 5 1.632
33 1000 10 64MB on 0 1 0 s_1 1 1.538
33 1000 10 64MB on 0 1 0 s_1 2 1.474
33 1000 10 64MB on 0 1 0 s_1 3 1.481
33 1000 10 64MB on 0 1 0 s_1 4 1.495
33 1000 10 64MB on 0 1 0 s_1 5 1.626
34 1000 10 64MB on 0 1 0 s_2 1 1.561
34 1000 10 64MB on 0 1 0 s_2 2 1.637
34 1000 10 64MB on 0 1 0 s_2 3 1.603
34 1000 10 64MB on 0 1 0 s_2 4 1.537
34 1000 10 64MB on 0 1 0 s_2 5 1.581
35 1000 10 64MB on 0 1 0 s_3 1 1.624
35 1000 10 64MB on 0 1 0 s_3 2 1.564
35 1000 10 64MB on 0 1 0 s_3 3 1.609
35 1000 10 64MB on 0 1 0 s_3 4 1.552
35 1000 10 64MB on 0 1 0 s_3 5 1.575
36 1000 10 64MB on 0 1 0 s_4 1 1.559
36 1000 10 64MB on 0 1 0 s_4 2 1.567
36 1000 10 64MB on 0 1 0 s_4 3 1.516
36 1000 10 64MB on 0 1 0 s_4 4 1.593
36 1000 10 64MB on 0 1 0 s_4 5 1.497
37 1000 10 64MB off 0 0 0 s_1 1 1.531
37 1000 10 64MB off 0 0 0 s_1 2 1.605
37 1000 10 64MB off 0 0 0 s_1 3 1.592
37 1000 10 64MB off 0 0 0 s_1 4 1.535
37 1000 10 64MB off 0 0 0 s_1 5 1.539
38 1000 10 64MB off 0 0 0 s_2 1 1.638
38 1000 10 64MB off 0 0 0 s_2 2 1.622
38 1000 10 64MB off 0 0 0 s_2 3 1.636
38 1000 10 64MB off 0 0 0 s_2 4 1.669
38 1000 10 64MB off 0 0 0 s_2 5 1.610
39 1000 10 64MB off 0 0 0 s_3 1 1.693
39 1000 10 64MB off 0 0 0 s_3 2 1.610
39 1000 10 64MB off 0 0 0 s_3 3 1.588
39 1000 10 64MB off 0 0 0 s_3 4 1.678
39 1000 10 64MB off 0 0 0 s_3 5 1.624
40 1000 10 64MB off 0 0 0 s_4 1 1.595
40 1000 10 64MB off 0 0 0 s_4 2 1.633
40 1000 10 64MB off 0 0 0 s_4 3 1.608
40 1000 10 64MB off 0 0 0 s_4 4 1.620
40 1000 10 64MB off 0 0 0 s_4 5 1.680
41 1000 10 128MB on 0 1 0 s_1 1 1.567
41 1000 10 128MB on 0 1 0 s_1 2 1.510
41 1000 10 128MB on 0 1 0 s_1 3 1.525
41 1000 10 128MB on 0 1 0 s_1 4 1.566
41 1000 10 128MB on 0 1 0 s_1 5 1.563
42 1000 10 128MB on 0 1 0 s_2 1 1.576
42 1000 10 128MB on 0 1 0 s_2 2 1.643
42 1000 10 128MB on 0 1 0 s_2 3 1.577
42 1000 10 128MB on 0 1 0 s_2 4 1.562
42 1000 10 128MB on 0 1 0 s_2 5 1.626
43 1000 10 128MB on 0 1 0 s_3 1 1.571
43 1000 10 128MB on 0 1 0 s_3 2 1.646
43 1000 10 128MB on 0 1 0 s_3 3 1.599
43 1000 10 128MB on 0 1 0 s_3 4 1.560
43 1000 10 128MB on 0 1 0 s_3 5 1.632
44 1000 10 128MB on 0 1 0 s_4 1 1.475
44 1000 10 128MB on 0 1 0 s_4 2 1.487
44 1000 10 128MB on 0 1 0 s_4 3 1.491
44 1000 10 128MB on 0 1 0 s_4 4 1.619
44 1000 10 128MB on 0 1 0 s_4 5 1.506
45 1000 10 128MB off 0 0 0 s_1 1 1.610
45 1000 10 128MB off 0 0 0 s_1 2 1.526
45 1000 10 128MB off 0 0 0 s_1 3 1.533
45 1000 10 128MB off 0 0 0 s_1 4 1.516
45 1000 10 128MB off 0 0 0 s_1 5 1.564
46 1000 10 128MB off 0 0 0 s_2 1 1.697
46 1000 10 128MB off 0 0 0 s_2 2 1.610
46 1000 10 128MB off 0 0 0 s_2 3 1.691
46 1000 10 128MB off 0 0 0 s_2 4 1.661
46 1000 10 128MB off 0 0 0 s_2 5 1.680
47 1000 10 128MB off 0 0 0 s_3 1 1.680
47 1000 10 128MB off 0 0 0 s_3 2 1.628
47 1000 10 128MB off 0 0 0 s_3 3 1.602
47 1000 10 128MB off 0 0 0 s_3 4 1.723
47 1000 10 128MB off 0 0 0 s_3 5 1.634
48 1000 10 128MB off 0 0 0 s_4 1 1.692
48 1000 10 128MB off 0 0 0 s_4 2 1.588
48 1000 10 128MB off 0 0 0 s_4 3 1.652
48 1000 10 128MB off 0 0 0 s_4 4 1.651
48 1000 10 128MB off 0 0 0 s_4 5 1.575
49 1000 10 256MB on 0 1 0 s_1 1 1.591
49 1000 10 256MB on 0 1 0 s_1 2 1.523
49 1000 10 256MB on 0 1 0 s_1 3 1.645
49 1000 10 256MB on 0 1 0 s_1 4 1.499
49 1000 10 256MB on 0 1 0 s_1 5 1.511
50 1000 10 256MB on 0 1 0 s_2 1 1.634
50 1000 10 256MB on 0 1 0 s_2 2 1.550
50 1000 10 256MB on 0 1 0 s_2 3 1.565
50 1000 10 256MB on 0 1 0 s_2 4 1.614
50 1000 10 256MB on 0 1 0 s_2 5 1.546
51 1000 10 256MB on 0 1 0 s_3 1 1.649
51 1000 10 256MB on 0 1 0 s_3 2 1.622
51 1000 10 256MB on 0 1 0 s_3 3 1.587
51 1000 10 256MB on 0 1 0 s_3 4 1.648
51 1000 10 256MB on 0 1 0 s_3 5 1.559
52 1000 10 256MB on 0 1 0 s_4 1 1.604
52 1000 10 256MB on 0 1 0 s_4 2 1.551
52 1000 10 256MB on 0 1 0 s_4 3 1.534
52 1000 10 256MB on 0 1 0 s_4 4 1.565
52 1000 10 256MB on 0 1 0 s_4 5 1.526
53 1000 10 256MB off 0 0 0 s_1 1 1.558
53 1000 10 256MB off 0 0 0 s_1 2 1.611
53 1000 10 256MB off 0 0 0 s_1 3 1.611
53 1000 10 256MB off 0 0 0 s_1 4 1.539
53 1000 10 256MB off 0 0 0 s_1 5 1.525
54 1000 10 256MB off 0 0 0 s_2 1 1.672
54 1000 10 256MB off 0 0 0 s_2 2 1.582
54 1000 10 256MB off 0 0 0 s_2 3 1.566
54 1000 10 256MB off 0 0 0 s_2 4 1.692
54 1000 10 256MB off 0 0 0 s_2 5 1.579
55 1000 10 256MB off 0 0 0 s_3 1 1.632
55 1000 10 256MB off 0 0 0 s_3 2 1.679
55 1000 10 256MB off 0 0 0 s_3 3 1.636
55 1000 10 256MB off 0 0 0 s_3 4 1.709
55 1000 10 256MB off 0 0 0 s_3 5 1.624
56 1000 10 256MB off 0 0 0 s_4 1 1.636
56 1000 10 256MB off 0 0 0 s_4 2 1.638
56 1000 10 256MB off 0 0 0 s_4 3 1.608
56 1000 10 256MB off 0 0 0 s_4 4 1.633
56 1000 10 256MB off 0 0 0 s_4 5 1.667
57 1000 10 4MB on 2 1 0 s_1 1 1.568
57 1000 10 4MB on 2 1 0 s_1 2 1.525
57 1000 10 4MB on 2 1 0 s_1 3 1.493
57 1000 10 4MB on 2 1 0 s_1 4 1.488
57 1000 10 4MB on 2 1 0 s_1 5 1.505
58 1000 10 4MB on 2 1 0 s_2 1 1.650
58 1000 10 4MB on 2 1 0 s_2 2 1.554
58 1000 10 4MB on 2 1 0 s_2 3 1.618
58 1000 10 4MB on 2 1 0 s_2 4 1.551
58 1000 10 4MB on 2 1 0 s_2 5 1.537
59 1000 10 4MB on 2 1 0 s_3 1 1.593
59 1000 10 4MB on 2 1 0 s_3 2 1.579
59 1000 10 4MB on 2 1 0 s_3 3 1.600
59 1000 10 4MB on 2 1 0 s_3 4 1.592
59 1000 10 4MB on 2 1 0 s_3 5 1.543
60 1000 10 4MB on 2 1 0 s_4 1 1.554
60 1000 10 4MB on 2 1 0 s_4 2 1.625
60 1000 10 4MB on 2 1 0 s_4 3 1.546
60 1000 10 4MB on 2 1 0 s_4 4 1.586
60 1000 10 4MB on 2 1 0 s_4 5 1.591
61 1000 10 4MB off 2 0 0 s_1 1 1.600
61 1000 10 4MB off 2 0 0 s_1 2 1.551
61 1000 10 4MB off 2 0 0 s_1 3 1.599
61 1000 10 4MB off 2 0 0 s_1 4 1.536
61 1000 10 4MB off 2 0 0 s_1 5 1.547
62 1000 10 4MB off 2 0 0 s_2 1 1.686
62 1000 10 4MB off 2 0 0 s_2 2 1.614
62 1000 10 4MB off 2 0 0 s_2 3 1.684
62 1000 10 4MB off 2 0 0 s_2 4 1.622
62 1000 10 4MB off 2 0 0 s_2 5 1.713
63 1000 10 4MB off 2 0 0 s_3 1 1.619
63 1000 10 4MB off 2 0 0 s_3 2 1.709
63 1000 10 4MB off 2 0 0 s_3 3 1.656
63 1000 10 4MB off 2 0 0 s_3 4 1.718
63 1000 10 4MB off 2 0 0 s_3 5 1.659
64 1000 10 4MB off 2 0 0 s_4 1 1.697
64 1000 10 4MB off 2 0 0 s_4 2 1.604
64 1000 10 4MB off 2 0 0 s_4 3 1.704
64 1000 10 4MB off 2 0 0 s_4 4 1.617
64 1000 10 4MB off 2 0 0 s_4 5 1.616
65 1000 10 8MB on 2 1 0 s_1 1 1.506
65 1000 10 8MB on 2 1 0 s_1 2 1.514
65 1000 10 8MB on 2 1 0 s_1 3 1.556
65 1000 10 8MB on 2 1 0 s_1 4 1.522
65 1000 10 8MB on 2 1 0 s_1 5 1.512
66 1000 10 8MB on 2 1 0 s_2 1 1.629
66 1000 10 8MB on 2 1 0 s_2 2 1.564
66 1000 10 8MB on 2 1 0 s_2 3 1.539
66 1000 10 8MB on 2 1 0 s_2 4 1.616
66 1000 10 8MB on 2 1 0 s_2 5 1.548
67 1000 10 8MB on 2 1 0 s_3 1 1.533
67 1000 10 8MB on 2 1 0 s_3 2 1.610
67 1000 10 8MB on 2 1 0 s_3 3 1.529
67 1000 10 8MB on 2 1 0 s_3 4 1.576
67 1000 10 8MB on 2 1 0 s_3 5 1.613
68 1000 10 8MB on 2 1 0 s_4 1 1.544
68 1000 10 8MB on 2 1 0 s_4 2 1.523
68 1000 10 8MB on 2 1 0 s_4 3 1.579
68 1000 10 8MB on 2 1 0 s_4 4 1.533
68 1000 10 8MB on 2 1 0 s_4 5 1.530
69 1000 10 8MB off 2 0 0 s_1 1 1.610
69 1000 10 8MB off 2 0 0 s_1 2 1.525
69 1000 10 8MB off 2 0 0 s_1 3 1.546
69 1000 10 8MB off 2 0 0 s_1 4 1.537
69 1000 10 8MB off 2 0 0 s_1 5 1.570
70 1000 10 8MB off 2 0 0 s_2 1 1.630
70 1000 10 8MB off 2 0 0 s_2 2 1.703
70 1000 10 8MB off 2 0 0 s_2 3 1.666
70 1000 10 8MB off 2 0 0 s_2 4 1.621
70 1000 10 8MB off 2 0 0 s_2 5 1.668
71 1000 10 8MB off 2 0 0 s_3 1 1.651
71 1000 10 8MB off 2 0 0 s_3 2 1.664
71 1000 10 8MB off 2 0 0 s_3 3 1.652
71 1000 10 8MB off 2 0 0 s_3 4 1.708
71 1000 10 8MB off 2 0 0 s_3 5 1.606
72 1000 10 8MB off 2 0 0 s_4 1 1.732
72 1000 10 8MB off 2 0 0 s_4 2 1.607
72 1000 10 8MB off 2 0 0 s_4 3 1.629
72 1000 10 8MB off 2 0 0 s_4 4 1.749
72 1000 10 8MB off 2 0 0 s_4 5 1.619
73 1000 10 16MB on 2 1 0 s_1 1 1.566
73 1000 10 16MB on 2 1 0 s_1 2 1.540
73 1000 10 16MB on 2 1 0 s_1 3 1.498
73 1000 10 16MB on 2 1 0 s_1 4 1.490
73 1000 10 16MB on 2 1 0 s_1 5 1.519
74 1000 10 16MB on 2 1 0 s_2 1 1.641
74 1000 10 16MB on 2 1 0 s_2 2 1.569
74 1000 10 16MB on 2 1 0 s_2 3 1.577
74 1000 10 16MB on 2 1 0 s_2 4 1.615
74 1000 10 16MB on 2 1 0 s_2 5 1.563
75 1000 10 16MB on 2 1 0 s_3 1 1.623
75 1000 10 16MB on 2 1 0 s_3 2 1.610
75 1000 10 16MB on 2 1 0 s_3 3 1.534
75 1000 10 16MB on 2 1 0 s_3 4 1.604
75 1000 10 16MB on 2 1 0 s_3 5 1.620
76 1000 10 16MB on 2 1 0 s_4 1 1.569
76 1000 10 16MB on 2 1 0 s_4 2 1.544
76 1000 10 16MB on 2 1 0 s_4 3 1.549
76 1000 10 16MB on 2 1 0 s_4 4 1.523
76 1000 10 16MB on 2 1 0 s_4 5 1.566
77 1000 10 16MB off 2 0 0 s_1 1 1.536
77 1000 10 16MB off 2 0 0 s_1 2 1.625
77 1000 10 16MB off 2 0 0 s_1 3 1.533
77 1000 10 16MB off 2 0 0 s_1 4 1.535
77 1000 10 16MB off 2 0 0 s_1 5 1.615
78 1000 10 16MB off 2 0 0 s_2 1 1.621
78 1000 10 16MB off 2 0 0 s_2 2 1.687
78 1000 10 16MB off 2 0 0 s_2 3 1.587
78 1000 10 16MB off 2 0 0 s_2 4 1.631
78 1000 10 16MB off 2 0 0 s_2 5 1.688
79 1000 10 16MB off 2 0 0 s_3 1 1.633
79 1000 10 16MB off 2 0 0 s_3 2 1.633
79 1000 10 16MB off 2 0 0 s_3 3 1.635
79 1000 10 16MB off 2 0 0 s_3 4 1.713
79 1000 10 16MB off 2 0 0 s_3 5 1.640
80 1000 10 16MB off 2 0 0 s_4 1 1.667
80 1000 10 16MB off 2 0 0 s_4 2 1.629
80 1000 10 16MB off 2 0 0 s_4 3 1.615
80 1000 10 16MB off 2 0 0 s_4 4 1.638
80 1000 10 16MB off 2 0 0 s_4 5 1.634
81 1000 10 32MB on 2 1 0 s_1 1 1.507
81 1000 10 32MB on 2 1 0 s_1 2 1.590
81 1000 10 32MB on 2 1 0 s_1 3 1.526
81 1000 10 32MB on 2 1 0 s_1 4 1.475
81 1000 10 32MB on 2 1 0 s_1 5 1.472
82 1000 10 32MB on 2 1 0 s_2 1 1.611
82 1000 10 32MB on 2 1 0 s_2 2 1.516
82 1000 10 32MB on 2 1 0 s_2 3 1.521
82 1000 10 32MB on 2 1 0 s_2 4 1.536
82 1000 10 32MB on 2 1 0 s_2 5 1.527
83 1000 10 32MB on 2 1 0 s_3 1 1.636
83 1000 10 32MB on 2 1 0 s_3 2 1.581
83 1000 10 32MB on 2 1 0 s_3 3 1.629
83 1000 10 32MB on 2 1 0 s_3 4 1.661
83 1000 10 32MB on 2 1 0 s_3 5 1.582
84 1000 10 32MB on 2 1 0 s_4 1 1.581
84 1000 10 32MB on 2 1 0 s_4 2 1.540
84 1000 10 32MB on 2 1 0 s_4 3 1.523
84 1000 10 32MB on 2 1 0 s_4 4 1.582
84 1000 10 32MB on 2 1 0 s_4 5 1.540
85 1000 10 32MB off 2 0 0 s_1 1 1.599
85 1000 10 32MB off 2 0 0 s_1 2 1.559
85 1000 10 32MB off 2 0 0 s_1 3 1.551
85 1000 10 32MB off 2 0 0 s_1 4 1.612
85 1000 10 32MB off 2 0 0 s_1 5 1.506
86 1000 10 32MB off 2 0 0 s_2 1 1.611
86 1000 10 32MB off 2 0 0 s_2 2 1.715
86 1000 10 32MB off 2 0 0 s_2 3 1.616
86 1000 10 32MB off 2 0 0 s_2 4 1.717
86 1000 10 32MB off 2 0 0 s_2 5 1.624
87 1000 10 32MB off 2 0 0 s_3 1 1.715
87 1000 10 32MB off 2 0 0 s_3 2 1.613
87 1000 10 32MB off 2 0 0 s_3 3 1.699
87 1000 10 32MB off 2 0 0 s_3 4 1.651
87 1000 10 32MB off 2 0 0 s_3 5 1.698
88 1000 10 32MB off 2 0 0 s_4 1 1.654
88 1000 10 32MB off 2 0 0 s_4 2 1.676
88 1000 10 32MB off 2 0 0 s_4 3 1.613
88 1000 10 32MB off 2 0 0 s_4 4 1.673
88 1000 10 32MB off 2 0 0 s_4 5 1.593
89 1000 10 64MB on 2 1 0 s_1 1 1.585
89 1000 10 64MB on 2 1 0 s_1 2 1.516
89 1000 10 64MB on 2 1 0 s_1 3 1.492
89 1000 10 64MB on 2 1 0 s_1 4 1.559
89 1000 10 64MB on 2 1 0 s_1 5 1.523
90 1000 10 64MB on 2 1 0 s_2 1 1.547
90 1000 10 64MB on 2 1 0 s_2 2 1.597
90 1000 10 64MB on 2 1 0 s_2 3 1.553
90 1000 10 64MB on 2 1 0 s_2 4 1.551
90 1000 10 64MB on 2 1 0 s_2 5 1.587
91 1000 10 64MB on 2 1 0 s_3 1 1.563
91 1000 10 64MB on 2 1 0 s_3 2 1.638
91 1000 10 64MB on 2 1 0 s_3 3 1.587
91 1000 10 64MB on 2 1 0 s_3 4 1.668
91 1000 10 64MB on 2 1 0 s_3 5 1.572
92 1000 10 64MB on 2 1 0 s_4 1 1.605
92 1000 10 64MB on 2 1 0 s_4 2 1.564
92 1000 10 64MB on 2 1 0 s_4 3 1.540
92 1000 10 64MB on 2 1 0 s_4 4 1.632
92 1000 10 64MB on 2 1 0 s_4 5 1.550
93 1000 10 64MB off 2 0 0 s_1 1 1.542
93 1000 10 64MB off 2 0 0 s_1 2 1.539
93 1000 10 64MB off 2 0 0 s_1 3 1.561
93 1000 10 64MB off 2 0 0 s_1 4 1.556
93 1000 10 64MB off 2 0 0 s_1 5 1.550
94 1000 10 64MB off 2 0 0 s_2 1 1.715
94 1000 10 64MB off 2 0 0 s_2 2 1.647
94 1000 10 64MB off 2 0 0 s_2 3 1.617
94 1000 10 64MB off 2 0 0 s_2 4 1.625
94 1000 10 64MB off 2 0 0 s_2 5 1.681
95 1000 10 64MB off 2 0 0 s_3 1 1.710
95 1000 10 64MB off 2 0 0 s_3 2 1.621
95 1000 10 64MB off 2 0 0 s_3 3 1.614
95 1000 10 64MB off 2 0 0 s_3 4 1.698
95 1000 10 64MB off 2 0 0 s_3 5 1.632
96 1000 10 64MB off 2 0 0 s_4 1 1.680
96 1000 10 64MB off 2 0 0 s_4 2 1.592
96 1000 10 64MB off 2 0 0 s_4 3 1.644
96 1000 10 64MB off 2 0 0 s_4 4 1.715
96 1000 10 64MB off 2 0 0 s_4 5 1.632
97 1000 10 128MB on 2 1 0 s_1 1 1.610
97 1000 10 128MB on 2 1 0 s_1 2 1.556
97 1000 10 128MB on 2 1 0 s_1 3 1.513
97 1000 10 128MB on 2 1 0 s_1 4 1.608
97 1000 10 128MB on 2 1 0 s_1 5 1.497
98 1000 10 128MB on 2 1 0 s_2 1 1.513
98 1000 10 128MB on 2 1 0 s_2 2 1.549
98 1000 10 128MB on 2 1 0 s_2 3 1.614
98 1000 10 128MB on 2 1 0 s_2 4 1.560
98 1000 10 128MB on 2 1 0 s_2 5 1.561
99 1000 10 128MB on 2 1 0 s_3 1 1.625
99 1000 10 128MB on 2 1 0 s_3 2 1.575
99 1000 10 128MB on 2 1 0 s_3 3 1.619
99 1000 10 128MB on 2 1 0 s_3 4 1.624
99 1000 10 128MB on 2 1 0 s_3 5 1.552
100 1000 10 128MB on 2 1 0 s_4 1 1.579
100 1000 10 128MB on 2 1 0 s_4 2 1.505
