id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
20 1000 10 16MB on 0 1 0 s_4 2 1.472
20 1000 10 16MB on 0 1 0 s_4 3 1.474
20 1000 10 16MB on 0 1 0 s_4 4 1.406
20 1000 10 16MB on 0 1 0 s_4 5 1.434
21 1000 10 16MB off 0 0 0 s_1 1 1.434
21 1000 10 16MB off 0 0 0 s_1 2 1.472
21 1000 10 16MB off 0 0 0 s_1 3 1.421
21 1000 10 16MB off 0 0 0 s_1 4 1.383
21 1000 10 16MB off 0 0 0 s_1 5 1.390
22 1000 10 16MB off 0 0 0 s_2 1 1.463
22 1000 10 16MB off 0 0 0 s_2 2 1.434
22 1000 10 16MB off 0 0 0 s_2 3 1.368
22 1000 10 16MB off 0 0 0 s_2 4 1.431
22 1000 10 16MB off 0 0 0 s_2 5 1.420
23 1000 10 16MB off 0 0 0 s_3 1 1.478
23 1000 10 16MB off 0 0 0 s_3 2 1.497
23 1000 10 16MB off 0 0 0 s_3 3 1.516
23 1000 10 16MB off 0 0 0 s_3 4 1.441
23 1000 10 16MB off 0 0 0 s_3 5 1.431
24 1000 10 16MB off 0 0 0 s_4 1 1.435
24 1000 10 16MB off 0 0 0 s_4 2 1.477
24 1000 10 16MB off 0 0 0 s_4 3 1.494
24 1000 10 16MB off 0 0 0 s_4 4 1.450
24 1000 10 16MB off 0 0 0 s_4 5 1.450
25 1000 10 32MB on 0 1 0 s_1 1 1.411
25 1000 10 32MB on 0 1 0 s_1 2 1.391
25 1000 10 32MB on 0 1 0 s_1 3 1.418
25 1000 10 32MB on 0 1 0 s_1 4 1.393
25 1000 10 32MB on 0 1 0 s_1 5 1.408
26 1000 10 32MB on 0 1 0 s_2 1 1.381
26 1000 10 32MB on 0 1 0 s_2 2 1.416
26 1000 10 32MB on 0 1 0 s_2 3 1.484
26 1000 10 32MB on 0 1 0 s_2 4 1.452
26 1000 10 32MB on 0 1 0 s_2 5 1.504
27 1000 10 32MB on 0 1 0 s_3 1 1.475
27 1000 10 32MB on 0 1 0 s_3 2 1.442
27 1000 10 32MB on 0 1 0 s_3 3 1.402
27 1000 10 32MB on 0 1 0 s_3 4 1.446
27 1000 10 32MB on 0 1 0 s_3 5 1.536
28 1000 10 32MB on 0 1 0 s_4 1 1.480
28 1000 10 32MB on 0 1 0 s_4 2 1.441
28 1000 10 32MB on 0 1 0 s_4 3 1.423
28 1000 10 32MB on 0 1 0 s_4 4 1.544
28 1000 10 32MB on 0 1 0 s_4 5 1.452
29 1000 10 32MB off 0 0 0 s_1 1 1.470
29 1000 10 32MB off 0 0 0 s_1 2 1.401
29 1000 10 32MB off 0 0 0 s_1 3 1.397
29 1000 10 32MB off 0 0 0 s_1 4 1.412
29 1000 10 32MB off 0 0 0 s_1 5 1.440
30 1000 10 32MB off 0 0 0 s_2 1 1.411
30 1000 10 32MB off 0 0 0 s_2 2 1.405
30 1000 10 32MB off 0 0 0 s_2 3 1.484
30 1000 10 32MB off 0 0 0 s_2 4 1.421
30 1000 10 32MB off 0 0 0 s_2 5 1.439
31 1000 10 32MB off 0 0 0 s_3 1 1.442
31 1000 10 32MB off 0 0 0 s_3 2 1.472
31 1000 10 32MB off 0 0 0 s_3 3 1.482
31 1000 10 32MB off 0 0 0 s_3 4 1.442
31 1000 10 32MB off 0 0 0 s_3 5 1.440
32 1000 10 32MB off 0 0 0 s_4 1 1.485
32 1000 10 32MB off 0 0 0 s_4 2 1.464
32 1000 10 32MB off 0 0 0 s_4 3 1.423
32 1000 10 32MB off 0 0 0 s_4 4 1.415
32 1000 10 32MB off 0 0 0 s_4 5 1.444
33 1000 10 64MB on 0 1 0 s_1 1 1.337
33 1000 10 64MB on 0 1 0 s_1 2 1.328
33 1000 10 64MB on 0 1 0 s_1 3 1.349
33 1000 10 64MB on 0 1 0 s_1 4 1.362
33 1000 10 64MB on 0 1 0 s_1 5 1.371
34 1000 10 64MB on 0 1 0 s_2 1 1.406
34 1000 10 64MB on 0 1 0 s_2 2 1.386
34 1000 10 64MB on 0 1 0 s_2 3 1.384
34 1000 10 64MB on 0 1 0 s_2 4 1.431
34 1000 10 64MB on 0 1 0 s_2 5 1.384
35 1000 10 64MB on 0 1 0 s_3 1 1.370
35 1000 10 64MB on 0 1 0 s_3 2 1.432
35 1000 10 64MB on 0 1 0 s_3 3 1.415
35 1000 10 64MB on 0 1 0 s_3 4 1.414
35 1000 10 64MB on 0 1 0 s_3 5 1.360
36 1000 10 64MB on 0 1 0 s_4 1 1.513
36 1000 10 64MB on 0 1 0 s_4 2 1.423
36 1000 10 64MB on 0 1 0 s_4 3 1.389
36 1000 10 64MB on 0 1 0 s_4 4 1.415
36 1000 10 64MB on 0 1 0 s_4 5 1.410
37 1000 10 64MB off 0 0 0 s_1 1 1.429
37 1000 10 64MB off 0 0 0 s_1 2 1.383
37 1000 10 64MB off 0 0 0 s_1 3 1.403
37 1000 10 64MB off 0 0 0 s_1 4 1.439
37 1000 10 64MB off 0 0 0 s_1 5 1.502
38 1000 10 64MB off 0 0 0 s_2 1 1.522
38 1000 10 64MB off 0 0 0 s_2 2 1.455
38 1000 10 64MB off 0 0 0 s_2 3 1.420
38 1000 10 64MB off 0 0 0 s_2 4 1.472
38 1000 10 64MB off 0 0 0 s_2 5 1.521
39 1000 10 64MB off 0 0 0 s_3 1 1.436
39 1000 10 64MB off 0 0 0 s_3 2 1.476
39 1000 10 64MB off 0 0 0 s_3 3 1.494
39 1000 10 64MB off 0 0 0 s_3 4 1.450
39 1000 10 64MB off 0 0 0 s_3 5 1.442
40 1000 10 64MB off 0 0 0 s_4 1 1.490
40 1000 10 64MB off 0 0 0 s_4 2 1.530
40 1000 10 64MB off 0 0 0 s_4 3 1.456
40 1000 10 64MB off 0 0 0 s_4 4 1.439
40 1000 10 64MB off 0 0 0 s_4 5 1.457
41 1000 10 128MB on 0 1 0 s_1 1 1.443
41 1000 10 128MB on 0 1 0 s_1 2 1.462
41 1000 10 128MB on 0 1 0 s_1 3 1.353
41 1000 10 128MB on 0 1 0 s_1 4 1.406
41 1000 10 128MB on 0 1 0 s_1 5 1.355
42 1000 10 128MB on 0 1 0 s_2 1 1.393
42 1000 10 128MB on 0 1 0 s_2 2 1.373
42 1000 10 128MB on 0 1 0 s_2 3 1.408
42 1000 10 128MB on 0 1 0 s_2 4 1.438
42 1000 10 128MB on 0 1 0 s_2 5 1.443
43 1000 10 128MB on 0 1 0 s_3 1 1.471
43 1000 10 128MB on 0 1 0 s_3 2 1.437
43 1000 10 128MB on 0 1 0 s_3 3 1.391
43 1000 10 128MB on 0 1 0 s_3 4 1.902
43 1000 10 128MB on 0 1 0 s_3 5 1.402
44 1000 10 128MB on 0 1 0 s_4 1 1.365
44 1000 10 128MB on 0 1 0 s_4 2 1.451
44 1000 10 128MB on 0 1 0 s_4 3 1.500
44 1000 10 128MB on 0 1 0 s_4 4 1.420
44 1000 10 128MB on 0 1 0 s_4 5 1.441
45 1000 10 128MB off 0 0 0 s_1 1 1.437
45 1000 10 128MB off 0 0 0 s_1 2 1.418
45 1000 10 128MB off 0 0 0 s_1 3 1.378
45 1000 10 128MB off 0 0 0 s_1 4 1.459
45 1000 10 128MB off 0 0 0 s_1 5 1.458
46 1000 10 128MB off 0 0 0 s_2 1 1.492
46 1000 10 128MB off 0 0 0 s_2 2 1.455
46 1000 10 128MB off 0 0 0 s_2 3 1.407
46 1000 10 128MB off 0 0 0 s_2 4 1.427
46 1000 10 128MB off 0 0 0 s_2 5 1.497
47 1000 10 128MB off 0 0 0 s_3 1 1.460
47 1000 10 128MB off 0 0 0 s_3 2 1.478
47 1000 10 128MB off 0 0 0 s_3 3 1.454
47 1000 10 128MB off 0 0 0 s_3 4 1.417
47 1000 10 128MB off 0 0 0 s_3 5 1.429
48 1000 10 128MB off 0 0 0 s_4 1 1.364
48 1000 10 128MB off 0 0 0 s_4 2 1.445
48 1000 10 128MB off 0 0 0 s_4 3 1.515
48 1000 10 128MB off 0 0 0 s_4 4 1.499
48 1000 10 128MB off 0 0 0 s_4 5 1.445
49 1000 10 256MB on 0 1 0 s_1 1 1.416
49 1000 10 256MB on 0 1 0 s_1 2 1.370
49 1000 10 256MB on 0 1 0 s_1 3 1.410
49 1000 10 256MB on 0 1 0 s_1 4 1.357
49 1000 10 256MB on 0 1 0 s_1 5 1.360
50 1000 10 256MB on 0 1 0 s_2 1 1.394
50 1000 10 256MB on 0 1 0 s_2 2 1.364
50 1000 10 256MB on 0 1 0 s_2 3 1.388
50 1000 10 256MB on 0 1 0 s_2 4 1.429
50 1000 10 256MB on 0 1 0 s_2 5 1.432
51 1000 10 256MB on 0 1 0 s_3 1 1.505
51 1000 10 256MB on 0 1 0 s_3 2 1.395
51 1000 10 256MB on 0 1 0 s_3 3 1.395
51 1000 10 256MB on 0 1 0 s_3 4 1.382
51 1000 10 256MB on 0 1 0 s_3 5 1.410
52 1000 10 256MB on 0 1 0 s_4 1 1.485
52 1000 10 256MB on 0 1 0 s_4 2 1.422
52 1000 10 256MB on 0 1 0 s_4 3 1.404
52 1000 10 256MB on 0 1 0 s_4 4 1.404
52 1000 10 256MB on 0 1 0 s_4 5 1.402
53 1000 10 256MB off 0 0 0 s_1 1 1.516
53 1000 10 256MB off 0 0 0 s_1 2 1.464
53 1000 10 256MB off 0 0 0 s_1 3 1.399
53 1000 10 256MB off 0 0 0 s_1 4 1.378
53 1000 10 256MB off 0 0 0 s_1 5 1.437
54 1000 10 256MB off 0 0 0 s_2 1 1.491
54 1000 10 256MB off 0 0 0 s_2 2 1.478
54 1000 10 256MB off 0 0 0 s_2 3 1.433
54 1000 10 256MB off 0 0 0 s_2 4 1.403
54 1000 10 256MB off 0 0 0 s_2 5 1.420
55 1000 10 256MB off 0 0 0 s_3 1 1.526
55 1000 10 256MB off 0 0 0 s_3 2 1.447
55 1000 10 256MB off 0 0 0 s_3 3 1.440
55 1000 10 256MB off 0 0 0 s_3 4 1.461
55 1000 10 256MB off 0 0 0 s_3 5 1.396
56 1000 10 256MB off 0 0 0 s_4 1 1.490
56 1000 10 256MB off 0 0 0 s_4 2 1.503
56 1000 10 256MB off 0 0 0 s_4 3 1.456
56 1000 10 256MB off 0 0 0 s_4 4 1.431
56 1000 10 256MB off 0 0 0 s_4 5 1.438
57 1000 10 4MB on 2 1 0 s_1 1 1.437
57 1000 10 4MB on 2 1 0 s_1 2 1.446
57 1000 10 4MB on 2 1 0 s_1 3 1.382
57 1000 10 4MB on 2 1 0 s_1 4 1.370
57 1000 10 4MB on 2 1 0 s_1 5 1.374
58 1000 10 4MB on 2 1 0 s_2 1 1.467
58 1000 10 4MB on 2 1 0 s_2 2 1.464
58 1000 10 4MB on 2 1 0 s_2 3 1.400
58 1000 10 4MB on 2 1 0 s_2 4 1.424
58 1000 10 4MB on 2 1 0 s_2 5 1.393
59 1000 10 4MB on 2 1 0 s_3 1 1.453
59 1000 10 4MB on 2 1 0 s_3 2 1.496
59 1000 10 4MB on 2 1 0 s_3 3 1.498
59 1000 10 4MB on 2 1 0 s_3 4 1.435
59 1000 10 4MB on 2 1 0 s_3 5 1.427
60 1000 10 4MB on 2 1 0 s_4 1 1.440
60 1000 10 4MB on 2 1 0 s_4 2 1.432
60 1000 10 4MB on 2 1 0 s_4 3 1.479
60 1000 10 4MB on 2 1 0 s_4 4 1.498
60 1000 10 4MB on 2 1 0 s_4 5 1.420
61 1000 10 4MB off 2 0 0 s_1 1 1.467
61 1000 10 4MB off 2 0 0 s_1 2 1.409
61 1000 10 4MB off 2 0 0 s_1 3 1.386
61 1000 10 4MB off 2 0 0 s_1 4 1.411
61 1000 10 4MB off 2 0 0 s_1 5 1.404
62 1000 10 4MB off 2 0 0 s_2 1 1.505
62 1000 10 4MB off 2 0 0 s_2 2 1.502
62 1000 10 4MB off 2 0 0 s_2 3 1.446
62 1000 10 4MB off 2 0 0 s_2 4 1.410
62 1000 10 4MB off 2 0 0 s_2 5 1.415
63 1000 10 4MB off 2 0 0 s_3 1 1.488
63 1000 10 4MB off 2 0 0 s_3 2 1.489
63 1000 10 4MB off 2 0 0 s_3 3 1.442
63 1000 10 4MB off 2 0 0 s_3 4 1.419
63 1000 10 4MB off 2 0 0 s_3 5 1.435
64 1000 10 4MB off 2 0 0 s_4 1 1.501
64 1000 10 4MB off 2 0 0 s_4 2 1.453
64 1000 10 4MB off 2 0 0 s_4 3 1.450
64 1000 10 4MB off 2 0 0 s_4 4 1.457
64 1000 10 4MB off 2 0 0 s_4 5 1.450
65 1000 10 8MB on 2 1 0 s_1 1 1.366
65 1000 10 8MB on 2 1 0 s_1 2 1.355
65 1000 10 8MB on 2 1 0 s_1 3 1.401
65 1000 10 8MB on 2 1 0 s_1 4 1.348
65 1000 10 8MB on 2 1 0 s_1 5 1.411
66 1000 10 8MB on 2 1 0 s_2 1 1.395
66 1000 10 8MB on 2 1 0 s_2 2 1.383
66 1000 10 8MB on 2 1 0 s_2 3 1.419
66 1000 10 8MB on 2 1 0 s_2 4 1.406
66 1000 10 8MB on 2 1 0 s_2 5 1.428
67 1000 10 8MB on 2 1 0 s_3 1 1.498
67 1000 10 8MB on 2 1 0 s_3 2 1.406
67 1000 10 8MB on 2 1 0 s_3 3 1.432
67 1000 10 8MB on 2 1 0 s_3 4 1.419
67 1000 10 8MB on 2 1 0 s_3 5 1.438
68 1000 10 8MB on 2 1 0 s_4 1 1.449
68 1000 10 8MB on 2 1 0 s_4 2 1.503
68 1000 10 8MB on 2 1 0 s_4 3 1.427
68 1000 10 8MB on 2 1 0 s_4 4 1.448
68 1000 10 8MB on 2 1 0 s_4 5 1.421
69 1000 10 8MB off 2 0 0 s_1 1 1.441
69 1000 10 8MB off 2 0 0 s_1 2 1.439
69 1000 10 8MB off 2 0 0 s_1 3 1.405
69 1000 10 8MB off 2 0 0 s_1 4 1.449
69 1000 10 8MB off 2 0 0 s_1 5 1.482
70 1000 10 8MB off 2 0 0 s_2 1 1.483
70 1000 10 8MB off 2 0 0 s_2 2 1.410
70 1000 10 8MB off 2 0 0 s_2 3 1.423
70 1000 10 8MB off 2 0 0 s_2 4 1.410
70 1000 10 8MB off 2 0 0 s_2 5 1.415
71 1000 10 8MB off 2 0 0 s_3 1 1.445
71 1000 10 8MB off 2 0 0 s_3 2 1.495
71 1000 10 8MB off 2 0 0 s_3 3 1.425
71 1000 10 8MB off 2 0 0 s_3 4 1.494
71 1000 10 8MB off 2 0 0 s_3 5 1.440
72 1000 10 8MB off 2 0 0 s_4 1 1.432
72 1000 10 8MB off 2 0 0 s_4 2 1.520
72 1000 10 8MB off 2 0 0 s_4 3 1.449
72 1000 10 8MB off 2 0 0 s_4 4 1.430
72 1000 10 8MB off 2 0 0 s_4 5 1.453
73 1000 10 16MB on 2 1 0 s_1 1 1.434
73 1000 10 16MB on 2 1 0 s_1 2 1.381
73 1000 10 16MB on 2 1 0 s_1 3 1.358
73 1000 10 16MB on 2 1 0 s_1 4 1.366
73 1000 10 16MB on 2 1 0 s_1 5 1.380
74 1000 10 16MB on 2 1 0 s_2 1 1.461
74 1000 10 16MB on 2 1 0 s_2 2 1.405
74 1000 10 16MB on 2 1 0 s_2 3 1.406
74 1000 10 16MB on 2 1 0 s_2 4 1.400
74 1000 10 16MB on 2 1 0 s_2 5 1.426
75 1000 10 16MB on 2 1 0 s_3 1 1.498
75 1000 10 16MB on 2 1 0 s_3 2 1.448
75 1000 10 16MB on 2 1 0 s_3 3 1.437
75 1000 10 16MB on 2 1 0 s_3 4 1.423
75 1000 10 16MB on 2 1 0 s_3 5 1.543
76 1000 10 16MB on 2 1 0 s_4 1 1.478
76 1000 10 16MB on 2 1 0 s_4 2 1.420
76 1000 10 16MB on 2 1 0 s_4 3 1.425
76 1000 10 16MB on 2 1 0 s_4 4 1.500
76 1000 10 16MB on 2 1 0 s_4 5 1.522
77 1000 10 16MB off 2 0 0 s_1 1 1.455
77 1000 10 16MB off 2 0 0 s_1 2 1.510
77 1000 10 16MB off 2 0 0 s_1 3 1.431
77 1000 10 16MB off 2 0 0 s_1 4 1.406
77 1000 10 16MB off 2 0 0 s_1 5 1.408
78 1000 10 16MB off 2 0 0 s_2 1 1.485
78 1000 10 16MB off 2 0 0 s_2 2 1.491
78 1000 10 16MB off 2 0 0 s_2 3 1.424
78 1000 10 16MB off 2 0 0 s_2 4 1.428
78 1000 10 16MB off 2 0 0 s_2 5 1.398
79 1000 10 16MB off 2 0 0 s_3 1 1.461
79 1000 10 16MB off 2 0 0 s_3 2 1.503
79 1000 10 16MB off 2 0 0 s_3 3 1.459
79 1000 10 16MB off 2 0 0 s_3 4 1.449
79 1000 10 16MB off 2 0 0 s_3 5 1.430
80 1000 10 16MB off 2 0 0 s_4 1 1.546
80 1000 10 16MB off 2 0 0 s_4 2 1.435
80 1000 10 16MB off 2 0 0 s_4 3 1.453
80 1000 10 16MB off 2 0 0 s_4 4 1.448
80 1000 10 16MB off 2 0 0 s_4 5 1.450
81 1000 10 32MB on 2 1 0 s_1 1 1.390
81 1000 10 32MB on 2 1 0 s_1 2 1.374
81 1000 10 32MB on 2 1 0 s_1 3 1.386
81 1000 10 32MB on 2 1 0 s_1 4 1.362
81 1000 10 32MB on 2 1 0 s_1 5 1.389
82 1000 10 32MB on 2 1 0 s_2 1 1.444
82 1000 10 32MB on 2 1 0 s_2 2 1.378
82 1000 10 32MB on 2 1 0 s_2 3 1.387
82 1000 10 32MB on 2 1 0 s_2 4 1.424
82 1000 10 32MB on 2 1 0 s_2 5 1.461
83 1000 10 32MB on 2 1 0 s_3 1 1.528
83 1000 10 32MB on 2 1 0 s_3 2 1.454
83 1000 10 32MB on 2 1 0 s_3 3 1.407
83 1000 10 32MB on 2 1 0 s_3 4 1.448
83 1000 10 32MB on 2 1 0 s_3 5 1.486
84 1000 10 32MB on 2 1 0 s_4 1 1.525
84 1000 10 32MB on 2 1 0 s_4 2 1.417
84 1000 10 32MB on 2 1 0 s_4 3 1.386
84 1000 10 32MB on 2 1 0 s_4 4 1.421
84 1000 10 32MB on 2 1 0 s_4 5 1.440
85 1000 10 32MB off 2 0 0 s_1 1 1.440
85 1000 10 32MB off 2 0 0 s_1 2 1.403
85 1000 10 32MB off 2 0 0 s_1 3 1.404
85 1000 10 32MB off 2 0 0 s_1 4 1.393
85 1000 10 32MB off 2 0 0 s_1 5 1.384
86 1000 10 32MB off 2 0 0 s_2 1 1.463
86 1000 10 32MB off 2 0 0 s_2 2 1.426
86 1000 10 32MB off 2 0 0 s_2 3 1.453
86 1000 10 32MB off 2 0 0 s_2 4 1.473
86 1000 10 32MB off 2 0 0 s_2 5 1.426
87 1000 10 32MB off 2 0 0 s_3 1 1.488
87 1000 10 32MB off 2 0 0 s_3 2 1.509
87 1000 10 32MB off 2 0 0 s_3 3 1.484
87 1000 10 32MB off 2 0 0 s_3 4 1.468
87 1000 10 32MB off 2 0 0 s_3 5 1.421
88 1000 10 32MB off 2 0 0 s_4 1 1.485
88 1000 10 32MB off 2 0 0 s_4 2 1.540
88 1000 10 32MB off 2 0 0 s_4 3 1.460
88 1000 10 32MB off 2 0 0 s_4 4 1.442
88 1000 10 32MB off 2 0 0 s_4 5 1.414
89 1000 10 64MB on 2 1 0 s_1 1 1.364
89 1000 10 64MB on 2 1 0 s_1 2 1.372
89 1000 10 64MB on 2 1 0 s_1 3 1.360
89 1000 10 64MB on 2 1 0 s_1 4 1.358
89 1000 10 64MB on 2 1 0 s_1 5 1.370
90 1000 10 64MB on 2 1 0 s_2 1 1.375
90 1000 10 64MB on 2 1 0 s_2 2 1.359
90 1000 10 64MB on 2 1 0 s_2 3 1.371
90 1000 10 64MB on 2 1 0 s_2 4 1.421
90 1000 10 64MB on 2 1 0 s_2 5 1.479
91 1000 10 64MB on 2 1 0 s_3 1 1.513
91 1000 10 64MB on 2 1 0 s_3 2 1.453
91 1000 10 64MB on 2 1 0 s_3 3 1.416
91 1000 10 64MB on 2 1 0 s_3 4 1.466
91 1000 10 64MB on 2 1 0 s_3 5 1.503
92 1000 10 64MB on 2 1 0 s_4 1 1.445
92 1000 10 64MB on 2 1 0 s_4 2 1.433
92 1000 10 64MB on 2 1 0 s_4 3 1.441
92 1000 10 64MB on 2 1 0 s_4 4 1.465
92 1000 10 64MB on 2 1 0 s_4 5 1.504
93 1000 10 64MB off 2 0 0 s_1 1 1.386
93 1000 10 64MB off 2 0 0 s_1 2 1.512
93 1000 10 64MB off 2 0 0 s_1 3 1.453
93 1000 10 64MB off 2 0 0 s_1 4 1.442
93 1000 10 64MB off 2 0 0 s_1 5 1.395
94 1000 10 64MB off 2 0 0 s_2 1 1.420
94 1000 10 64MB off 2 0 0 s_2 2 1.448
94 1000 10 64MB off 2 0 0 s_2 3 1.425
94 1000 10 64MB off 2 0 0 s_2 4 1.422
94 1000 10 64MB off 2 0 0 s_2 5 1.402
95 1000 10 64MB off 2 0 0 s_3 1 1.556
95 1000 10 64MB off 2 0 0 s_3 2 1.493
95 1000 10 64MB off 2 0 0 s_3 3 1.421
95 1000 10 64MB off 2 0 0 s_3 4 1.445
95 1000 10 64MB off 2 0 0 s_3 5 1.457
96 1000 10 64MB off 2 0 0 s_4 1 1.512
96 1000 10 64MB off 2 0 0 s_4 2 1.438
96 1000 10 64MB off 2 0 0 s_4 3 1.448
96 1000 10 64MB off 2 0 0 s_4 4 1.413
96 1000 10 64MB off 2 0 0 s_4 5 1.436
97 1000 10 128MB on 2 1 0 s_1 1 1.391
97 1000 10 128MB on 2 1 0 s_1 2 1.340
97 1000 10 128MB on 2 1 0 s_1 3 1.368
97 1000 10 128MB on 2 1 0 s_1 4 1.384
97 1000 10 128MB on 2 1 0 s_1 5 1.483
98 1000 10 128MB on 2 1 0 s_2 1 1.489
98 1000 10 128MB on 2 1 0 s_2 2 1.424
98 1000 10 128MB on 2 1 0 s_2 3 1.396
98 1000 10 128MB on 2 1 0 s_2 4 1.373
98 1000 10 128MB on 2 1 0 s_2 5 1.381
99 1000 10 128MB on 2 1 0 s_3 1 1.530
99 1000 10 128MB on 2 1 0 s_3 2 1.470
99 1000 10 128MB on 2 1 0 s_3 3 1.433
99 1000 10 128MB on 2 1 0 s_3 4 1.420
99 1000 10 128MB on 2 1 0 s_3 5 1.391
100 1000 10 128MB on 2 1 0 s_4 1 1.446
100 1000 10 128MB on 2 1 0 s_4 2 1.515
