id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
12 100000 10 8MB on 0 1 0 s_4 5 23.136
13 100000 10 8MB off 0 0 0 s_1 1 30.459
13 100000 10 8MB off 0 0 0 s_1 2 30.470
13 100000 10 8MB off 0 0 0 s_1 3 30.374
13 100000 10 8MB off 0 0 0 s_1 4 30.397
13 100000 10 8MB off 0 0 0 s_1 5 30.439
14 100000 10 8MB off 0 0 0 s_2 1 31.717
14 100000 10 8MB off 0 0 0 s_2 2 31.660
14 100000 10 8MB off 0 0 0 s_2 3 31.708
14 100000 10 8MB off 0 0 0 s_2 4 31.756
14 100000 10 8MB off 0 0 0 s_2 5 31.655
15 100000 10 8MB off 0 0 0 s_3 1 32.590
15 100000 10 8MB off 0 0 0 s_3 2 32.484
15 100000 10 8MB off 0 0 0 s_3 3 32.534
15 100000 10 8MB off 0 0 0 s_3 4 32.511
15 100000 10 8MB off 0 0 0 s_3 5 32.494
16 100000 10 8MB off 0 0 0 s_4 1 33.396
16 100000 10 8MB off 0 0 0 s_4 2 33.413
16 100000 10 8MB off 0 0 0 s_4 3 33.415
16 100000 10 8MB off 0 0 0 s_4 4 33.399
16 100000 10 8MB off 0 0 0 s_4 5 33.378
17 100000 10 16MB on 0 1 0 s_1 1 14.692
17 100000 10 16MB on 0 1 0 s_1 2 14.687
17 100000 10 16MB on 0 1 0 s_1 3 14.661
17 100000 10 16MB on 0 1 0 s_1 4 14.620
17 100000 10 16MB on 0 1 0 s_1 5 14.596
18 100000 10 16MB on 0 1 0 s_2 1 15.427
18 100000 10 16MB on 0 1 0 s_2 2 15.435
18 100000 10 16MB on 0 1 0 s_2 3 15.374
18 100000 10 16MB on 0 1 0 s_2 4 15.358
18 100000 10 16MB on 0 1 0 s_2 5 15.442
19 100000 10 16MB on 0 1 0 s_3 1 16.228
19 100000 10 16MB on 0 1 0 s_3 2 16.179
19 100000 10 16MB on 0 1 0 s_3 3 16.180
19 100000 10 16MB on 0 1 0 s_3 4 16.144
19 100000 10 16MB on 0 1 0 s_3 5 16.221
20 100000 10 16MB on 0 1 0 s_4 1 17.015
20 100000 10 16MB on 0 1 0 s_4 2 17.068
20 100000 10 16MB on 0 1 0 s_4 3 17.022
20 100000 10 16MB on 0 1 0 s_4 4 17.038
20 100000 10 16MB on 0 1 0 s_4 5 17.038
21 100000 10 16MB off 0 0 0 s_1 1 20.543
21 100000 10 16MB off 0 0 0 s_1 2 20.537
21 100000 10 16MB off 0 0 0 s_1 3 20.578
21 100000 10 16MB off 0 0 0 s_1 4 20.507
21 100000 10 16MB off 0 0 0 s_1 5 20.542
22 100000 10 16MB off 0 0 0 s_2 1 21.770
22 100000 10 16MB off 0 0 0 s_2 2 21.747
22 100000 10 16MB off 0 0 0 s_2 3 21.739
22 100000 10 16MB off 0 0 0 s_2 4 21.806
22 100000 10 16MB off 0 0 0 s_2 5 21.830
23 100000 10 16MB off 0 0 0 s_3 1 22.687
23 100000 10 16MB off 0 0 0 s_3 2 22.662
23 100000 10 16MB off 0 0 0 s_3 3 22.558
23 100000 10 16MB off 0 0 0 s_3 4 22.634
23 100000 10 16MB off 0 0 0 s_3 5 22.563
24 100000 10 16MB off 0 0 0 s_4 1 23.582
24 100000 10 16MB off 0 0 0 s_4 2 23.452
24 100000 10 16MB off 0 0 0 s_4 3 23.533
24 100000 10 16MB off 0 0 0 s_4 4 23.591
24 100000 10 16MB off 0 0 0 s_4 5 23.469
25 100000 10 32MB on 0 1 0 s_1 1 14.673
25 100000 10 32MB on 0 1 0 s_1 2 14.628
25 100000 10 32MB on 0 1 0 s_1 3 14.533
25 100000 10 32MB on 0 1 0 s_1 4 14.616
25 100000 10 32MB on 0 1 0 s_1 5 14.624
26 100000 10 32MB on 0 1 0 s_2 1 15.425
26 100000 10 32MB on 0 1 0 s_2 2 15.434
26 100000 10 32MB on 0 1 0 s_2 3 15.458
26 100000 10 32MB on 0 1 0 s_2 4 15.430
26 100000 10 32MB on 0 1 0 s_2 5 15.418
27 100000 10 32MB on 0 1 0 s_3 1 16.258
27 100000 10 32MB on 0 1 0 s_3 2 16.297
27 100000 10 32MB on 0 1 0 s_3 3 16.200
27 100000 10 32MB on 0 1 0 s_3 4 16.179
27 100000 10 32MB on 0 1 0 s_3 5 16.232
28 100000 10 32MB on 0 1 0 s_4 1 17.029
28 100000 10 32MB on 0 1 0 s_4 2 17.005
28 100000 10 32MB on 0 1 0 s_4 3 16.962
28 100000 10 32MB on 0 1 0 s_4 4 17.017
28 100000 10 32MB on 0 1 0 s_4 5 17.021
29 100000 10 32MB off 0 0 0 s_1 1 20.542
29 100000 10 32MB off 0 0 0 s_1 2 20.548
29 100000 10 32MB off 0 0 0 s_1 3 20.548
29 100000 10 32MB off 0 0 0 s_1 4 20.486
29 100000 10 32MB off 0 0 0 s_1 5 20.512
30 100000 10 32MB off 0 0 0 s_2 1 21.680
30 100000 10 32MB off 0 0 0 s_2 2 21.706
30 100000 10 32MB off 0 0 0 s_2 3 21.678
30 100000 10 32MB off 0 0 0 s_2 4 21.716
30 100000 10 32MB off 0 0 0 s_2 5 21.717
31 100000 10 32MB off 0 0 0 s_3 1 22.625
31 100000 10 32MB off 0 0 0 s_3 2 22.668
31 100000 10 32MB off 0 0 0 s_3 3 22.637
31 100000 10 32MB off 0 0 0 s_3 4 22.624
31 100000 10 32MB off 0 0 0 s_3 5 22.584
32 100000 10 32MB off 0 0 0 s_4 1 23.539
32 100000 10 32MB off 0 0 0 s_4 2 23.536
32 100000 10 32MB off 0 0 0 s_4 3 23.452
32 100000 10 32MB off 0 0 0 s_4 4 23.527
32 100000 10 32MB off 0 0 0 s_4 5 23.423
33 100000 10 64MB on 0 1 0 s_1 1 14.654
33 100000 10 64MB on 0 1 0 s_1 2 14.667
33 100000 10 64MB on 0 1 0 s_1 3 14.640
33 100000 10 64MB on 0 1 0 s_1 4 14.598
33 100000 10 64MB on 0 1 0 s_1 5 14.614
34 100000 10 64MB on 0 1 0 s_2 1 15.413
34 100000 10 64MB on 0 1 0 s_2 2 15.428
34 100000 10 64MB on 0 1 0 s_2 3 15.428
34 100000 10 64MB on 0 1 0 s_2 4 15.335
34 100000 10 64MB on 0 1 0 s_2 5 15.380
35 100000 10 64MB on 0 1 0 s_3 1 16.176
35 100000 10 64MB on 0 1 0 s_3 2 16.177
35 100000 10 64MB on 0 1 0 s_3 3 16.199
35 100000 10 64MB on 0 1 0 s_3 4 16.203
35 100000 10 64MB on 0 1 0 s_3 5 16.237
36 100000 10 64MB on 0 1 0 s_4 1 17.026
36 100000 10 64MB on 0 1 0 s_4 2 16.973
36 100000 10 64MB on 0 1 0 s_4 3 17.035
36 100000 10 64MB on 0 1 0 s_4 4 17.020
36 100000 10 64MB on 0 1 0 s_4 5 16.993
37 100000 10 64MB off 0 0 0 s_1 1 20.553
37 100000 10 64MB off 0 0 0 s_1 2 20.542
37 100000 10 64MB off 0 0 0 s_1 3 20.514
37 100000 10 64MB off 0 0 0 s_1 4 20.542
37 100000 10 64MB off 0 0 0 s_1 5 20.507
38 100000 10 64MB off 0 0 0 s_2 1 21.740
38 100000 10 64MB off 0 0 0 s_2 2 21.771
38 100000 10 64MB off 0 0 0 s_2 3 21.762
38 100000 10 64MB off 0 0 0 s_2 4 21.864
38 100000 10 64MB off 0 0 0 s_2 5 21.773
39 100000 10 64MB off 0 0 0 s_3 1 22.632
39 100000 10 64MB off 0 0 0 s_3 2 22.628
39 100000 10 64MB off 0 0 0 s_3 3 22.627
39 100000 10 64MB off 0 0 0 s_3 4 22.577
39 100000 10 64MB off 0 0 0 s_3 5 22.608
40 100000 10 64MB off 0 0 0 s_4 1 23.529
40 100000 10 64MB off 0 0 0 s_4 2 23.505
40 100000 10 64MB off 0 0 0 s_4 3 23.485
40 100000 10 64MB off 0 0 0 s_4 4 23.534
40 100000 10 64MB off 0 0 0 s_4 5 23.484
41 100000 10 128MB on 0 1 0 s_1 1 14.614
41 100000 10 128MB on 0 1 0 s_1 2 14.678
41 100000 10 128MB on 0 1 0 s_1 3 14.666
41 100000 10 128MB on 0 1 0 s_1 4 14.675
41 100000 10 128MB on 0 1 0 s_1 5 14.640
42 100000 10 128MB on 0 1 0 s_2 1 15.417
42 100000 10 128MB on 0 1 0 s_2 2 15.438
42 100000 10 128MB on 0 1 0 s_2 3 15.394
42 100000 10 128MB on 0 1 0 s_2 4 15.423
42 100000 10 128MB on 0 1 0 s_2 5 15.392
43 100000 10 128MB on 0 1 0 s_3 1 16.205
43 100000 10 128MB on 0 1 0 s_3 2 16.194
43 100000 10 128MB on 0 1 0 s_3 3 16.239
43 100000 10 128MB on 0 1 0 s_3 4 16.175
43 100000 10 128MB on 0 1 0 s_3 5 16.235
44 100000 10 128MB on 0 1 0 s_4 1 16.996
44 100000 10 128MB on 0 1 0 s_4 2 17.050
44 100000 10 128MB on 0 1 0 s_4 3 17.046
44 100000 10 128MB on 0 1 0 s_4 4 17.049
44 100000 10 128MB on 0 1 0 s_4 5 17.030
45 100000 10 128MB off 0 0 0 s_1 1 20.527
45 100000 10 128MB off 0 0 0 s_1 2 20.554
45 100000 10 128MB off 0 0 0 s_1 3 20.525
45 100000 10 128MB off 0 0 0 s_1 4 20.563
45 100000 10 128MB off 0 0 0 s_1 5 20.530
46 100000 10 128MB off 0 0 0 s_2 1 21.680
46 100000 10 128MB off 0 0 0 s_2 2 21.760
46 100000 10 128MB off 0 0 0 s_2 3 21.782
46 100000 10 128MB off 0 0 0 s_2 4 21.726
46 100000 10 128MB off 0 0 0 s_2 5 21.751
47 100000 10 128MB off 0 0 0 s_3 1 22.577
47 100000 10 128MB off 0 0 0 s_3 2 22.627
47 100000 10 128MB off 0 0 0 s_3 3 22.545
47 100000 10 128MB off 0 0 0 s_3 4 22.684
47 100000 10 128MB off 0 0 0 s_3 5 22.630
48 100000 10 128MB off 0 0 0 s_4 1 23.519
48 100000 10 128MB off 0 0 0 s_4 2 23.474
48 100000 10 128MB off 0 0 0 s_4 3 23.544
48 100000 10 128MB off 0 0 0 s_4 4 23.493
48 100000 10 128MB off 0 0 0 s_4 5 23.512
49 100000 10 256MB on 0 1 0 s_1 1 14.625
49 100000 10 256MB on 0 1 0 s_1 2 14.621
49 100000 10 256MB on 0 1 0 s_1 3 14.594
49 100000 10 256MB on 0 1 0 s_1 4 14.699
49 100000 10 256MB on 0 1 0 s_1 5 14.638
50 100000 10 256MB on 0 1 0 s_2 1 15.419
50 100000 10 256MB on 0 1 0 s_2 2 15.428
50 100000 10 256MB on 0 1 0 s_2 3 15.409
50 100000 10 256MB on 0 1 0 s_2 4 15.435
50 100000 10 256MB on 0 1 0 s_2 5 15.431
51 100000 10 256MB on 0 1 0 s_3 1 16.220
51 100000 10 256MB on 0 1 0 s_3 2 16.204
51 100000 10 256MB on 0 1 0 s_3 3 16.186
51 100000 10 256MB on 0 1 0 s_3 4 16.219
51 100000 10 256MB on 0 1 0 s_3 5 16.159
52 100000 10 256MB on 0 1 0 s_4 1 17.067
52 100000 10 256MB on 0 1 0 s_4 2 17.030
52 100000 10 256MB on 0 1 0 s_4 3 17.009
52 100000 10 256MB on 0 1 0 s_4 4 16.985
52 100000 10 256MB on 0 1 0 s_4 5 17.027
53 100000 10 256MB off 0 0 0 s_1 1 20.567
53 100000 10 256MB off 0 0 0 s_1 2 20.527
53 100000 10 256MB off 0 0 0 s_1 3 20.579
53 100000 10 256MB off 0 0 0 s_1 4 20.511
53 100000 10 256MB off 0 0 0 s_1 5 20.585
54 100000 10 256MB off 0 0 0 s_2 1 21.715
54 100000 10 256MB off 0 0 0 s_2 2 21.753
54 100000 10 256MB off 0 0 0 s_2 3 21.692
54 100000 10 256MB off 0 0 0 s_2 4 21.714
54 100000 10 256MB off 0 0 0 s_2 5 21.733
55 100000 10 256MB off 0 0 0 s_3 1 22.643
55 100000 10 256MB off 0 0 0 s_3 2 22.696
55 100000 10 256MB off 0 0 0 s_3 3 22.652
55 100000 10 256MB off 0 0 0 s_3 4 22.668
55 100000 10 256MB off 0 0 0 s_3 5 22.581
56 100000 10 256MB off 0 0 0 s_4 1 23.600
56 100000 10 256MB off 0 0 0 s_4 2 23.538
56 100000 10 256MB off 0 0 0 s_4 3 23.579
56 100000 10 256MB off 0 0 0 s_4 4 23.547
56 100000 10 256MB off 0 0 0 s_4 5 23.418
57 100000 10 4MB on 2 1 0 s_1 1 19.280
57 100000 10 4MB on 2 1 0 s_1 2 19.300
57 100000 10 4MB on 2 1 0 s_1 3 19.282
57 100000 10 4MB on 2 1 0 s_1 4 19.275
57 100000 10 4MB on 2 1 0 s_1 5 19.171
58 100000 10 4MB on 2 1 0 s_2 1 19.801
58 100000 10 4MB on 2 1 0 s_2 2 19.809
58 100000 10 4MB on 2 1 0 s_2 3 19.841
58 100000 10 4MB on 2 1 0 s_2 4 19.766
58 100000 10 4MB on 2 1 0 s_2 5 19.770
59 100000 10 4MB on 2 1 0 s_3 1 20.578
59 100000 10 4MB on 2 1 0 s_3 2 20.637
59 100000 10 4MB on 2 1 0 s_3 3 20.548
59 100000 10 4MB on 2 1 0 s_3 4 20.615
59 100000 10 4MB on 2 1 0 s_3 5 20.538
60 100000 10 4MB on 2 1 0 s_4 1 21.437
60 100000 10 4MB on 2 1 0 s_4 2 21.386
60 100000 10 4MB on 2 1 0 s_4 3 21.319
60 100000 10 4MB on 2 1 0 s_4 4 21.401
60 100000 10 4MB on 2 1 0 s_4 5 21.330
61 100000 10 4MB off 2 0 0 s_1 1 29.180
61 100000 10 4MB off 2 0 0 s_1 2 29.161
61 100000 10 4MB off 2 0 0 s_1 3 29.211
61 100000 10 4MB off 2 0 0 s_1 4 29.197
61 100000 10 4MB off 2 0 0 s_1 5 29.200
62 100000 10 4MB off 2 0 0 s_2 1 30.314
62 100000 10 4MB off 2 0 0 s_2 2 30.255
62 100000 10 4MB off 2 0 0 s_2 3 30.265
62 100000 10 4MB off 2 0 0 s_2 4 30.331
62 100000 10 4MB off 2 0 0 s_2 5 30.320
63 100000 10 4MB off 2 0 0 s_3 1 31.129
63 100000 10 4MB off 2 0 0 s_3 2 31.053
63 100000 10 4MB off 2 0 0 s_3 3 31.114
63 100000 10 4MB off 2 0 0 s_3 4 31.240
63 100000 10 4MB off 2 0 0 s_3 5 31.124
64 100000 10 4MB off 2 0 0 s_4 1 32.071
64 100000 10 4MB off 2 0 0 s_4 2 32.023
64 100000 10 4MB off 2 0 0 s_4 3 32.018
64 100000 10 4MB off 2 0 0 s_4 4 31.999
64 100000 10 4MB off 2 0 0 s_4 5 32.907
65 100000 10 8MB on 2 1 0 s_1 1 20.815
65 100000 10 8MB on 2 1 0 s_1 2 20.969
65 100000 10 8MB on 2 1 0 s_1 3 20.958
65 100000 10 8MB on 2 1 0 s_1 4 20.852
65 100000 10 8MB on 2 1 0 s_1 5 20.852
66 100000 10 8MB on 2 1 0 s_2 1 21.598
66 100000 10 8MB on 2 1 0 s_2 2 21.582
66 100000 10 8MB on 2 1 0 s_2 3 21.522
66 100000 10 8MB on 2 1 0 s_2 4 21.656
66 100000 10 8MB on 2 1 0 s_2 5 21.576
67 100000 10 8MB on 2 1 0 s_3 1 22.314
67 100000 10 8MB on 2 1 0 s_3 2 22.337
67 100000 10 8MB on 2 1 0 s_3 3 22.333
67 100000 10 8MB on 2 1 0 s_3 4 22.317
67 100000 10 8MB on 2 1 0 s_3 5 22.335
68 100000 10 8MB on 2 1 0 s_4 1 23.141
68 100000 10 8MB on 2 1 0 s_4 2 23.135
68 100000 10 8MB on 2 1 0 s_4 3 23.141
68 100000 10 8MB on 2 1 0 s_4 4 23.139
68 100000 10 8MB on 2 1 0 s_4 5 23.139
69 100000 10 8MB off 2 0 0 s_1 1 30.457
69 100000 10 8MB off 2 0 0 s_1 2 30.494
69 100000 10 8MB off 2 0 0 s_1 3 30.427
69 100000 10 8MB off 2 0 0 s_1 4 30.459
69 100000 10 8MB off 2 0 0 s_1 5 30.484
70 100000 10 8MB off 2 0 0 s_2 1 31.651
70 100000 10 8MB off 2 0 0 s_2 2 31.724
70 100000 10 8MB off 2 0 0 s_2 3 31.769
70 100000 10 8MB off 2 0 0 s_2 4 31.758
70 100000 10 8MB off 2 0 0 s_2 5 31.693
71 100000 10 8MB off 2 0 0 s_3 1 32.522
71 100000 10 8MB off 2 0 0 s_3 2 32.542
71 100000 10 8MB off 2 0 0 s_3 3 32.465
71 100000 10 8MB off 2 0 0 s_3 4 32.543
71 100000 10 8MB off 2 0 0 s_3 5 32.511
72 100000 10 8MB off 2 0 0 s_4 1 33.418
72 100000 10 8MB off 2 0 0 s_4 2 33.375
72 100000 10 8MB off 2 0 0 s_4 3 33.463
72 100000 10 8MB off 2 0 0 s_4 4 33.443
72 100000 10 8MB off 2 0 0 s_4 5 33.453
73 100000 10 16MB on 2 1 0 s_1 1 14.658
73 100000 10 16MB on 2 1 0 s_1 2 14.652
73 100000 10 16MB on 2 1 0 s_1 3 14.655
73 100000 10 16MB on 2 1 0 s_1 4 14.669
73 100000 10 16MB on 2 1 0 s_1 5 14.664
74 100000 10 16MB on 2 1 0 s_2 1 15.407
74 100000 10 16MB on 2 1 0 s_2 2 15.468
74 100000 10 16MB on 2 1 0 s_2 3 15.342
74 100000 10 16MB on 2 1 0 s_2 4 15.459
74 100000 10 16MB on 2 1 0 s_2 5 15.414
75 100000 10 16MB on 2 1 0 s_3 1 16.261
75 100000 10 16MB on 2 1 0 s_3 2 16.163
75 100000 10 16MB on 2 1 0 s_3 3 16.199
75 100000 10 16MB on 2 1 0 s_3 4 16.200
75 100000 10 16MB on 2 1 0 s_3 5 16.191
76 100000 10 16MB on 2 1 0 s_4 1 16.970
76 100000 10 16MB on 2 1 0 s_4 2 17.017
76 100000 10 16MB on 2 1 0 s_4 3 17.031
76 100000 10 16MB on 2 1 0 s_4 4 17.055
76 100000 10 16MB on 2 1 0 s_4 5 17.043
77 100000 10 16MB off 2 0 0 s_1 1 20.577
77 100000 10 16MB off 2 0 0 s_1 2 20.624
77 100000 10 16MB off 2 0 0 s_1 3 20.504
77 100000 10 16MB off 2 0 0 s_1 4 20.525
77 100000 10 16MB off 2 0 0 s_1 5 20.520
78 100000 10 16MB off 2 0 0 s_2 1 21.750
78 100000 10 16MB off 2 0 0 s_2 2 21.731
78 100000 10 16MB off 2 0 0 s_2 3 21.734
78 100000 10 16MB off 2 0 0 s_2 4 21.706
78 100000 10 16MB off 2 0 0 s_2 5 21.810
79 100000 10 16MB off 2 0 0 s_3 1 22.629
79 100000 10 16MB off 2 0 0 s_3 2 22.604
79 100000 10 16MB off 2 0 0 s_3 3 22.618
79 100000 10 16MB off 2 0 0 s_3 4 22.604
79 100000 10 16MB off 2 0 0 s_3 5 22.604
80 100000 10 16MB off 2 0 0 s_4 1 23.539
80 100000 10 16MB off 2 0 0 s_4 2 23.453
80 100000 10 16MB off 2 0 0 s_4 3 23.572
80 100000 10 16MB off 2 0 0 s_4 4 23.467
80 100000 10 16MB off 2 0 0 s_4 5 23.466
81 100000 10 32MB on 2 1 0 s_1 1 14.594
81 100000 10 32MB on 2 1 0 s_1 2 14.599
81 100000 10 32MB on 2 1 0 s_1 3 14.649
81 100000 10 32MB on 2 1 0 s_1 4 14.630
81 100000 10 32MB on 2 1 0 s_1 5 14.628
82 100000 10 32MB on 2 1 0 s_2 1 15.416
82 100000 10 32MB on 2 1 0 s_2 2 15.440
82 100000 10 32MB on 2 1 0 s_2 3 15.429
82 100000 10 32MB on 2 1 0 s_2 4 15.403
82 100000 10 32MB on 2 1 0 s_2 5 15.487
83 100000 10 32MB on 2 1 0 s_3 1 16.228
83 100000 10 32MB on 2 1 0 s_3 2 16.201
83 100000 10 32MB on 2 1 0 s_3 3 16.209
83 100000 10 32MB on 2 1 0 s_3 4 16.227
83 100000 10 32MB on 2 1 0 s_3 5 16.147
84 100000 10 32MB on 2 1 0 s_4 1 17.023
84 100000 10 32MB on 2 1 0 s_4 2 17.055
84 100000 10 32MB on 2 1 0 s_4 3 16.972
84 100000 10 32MB on 2 1 0 s_4 4 16.962
84 100000 10 32MB on 2 1 0 s_4 5 16.983
85 100000 10 32MB off 2 0 0 s_1 1 20.583
85 100000 10 32MB off 2 0 0 s_1 2 20.571
85 100000 10 32MB off 2 0 0 s_1 3 20.529
85 100000 10 32MB off 2 0 0 s_1 4 20.559
85 100000 10 32MB off 2 0 0 s_1 5 20.577
86 100000 10 32MB off 2 0 0 s_2 1 21.810
86 100000 10 32MB off 2 0 0 s_2 2 21.707
86 100000 10 32MB off 2 0 0 s_2 3 21.816
86 100000 10 32MB off 2 0 0 s_2 4 21.805
86 100000 10 32MB off 2 0 0 s_2 5 21.808
87 100000 10 32MB off 2 0 0 s_3 1 22.723
87 100000 10 32MB off 2 0 0 s_3 2 22.645
87 100000 10 32MB off 2 0 0 s_3 3 22.606
87 100000 10 32MB off 2 0 0 s_3 4 22.624
87 100000 10 32MB off 2 0 0 s_3 5 22.563
88 100000 10 32MB off 2 0 0 s_4 1 23.454
88 100000 10 32MB off 2 0 0 s_4 2 23.514
88 100000 10 32MB off 2 0 0 s_4 3 23.557
88 100000 10 32MB off 2 0 0 s_4 4 23.516
88 100000 10 32MB off 2 0 0 s_4 5 23.513
89 100000 10 64MB on 2 1 0 s_1 1 14.652
89 100000 10 64MB on 2 1 0 s_1 2 14.673
89 100000 10 64MB on 2 1 0 s_1 3 14.623
89 100000 10 64MB on 2 1 0 s_1 4 14.596
89 100000 10 64MB on 2 1 0 s_1 5 14.602
90 100000 10 64MB on 2 1 0 s_2 1 15.407
90 100000 10 64MB on 2 1 0 s_2 2 15.435
90 100000 10 64MB on 2 1 0 s_2 3 15.433
90 100000 10 64MB on 2 1 0 s_2 4 15.502
90 100000 10 64MB on 2 1 0 s_2 5 15.411
91 100000 10 64MB on 2 1 0 s_3 1 16.235
91 100000 10 64MB on 2 1 0 s_3 2 16.217
91 100000 10 64MB on 2 1 0 s_3 3 16.238
91 100000 10 64MB on 2 1 0 s_3 4 16.235
91 100000 10 64MB on 2 1 0 s_3 5 16.217
92 100000 10 64MB on 2 1 0 s_4 1 17.066
92 100000 10 64MB on 2 1 0 s_4 2 17.008
92 100000 10 64MB on 2 1 0 s_4 3 16.940
92 100000 10 64MB on 2 1 0 s_4 4 16.934
92 100000 10 64MB on 2 1 0 s_4 5 17.059
93 100000 10 64MB off 2 0 0 s_1 1 20.581
93 100000 10 64MB off 2 0 0 s_1 2 20.543
93 100000 10 64MB off 2 0 0 s_1 3 20.556
93 100000 10 64MB off 2 0 0 s_1 4 20.620
93 100000 10 64MB off 2 0 0 s_1 5 20.570
94 100000 10 64MB off 2 0 0 s_2 1 21.809
94 100000 10 64MB off 2 0 0 s_2 2 21.800
94 100000 10 64MB off 2 0 0 s_2 3 21.780
94 100000 10 64MB off 2 0 0 s_2 4 21.763
94 100000 10 64MB off 2 0 0 s_2 5 21.704
95 100000 10 64MB off 2 0 0 s_3 1 22.703
95 100000 10 64MB off 2 0 0 s_3 2 22.607
95 100000 10 64MB off 2 0 0 s_3 3 22.605
95 100000 10 64MB off 2 0 0 s_3 4 22.629
95 100000 10 64MB off 2 0 0 s_3 5 22.651
96 100000 10 64MB off 2 0 0 s_4 1 23.530
96 100000 10 64MB off 2 0 0 s_4 2 23.475
96 100000 10 64MB off 2 0 0 s_4 3 23.557
96 100000 10 64MB off 2 0 0 s_4 4 23.517
96 100000 10 64MB off 2 0 0 s_4 5 23.512
97 100000 10 128MB on 2 1 0 s_1 1 14.616
97 100000 10 128MB on 2 1 0 s_1 2 14.640
97 100000 10 128MB on 2 1 0 s_1 3 14.641
97 100000 10 128MB on 2 1 0 s_1 4 14.621
97 100000 10 128MB on 2 1 0 s_1 5 14.680
98 100000 10 128MB on 2 1 0 s_2 1 15.381
98 100000 10 128MB on 2 1 0 s_2 2 15.468
98 100000 10 128MB on 2 1 0 s_2 3 15.382
98 100000 10 128MB on 2 1 0 s_2 4 15.449
98 100000 10 128MB on 2 1 0 s_2 5 15.382
99 100000 10 128MB on 2 1 0 s_3 1 16.235
99 100000 10 128MB on 2 1 0 s_3 2 16.168
99 100000 10 128MB on 2 1 0 s_3 3 16.199
99 100000 10 128MB on 2 1 0 s_3 4 16.187
99 100000 10 128MB on 2 1 0 s_3 5 16.213
100 100000 10 128MB on 2 1 0 s_4 1 16.975
100 100000 10 128MB on 2 1 0 s_4 2 17.004
