id scale ngroups work_mem enable_incrementalsort max_workers incremental partial ios table run duration
7 100000 10 8MB on 0 1 0 1 s_1 5 2.815
8 100000 10 8MB on 0 1 0 1 s_2 1 1.783
8 100000 10 8MB on 0 1 0 1 s_2 2 1.723
8 100000 10 8MB on 0 1 0 1 s_2 3 1.785
8 100000 10 8MB on 0 1 0 1 s_2 4 1.700
8 100000 10 8MB on 0 1 0 1 s_2 5 1.723
9 100000 10 8MB on 0 1 0 1 s_3 1 1.713
9 100000 10 8MB on 0 1 0 1 s_3 2 1.620
9 100000 10 8MB on 0 1 0 1 s_3 3 1.738
9 100000 10 8MB on 0 1 0 1 s_3 4 1.678
9 100000 10 8MB on 0 1 0 1 s_3 5 1.675
10 100000 10 8MB off 0 0 0 0 s_1 1 10.477
10 100000 10 8MB off 0 0 0 0 s_1 2 10.356
10 100000 10 8MB off 0 0 0 0 s_1 3 10.421
10 100000 10 8MB off 0 0 0 0 s_1 4 10.424
10 100000 10 8MB off 0 0 0 0 s_1 5 10.374
11 100000 10 8MB off 0 0 0 0 s_2 1 10.292
11 100000 10 8MB off 0 0 0 0 s_2 2 10.258
11 100000 10 8MB off 0 0 0 0 s_2 3 10.204
11 100000 10 8MB off 0 0 0 0 s_2 4 10.202
11 100000 10 8MB off 0 0 0 0 s_2 5 10.299
12 100000 10 8MB off 0 0 0 0 s_3 1 10.469
12 100000 10 8MB off 0 0 0 0 s_3 2 10.403
12 100000 10 8MB off 0 0 0 0 s_3 3 10.445
12 100000 10 8MB off 0 0 0 0 s_3 4 10.402
12 100000 10 8MB off 0 0 0 0 s_3 5 10.363
13 100000 10 16MB on 0 1 0 1 s_1 1 2.879
13 100000 10 16MB on 0 1 0 1 s_1 2 2.860
13 100000 10 16MB on 0 1 0 1 s_1 3 2.816
13 100000 10 16MB on 0 1 0 1 s_1 4 2.851
13 100000 10 16MB on 0 1 0 1 s_1 5 2.811
14 100000 10 16MB on 0 1 0 1 s_2 1 1.754
14 100000 10 16MB on 0 1 0 1 s_2 2 1.737
14 100000 10 16MB on 0 1 0 1 s_2 3 1.726
14 100000 10 16MB on 0 1 0 1 s_2 4 1.713
14 100000 10 16MB on 0 1 0 1 s_2 5 1.767
15 100000 10 16MB on 0 1 0 1 s_3 1 1.744
15 100000 10 16MB on 0 1 0 1 s_3 2 1.683
15 100000 10 16MB on 0 1 0 1 s_3 3 1.758
15 100000 10 16MB on 0 1 0 1 s_3 4 1.674
15 100000 10 16MB on 0 1 0 1 s_3 5 1.762
16 100000 10 16MB off 0 0 0 0 s_1 1 10.398
16 100000 10 16MB off 0 0 0 0 s_1 2 10.370
16 100000 10 16MB off 0 0 0 0 s_1 3 10.352
16 100000 10 16MB off 0 0 0 0 s_1 4 10.422
16 100000 10 16MB off 0 0 0 0 s_1 5 10.452
17 100000 10 16MB off 0 0 0 0 s_2 1 10.282
17 100000 10 16MB off 0 0 0 0 s_2 2 10.291
17 100000 10 16MB off 0 0 0 0 s_2 3 10.208
17 100000 10 16MB off 0 0 0 0 s_2 4 10.265
17 100000 10 16MB off 0 0 0 0 s_2 5 10.272
18 100000 10 16MB off 0 0 0 0 s_3 1 10.436
18 100000 10 16MB off 0 0 0 0 s_3 2 10.352
18 100000 10 16MB off 0 0 0 0 s_3 3 10.398
18 100000 10 16MB off 0 0 0 0 s_3 4 10.476
18 100000 10 16MB off 0 0 0 0 s_3 5 10.446
19 100000 10 32MB on 0 1 0 1 s_1 1 2.875
19 100000 10 32MB on 0 1 0 1 s_1 2 2.782
19 100000 10 32MB on 0 1 0 1 s_1 3 2.763
19 100000 10 32MB on 0 1 0 1 s_1 4 2.840
19 100000 10 32MB on 0 1 0 1 s_1 5 2.794
20 100000 10 32MB on 0 1 0 1 s_2 1 1.779
20 100000 10 32MB on 0 1 0 1 s_2 2 1.704
20 100000 10 32MB on 0 1 0 1 s_2 3 1.754
20 100000 10 32MB on 0 1 0 1 s_2 4 1.703
20 100000 10 32MB on 0 1 0 1 s_2 5 1.758
21 100000 10 32MB on 0 1 0 1 s_3 1 1.766
21 100000 10 32MB on 0 1 0 1 s_3 2 1.655
21 100000 10 32MB on 0 1 0 1 s_3 3 1.732
21 100000 10 32MB on 0 1 0 1 s_3 4 1.664
21 100000 10 32MB on 0 1 0 1 s_3 5 1.674
22 100000 10 32MB off 0 0 0 0 s_1 1 10.415
22 100000 10 32MB off 0 0 0 0 s_1 2 10.392
22 100000 10 32MB off 0 0 0 0 s_1 3 10.393
22 100000 10 32MB off 0 0 0 0 s_1 4 10.359
22 100000 10 32MB off 0 0 0 0 s_1 5 10.359
23 100000 10 32MB off 0 0 0 0 s_2 1 10.229
23 100000 10 32MB off 0 0 0 0 s_2 2 10.195
23 100000 10 32MB off 0 0 0 0 s_2 3 10.288
23 100000 10 32MB off 0 0 0 0 s_2 4 10.263
23 100000 10 32MB off 0 0 0 0 s_2 5 10.272
24 100000 10 32MB off 0 0 0 0 s_3 1 10.424
24 100000 10 32MB off 0 0 0 0 s_3 2 10.403
24 100000 10 32MB off 0 0 0 0 s_3 3 10.461
24 100000 10 32MB off 0 0 0 0 s_3 4 10.400
24 100000 10 32MB off 0 0 0 0 s_3 5 10.355
25 100000 10 64MB on 0 1 0 1 s_1 1 2.891
25 100000 10 64MB on 0 1 0 1 s_1 2 2.792
25 100000 10 64MB on 0 1 0 1 s_1 3 2.892
25 100000 10 64MB on 0 1 0 1 s_1 4 2.928
25 100000 10 64MB on 0 1 0 1 s_1 5 2.882
26 100000 10 64MB on 0 1 0 1 s_2 1 1.769
26 100000 10 64MB on 0 1 0 1 s_2 2 1.707
26 100000 10 64MB on 0 1 0 1 s_2 3 1.802
26 100000 10 64MB on 0 1 0 1 s_2 4 1.707
26 100000 10 64MB on 0 1 0 1 s_2 5 1.774
27 100000 10 64MB on 0 1 0 1 s_3 1 1.785
27 100000 10 64MB on 0 1 0 1 s_3 2 1.692
27 100000 10 64MB on 0 1 0 1 s_3 3 1.745
27 100000 10 64MB on 0 1 0 1 s_3 4 1.653
27 100000 10 64MB on 0 1 0 1 s_3 5 1.762
28 100000 10 64MB off 0 0 0 0 s_1 1 10.365
28 100000 10 64MB off 0 0 0 0 s_1 2 10.441
28 100000 10 64MB off 0 0 0 0 s_1 3 10.375
28 100000 10 64MB off 0 0 0 0 s_1 4 10.456
28 100000 10 64MB off 0 0 0 0 s_1 5 10.377
29 100000 10 64MB off 0 0 0 0 s_2 1 10.292
29 100000 10 64MB off 0 0 0 0 s_2 2 10.216
29 100000 10 64MB off 0 0 0 0 s_2 3 10.251
29 100000 10 64MB off 0 0 0 0 s_2 4 10.219
29 100000 10 64MB off 0 0 0 0 s_2 5 10.293
30 100000 10 64MB off 0 0 0 0 s_3 1 10.446
30 100000 10 64MB off 0 0 0 0 s_3 2 10.360
30 100000 10 64MB off 0 0 0 0 s_3 3 10.398
30 100000 10 64MB off 0 0 0 0 s_3 4 10.412
30 100000 10 64MB off 0 0 0 0 s_3 5 10.400
31 100000 10 128MB on 0 1 0 1 s_1 1 2.876
31 100000 10 128MB on 0 1 0 1 s_1 2 2.844
31 100000 10 128MB on 0 1 0 1 s_1 3 2.834
31 100000 10 128MB on 0 1 0 1 s_1 4 2.802
31 100000 10 128MB on 0 1 0 1 s_1 5 2.825
32 100000 10 128MB on 0 1 0 1 s_2 1 1.751
32 100000 10 128MB on 0 1 0 1 s_2 2 1.694
32 100000 10 128MB on 0 1 0 1 s_2 3 1.750
32 100000 10 128MB on 0 1 0 1 s_2 4 1.707
32 100000 10 128MB on 0 1 0 1 s_2 5 1.759
33 100000 10 128MB on 0 1 0 1 s_3 1 1.685
33 100000 10 128MB on 0 1 0 1 s_3 2 1.666
33 100000 10 128MB on 0 1 0 1 s_3 3 1.669
33 100000 10 128MB on 0 1 0 1 s_3 4 1.721
33 100000 10 128MB on 0 1 0 1 s_3 5 1.689
34 100000 10 128MB off 0 0 0 0 s_1 1 10.401
34 100000 10 128MB off 0 0 0 0 s_1 2 10.365
34 100000 10 128MB off 0 0 0 0 s_1 3 10.435
34 100000 10 128MB off 0 0 0 0 s_1 4 10.362
34 100000 10 128MB off 0 0 0 0 s_1 5 10.408
35 100000 10 128MB off 0 0 0 0 s_2 1 10.228
35 100000 10 128MB off 0 0 0 0 s_2 2 10.220
35 100000 10 128MB off 0 0 0 0 s_2 3 10.277
35 100000 10 128MB off 0 0 0 0 s_2 4 10.178
35 100000 10 128MB off 0 0 0 0 s_2 5 10.218
36 100000 10 128MB off 0 0 0 0 s_3 1 10.425
36 100000 10 128MB off 0 0 0 0 s_3 2 10.422
36 100000 10 128MB off 0 0 0 0 s_3 3 10.476
36 100000 10 128MB off 0 0 0 0 s_3 4 10.375
36 100000 10 128MB off 0 0 0 0 s_3 5 10.403
37 100000 10 256MB on 0 1 0 1 s_1 1 2.872
37 100000 10 256MB on 0 1 0 1 s_1 2 2.873
37 100000 10 256MB on 0 1 0 1 s_1 3 2.822
37 100000 10 256MB on 0 1 0 1 s_1 4 2.923
37 100000 10 256MB on 0 1 0 1 s_1 5 2.843
38 100000 10 256MB on 0 1 0 1 s_2 1 1.802
38 100000 10 256MB on 0 1 0 1 s_2 2 1.705
38 100000 10 256MB on 0 1 0 1 s_2 3 1.763
38 100000 10 256MB on 0 1 0 1 s_2 4 1.679
38 100000 10 256MB on 0 1 0 1 s_2 5 1.771
39 100000 10 256MB on 0 1 0 1 s_3 1 1.740
39 100000 10 256MB on 0 1 0 1 s_3 2 1.683
39 100000 10 256MB on 0 1 0 1 s_3 3 1.753
39 100000 10 256MB on 0 1 0 1 s_3 4 1.679
39 100000 10 256MB on 0 1 0 1 s_3 5 1.733
40 100000 10 256MB off 0 0 0 0 s_1 1 10.423
40 100000 10 256MB off 0 0 0 0 s_1 2 10.447
40 100000 10 256MB off 0 0 0 0 s_1 3 10.412
40 100000 10 256MB off 0 0 0 0 s_1 4 10.464
40 100000 10 256MB off 0 0 0 0 s_1 5 10.460
41 100000 10 256MB off 0 0 0 0 s_2 1 10.234
41 100000 10 256MB off 0 0 0 0 s_2 2 10.182
41 100000 10 256MB off 0 0 0 0 s_2 3 10.182
41 100000 10 256MB off 0 0 0 0 s_2 4 10.245
41 100000 10 256MB off 0 0 0 0 s_2 5 10.179
42 100000 10 256MB off 0 0 0 0 s_3 1 10.508
42 100000 10 256MB off 0 0 0 0 s_3 2 10.514
42 100000 10 256MB off 0 0 0 0 s_3 3 10.510
42 100000 10 256MB off 0 0 0 0 s_3 4 10.492
42 100000 10 256MB off 0 0 0 0 s_3 5 10.526
43 100000 10 4MB on 2 1 0 1 s_1 1 2.872
43 100000 10 4MB on 2 1 0 1 s_1 2 2.860
43 100000 10 4MB on 2 1 0 1 s_1 3 2.827
43 100000 10 4MB on 2 1 0 1 s_1 4 2.893
43 100000 10 4MB on 2 1 0 1 s_1 5 2.871
44 100000 10 4MB on 2 1 0 1 s_2 1 1.790
44 100000 10 4MB on 2 1 0 1 s_2 2 1.693
44 100000 10 4MB on 2 1 0 1 s_2 3 1.794
44 100000 10 4MB on 2 1 0 1 s_2 4 1.690
44 100000 10 4MB on 2 1 0 1 s_2 5 1.727
45 100000 10 4MB on 2 1 0 1 s_3 1 1.748
45 100000 10 4MB on 2 1 0 1 s_3 2 1.674
45 100000 10 4MB on 2 1 0 1 s_3 3 1.690
45 100000 10 4MB on 2 1 0 1 s_3 4 1.740
45 100000 10 4MB on 2 1 0 1 s_3 5 1.686
46 100000 10 4MB off 2 0 0 1 s_1 1 10.893
46 100000 10 4MB off 2 0 0 1 s_1 2 10.828
46 100000 10 4MB off 2 0 0 1 s_1 3 10.842
46 100000 10 4MB off 2 0 0 1 s_1 4 10.874
46 100000 10 4MB off 2 0 0 1 s_1 5 10.871
47 100000 10 4MB off 2 0 0 1 s_2 1 11.019
47 100000 10 4MB off 2 0 0 1 s_2 2 10.838
47 100000 10 4MB off 2 0 0 1 s_2 3 10.754
47 100000 10 4MB off 2 0 0 1 s_2 4 11.051
47 100000 10 4MB off 2 0 0 1 s_2 5 11.036
48 100000 10 4MB off 2 0 0 1 s_3 1 10.885
48 100000 10 4MB off 2 0 0 1 s_3 2 10.841
48 100000 10 4MB off 2 0 0 1 s_3 3 10.926
48 100000 10 4MB off 2 0 0 1 s_3 4 11.085
48 100000 10 4MB off 2 0 0 1 s_3 5 10.953
49 100000 10 8MB on 2 1 0 1 s_1 1 2.888
49 100000 10 8MB on 2 1 0 1 s_1 2 2.876
49 100000 10 8MB on 2 1 0 1 s_1 3 2.837
49 100000 10 8MB on 2 1 0 1 s_1 4 2.875
49 100000 10 8MB on 2 1 0 1 s_1 5 2.920
50 100000 10 8MB on 2 1 0 1 s_2 1 1.790
50 100000 10 8MB on 2 1 0 1 s_2 2 1.698
50 100000 10 8MB on 2 1 0 1 s_2 3 1.762
50 100000 10 8MB on 2 1 0 1 s_2 4 1.698
50 100000 10 8MB on 2 1 0 1 s_2 5 1.824
51 100000 10 8MB on 2 1 0 1 s_3 1 1.766
51 100000 10 8MB on 2 1 0 1 s_3 2 1.645
51 100000 10 8MB on 2 1 0 1 s_3 3 1.670
51 100000 10 8MB on 2 1 0 1 s_3 4 1.765
51 100000 10 8MB on 2 1 0 1 s_3 5 1.682
52 100000 10 8MB off 2 0 0 1 s_1 1 11.111
52 100000 10 8MB off 2 0 0 1 s_1 2 10.933
52 100000 10 8MB off 2 0 0 1 s_1 3 11.110
52 100000 10 8MB off 2 0 0 1 s_1 4 10.938
52 100000 10 8MB off 2 0 0 1 s_1 5 11.126
53 100000 10 8MB off 2 0 0 1 s_2 1 10.989
53 100000 10 8MB off 2 0 0 1 s_2 2 11.043
53 100000 10 8MB off 2 0 0 1 s_2 3 10.851
53 100000 10 8MB off 2 0 0 1 s_2 4 10.913
53 100000 10 8MB off 2 0 0 1 s_2 5 11.062
54 100000 10 8MB off 2 0 0 1 s_3 1 11.117
54 100000 10 8MB off 2 0 0 1 s_3 2 11.118
54 100000 10 8MB off 2 0 0 1 s_3 3 11.071
54 100000 10 8MB off 2 0 0 1 s_3 4 11.079
54 100000 10 8MB off 2 0 0 1 s_3 5 11.014
55 100000 10 16MB on 2 1 0 1 s_1 1 2.962
55 100000 10 16MB on 2 1 0 1 s_1 2 2.812
55 100000 10 16MB on 2 1 0 1 s_1 3 2.863
55 100000 10 16MB on 2 1 0 1 s_1 4 2.824
55 100000 10 16MB on 2 1 0 1 s_1 5 2.817
56 100000 10 16MB on 2 1 0 1 s_2 1 1.804
56 100000 10 16MB on 2 1 0 1 s_2 2 1.724
56 100000 10 16MB on 2 1 0 1 s_2 3 1.802
56 100000 10 16MB on 2 1 0 1 s_2 4 1.690
56 100000 10 16MB on 2 1 0 1 s_2 5 1.786
57 100000 10 16MB on 2 1 0 1 s_3 1 1.733
57 100000 10 16MB on 2 1 0 1 s_3 2 1.695
57 100000 10 16MB on 2 1 0 1 s_3 3 1.704
57 100000 10 16MB on 2 1 0 1 s_3 4 1.734
57 100000 10 16MB on 2 1 0 1 s_3 5 1.641
58 100000 10 16MB off 2 0 0 1 s_1 1 11.100
58 100000 10 16MB off 2 0 0 1 s_1 2 11.112
58 100000 10 16MB off 2 0 0 1 s_1 3 10.874
58 100000 10 16MB off 2 0 0 1 s_1 4 10.798
58 100000 10 16MB off 2 0 0 1 s_1 5 10.933
59 100000 10 16MB off 2 0 0 1 s_2 1 11.071
59 100000 10 16MB off 2 0 0 1 s_2 2 10.840
59 100000 10 16MB off 2 0 0 1 s_2 3 11.077
59 100000 10 16MB off 2 0 0 1 s_2 4 10.815
59 100000 10 16MB off 2 0 0 1 s_2 5 11.121
60 100000 10 16MB off 2 0 0 1 s_3 1 11.134
60 100000 10 16MB off 2 0 0 1 s_3 2 11.011
60 100000 10 16MB off 2 0 0 1 s_3 3 11.034
60 100000 10 16MB off 2 0 0 1 s_3 4 10.997
60 100000 10 16MB off 2 0 0 1 s_3 5 10.929
61 100000 10 32MB on 2 1 0 1 s_1 1 2.904
61 100000 10 32MB on 2 1 0 1 s_1 2 2.893
61 100000 10 32MB on 2 1 0 1 s_1 3 2.878
61 100000 10 32MB on 2 1 0 1 s_1 4 2.846
61 100000 10 32MB on 2 1 0 1 s_1 5 2.870
62 100000 10 32MB on 2 1 0 1 s_2 1 1.733
62 100000 10 32MB on 2 1 0 1 s_2 2 1.785
62 100000 10 32MB on 2 1 0 1 s_2 3 1.737
62 100000 10 32MB on 2 1 0 1 s_2 4 1.760
62 100000 10 32MB on 2 1 0 1 s_2 5 1.721
63 100000 10 32MB on 2 1 0 1 s_3 1 1.749
63 100000 10 32MB on 2 1 0 1 s_3 2 1.695
63 100000 10 32MB on 2 1 0 1 s_3 3 1.704
63 100000 10 32MB on 2 1 0 1 s_3 4 1.691
63 100000 10 32MB on 2 1 0 1 s_3 5 1.740
64 100000 10 32MB off 2 0 0 1 s_1 1 11.093
64 100000 10 32MB off 2 0 0 1 s_1 2 10.887
64 100000 10 32MB off 2 0 0 1 s_1 3 10.864
64 100000 10 32MB off 2 0 0 1 s_1 4 10.840
64 100000 10 32MB off 2 0 0 1 s_1 5 10.803
65 100000 10 32MB off 2 0 0 1 s_2 1 10.854
65 100000 10 32MB off 2 0 0 1 s_2 2 10.883
65 100000 10 32MB off 2 0 0 1 s_2 3 10.852
65 100000 10 32MB off 2 0 0 1 s_2 4 10.838
65 100000 10 32MB off 2 0 0 1 s_2 5 10.739
66 100000 10 32MB off 2 0 0 1 s_3 1 10.899
66 100000 10 32MB off 2 0 0 1 s_3 2 10.870
66 100000 10 32MB off 2 0 0 1 s_3 3 10.826
66 100000 10 32MB off 2 0 0 1 s_3 4 10.877
66 100000 10 32MB off 2 0 0 1 s_3 5 10.894
67 100000 10 64MB on 2 1 0 1 s_1 1 2.906
67 100000 10 64MB on 2 1 0 1 s_1 2 2.952
67 100000 10 64MB on 2 1 0 1 s_1 3 2.837
67 100000 10 64MB on 2 1 0 1 s_1 4 2.868
67 100000 10 64MB on 2 1 0 1 s_1 5 2.873
68 100000 10 64MB on 2 1 0 1 s_2 1 1.825
68 100000 10 64MB on 2 1 0 1 s_2 2 1.774
68 100000 10 64MB on 2 1 0 1 s_2 3 1.715
68 100000 10 64MB on 2 1 0 1 s_2 4 1.830
68 100000 10 64MB on 2 1 0 1 s_2 5 1.724
69 100000 10 64MB on 2 1 0 1 s_3 1 1.810
69 100000 10 64MB on 2 1 0 1 s_3 2 1.669
69 100000 10 64MB on 2 1 0 1 s_3 3 1.733
69 100000 10 64MB on 2 1 0 1 s_3 4 1.679
69 100000 10 64MB on 2 1 0 1 s_3 5 1.788
70 100000 10 64MB off 2 0 0 1 s_1 1 10.965
70 100000 10 64MB off 2 0 0 1 s_1 2 11.186
70 100000 10 64MB off 2 0 0 1 s_1 3 11.123
70 100000 10 64MB off 2 0 0 1 s_1 4 10.876
70 100000 10 64MB off 2 0 0 1 s_1 5 11.181
71 100000 10 64MB off 2 0 0 1 s_2 1 10.767
71 100000 10 64MB off 2 0 0 1 s_2 2 11.402
71 100000 10 64MB off 2 0 0 1 s_2 3 10.952
71 100000 10 64MB off 2 0 0 1 s_2 4 10.825
71 100000 10 64MB off 2 0 0 1 s_2 5 11.094
72 100000 10 64MB off 2 0 0 1 s_3 1 11.054
72 100000 10 64MB off 2 0 0 1 s_3 2 10.830
72 100000 10 64MB off 2 0 0 1 s_3 3 11.022
72 100000 10 64MB off 2 0 0 1 s_3 4 10.840
72 100000 10 64MB off 2 0 0 1 s_3 5 11.071
73 100000 10 128MB on 2 1 0 1 s_1 1 2.847
73 100000 10 128MB on 2 1 0 1 s_1 2 2.907
73 100000 10 128MB on 2 1 0 1 s_1 3 2.858
73 100000 10 128MB on 2 1 0 1 s_1 4 2.839
73 100000 10 128MB on 2 1 0 1 s_1 5 2.893
74 100000 10 128MB on 2 1 0 1 s_2 1 1.777
74 100000 10 128MB on 2 1 0 1 s_2 2 1.769
74 100000 10 128MB on 2 1 0 1 s_2 3 1.744
74 100000 10 128MB on 2 1 0 1 s_2 4 1.772
74 100000 10 128MB on 2 1 0 1 s_2 5 1.725
75 100000 10 128MB on 2 1 0 1 s_3 1 1.764
75 100000 10 128MB on 2 1 0 1 s_3 2 1.647
75 100000 10 128MB on 2 1 0 1 s_3 3 1.657
75 100000 10 128MB on 2 1 0 1 s_3 4 1.748
75 100000 10 128MB on 2 1 0 1 s_3 5 1.675
76 100000 10 128MB off 2 0 0 1 s_1 1 11.133
76 100000 10 128MB off 2 0 0 1 s_1 2 11.172
76 100000 10 128MB off 2 0 0 1 s_1 3 10.864
76 100000 10 128MB off 2 0 0 1 s_1 4 11.167
76 100000 10 128MB off 2 0 0 1 s_1 5 10.937
77 100000 10 128MB off 2 0 0 1 s_2 1 11.030
77 100000 10 128MB off 2 0 0 1 s_2 2 10.746
77 100000 10 128MB off 2 0 0 1 s_2 3 11.024
77 100000 10 128MB off 2 0 0 1 s_2 4 11.070
77 100000 10 128MB off 2 0 0 1 s_2 5 10.863
78 100000 10 128MB off 2 0 0 1 s_3 1 10.915
78 100000 10 128MB off 2 0 0 1 s_3 2 11.090
78 100000 10 128MB off 2 0 0 1 s_3 3 11.072
78 100000 10 128MB off 2 0 0 1 s_3 4 11.080
78 100000 10 128MB off 2 0 0 1 s_3 5 11.012
79 100000 10 256MB on 2 1 0 1 s_1 1 2.927
79 100000 10 256MB on 2 1 0 1 s_1 2 2.820
79 100000 10 256MB on 2 1 0 1 s_1 3 2.824
79 100000 10 256MB on 2 1 0 1 s_1 4 2.923
79 100000 10 256MB on 2 1 0 1 s_1 5 2.839
80 100000 10 256MB on 2 1 0 1 s_2 1 1.778
80 100000 10 256MB on 2 1 0 1 s_2 2 1.726
80 100000 10 256MB on 2 1 0 1 s_2 3 1.762
80 100000 10 256MB on 2 1 0 1 s_2 4 1.734
80 100000 10 256MB on 2 1 0 1 s_2 5 1.772
81 100000 10 256MB on 2 1 0 1 s_3 1 1.759
81 100000 10 256MB on 2 1 0 1 s_3 2 1.662
81 100000 10 256MB on 2 1 0 1 s_3 3 1.759
81 100000 10 256MB on 2 1 0 1 s_3 4 1.665
81 100000 10 256MB on 2 1 0 1 s_3 5 1.746
82 100000 10 256MB off 2 0 0 1 s_1 1 11.129
82 100000 10 256MB off 2 0 0 1 s_1 2 10.957
82 100000 10 256MB off 2 0 0 1 s_1 3 11.054
82 100000 10 256MB off 2 0 0 1 s_1 4 10.910
82 100000 10 256MB off 2 0 0 1 s_1 5 10.874
83 100000 10 256MB off 2 0 0 1 s_2 1 11.044
83 100000 10 256MB off 2 0 0 1 s_2 2 10.885
83 100000 10 256MB off 2 0 0 1 s_2 3 11.060
83 100000 10 256MB off 2 0 0 1 s_2 4 11.013
83 100000 10 256MB off 2 0 0 1 s_2 5 10.917
84 100000 10 256MB off 2 0 0 1 s_3 1 10.898
84 100000 10 256MB off 2 0 0 1 s_3 2 11.148
84 100000 10 256MB off 2 0 0 1 s_3 3 10.942
84 100000 10 256MB off 2 0 0 1 s_3 4 11.127
84 100000 10 256MB off 2 0 0 1 s_3 5 11.073
85 100000 100 4MB on 0 1 0 1 s_1 1 1.958
85 100000 100 4MB on 0 1 0 1 s_1 2 1.900
85 100000 100 4MB on 0 1 0 1 s_1 3 1.893
85 100000 100 4MB on 0 1 0 1 s_1 4 1.849
85 100000 100 4MB on 0 1 0 1 s_1 5 1.933
86 100000 100 4MB on 0 1 0 1 s_2 1 1.688
86 100000 100 4MB on 0 1 0 1 s_2 2 1.621
86 100000 100 4MB on 0 1 0 1 s_2 3 1.632
86 100000 100 4MB on 0 1 0 1 s_2 4 1.704
86 100000 100 4MB on 0 1 0 1 s_2 5 1.635
87 100000 100 4MB on 0 1 0 1 s_3 1 1.608
87 100000 100 4MB on 0 1 0 1 s_3 2 1.587
87 100000 100 4MB on 0 1 0 1 s_3 3 1.673
87 100000 100 4MB on 0 1 0 1 s_3 4 1.579
87 100000 100 4MB on 0 1 0 1 s_3 5 1.585
88 100000 100 4MB off 0 0 0 0 s_1 1 10.158
88 100000 100 4MB off 0 0 0 0 s_1 2 10.147
88 100000 100 4MB off 0 0 0 0 s_1 3 10.216
88 100000 100 4MB off 0 0 0 0 s_1 4 10.153
88 100000 100 4MB off 0 0 0 0 s_1 5 10.124
89 100000 100 4MB off 0 0 0 0 s_2 1 10.088
89 100000 100 4MB off 0 0 0 0 s_2 2 10.134
89 100000 100 4MB off 0 0 0 0 s_2 3 10.118
89 100000 100 4MB off 0 0 0 0 s_2 4 10.124
89 100000 100 4MB off 0 0 0 0 s_2 5 10.045
90 100000 100 4MB off 0 0 0 0 s_3 1 10.189
90 100000 100 4MB off 0 0 0 0 s_3 2 10.298
90 100000 100 4MB off 0 0 0 0 s_3 3 10.261
90 100000 100 4MB off 0 0 0 0 s_3 4 10.190
90 100000 100 4MB off 0 0 0 0 s_3 5 10.210
91 100000 100 8MB on 0 1 0 1 s_1 1 1.931
91 100000 100 8MB on 0 1 0 1 s_1 2 1.880
91 100000 100 8MB on 0 1 0 1 s_1 3 1.917
91 100000 100 8MB on 0 1 0 1 s_1 4 1.945
91 100000 100 8MB on 0 1 0 1 s_1 5 1.907
92 100000 100 8MB on 0 1 0 1 s_2 1 1.719
92 100000 100 8MB on 0 1 0 1 s_2 2 1.657
92 100000 100 8MB on 0 1 0 1 s_2 3 1.735
92 100000 100 8MB on 0 1 0 1 s_2 4 1.628
92 100000 100 8MB on 0 1 0 1 s_2 5 1.706
93 100000 100 8MB on 0 1 0 1 s_3 1 1.698
93 100000 100 8MB on 0 1 0 1 s_3 2 1.579
93 100000 100 8MB on 0 1 0 1 s_3 3 1.568
93 100000 100 8MB on 0 1 0 1 s_3 4 1.534
