id scale ngroups work_mem enable_incrementalsort max_workers incremental partial table run duration
16 100000 10 8MB off 0 0 0 s_4 3 62.159
16 100000 10 8MB off 0 0 0 s_4 4 62.082
16 100000 10 8MB off 0 0 0 s_4 5 62.124
17 100000 10 16MB on 0 0 0 s_1 1 26.753
17 100000 10 16MB on 0 0 0 s_1 2 26.680
17 100000 10 16MB on 0 0 0 s_1 3 26.619
17 100000 10 16MB on 0 0 0 s_1 4 26.674
17 100000 10 16MB on 0 0 0 s_1 5 26.738
18 100000 10 16MB on 0 0 0 s_2 1 33.630
18 100000 10 16MB on 0 0 0 s_2 2 33.592
18 100000 10 16MB on 0 0 0 s_2 3 33.667
18 100000 10 16MB on 0 0 0 s_2 4 33.653
18 100000 10 16MB on 0 0 0 s_2 5 33.607
19 100000 10 16MB on 0 1 0 s_3 1 32.845
19 100000 10 16MB on 0 1 0 s_3 2 32.796
19 100000 10 16MB on 0 1 0 s_3 3 32.747
19 100000 10 16MB on 0 1 0 s_3 4 32.796
19 100000 10 16MB on 0 1 0 s_3 5 32.769
20 100000 10 16MB on 0 1 0 s_4 1 35.983
20 100000 10 16MB on 0 1 0 s_4 2 35.950
20 100000 10 16MB on 0 1 0 s_4 3 35.965
20 100000 10 16MB on 0 1 0 s_4 4 35.969
20 100000 10 16MB on 0 1 0 s_4 5 35.953
21 100000 10 16MB off 0 0 0 s_1 1 26.490
21 100000 10 16MB off 0 0 0 s_1 2 26.473
21 100000 10 16MB off 0 0 0 s_1 3 26.398
21 100000 10 16MB off 0 0 0 s_1 4 26.397
21 100000 10 16MB off 0 0 0 s_1 5 26.407
22 100000 10 16MB off 0 0 0 s_2 1 33.334
22 100000 10 16MB off 0 0 0 s_2 2 33.393
22 100000 10 16MB off 0 0 0 s_2 3 33.420
22 100000 10 16MB off 0 0 0 s_2 4 33.385
22 100000 10 16MB off 0 0 0 s_2 5 33.390
23 100000 10 16MB off 0 0 0 s_3 1 45.140
23 100000 10 16MB off 0 0 0 s_3 2 45.033
23 100000 10 16MB off 0 0 0 s_3 3 45.059
23 100000 10 16MB off 0 0 0 s_3 4 44.996
23 100000 10 16MB off 0 0 0 s_3 5 45.032
24 100000 10 16MB off 0 0 0 s_4 1 53.494
24 100000 10 16MB off 0 0 0 s_4 2 53.495
24 100000 10 16MB off 0 0 0 s_4 3 53.519
24 100000 10 16MB off 0 0 0 s_4 4 53.471
24 100000 10 16MB off 0 0 0 s_4 5 53.461
25 100000 10 32MB on 0 0 0 s_1 1 26.824
25 100000 10 32MB on 0 0 0 s_1 2 26.669
25 100000 10 32MB on 0 0 0 s_1 3 26.744
25 100000 10 32MB on 0 0 0 s_1 4 26.697
25 100000 10 32MB on 0 0 0 s_1 5 26.658
26 100000 10 32MB on 0 0 0 s_2 1 33.708
26 100000 10 32MB on 0 0 0 s_2 2 33.674
26 100000 10 32MB on 0 0 0 s_2 3 33.600
26 100000 10 32MB on 0 0 0 s_2 4 33.661
26 100000 10 32MB on 0 0 0 s_2 5 33.663
27 100000 10 32MB on 0 1 0 s_3 1 32.849
27 100000 10 32MB on 0 1 0 s_3 2 32.837
27 100000 10 32MB on 0 1 0 s_3 3 32.837
27 100000 10 32MB on 0 1 0 s_3 4 32.834
27 100000 10 32MB on 0 1 0 s_3 5 32.769
28 100000 10 32MB on 0 1 0 s_4 1 36.001
28 100000 10 32MB on 0 1 0 s_4 2 35.985
28 100000 10 32MB on 0 1 0 s_4 3 36.048
28 100000 10 32MB on 0 1 0 s_4 4 36.022
28 100000 10 32MB on 0 1 0 s_4 5 35.979
29 100000 10 32MB off 0 0 0 s_1 1 26.548
29 100000 10 32MB off 0 0 0 s_1 2 26.502
29 100000 10 32MB off 0 0 0 s_1 3 26.644
29 100000 10 32MB off 0 0 0 s_1 4 26.551
29 100000 10 32MB off 0 0 0 s_1 5 26.505
30 100000 10 32MB off 0 0 0 s_2 1 33.420
30 100000 10 32MB off 0 0 0 s_2 2 33.407
30 100000 10 32MB off 0 0 0 s_2 3 33.467
30 100000 10 32MB off 0 0 0 s_2 4 33.378
30 100000 10 32MB off 0 0 0 s_2 5 33.296
31 100000 10 32MB off 0 0 0 s_3 1 45.146
31 100000 10 32MB off 0 0 0 s_3 2 45.086
31 100000 10 32MB off 0 0 0 s_3 3 45.076
31 100000 10 32MB off 0 0 0 s_3 4 45.165
31 100000 10 32MB off 0 0 0 s_3 5 45.091
32 100000 10 32MB off 0 0 0 s_4 1 53.491
32 100000 10 32MB off 0 0 0 s_4 2 53.483
32 100000 10 32MB off 0 0 0 s_4 3 53.496
32 100000 10 32MB off 0 0 0 s_4 4 53.399
32 100000 10 32MB off 0 0 0 s_4 5 53.475
33 100000 10 64MB on 0 0 0 s_1 1 26.585
33 100000 10 64MB on 0 0 0 s_1 2 26.649
33 100000 10 64MB on 0 0 0 s_1 3 26.659
33 100000 10 64MB on 0 0 0 s_1 4 26.592
33 100000 10 64MB on 0 0 0 s_1 5 26.685
34 100000 10 64MB on 0 0 0 s_2 1 33.568
34 100000 10 64MB on 0 0 0 s_2 2 33.547
34 100000 10 64MB on 0 0 0 s_2 3 33.575
34 100000 10 64MB on 0 0 0 s_2 4 33.640
34 100000 10 64MB on 0 0 0 s_2 5 33.614
35 100000 10 64MB on 0 1 0 s_3 1 32.864
35 100000 10 64MB on 0 1 0 s_3 2 32.842
35 100000 10 64MB on 0 1 0 s_3 3 32.815
35 100000 10 64MB on 0 1 0 s_3 4 32.745
35 100000 10 64MB on 0 1 0 s_3 5 32.819
36 100000 10 64MB on 0 1 0 s_4 1 36.143
36 100000 10 64MB on 0 1 0 s_4 2 35.963
36 100000 10 64MB on 0 1 0 s_4 3 35.957
36 100000 10 64MB on 0 1 0 s_4 4 35.971
36 100000 10 64MB on 0 1 0 s_4 5 35.980
37 100000 10 64MB off 0 0 0 s_1 1 26.491
37 100000 10 64MB off 0 0 0 s_1 2 26.452
37 100000 10 64MB off 0 0 0 s_1 3 26.470
37 100000 10 64MB off 0 0 0 s_1 4 26.463
37 100000 10 64MB off 0 0 0 s_1 5 26.339
38 100000 10 64MB off 0 0 0 s_2 1 33.459
38 100000 10 64MB off 0 0 0 s_2 2 33.403
38 100000 10 64MB off 0 0 0 s_2 3 33.473
38 100000 10 64MB off 0 0 0 s_2 4 33.369
38 100000 10 64MB off 0 0 0 s_2 5 33.418
39 100000 10 64MB off 0 0 0 s_3 1 45.064
39 100000 10 64MB off 0 0 0 s_3 2 45.029
39 100000 10 64MB off 0 0 0 s_3 3 45.018
39 100000 10 64MB off 0 0 0 s_3 4 45.019
39 100000 10 64MB off 0 0 0 s_3 5 45.185
40 100000 10 64MB off 0 0 0 s_4 1 53.483
40 100000 10 64MB off 0 0 0 s_4 2 53.413
40 100000 10 64MB off 0 0 0 s_4 3 53.466
40 100000 10 64MB off 0 0 0 s_4 4 53.431
40 100000 10 64MB off 0 0 0 s_4 5 53.501
41 100000 10 128MB on 0 0 0 s_1 1 26.691
41 100000 10 128MB on 0 0 0 s_1 2 26.703
41 100000 10 128MB on 0 0 0 s_1 3 26.660
41 100000 10 128MB on 0 0 0 s_1 4 26.664
41 100000 10 128MB on 0 0 0 s_1 5 26.666
42 100000 10 128MB on 0 0 0 s_2 1 33.648
42 100000 10 128MB on 0 0 0 s_2 2 33.599
42 100000 10 128MB on 0 0 0 s_2 3 33.613
42 100000 10 128MB on 0 0 0 s_2 4 33.570
42 100000 10 128MB on 0 0 0 s_2 5 33.614
43 100000 10 128MB on 0 1 0 s_3 1 32.811
43 100000 10 128MB on 0 1 0 s_3 2 32.779
43 100000 10 128MB on 0 1 0 s_3 3 32.825
43 100000 10 128MB on 0 1 0 s_3 4 32.795
43 100000 10 128MB on 0 1 0 s_3 5 32.825
44 100000 10 128MB on 0 1 0 s_4 1 35.925
44 100000 10 128MB on 0 1 0 s_4 2 35.974
44 100000 10 128MB on 0 1 0 s_4 3 35.928
44 100000 10 128MB on 0 1 0 s_4 4 35.988
44 100000 10 128MB on 0 1 0 s_4 5 35.958
45 100000 10 128MB off 0 0 0 s_1 1 26.545
45 100000 10 128MB off 0 0 0 s_1 2 26.888
45 100000 10 128MB off 0 0 0 s_1 3 26.436
45 100000 10 128MB off 0 0 0 s_1 4 26.426
45 100000 10 128MB off 0 0 0 s_1 5 26.462
46 100000 10 128MB off 0 0 0 s_2 1 33.419
46 100000 10 128MB off 0 0 0 s_2 2 33.347
46 100000 10 128MB off 0 0 0 s_2 3 33.472
46 100000 10 128MB off 0 0 0 s_2 4 33.352
46 100000 10 128MB off 0 0 0 s_2 5 33.385
47 100000 10 128MB off 0 0 0 s_3 1 45.094
47 100000 10 128MB off 0 0 0 s_3 2 45.038
47 100000 10 128MB off 0 0 0 s_3 3 45.058
47 100000 10 128MB off 0 0 0 s_3 4 44.966
47 100000 10 128MB off 0 0 0 s_3 5 45.021
48 100000 10 128MB off 0 0 0 s_4 1 53.521
48 100000 10 128MB off 0 0 0 s_4 2 53.421
48 100000 10 128MB off 0 0 0 s_4 3 53.453
48 100000 10 128MB off 0 0 0 s_4 4 53.390
48 100000 10 128MB off 0 0 0 s_4 5 53.448
49 100000 10 256MB on 0 0 0 s_1 1 26.705
49 100000 10 256MB on 0 0 0 s_1 2 26.670
49 100000 10 256MB on 0 0 0 s_1 3 26.668
49 100000 10 256MB on 0 0 0 s_1 4 26.657
49 100000 10 256MB on 0 0 0 s_1 5 26.736
50 100000 10 256MB on 0 0 0 s_2 1 33.690
50 100000 10 256MB on 0 0 0 s_2 2 33.582
50 100000 10 256MB on 0 0 0 s_2 3 33.627
50 100000 10 256MB on 0 0 0 s_2 4 33.640
50 100000 10 256MB on 0 0 0 s_2 5 33.631
51 100000 10 256MB on 0 1 0 s_3 1 32.838
51 100000 10 256MB on 0 1 0 s_3 2 32.779
51 100000 10 256MB on 0 1 0 s_3 3 32.765
51 100000 10 256MB on 0 1 0 s_3 4 32.814
51 100000 10 256MB on 0 1 0 s_3 5 32.813
52 100000 10 256MB on 0 1 0 s_4 1 36.029
52 100000 10 256MB on 0 1 0 s_4 2 35.939
52 100000 10 256MB on 0 1 0 s_4 3 35.949
52 100000 10 256MB on 0 1 0 s_4 4 35.969
52 100000 10 256MB on 0 1 0 s_4 5 35.959
53 100000 10 256MB off 0 0 0 s_1 1 26.436
53 100000 10 256MB off 0 0 0 s_1 2 26.492
53 100000 10 256MB off 0 0 0 s_1 3 26.543
53 100000 10 256MB off 0 0 0 s_1 4 26.465
53 100000 10 256MB off 0 0 0 s_1 5 26.409
54 100000 10 256MB off 0 0 0 s_2 1 33.474
54 100000 10 256MB off 0 0 0 s_2 2 33.401
54 100000 10 256MB off 0 0 0 s_2 3 33.521
54 100000 10 256MB off 0 0 0 s_2 4 33.441
54 100000 10 256MB off 0 0 0 s_2 5 33.436
55 100000 10 256MB off 0 0 0 s_3 1 45.121
55 100000 10 256MB off 0 0 0 s_3 2 45.125
55 100000 10 256MB off 0 0 0 s_3 3 45.047
55 100000 10 256MB off 0 0 0 s_3 4 45.058
55 100000 10 256MB off 0 0 0 s_3 5 45.008
56 100000 10 256MB off 0 0 0 s_4 1 53.461
56 100000 10 256MB off 0 0 0 s_4 2 53.516
56 100000 10 256MB off 0 0 0 s_4 3 53.471
56 100000 10 256MB off 0 0 0 s_4 4 53.519
56 100000 10 256MB off 0 0 0 s_4 5 53.391
57 100000 10 4MB on 2 1 0 s_1 1 28.836
57 100000 10 4MB on 2 1 0 s_1 2 28.770
57 100000 10 4MB on 2 1 0 s_1 3 28.738
57 100000 10 4MB on 2 1 0 s_1 4 28.720
57 100000 10 4MB on 2 1 0 s_1 5 28.824
58 100000 10 4MB on 2 1 0 s_2 1 29.512
58 100000 10 4MB on 2 1 0 s_2 2 29.440
58 100000 10 4MB on 2 1 0 s_2 3 29.435
58 100000 10 4MB on 2 1 0 s_2 4 29.447
58 100000 10 4MB on 2 1 0 s_2 5 29.486
59 100000 10 4MB on 2 1 0 s_3 1 32.817
59 100000 10 4MB on 2 1 0 s_3 2 32.812
59 100000 10 4MB on 2 1 0 s_3 3 32.787
59 100000 10 4MB on 2 1 0 s_3 4 32.744
59 100000 10 4MB on 2 1 0 s_3 5 32.763
60 100000 10 4MB on 2 1 0 s_4 1 35.942
60 100000 10 4MB on 2 1 0 s_4 2 36.020
60 100000 10 4MB on 2 1 0 s_4 3 35.974
60 100000 10 4MB on 2 1 0 s_4 4 36.015
60 100000 10 4MB on 2 1 0 s_4 5 36.018
61 100000 10 4MB off 2 0 0 s_1 1 31.645
61 100000 10 4MB off 2 0 0 s_1 2 31.719
61 100000 10 4MB off 2 0 0 s_1 3 31.723
61 100000 10 4MB off 2 0 0 s_1 4 31.740
61 100000 10 4MB off 2 0 0 s_1 5 33.152
62 100000 10 4MB off 2 0 0 s_2 1 38.895
62 100000 10 4MB off 2 0 0 s_2 2 38.894
62 100000 10 4MB off 2 0 0 s_2 3 38.783
62 100000 10 4MB off 2 0 0 s_2 4 38.776
62 100000 10 4MB off 2 0 0 s_2 5 38.722
63 100000 10 4MB off 2 0 0 s_3 1 50.457
63 100000 10 4MB off 2 0 0 s_3 2 50.397
63 100000 10 4MB off 2 0 0 s_3 3 50.481
63 100000 10 4MB off 2 0 0 s_3 4 50.368
63 100000 10 4MB off 2 0 0 s_3 5 50.375
64 100000 10 4MB off 2 0 0 s_4 1 60.188
64 100000 10 4MB off 2 0 0 s_4 2 60.147
64 100000 10 4MB off 2 0 0 s_4 3 60.233
64 100000 10 4MB off 2 0 0 s_4 4 60.200
64 100000 10 4MB off 2 0 0 s_4 5 60.250
65 100000 10 8MB on 2 0 0 s_1 1 35.843
65 100000 10 8MB on 2 0 0 s_1 2 35.824
65 100000 10 8MB on 2 0 0 s_1 3 35.798
65 100000 10 8MB on 2 0 0 s_1 4 35.719
65 100000 10 8MB on 2 0 0 s_1 5 35.706
66 100000 10 8MB on 2 0 0 s_2 1 42.458
66 100000 10 8MB on 2 0 0 s_2 2 42.378
66 100000 10 8MB on 2 0 0 s_2 3 42.295
66 100000 10 8MB on 2 0 0 s_2 4 42.399
66 100000 10 8MB on 2 0 0 s_2 5 42.335
67 100000 10 8MB on 2 1 0 s_3 1 32.830
67 100000 10 8MB on 2 1 0 s_3 2 32.823
67 100000 10 8MB on 2 1 0 s_3 3 32.829
67 100000 10 8MB on 2 1 0 s_3 4 32.828
67 100000 10 8MB on 2 1 0 s_3 5 32.839
68 100000 10 8MB on 2 1 0 s_4 1 36.032
68 100000 10 8MB on 2 1 0 s_4 2 35.997
68 100000 10 8MB on 2 1 0 s_4 3 36.006
68 100000 10 8MB on 2 1 0 s_4 4 35.962
68 100000 10 8MB on 2 1 0 s_4 5 35.988
69 100000 10 8MB off 2 0 0 s_1 1 36.050
69 100000 10 8MB off 2 0 0 s_1 2 35.992
69 100000 10 8MB off 2 0 0 s_1 3 35.954
69 100000 10 8MB off 2 0 0 s_1 4 35.924
69 100000 10 8MB off 2 0 0 s_1 5 36.007
70 100000 10 8MB off 2 0 0 s_2 1 42.630
70 100000 10 8MB off 2 0 0 s_2 2 42.538
70 100000 10 8MB off 2 0 0 s_2 3 42.581
70 100000 10 8MB off 2 0 0 s_2 4 42.606
70 100000 10 8MB off 2 0 0 s_2 5 42.538
71 100000 10 8MB off 2 0 0 s_3 1 53.897
71 100000 10 8MB off 2 0 0 s_3 2 53.869
71 100000 10 8MB off 2 0 0 s_3 3 53.856
71 100000 10 8MB off 2 0 0 s_3 4 53.667
71 100000 10 8MB off 2 0 0 s_3 5 53.671
72 100000 10 8MB off 2 0 0 s_4 1 62.161
72 100000 10 8MB off 2 0 0 s_4 2 62.185
72 100000 10 8MB off 2 0 0 s_4 3 62.151
72 100000 10 8MB off 2 0 0 s_4 4 62.226
72 100000 10 8MB off 2 0 0 s_4 5 62.220
73 100000 10 16MB on 2 0 0 s_1 1 26.613
73 100000 10 16MB on 2 0 0 s_1 2 26.655
73 100000 10 16MB on 2 0 0 s_1 3 26.716
73 100000 10 16MB on 2 0 0 s_1 4 26.646
73 100000 10 16MB on 2 0 0 s_1 5 26.725
74 100000 10 16MB on 2 0 0 s_2 1 33.646
74 100000 10 16MB on 2 0 0 s_2 2 33.595
74 100000 10 16MB on 2 0 0 s_2 3 33.692
74 100000 10 16MB on 2 0 0 s_2 4 33.639
74 100000 10 16MB on 2 0 0 s_2 5 33.591
75 100000 10 16MB on 2 1 0 s_3 1 32.787
75 100000 10 16MB on 2 1 0 s_3 2 32.853
75 100000 10 16MB on 2 1 0 s_3 3 32.830
75 100000 10 16MB on 2 1 0 s_3 4 32.838
75 100000 10 16MB on 2 1 0 s_3 5 32.811
76 100000 10 16MB on 2 1 0 s_4 1 36.021
76 100000 10 16MB on 2 1 0 s_4 2 36.022
76 100000 10 16MB on 2 1 0 s_4 3 35.996
76 100000 10 16MB on 2 1 0 s_4 4 35.943
76 100000 10 16MB on 2 1 0 s_4 5 36.043
77 100000 10 16MB off 2 0 0 s_1 1 26.488
77 100000 10 16MB off 2 0 0 s_1 2 26.426
77 100000 10 16MB off 2 0 0 s_1 3 26.425
77 100000 10 16MB off 2 0 0 s_1 4 26.427
77 100000 10 16MB off 2 0 0 s_1 5 26.462
78 100000 10 16MB off 2 0 0 s_2 1 33.421
78 100000 10 16MB off 2 0 0 s_2 2 33.388
78 100000 10 16MB off 2 0 0 s_2 3 33.456
78 100000 10 16MB off 2 0 0 s_2 4 33.404
78 100000 10 16MB off 2 0 0 s_2 5 33.338
79 100000 10 16MB off 2 0 0 s_3 1 45.059
79 100000 10 16MB off 2 0 0 s_3 2 45.126
79 100000 10 16MB off 2 0 0 s_3 3 45.140
79 100000 10 16MB off 2 0 0 s_3 4 45.126
79 100000 10 16MB off 2 0 0 s_3 5 45.153
80 100000 10 16MB off 2 0 0 s_4 1 53.437
80 100000 10 16MB off 2 0 0 s_4 2 53.447
80 100000 10 16MB off 2 0 0 s_4 3 53.560
80 100000 10 16MB off 2 0 0 s_4 4 53.410
80 100000 10 16MB off 2 0 0 s_4 5 53.446
81 100000 10 32MB on 2 0 0 s_1 1 26.649
81 100000 10 32MB on 2 0 0 s_1 2 26.694
81 100000 10 32MB on 2 0 0 s_1 3 26.648
81 100000 10 32MB on 2 0 0 s_1 4 26.703
81 100000 10 32MB on 2 0 0 s_1 5 26.615
82 100000 10 32MB on 2 0 0 s_2 1 33.677
82 100000 10 32MB on 2 0 0 s_2 2 33.660
82 100000 10 32MB on 2 0 0 s_2 3 33.638
82 100000 10 32MB on 2 0 0 s_2 4 33.671
82 100000 10 32MB on 2 0 0 s_2 5 33.748
83 100000 10 32MB on 2 1 0 s_3 1 32.864
83 100000 10 32MB on 2 1 0 s_3 2 32.804
83 100000 10 32MB on 2 1 0 s_3 3 32.814
83 100000 10 32MB on 2 1 0 s_3 4 32.771
83 100000 10 32MB on 2 1 0 s_3 5 32.803
84 100000 10 32MB on 2 1 0 s_4 1 35.997
84 100000 10 32MB on 2 1 0 s_4 2 35.996
84 100000 10 32MB on 2 1 0 s_4 3 36.073
84 100000 10 32MB on 2 1 0 s_4 4 35.992
84 100000 10 32MB on 2 1 0 s_4 5 36.066
85 100000 10 32MB off 2 0 0 s_1 1 26.408
85 100000 10 32MB off 2 0 0 s_1 2 26.404
85 100000 10 32MB off 2 0 0 s_1 3 26.543
85 100000 10 32MB off 2 0 0 s_1 4 26.432
85 100000 10 32MB off 2 0 0 s_1 5 26.500
86 100000 10 32MB off 2 0 0 s_2 1 33.459
86 100000 10 32MB off 2 0 0 s_2 2 33.372
86 100000 10 32MB off 2 0 0 s_2 3 33.451
86 100000 10 32MB off 2 0 0 s_2 4 33.356
86 100000 10 32MB off 2 0 0 s_2 5 33.427
87 100000 10 32MB off 2 0 0 s_3 1 45.168
87 100000 10 32MB off 2 0 0 s_3 2 45.101
87 100000 10 32MB off 2 0 0 s_3 3 45.093
87 100000 10 32MB off 2 0 0 s_3 4 45.061
87 100000 10 32MB off 2 0 0 s_3 5 45.071
88 100000 10 32MB off 2 0 0 s_4 1 53.452
88 100000 10 32MB off 2 0 0 s_4 2 53.459
88 100000 10 32MB off 2 0 0 s_4 3 53.391
88 100000 10 32MB off 2 0 0 s_4 4 53.426
88 100000 10 32MB off 2 0 0 s_4 5 53.421
89 100000 10 64MB on 2 0 0 s_1 1 27.668
89 100000 10 64MB on 2 0 0 s_1 2 26.687
89 100000 10 64MB on 2 0 0 s_1 3 26.716
89 100000 10 64MB on 2 0 0 s_1 4 26.632
89 100000 10 64MB on 2 0 0 s_1 5 26.660
90 100000 10 64MB on 2 0 0 s_2 1 33.766
90 100000 10 64MB on 2 0 0 s_2 2 33.632
90 100000 10 64MB on 2 0 0 s_2 3 33.660
90 100000 10 64MB on 2 0 0 s_2 4 33.627
90 100000 10 64MB on 2 0 0 s_2 5 33.693
91 100000 10 64MB on 2 1 0 s_3 1 32.849
91 100000 10 64MB on 2 1 0 s_3 2 32.853
91 100000 10 64MB on 2 1 0 s_3 3 32.826
91 100000 10 64MB on 2 1 0 s_3 4 32.834
91 100000 10 64MB on 2 1 0 s_3 5 32.804
92 100000 10 64MB on 2 1 0 s_4 1 36.011
92 100000 10 64MB on 2 1 0 s_4 2 35.994
92 100000 10 64MB on 2 1 0 s_4 3 36.015
92 100000 10 64MB on 2 1 0 s_4 4 35.997
92 100000 10 64MB on 2 1 0 s_4 5 35.996
93 100000 10 64MB off 2 0 0 s_1 1 26.387
93 100000 10 64MB off 2 0 0 s_1 2 26.531
93 100000 10 64MB off 2 0 0 s_1 3 27.525
93 100000 10 64MB off 2 0 0 s_1 4 26.436
93 100000 10 64MB off 2 0 0 s_1 5 26.381
94 100000 10 64MB off 2 0 0 s_2 1 33.436
94 100000 10 64MB off 2 0 0 s_2 2 33.355
94 100000 10 64MB off 2 0 0 s_2 3 33.429
94 100000 10 64MB off 2 0 0 s_2 4 33.362
94 100000 10 64MB off 2 0 0 s_2 5 33.389
95 100000 10 64MB off 2 0 0 s_3 1 45.122
95 100000 10 64MB off 2 0 0 s_3 2 45.148
95 100000 10 64MB off 2 0 0 s_3 3 45.084
95 100000 10 64MB off 2 0 0 s_3 4 45.023
95 100000 10 64MB off 2 0 0 s_3 5 45.013
96 100000 10 64MB off 2 0 0 s_4 1 53.392
96 100000 10 64MB off 2 0 0 s_4 2 53.374
96 100000 10 64MB off 2 0 0 s_4 3 53.373
96 100000 10 64MB off 2 0 0 s_4 4 53.375
96 100000 10 64MB off 2 0 0 s_4 5 53.422
97 100000 10 128MB on 2 0 0 s_1 1 26.806
97 100000 10 128MB on 2 0 0 s_1 2 26.747
97 100000 10 128MB on 2 0 0 s_1 3 26.731
97 100000 10 128MB on 2 0 0 s_1 4 26.642
97 100000 10 128MB on 2 0 0 s_1 5 26.706
98 100000 10 128MB on 2 0 0 s_2 1 33.684
98 100000 10 128MB on 2 0 0 s_2 2 33.686
98 100000 10 128MB on 2 0 0 s_2 3 33.686
98 100000 10 128MB on 2 0 0 s_2 4 33.600
98 100000 10 128MB on 2 0 0 s_2 5 33.589
99 100000 10 128MB on 2 1 0 s_3 1 32.830
99 100000 10 128MB on 2 1 0 s_3 2 32.795
99 100000 10 128MB on 2 1 0 s_3 3 32.804
99 100000 10 128MB on 2 1 0 s_3 4 32.793
99 100000 10 128MB on 2 1 0 s_3 5 32.765
100 100000 10 128MB on 2 1 0 s_4 1 36.012
100 100000 10 128MB on 2 1 0 s_4 2 35.956
